evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122822,0.095,-0.98,225.2,0.97197843918,0.9792790912,-34.7996536753,225.2,0.873300493674
122824,0.04,-0.78,265.1,0.763279670679,0.92557783497,-56.0503722968,264.8,0.882806023109
122825,0.25,0.73,230.8,0.805672883027,0.922646787887,-43.4556806636,231.2,0.945842453589
122826,0.11,-0.94,220.9,0.817958204083,0.899882794428,-30.4723033518,221.2,0.78532053016
122847,0.165,0.99,307.3,0.925025459665,0.943135661054,0.080601553693,307.3,0.940728745179
122903,0.07,-0.97,219.5,0.954296103774,0.976334947069,-40.6003066617,219.5,0.755647545342
122904,0.265,0.93,234.1,0.846637956503,0.934860757006,-43.0052330602,233.9,0.865270288547
122905,0.09,-0.84,232.5,0.818801193486,0.919768865194,-32.8375336783,232.5,0.946944383793
122929,0.22,0.89,358.5,0.944412373954,0.96361569452,26.0829936759,358.5,0.902076424791
122930,0.095,-0.98,250.5,0.981139050031,0.93203325494,-11.2748207068,250.5,0.990620341623
122946,0.215,-0.98,224.1,0.970303138337,0.981745319107,-15.6707199933,224.1,0.752239042323
122948,0.08,-0.9,197.4,0.864076789134,0.915342703748,4.70037698521,197.4,0.806247678247
122979,0.215,0.86,347.7,0.885328708275,0.845257664903,-46.1154615887,345.8,0.920472449293
122992,0.26,-0.96,328.8,0.952186810887,0.947160772557,-9.78704047465,328.8,0.755449397398
123021,0.085,-1.0,259.8,0.972043934903,0.813243193853,-43.6201532069,259.9,0.941058530282
123039,0.12,0.69,211.9,0.922955222314,0.736746094883,-5.80994725152,212.0,0.898062627807
123042,0.215,0.93,1.2,0.921631792615,0.952344178693,-9.71806589178,181.2,0.880305806994
123072,0.2,0.82,331.2,0.929153166732,0.959795186047,21.7108660382,331.3,0.908128099724
123084,0.3,0.96,291.5,0.957002799053,0.929951118629,-38.8738143256,291.4,0.786559936225
123097,0.01,0.77,284.6,0.933898309219,0.956834062026,-38.4267775162,284.6,0.505014122082
123098,0.005,0.81,290.5,0.929964474962,0.944557805047,-43.1418822676,290.8,0.855339545592
123105,0.015,0.74,285.9,0.96682312586,0.949955346546,-26.8778547491,286.0,0.856595315854
123349,0.255,0.76,323.2,0.933925281222,0.941563825827,4.7510096463,323.2,0.820403519417
123373,0.265,0.7,198.4,0.797367764308,0.873364392891,-42.6299918498,196.5,0.907414809019
123375,0.3,-0.8,230.5,0.867359010438,0.95053561399,46.203159846,230.4,0.955460253266
123388,0.245,0.88,271.8,0.972789700157,0.910892487049,-21.8568224028,271.9,0.939899944663
123390,0.09,-0.85,186.3,0.89133341985,0.899496311104,-10.4528856776,186.5,0.921595701675
123438,0.135,-0.61,296.4,0.964505582868,0.883843526516,-8.6664833346,296.4,0.825235269699
123595,0.045,0.92,205.7,0.963949856997,0.962405199225,-4.85279789031,205.7,0.330476818264
123655,0.0,0.79,346.8,0.956873810671,0.920937714405,24.7047906038,346.7,0.978461960064
123678,0.01,0.68,235.3,0.96082649051,0.930179489979,24.4052940105,235.2,0.953673731212
123704,0.05,-0.65,355.8,0.994028021745,0.941974501823,27.3540353767,355.8,0.953582045031
123713,0.115,0.91,262.7,0.828204533159,0.971578822059,-74.4920464459,263.1,0.815092537238
123714,0.2,0.77,321.9,0.895540998297,0.880835963348,0.654597897231,321.9,0.917982360345
123721,0.045,-0.7,274.9,0.900167742526,0.791833531005,-0.779621420529,274.9,0.972214470985
123723,0.24,0.79,288.1,0.910823961306,0.920004727607,-28.873255877,288.5,0.924535432534
123740,0.295,-0.6,298.1,0.952668636756,0.839773967186,24.1391875978,298.0,0.854147093376
123744,0.3,-0.86,241.8,0.860222192615,0.934366171077,-31.7597529981,241.5,0.979200337606
123768,0.24,-0.9,198.2,0.991979060506,0.96042530778,53.1842859197,198.2,0.986408732744
123785,0.185,0.71,205.4,0.967516749671,0.825395437038,-49.1869377879,206.1,0.977157459529
123806,0.265,0.7,252.4,0.813682818396,0.914699540939,-39.5829872296,253.0,0.917346404861
123832,0.285,0.79,256.3,0.733832367934,0.761121661101,26.4583647917,259.5,0.970506171823
123845,0.285,-0.99,209.8,0.948288043217,0.900397974936,-26.128475213,210.0,0.96149824904
123863,0.055,-0.83,322.4,0.934065252748,0.957543047218,21.0619071215,322.4,0.641210659729
123887,0.08,-0.7,207.2,0.874017774352,0.921732911687,47.144567601,206.4,0.827678916981
123932,0.05,-0.86,323.0,0.961744111676,0.788247882143,-16.4816828327,323.0,0.904942094591
124030,0.035,0.9,359.3,0.981778765173,0.964850972505,37.8408857573,359.3,0.752937339346
124088,0.095,0.8,332.6,0.915505439241,0.95617445934,-30.1187667437,332.6,0.829492336383
124092,0.295,0.96,282.4,0.951755469542,0.972528051435,2.55746715841,282.4,0.876622398689
124128,0.035,0.85,339.9,0.9137268977,0.869239331116,25.1266096341,339.4,0.882997754655
124239,0.185,-0.61,214.0,0.971255817457,0.983884624873,21.6710903521,213.9,0.957426390928
124383,0.3,0.81,301.4,0.964306785536,0.912790477995,3.48030756401,301.4,0.898224131129
124404,0.185,-0.82,279.1,0.863438303821,0.855681344431,10.825533645,279.4,0.954461657012
124408,0.045,-0.59,233.2,0.651332325439,0.823091535677,11.2583292258,233.4,0.974861183323
124451,0.01,-0.93,234.1,0.997242194162,0.930093764525,-1.48229324033,234.1,0.981377387549
124512,0.015,-0.73,231.3,0.853163938953,0.917924529427,-3.21544202951,231.3,0.992995186369
124540,0.055,0.93,294.6,0.989335503932,0.948386734729,-12.8557611595,294.6,0.913872655332
124582,0.25,-0.53,340.9,0.852940011197,0.922385389211,11.4177289279,340.9,0.931478051001
124597,0.11,0.75,313.9,0.961822769337,0.975708772234,-4.69811279128,313.9,0.724573243911
124607,0.065,0.91,213.6,0.802927652844,0.887917624906,-21.88320421,213.9,0.837168420847
124615,0.17,-0.96,285.1,0.943192616265,0.974313998737,-57.023357237,285.2,0.490671112343
