evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123274,0.02,-0.93,0.8,0.863175841784,0.949621526299,49.8063223863,180.9,0.862306294295
123279,0.285,-0.68,346.3,0.762508294907,0.861743086172,-29.9834951069,345.1,0.923343178871
123286,0.08,0.81,232.0,0.888245570582,0.924693997907,10.1115085639,232.1,0.767184309172
123309,0.03,0.94,194.7,0.919346735286,0.851404684758,7.41936151924,194.9,0.926151720795
123325,0.2,-0.52,282.4,0.930247793985,0.905578934755,-2.55868355139,282.4,0.455345263593
123332,0.22,0.87,196.3,0.902839100791,0.959052015412,-38.9646947032,196.4,0.965978048706
123333,0.015,0.66,213.6,0.821820614383,0.901679007352,9.53569874043,213.5,0.992191044232
123339,0.3,-0.89,348.9,0.989555205327,0.99245040649,-17.5224535634,348.9,0.504437454833
123341,0.205,-0.66,280.9,0.9649830696,0.833766562174,-4.28996283196,281.0,0.928006081056
123342,0.04,0.81,235.2,0.943387012645,0.90988314469,-1.9980249097,235.2,0.767124680673
123344,0.135,0.79,205.4,0.768986146549,0.87629630774,38.8737172851,204.3,0.818177081277
123349,0.08,0.71,291.8,0.82424370041,0.947118365635,-63.2788200521,292.4,0.755023343355
123354,0.05,0.98,226.0,0.878250710395,0.893521342913,33.7706500519,225.5,0.73147329577
123356,0.06,0.67,198.9,0.945063992072,0.921270726661,17.9342077784,198.7,0.954005853602
123357,0.035,0.74,200.9,0.820815637067,0.861572370799,20.6923978102,201.6,0.912327947837
123360,0.125,-0.84,290.0,0.94960551909,0.930559776322,35.6141337432,290.2,0.846971714677
123369,0.0,0.7,258.7,0.853454643835,0.893696969322,-0.961657184983,258.7,0.706627525588
123370,0.22,0.91,261.9,0.885777287466,0.889073246027,-48.1803440483,260.5,0.898656556886
123373,0.12,-0.87,266.0,0.759831464926,0.780670680439,8.16845246531,266.5,0.727021024355
123375,0.285,0.93,318.1,0.909829583747,0.942160012202,-12.7820906445,318.1,0.750232075475
123377,0.09,-0.91,243.5,0.968406118618,0.912237993117,40.7073793524,243.7,0.937622773986
123383,0.25,0.92,291.3,0.937363930921,0.9503627646,-1.74089678503,291.3,0.877007222072
123384,0.22,0.87,258.9,0.918123812658,0.929570797373,-25.3726410428,259.1,0.97994122008
123385,0.285,-0.93,245.6,0.942046156881,0.936754624857,-36.2103616118,245.9,0.97570931759
123388,0.28,-0.81,207.2,0.946722682724,0.960375619042,-13.2985527259,207.3,0.687970313234
123390,0.015,-0.84,183.9,0.879399622796,0.918205939183,-23.2246452492,183.9,0.530280053366
123394,0.025,0.83,318.7,0.884386580871,0.938764965262,-39.5461174272,319.1,0.944782234687
123397,0.125,-0.8,294.6,0.813780364287,0.880359097858,13.5323545217,294.9,0.977602993842
123400,0.03,-0.88,207.4,0.838896126801,0.893261896316,-18.3272096877,207.0,0.879478080861
123404,0.07,-0.91,298.0,0.825276874212,0.91356792695,-35.2824633645,297.7,0.847065543594
123413,0.1,-0.77,212.7,0.963810400994,0.937084168712,18.1370979894,212.6,0.916910833654
123423,0.09,0.94,286.1,0.857056958079,0.826027113771,10.2078542374,285.7,0.951949798933
123424,0.075,0.9,320.8,0.635050581376,0.807469791254,-38.6405745806,324.5,0.899859439367
123433,0.255,0.75,292.3,0.987220393181,0.904096002578,6.3929808973,292.2,0.929237486688
123435,0.08,-0.96,349.1,0.935371072331,0.899924730713,19.2486478205,348.8,0.9412559073
123437,0.165,-0.86,301.4,0.943695720235,0.953780931147,12.4782233083,301.4,0.462387399446
123438,0.215,0.82,230.7,0.885403064374,0.915957971674,-35.0576843521,230.4,0.549427775983
123443,0.09,-0.91,315.0,0.917591918756,0.928934649748,29.2571392196,314.7,0.953388275753
123446,0.215,-0.72,225.0,0.480332133739,0.704492829718,7.55678486488,225.7,0.889232752879
123448,0.015,-0.8,262.0,0.820608633406,0.909384938658,-9.08680194452,262.1,0.997983196603
123451,0.02,0.81,255.0,0.864621794906,0.883288521111,13.969450615,255.2,0.685883027308
123455,0.155,0.94,299.1,0.79789088166,0.881949600309,-23.731764857,299.6,0.860257459575
123465,0.03,0.97,227.4,0.794829924996,0.88903237177,19.5442204298,227.4,0.853104939214
123467,0.025,0.63,314.0,0.969619885091,0.898175018543,0.654065545566,314.0,0.876594014332
123471,0.06,-0.67,327.0,0.80931490035,0.89236874774,-24.6743063064,327.4,0.874115295696
123472,0.025,-0.87,238.4,0.965894303692,0.953059693644,36.8783966403,238.5,0.957416472869
123473,0.025,0.95,324.6,0.930961796754,0.946737724424,4.59924922484,324.6,0.885942267344
123482,0.225,0.92,330.9,0.8149038262,0.886126307913,-15.4695689701,331.2,0.865846529605
123484,0.22,-0.37,197.5,0.898493238797,0.902582153468,-20.5814199047,197.9,0.954046936493
123485,0.13,-0.91,325.2,0.903223865204,0.911869388422,-0.106763087556,325.2,0.831681256405
123489,0.06,-0.9,220.9,0.91458485742,0.919202421017,31.7539262912,220.7,0.606258830323
123492,0.055,0.93,200.3,0.908104589543,0.922363749435,-46.1676939201,199.9,0.598953399528
123515,0.035,0.91,339.6,0.886643981874,0.921358246251,33.2398964381,340.1,0.921188211444
123516,0.115,0.92,252.5,0.914176265639,0.915506944854,2.58989197068,252.4,0.931424648943
123521,0.16,0.95,290.1,0.946663163974,0.957081286528,24.1239541383,290.1,0.534236708847
123522,0.225,0.94,324.3,0.801867199045,0.889694563297,-18.0052885104,324.6,0.91388649606
123535,0.065,0.96,222.4,0.985816925728,0.973208088069,7.05911274589,222.4,0.929671978568
123537,0.12,-0.89,239.2,0.796335425939,0.823761019037,-6.38435027197,238.9,0.939219709448
123541,0.06,0.96,202.0,0.974688513631,0.891172082655,8.32087550598,202.0,0.943854868391
123548,0.23,0.87,346.0,0.946160708477,0.954542057097,13.603245166,346.1,0.900664242776
123549,0.265,-0.96,356.9,0.905732767509,0.888142316953,-10.1551203061,356.7,0.94309996064
123551,0.1,-0.93,2.3,0.751294329043,0.825237263663,9.75613542226,181.9,0.824552259057
123569,0.095,0.73,183.4,0.97967201232,0.934970085242,23.3683869429,183.4,0.899189588266
123571,0.025,-0.56,291.5,0.965463477609,0.959767991598,-31.3324695421,291.4,0.832921430751
123609,0.285,0.66,355.0,0.941435483451,0.961249429412,-6.51875974428,355.0,0.924621937071
123610,0.2,0.91,206.9,0.923239585344,0.89865439836,-39.0602989783,207.6,0.983417839634
123613,0.265,0.49,189.4,0.920211417922,0.929852977931,23.4423158383,189.6,0.851933130071
123614,0.02,0.93,208.2,0.934531343058,0.949889062102,38.7632459829,208.4,0.836692976676
123624,0.29,-0.8,261.4,0.812586340062,0.892212309452,43.9652794663,262.6,0.814702294595
123635,0.005,0.86,264.7,0.915822301907,0.756905190846,16.7122089283,265.4,0.953650756558
123662,0.05,0.84,323.3,0.76706132208,0.887876824705,-54.2598420215,320.3,0.925207930016
123663,0.035,0.99,344.6,0.940239819682,0.876168400849,-5.05580354911,344.6,0.798132015778
123668,0.29,-0.93,271.6,0.922977677603,0.894129285322,-2.46149323119,271.6,0.814349057023
123669,0.29,-0.96,278.7,0.976113677404,0.860778044427,-16.3259828412,278.8,0.918104797865
123686,0.25,-0.96,242.8,0.896895599193,0.950415403698,-68.3558149148,243.9,0.822055377417
123703,0.3,-0.96,259.2,0.957429291208,0.937209182632,17.6889966528,259.2,0.585939567551
123704,0.285,-0.8,337.9,0.9771346826,0.974244735298,-12.3136090489,337.9,0.486802927803
123711,0.135,0.94,356.8,0.751086193153,0.83626404196,-0.555680245692,356.7,0.933863176908
123713,0.235,-0.93,216.2,0.945983495126,0.942455339949,0.39378467054,216.2,0.667925404369
123714,0.155,0.87,341.4,0.899243822387,0.938975119305,-12.4704336955,341.3,0.866099409081
123721,0.03,-0.95,319.4,0.770147236521,0.780944303847,19.84200898,317.9,0.82997517369
123723,0.09,-0.76,351.8,0.945726207329,0.931441867112,-23.3472294304,352.0,0.833565883577
123726,0.25,-0.95,232.2,0.870803415586,0.947590663046,-73.2397681192,233.8,0.76187764474
123733,0.075,-0.88,335.7,0.959724427157,0.951441594237,2.18978693436,335.6,0.889837543094
123739,0.25,-0.97,241.2,0.850915091409,0.959691134602,-66.0445886408,241.6,0.731342762431
123740,0.14,0.71,305.8,0.957776344102,0.980072671389,53.8407934612,305.7,0.668543969825
123744,0.235,-0.89,4.4,0.745660288361,0.868103411281,21.8531302654,184.6,0.897885759214
123745,0.26,-0.78,227.1,0.906176107779,0.942101029285,10.5723313202,227.1,0.753267747363
123750,0.185,-0.74,215.2,0.915147473386,0.941154830313,16.4531008832,215.1,0.792542850115
123752,0.255,0.85,330.3,0.870899803312,0.93220931898,-10.0215190312,330.3,0.933797476275
123757,0.09,0.86,262.4,0.888508483285,0.923851002493,29.3286695001,262.7,0.873319484228
123764,0.02,0.82,216.2,0.853577158054,0.947750552679,52.3313903792,216.3,0.841269764
123768,0.24,-0.87,346.1,0.904897762849,0.91964070288,12.0754528714,346.1,0.578968410995
123782,0.045,-0.86,210.7,0.921107955292,0.926980677458,12.8068961364,210.8,0.9715278249
123793,0.285,-0.89,322.6,0.835806464986,0.868978274045,-23.6811441692,323.4,0.873464227301
123795,0.095,-0.81,215.7,0.927782985721,0.962555836755,9.80834069954,215.7,0.955357336576
123798,0.02,0.88,216.1,0.755517860775,0.872605318017,6.12099049711,216.2,0.983750210678
123800,0.02,0.93,221.9,0.864575770744,0.916280292532,-0.279925915819,221.9,0.846890821325
123804,0.155,-0.99,217.0,0.949982112286,0.953519557009,-2.71834854364,217.0,0.834216039934
123806,0.195,0.86,335.6,0.894785152842,0.930969951689,-7.41226871775,335.7,0.952813751786
123807,0.1,-0.9,342.3,0.842434170771,0.87628705798,-7.17337054336,342.1,0.810180306477
123808,0.255,0.85,286.0,0.823004838689,0.845040422048,-9.03790289148,285.9,0.356421439347
123812,0.065,0.86,242.8,0.894475810388,0.94431196222,36.864031859,243.0,0.865825292469
123813,0.12,0.9,244.4,0.858478283429,0.861119721314,9.92848164948,244.7,0.939691323354
123816,0.135,-0.71,233.1,0.81820562591,0.887804631569,12.5707259024,233.3,0.88927780415
123832,0.03,0.96,310.0,0.970376525559,0.945308087941,7.16656652543,310.0,0.649576669946
123834,0.3,-0.76,286.3,0.910537766858,0.809265761783,-1.07916865059,286.3,0.959576561658
123835,0.105,-0.9,341.4,0.939759668241,0.937005568472,4.3742666213,341.5,0.783989001367
123837,0.095,-0.71,281.1,0.970531826724,0.843423266475,-12.2595583695,281.1,0.898857412009
123838,0.125,-0.73,260.8,0.690120790297,0.824899228482,-22.2461976291,260.3,0.810447769738
123845,0.05,-0.91,345.3,0.973956905412,0.861117562842,31.1259576484,345.1,0.964640309179
123859,0.17,-0.7,200.3,0.975589490538,0.889272325161,43.5207376365,200.5,0.958502446194
123862,0.26,0.59,214.3,0.972096690753,0.965930509135,1.8730333701,214.3,0.708778594745
123863,0.095,0.95,216.8,0.947350531618,0.964488912852,-1.21468615001,216.8,0.772174853717
123865,0.11,0.9,230.5,0.937245599907,0.896500004471,34.858206524,231.0,0.929580885658
123867,0.135,-0.55,262.6,0.912814006967,0.878453200238,10.8927351944,262.4,0.94888544925
123874,0.16,-0.93,245.0,0.893167470298,0.890830954962,-20.9020582933,244.5,0.964577964507
123887,0.16,-0.97,241.8,0.962160116413,0.852023138983,-21.6589501926,241.6,0.96313203695
123893,0.125,-0.91,234.4,0.81069138729,0.868326459461,-1.45385604918,234.5,0.881613069461
123900,0.005,0.87,311.2,0.979936769199,0.973918839667,-0.793823887119,311.2,0.537698292423
123902,0.015,0.91,203.6,0.91658282557,0.893667664932,-36.2874878874,204.2,0.889248013263
123925,0.075,0.85,223.2,0.968216916025,0.956357204139,4.41200142489,223.2,0.914482812334
123926,0.065,0.92,217.2,0.932861963207,0.959588971797,9.79314216339,217.2,0.823813378806
123927,0.17,-0.65,313.1,0.897994741695,0.89459804937,7.83433256418,312.9,0.958501418953
123932,0.165,-0.83,222.4,0.795703799992,0.864529246987,12.2410196057,221.9,0.961014900645
123958,0.075,0.87,223.9,0.975369072818,0.962910532578,6.07382690722,223.9,0.842738328378
123959,0.085,0.85,224.0,0.952446374378,0.941603401742,-7.38432740298,224.0,0.943364454197
123973,0.26,0.9,311.8,0.877389472421,0.927281502956,-11.6785812608,311.9,0.933234165078
123981,0.265,-0.83,357.0,0.973722888185,0.918752440596,-24.7120925683,357.0,0.830677092808
123985,0.08,-0.78,209.1,0.901885809293,0.925708547055,-41.5191978242,208.4,0.979480639751
123987,0.265,-0.9,342.5,0.942873747631,0.931295879816,-39.2024366703,342.9,0.962765939079
124001,0.24,0.92,232.1,0.947827954262,0.915671961825,26.9376116653,231.9,0.954012594427
124024,0.095,0.89,318.4,0.977359058445,0.969635535903,21.860082752,318.4,0.696183802844
124030,0.02,-0.97,247.2,0.959726133346,0.907711540388,31.254586724,247.4,0.908903127182
124047,0.225,-0.94,347.8,0.975520575106,0.911579752825,-10.826629868,347.9,0.931926670609
124092,0.16,0.91,196.0,0.874958592676,0.911612496448,23.1786391703,196.4,0.959088268511
124101,0.135,-0.74,318.9,0.941833670276,0.962368215495,-30.9800494709,318.9,0.743496151357
124132,0.24,0.89,271.4,0.634260295495,0.805766558487,-17.832675958,272.7,0.996093879893
