evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124228,0.155,0.9,197.6,0.972511827231,0.926967954386,-18.0399515967,197.5,0.845664951135
124229,0.1,-0.89,195.0,0.935698311072,0.942594238213,-19.1146708935,194.9,0.917356721839
124230,0.15,0.95,203.8,0.899793024454,0.908339021015,-22.3509469367,203.5,0.772814074095
124231,0.095,-0.9,214.8,0.933675989916,0.942998206305,-0.504333508891,214.8,0.580221240808
124236,0.15,0.97,191.1,0.893250378841,0.937662502225,-11.7339009822,191.1,0.838644109061
124237,0.145,0.97,197.2,0.835430345365,0.909657801468,-14.5206074069,197.0,0.952706901768
124239,0.145,0.94,195.1,0.836945652461,0.906095277457,-14.3154356121,194.9,0.983683479875
124240,0.095,-0.96,201.2,0.824780423713,0.910166297269,-14.7374849741,201.1,0.972411671219
124242,0.1,-0.94,199.3,0.926426130451,0.954008804535,-6.76947837344,199.3,0.868545993167
124244,0.145,0.97,193.4,0.818057234846,0.906078667491,-17.5137652023,193.2,0.983536285215
124245,0.15,0.99,206.9,0.874381264145,0.931836433617,-18.3180044234,206.7,0.981931598997
124246,0.145,0.94,201.1,0.823300361011,0.900659243655,-10.2917247256,200.9,0.993963845239
124256,0.145,0.98,196.5,0.924497072237,0.935846933306,-20.2482619969,196.3,0.883994562114
124260,0.15,0.96,195.6,0.794582925428,0.890390805212,-12.9182702712,195.4,0.977782140494
124261,0.15,0.96,197.4,0.772628647691,0.876507127219,-9.53393886323,197.2,0.979941350646
124264,0.085,-0.95,354.2,0.953631221131,0.965886697224,-3.43390879889,354.3,0.927339705766
124268,0.295,-0.96,197.8,0.860287874624,0.919889605605,-14.7453892043,197.6,0.968179611968
124270,0.15,0.98,200.0,0.841985946885,0.902739644381,-13.1335105158,199.8,0.975473366163
124286,0.0,0.76,332.0,0.916133459721,0.920178477333,15.4791879461,331.9,0.649064950018
124304,0.2,0.74,359.3,0.847163897315,0.899527518981,2.128051665,359.3,0.729862232173
124344,0.0,-0.83,319.4,0.931394300531,0.924470925021,24.6359544334,319.6,0.876233667156
124367,0.09,0.83,343.8,0.898897625371,0.933747228541,14.299902969,343.7,0.923959785708
124371,0.045,0.9,320.0,0.949809999927,0.908028754544,-0.339724087541,320.0,0.90692988724
124385,0.14,-0.88,192.2,0.941341773466,0.920976908627,-23.655605879,192.1,0.692735708448
124397,0.095,-0.97,202.8,0.978837275977,0.953020531139,-25.8469305866,202.8,0.748070115937
124399,0.18,0.86,319.0,0.908653718175,0.922095326168,20.7565537273,319.2,0.900086328924
124404,0.24,0.9,271.9,0.898913939482,0.947924622064,29.5722450051,272.0,0.9037892219
124438,0.065,0.78,190.5,0.915221320751,0.944432891612,-9.93984947738,190.5,0.918288782433
124446,0.275,0.67,205.2,0.846774748717,0.885780583663,18.6835304017,205.8,0.985446193245
124449,0.235,0.62,187.5,0.983433984584,0.983937462024,-34.9860263044,187.5,0.301541566084
124452,0.22,0.83,204.0,0.755926755065,0.806588380409,-6.96133126274,203.5,0.945129220019
124460,0.04,-0.58,3.6,0.833889272032,0.908527227756,-16.4952379131,183.4,0.931264748881
124473,0.19,0.84,306.0,0.915623512194,0.879250494756,-2.96960441633,305.9,0.842869583617
124480,0.3,-0.72,186.1,0.868776748024,0.914574133681,-1.08726974185,186.1,0.90944577991
124483,0.26,0.93,203.8,0.917062898122,0.950419092541,-11.9167826183,203.8,0.79233064628
124484,0.26,0.97,199.8,0.904880437271,0.941737142211,-8.01662836333,199.8,0.823941930025
124488,0.29,-0.89,188.6,0.93555055524,0.958320224503,-3.76462491368,188.7,0.915121229256
124500,0.01,-0.68,186.1,0.886006467758,0.926419461933,-14.7087345254,185.9,0.959688357787
124520,0.225,0.64,280.0,0.95626043482,0.925580526378,11.5293064365,280.0,0.783410777671
124525,0.295,-0.93,208.2,0.902362638142,0.87393358256,19.6480195374,208.6,0.964315798544
