evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122584,0.21,0.84,215.4,0.981919751997,0.965433921742,-16.2107071723,215.4,0.664870884455
122586,0.085,0.71,337.8,0.990868540669,0.899055699832,3.42380324628,337.8,0.955785791436
122587,0.01,0.71,285.7,0.77756674388,0.826671900822,10.4967858184,286.4,0.977864132678
122588,0.09,0.88,319.9,0.920428631002,0.828973140825,26.6358236501,319.9,0.734450329976
122589,0.3,0.71,352.7,0.837520752646,0.909291549649,-4.0775576313,352.7,0.90337194927
122590,0.075,-0.86,193.2,0.889807558149,0.872907254583,8.38085388488,193.4,0.927802716329
122592,0.075,-0.64,232.9,0.8878017066,0.903320109974,24.7926173923,233.3,0.840093461205
122594,0.27,0.87,187.8,0.943629463394,0.837697861728,-21.333776886,188.0,0.859316402608
122596,0.005,0.86,187.0,0.941911068853,0.932102695456,-24.8699512254,186.9,0.751950323972
122597,0.055,-0.76,349.8,0.911834888175,0.88219675338,16.9505310035,350.2,0.946358864518
122598,0.0,0.45,348.9,0.981689570071,0.790419452579,9.91722451757,348.9,0.958340823485
122599,0.25,-0.89,335.5,0.694261975341,0.757878608124,44.6580266647,343.1,0.971095249922
122600,0.24,0.9,209.7,0.927608373276,0.913674011363,37.6403319005,209.3,0.877052908712
122602,0.22,0.87,208.9,0.973085349096,0.83863967331,26.6927075972,208.9,0.918622187979
122603,0.275,-0.83,190.3,0.966407952962,0.956232348657,-52.272824847,190.5,0.99406798438
122607,0.115,0.8,257.3,0.746140258643,0.857707596986,25.3308036652,257.9,0.844184361707
122608,0.175,0.86,223.5,0.941414601425,0.946383183457,16.6482373822,223.4,0.797568083061
122609,0.145,-0.89,199.8,0.906019510643,0.940261977977,7.00106727889,199.9,0.835052384896
122610,0.255,0.84,191.0,0.961156597468,0.912973494621,33.8237081911,191.0,0.774125486867
122611,0.19,0.86,203.8,0.927921826317,0.957439392966,19.7247868441,203.8,0.764607164969
122612,0.23,-0.86,229.8,0.861038693655,0.905836066883,7.66586705868,229.8,0.652121756602
122613,0.045,0.81,359.7,0.762979841429,0.742864797725,2.06936483054,179.9,0.965030690113
122615,0.085,0.73,276.3,0.610000051025,0.732427850356,13.0365808592,277.4,0.743025478986
122617,0.04,-0.84,253.9,0.912365717573,0.923690293321,2.4103876373,253.9,0.391232835238
122619,0.3,0.82,196.6,0.947518167634,0.939855364417,14.6935933984,196.6,0.87756646313
122621,0.1,-0.79,192.7,0.939948949175,0.909846447748,-7.59146155445,192.7,0.784769590386
122622,0.005,0.67,260.3,0.826840974788,0.907575023098,7.49240243616,260.4,0.956172205099
122623,0.17,-0.77,189.8,0.973348940008,0.915410716801,-23.1497340678,189.9,0.902159977564
122624,0.3,-0.78,198.0,0.961771218307,0.974011032317,-2.67953807454,198.0,0.698609737487
122625,0.175,0.83,229.2,0.926140989258,0.940380764604,14.1232264643,229.2,0.446125596683
122626,0.13,-0.96,196.1,0.946458607505,0.88883740935,-18.1010532018,196.2,0.892200801142
122628,0.16,0.86,207.5,0.971171322798,0.962785558483,-11.1149575367,207.5,0.799834745162
122629,0.26,-0.91,246.2,0.87097355705,0.891908184071,-11.9908049427,246.0,0.633735678788
122630,0.1,-0.98,185.5,0.957711134428,0.933060705734,-9.59759651719,185.4,0.740387783628
122632,0.145,-0.93,194.3,0.971987642717,0.956655356145,13.797885731,194.3,0.752633785469
122633,0.01,0.72,223.6,0.889756101378,0.929275375688,27.2002679814,223.4,0.794462345947
122634,0.255,-0.9,353.7,0.866029710819,0.928041828753,1.00088079429,353.7,0.9415907255
122635,0.145,-0.89,190.4,0.986620774752,0.989884254733,26.4271214598,190.4,0.448875242897
122637,0.155,-0.86,200.4,0.950856488376,0.894333311057,39.2867568947,200.1,0.866983543483
122638,0.27,-0.86,348.3,0.960767486446,0.823224418447,4.0659755409,348.4,0.979927174861
122639,0.205,0.89,191.8,0.939624131744,0.878554202609,45.9118801746,192.3,0.855601566852
122640,0.2,0.96,185.0,0.823656187686,0.847881394399,-3.59249626297,184.8,0.9340647453
122641,0.295,0.94,317.8,0.904130981763,0.921311522023,5.94651274604,317.8,0.497428458978
122642,0.07,-0.9,208.0,0.927486534704,0.90136753767,30.9504704524,208.1,0.569298195637
122645,0.225,0.94,213.5,0.926818156124,0.905815883811,28.9474690689,213.8,0.911767147432
122646,0.075,0.84,333.3,0.937402386386,0.791608969126,5.80844627992,333.3,0.82801125321
122647,0.1,-0.8,358.2,0.830719255239,0.913720777021,14.662192037,358.2,0.947231802122
122648,0.1,-0.89,280.2,0.448706639514,0.709295935803,12.0233199106,280.7,0.926067153911
122649,0.295,0.93,195.8,0.882656837659,0.925996584301,35.6779080523,196.2,0.928932467682
122650,0.105,-0.95,328.8,0.980811967009,0.953533159122,5.14716021048,328.8,0.900963897363
122651,0.135,-0.86,202.2,0.943358525956,0.906340237304,15.8493129238,202.3,0.954597882052
122652,0.0,-0.94,215.8,0.907242587485,0.493705714826,-13.0451297336,215.5,0.906072090034
122653,0.1,-0.94,229.7,0.956416275843,0.961754194421,12.566062178,229.6,0.383426483672
122655,0.025,0.9,325.1,0.91411690399,0.898913631746,-30.6121461981,325.6,0.948488958146
122656,0.1,-0.91,355.7,0.961879506421,0.944348180903,-5.010265511,355.7,0.490199040723
122658,0.205,0.92,209.8,0.93882598459,0.96805522723,25.1098430949,209.8,0.857141704671
122659,0.185,-0.56,318.3,0.938038459931,0.981327040115,-66.0368557811,318.2,0.668469841366
122660,0.245,0.95,206.9,0.640889267471,0.821349582951,30.1112334943,207.7,0.872564265027
122661,0.105,-0.86,181.4,0.936149622534,0.745980347305,-4.87964236004,181.2,0.981319789423
122662,0.085,-0.96,208.2,0.956774047169,0.937255351243,10.5136295598,208.2,0.585614698465
122663,0.3,-0.76,198.4,0.836526867105,0.836539268673,27.582487632,197.1,0.904167629908
122664,0.06,-0.93,190.6,0.948994066245,0.972107133735,0.268321922976,190.6,0.987892023496
122666,0.09,-0.98,192.6,0.986643225645,0.953553717787,2.37436581214,192.6,0.852431790604
122667,0.21,-0.76,349.0,0.888500802177,0.902526341224,-25.4772567945,348.6,0.890599102632
122669,0.04,0.84,310.9,0.777154447988,0.801635662437,3.24833121129,310.6,0.949307660418
122670,0.095,-0.91,255.7,0.342253301898,0.662964638926,11.5635569475,253.5,0.985148214894
