evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124236,0.02,-0.92,308.9,0.911783938827,0.960461040916,44.4509078153,308.7,0.943982889307
124239,0.075,0.96,305.1,0.946730449681,0.958441712329,14.5308508988,305.1,0.660974998932
124240,0.07,0.92,309.4,0.963072487002,0.956678341733,9.64275028443,309.4,0.698846244292
124244,0.035,-0.97,262.2,0.793248724674,0.964897540347,75.2509086562,262.1,0.672039755814
124245,0.03,-0.85,265.3,0.884861147962,0.91024181349,48.0989880156,266.3,0.914991786645
124246,0.08,0.95,292.5,0.875526722004,0.93729881101,15.0446360867,292.5,0.957332334747
124260,0.035,-0.96,258.0,0.915878876932,0.934351227521,67.3702499384,259.2,0.889106837361
124268,0.25,0.88,239.1,0.99854462031,0.97649091657,17.5385313598,239.1,0.982459667254
124344,0.135,0.97,358.9,0.952718332009,0.956484781974,-10.4761044638,358.8,0.841456760339
124349,0.18,-0.97,243.7,0.970191163072,0.966724316162,-3.96883569544,243.7,0.735546782311
124384,0.06,0.78,191.6,0.981319022749,0.979073696666,-2.24353810007,191.6,0.521924152936
124397,0.145,-0.94,346.7,0.969755786741,0.95805769935,23.2338763415,346.7,0.765717261576
124399,0.29,-0.95,239.4,0.89809188426,0.945423106364,12.6379450317,239.4,0.903210117169
124423,0.0,-0.78,188.2,0.973610356086,0.89934390258,-5.00793750988,188.1,0.94922563937
124431,0.115,0.81,264.7,0.982187064386,0.982720206158,27.8466553789,264.7,0.163682377356
124446,0.075,0.97,332.6,0.977461913831,0.980163051381,-27.9019308337,332.6,0.154289082989
124451,0.035,0.96,194.9,0.947199227978,0.963356402023,-17.0943246387,194.9,0.746997530419
124455,0.085,-0.96,342.0,0.888835338543,0.935988354016,-13.1183273419,341.9,0.942861901788
124460,0.07,0.88,310.3,0.885324959179,0.936434502587,-15.0351744458,310.2,0.931709539937
124469,0.3,0.86,229.2,0.950671233521,0.940853788769,25.4186682101,229.3,0.914902982484
124472,0.07,0.97,203.0,0.913011354566,0.927631761526,-18.0559571735,202.9,0.723081618333
124473,0.275,0.93,286.1,0.956710665752,0.97539786966,27.8758622737,286.1,0.78507180628
124476,0.14,0.72,258.1,0.94262868399,0.963106203789,-1.49923071571,258.1,0.811449367422
124485,0.12,-0.72,284.3,0.971392235223,0.961433341286,16.2638437202,284.4,0.717010455646
124500,0.055,-0.99,321.2,0.981581400392,0.984292795878,-50.9039964474,321.2,0.601300788791
124508,0.03,-0.93,307.6,0.916017203388,0.911836741292,-23.0375113663,307.4,0.636064136622
124512,0.05,0.85,233.3,0.952391366758,0.929843018483,23.4624490806,233.5,0.97097151404
124520,0.05,-0.71,258.7,0.876260312705,0.923741034438,45.9964859966,259.5,0.911210694805
124525,0.015,-0.92,297.7,0.925409918374,0.89570689926,20.1835387574,297.4,0.886444526931
124538,0.03,-0.86,336.5,0.872757410001,0.924971268634,11.3737223873,336.5,0.864784320961
124540,0.16,-0.67,202.6,0.980471101038,0.983963851655,29.1495815057,202.6,0.235643288125
124542,0.02,-0.87,328.6,0.853859274908,0.896503969641,11.1119960621,328.8,0.910407025846
124562,0.04,-0.93,1.4,0.816347479414,0.866799889886,8.82310086394,181.3,0.73810544363
124597,0.065,-0.83,273.1,0.969409570098,0.982943734238,14.555858287,273.1,0.898986303416
124598,0.06,-0.85,270.5,0.984166217621,0.98167557255,19.0901036025,270.5,0.363132236299
124600,0.065,-0.9,257.0,0.96909510306,0.96031294482,15.1088851887,257.0,0.984949847909
124605,0.015,0.91,222.2,0.881333087123,0.819622439069,-8.36959503121,221.9,0.864861588819
124607,0.02,0.89,251.4,0.890675961201,0.92962640707,21.9911649264,251.3,0.89292485868
124615,0.06,-0.87,2.1,0.787388779982,0.84486184654,3.07255100259,182.2,0.895582579799
124618,0.055,-0.72,279.4,0.864781102436,0.871640611296,-32.7736139515,278.2,0.966301531101
124620,0.18,-0.92,201.2,0.970926581534,0.908464324073,-5.13321286561,201.2,0.821960417084
124622,0.155,0.94,236.2,0.90953735049,0.950049034031,-1.41918837224,236.2,0.902117373806
