evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
122825,0.03,0.76,235.2,0.990196101691,0.976382699866,-23.5645404012,235.2,0.930505916623
122826,0.03,0.75,228.1,0.980368429921,0.983723291766,25.2585383566,228.1,0.848713045614
122856,0.07,0.74,349.0,0.946520389187,0.92231167342,-31.7026297174,349.3,0.958881595834
122869,0.095,0.65,347.2,0.966462079315,0.95688180193,-35.1086594773,347.1,0.946380511401
122872,0.145,0.86,319.7,0.976643854572,0.809699883221,-10.2810062661,319.8,0.963774280803
122885,0.275,-0.69,281.5,0.925716585843,0.957176264842,-1.9623521657,281.5,0.876275900349
122890,0.08,0.84,329.9,0.983716437924,0.932156089432,-21.6928951266,329.9,0.892842288903
122921,0.08,0.56,352.5,0.866102452726,0.935583547292,-22.8422903756,352.5,0.960316105868
122922,0.17,0.78,312.0,0.957156596535,0.931492439616,-28.050262143,312.2,0.959872114955
122924,0.015,0.87,305.2,0.900456805066,0.847068834361,41.9893992061,306.5,0.878464054481
122926,0.005,0.96,299.2,0.944434870379,0.84847634278,-58.1875198503,297.9,0.945747925759
122930,0.27,-0.93,306.6,0.964228065478,0.928439686859,-3.83381735074,306.6,0.858407096093
122931,0.085,0.78,346.5,0.956836949853,0.954923363368,-32.3461861305,346.3,0.981182469411
122932,0.26,-0.9,291.1,0.873428504069,0.841818123762,-6.90496973115,291.4,0.947019297527
122933,0.175,0.85,343.3,0.969871155335,0.933986545179,-35.0024943949,343.4,0.883115475286
122936,0.07,0.83,355.2,0.90942868192,0.96754719227,-55.1284143011,355.5,0.984849045185
122937,0.07,0.82,201.3,0.812560362248,0.911522317226,38.7315221013,200.8,0.896964291684
122957,0.07,-0.71,311.0,0.935926849213,0.878958340652,17.0361690858,310.8,0.951971591564
122979,0.17,-0.95,295.8,0.902930493838,0.856226170702,29.7359248966,294.9,0.997157106139
122984,0.065,0.79,335.5,0.898223906071,0.949057750574,-30.5620370881,335.4,0.936023617586
123025,0.07,-0.58,309.6,0.917170867298,0.941423877112,31.3608230194,309.5,0.762980811341
123036,0.075,0.83,340.5,0.97937036189,0.927274335932,-16.0505457791,340.5,0.906063504243
123037,0.08,0.87,334.9,0.864431699082,0.925570605238,-30.0242410011,335.3,0.961906638699
123042,0.07,-0.86,307.1,0.972109427678,0.950423539169,-15.4338206185,307.1,0.684723211112
123057,0.055,0.71,296.1,0.891071799737,0.938168731379,19.6831628409,296.0,0.801040093228
123072,0.05,-0.83,327.5,0.89126559536,0.888536689539,13.6402673091,327.8,0.87742051993
123076,0.175,-0.66,232.6,0.964287848308,0.975077363947,12.4411332052,232.6,0.841083582264
123079,0.06,-0.65,300.5,0.976497724064,0.98733492365,-20.3835973317,300.5,0.9551101984
123142,0.085,0.94,339.2,0.917875868165,0.776972666792,-4.2409982978,339.1,0.989410640438
123205,0.075,0.81,353.3,0.888038049909,0.944751594598,-18.6517893069,353.3,0.96961003166
123208,0.17,-0.73,249.7,0.88815277023,0.891417104083,-22.1658119418,250.2,0.966744222389
123217,0.1,0.86,205.2,0.958305246299,0.94689777267,-40.0850972176,205.1,0.828761973408
123231,0.035,-0.74,346.4,0.976150136501,0.94765236172,-9.41173519618,346.4,0.892444395475
123325,0.2,0.9,206.4,0.874191603868,0.933963741834,32.3797328238,206.1,0.871231936308
123375,0.275,-0.48,346.3,0.851261184586,0.897138499307,19.6682495909,346.7,0.906752706027
123384,0.0,-0.64,281.9,0.939908891504,0.941994865514,18.4128337625,281.8,0.918980424973
123385,0.0,-0.86,281.1,0.960370561812,0.970408069756,-2.10593356557,281.1,0.978103399746
123400,0.255,-0.85,305.4,0.857691493431,0.907440939752,4.76645755662,305.3,0.86653233786
123408,0.195,0.75,271.0,0.989633519068,0.912465949705,18.6458262907,271.1,0.99049995975
123471,0.29,-0.86,341.1,0.975751255219,0.901323207296,-30.339294562,341.1,0.880703411438
123516,0.065,0.54,245.8,0.967889879487,0.970231177184,-31.7270439205,245.8,0.881267263527
123721,0.085,-0.9,348.6,0.976748996992,0.939643393389,-5.37831821125,348.6,0.979075614371
123739,0.225,0.84,281.1,0.932022384119,0.925098025578,10.0610865404,281.0,0.760360928877
123835,0.285,-0.85,264.8,0.883795744132,0.927870046809,20.3960889592,265.0,0.888788184654
123961,0.08,0.52,258.1,0.98654742798,0.935119634714,-34.5723952895,258.1,0.907983147175
124132,0.07,-0.88,199.2,0.951188502206,0.96497929932,29.0143797952,199.1,0.732053540561
124260,0.055,0.95,358.2,0.734554656305,0.871737857972,49.6360824903,354.9,0.963796319777
124408,0.145,-0.84,230.9,0.912935355629,0.885533920306,-50.3780343789,229.8,0.882283155401
124508,0.045,-0.98,214.4,0.934933482897,0.95714221791,20.4195545486,214.4,0.807699071462
124522,0.08,0.97,312.7,0.993848803717,0.942869517583,-11.5266958663,312.7,0.982442267006
