evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123144,0.205,-0.41,326.5,0.9531658806,0.932012202271,30.5843124686,326.3,0.931741834255
123152,0.0,-0.84,278.2,0.941971243956,0.9371865981,35.5847752594,278.0,0.652709660055
123157,0.275,0.83,192.8,0.966417895932,0.976009415165,14.1149976137,192.8,0.718509241483
123162,0.01,0.94,311.8,0.942686220484,0.923957678783,22.1163740026,311.6,0.863380288316
123169,0.3,0.93,333.4,0.793744695182,0.888079949049,-13.3682377928,333.3,0.943475021307
123182,0.22,-0.65,315.6,0.945130960965,0.963611653877,11.3245095375,315.6,0.953906414488
123184,0.02,0.78,216.4,0.906387540897,0.947318527202,5.30598348659,216.4,0.917966519472
123185,0.015,-0.82,321.6,0.983026444215,0.946822380126,-8.16686352819,321.6,0.829424881155
123193,0.05,-0.91,339.5,0.950990903304,0.902503628167,-22.2117046836,339.6,0.758976797495
123200,0.24,-0.84,233.6,0.958791152345,0.962964393748,-8.45944672309,233.7,0.983379011157
123208,0.21,-0.91,289.3,0.976210995032,0.978937218287,39.9150409337,289.3,0.798118919246
123231,0.13,0.68,208.8,0.894106671055,0.920241649581,13.5345898011,208.9,0.946009556161
123234,0.095,0.71,357.0,0.778941039834,0.807871501245,-42.6271459155,352.9,0.985241657872
123236,0.105,0.79,198.8,0.933770345839,0.962866920242,-6.00614775825,198.8,0.897615938615
123248,0.04,0.96,246.5,0.951241128565,0.96301615663,25.878248682,246.5,0.845146557818
123257,0.075,-0.9,237.6,0.969612642222,0.983489270545,53.8696612849,237.6,0.749950022375
123261,0.165,0.83,277.9,0.862603135051,0.925193255163,9.12394164097,277.9,0.947386724363
123263,0.22,0.92,311.7,0.905563207204,0.931913210699,-27.2367056077,311.9,0.879079063445
123264,0.075,0.95,244.0,0.877681648542,0.931344639068,20.3395322789,244.2,0.996569017381
123268,0.055,0.66,235.1,0.951828352077,0.835842724226,17.4856345904,234.8,0.933523832284
