evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
123424,0.225,-0.95,239.9,0.9741420860367768,0.98452826208022,28.096720120701498,239.9,0.653145454374165
123433,0.18,-0.83,240.3,0.8942195761537696,0.8762601174264774,-3.1486779405526923,240.4,0.9720557122914701
123435,0.0,0.45,357.4,0.9354803227589525,0.9576622615287032,-4.495100133398223,357.4,0.8345019714251577
123437,0.03,0.9,238.3,0.6944338060330322,0.8266691387786653,29.813626342865724,239.7,0.8285212397377765
123438,0.29,0.99,249.7,0.985349654569982,0.8943544218825001,37.707616865619435,249.6,0.9543141717899412
123448,0.025,-0.64,347.3,0.9307693397051641,0.7849064795866381,2.456078778021106,347.2,0.9646662266780324
123468,0.245,-0.93,313.9,0.9348826204824126,0.9699743558217339,43.17911122297992,313.9,0.74381481507205
123471,0.17,-0.87,316.1,0.7115185705263339,0.8970037024291982,-50.90524280621952,314.6,0.9413566237923577
123472,0.165,-0.74,302.3,0.9343428691351507,0.9079225824694928,39.17163880008269,302.8,0.9257385595029207
123484,0.29,0.97,353.4,0.7958396221519918,0.7892088215011563,-6.97072858939072,353.8,0.7905933972497271
123489,0.225,0.96,244.7,0.974159272102788,0.9589788717460453,-43.49099575065259,244.8,0.9783555892190425
123492,0.025,0.74,338.7,0.9348758922945151,0.9059114955589016,-1.9178476798846475,338.7,0.882658388689763
123495,0.105,0.89,358.6,0.9330832888767677,0.8901959880434509,-26.959333546181764,359.0,0.9087724030438936
123506,0.07,0.88,250.7,0.5190239577613323,0.7668536763821237,-61.820533775590874,268.1,0.8160343934047585
123522,0.025,0.87,216.3,0.9347871849731723,0.9362510914245458,24.362898086049288,216.5,0.8187761271565492
123523,0.055,-0.9,206.4,0.8781886219857045,0.9318852063310529,-13.888489753464007,206.4,0.8818168557926823
123524,0.01,-0.98,248.0,0.9653564090157897,0.8996274303913404,49.246463537168935,247.7,0.9163083519984359
123534,0.22,-0.8,255.0,0.9956681138604746,0.9904526269180319,27.602309356641072,255.0,0.75564181680479
123539,0.09,-0.61,181.7,0.97602609879827,0.933731270342229,-3.730923712896292,181.7,0.8296901729154982
123543,0.29,0.9,192.2,0.9522380194149744,0.8884853616110016,-4.811452537159067,192.2,0.8541637590933553
123549,0.035,0.88,218.8,0.9702580895546643,0.9802461966249953,16.313789278424455,218.8,0.6695394853543717
123551,0.025,0.9,225.4,0.9492048429162493,0.9645253807944999,13.078719232178967,225.4,0.673008129860547
123552,0.275,-0.56,181.8,0.9409983860675117,0.9183292202058306,9.059386139413471,181.9,0.9056645718021968
123569,0.145,0.95,234.0,0.9797696262276053,0.9575877404548395,33.060136980850956,234.1,0.9104595213984982
123571,0.06,0.75,248.5,0.4413380047033172,0.6083464260760985,-30.07893444609041,261.3,0.8997799332365765
123593,0.085,-0.96,310.8,0.9062595185292357,0.9373648481253773,22.010697898333547,310.9,0.8123239844167105
123595,0.195,-0.85,288.9,0.8879959506903301,0.9487008169277602,41.61944020937327,288.6,0.9240520275582249
123610,0.085,-0.91,4.3,0.8006424949219404,0.9239956041151882,-48.30853534044216,184.9,0.903176642017574
123613,0.13,0.99,355.1,0.9195559828093348,0.9222184132028768,-56.4683467617388,355.4,0.6417019855302509
123614,0.18,0.95,272.8,0.9866136365520588,0.9766958817235533,-0.19315400796823814,272.8,0.7166296716333902
123615,0.125,-0.96,248.2,0.9650434353970327,0.9591732431868677,12.583335960787654,248.2,0.8072007931481884
123624,0.3,-0.77,227.7,0.9114332725519727,0.9558179940759405,39.214905010656615,227.8,0.8339951420942555
123630,0.115,-0.92,352.3,0.9223153211118753,0.8662783287631396,-30.19833323216963,352.7,0.7939565754195822
123655,0.1,-0.91,351.7,0.958726455993813,0.9520314041627995,-25.52228027930661,351.6,0.9346682586082308
123663,0.20500000000000002,0.94,272.5,0.9152547142735261,0.8576019305220102,3.7088104759354246,272.5,0.9834206265173012
123664,0.21,0.87,305.0,0.9055175619403687,0.9387453146562242,-1.4516242528855574,305.0,0.8389363234068429
123665,0.1,-0.93,317.1,0.7433345145310054,0.8001339609607448,-9.781728259669181,318.0,0.9874212887126396
123674,0.065,0.99,279.5,0.9502452947671605,0.9542428318738034,52.48083918182508,279.3,0.9264878629432449
123678,0.095,-0.93,337.2,0.991440079366095,0.9920576350708556,-39.43462536854985,337.2,0.7298252836842216
123688,0.16,-0.91,258.5,0.9701827116438976,0.9605269664478542,21.230170441547347,258.5,0.626945567143793
123704,0.02,0.84,270.7,0.5629902213195697,0.7566453397840964,-1.9928968208957458,270.8,0.9518204613691743
123711,0.025,0.55,305.9,0.8382331604693587,0.902016836604397,-17.20255022445877,306.1,0.7778711267184726
123714,0.11,0.9,197.7,0.9523801216077759,0.9562712825730012,53.44660119690405,197.5,0.8865697616647639
123720,0.01,0.98,213.6,0.868654046188372,0.9330107061848418,-20.03532278816213,213.7,0.9608339848702765
123724,0.005,-0.85,281.6,0.9597363996810134,0.983357790954558,57.535041061386146,281.6,0.533614702584322
123725,0.01,-0.74,291.6,0.9258198068023038,0.9710149728134378,53.8511259767721,291.4,0.8798999010505772
123730,0.195,0.94,226.6,0.9242118885541554,0.953743029629908,16.249600679065782,226.6,0.7529798021766285
123731,0.27,-0.89,216.2,0.8165066681261466,0.8863246265066065,15.543203559779643,216.3,0.7548097912151827
