evid,time_delay,corr_coef,angle_2d,Pp_2d,Ps_3d,Inclination_3d,angle_3d,Pp_3d
124092,0.0,0.75,281.0,0.990196916691,0.919064776664,-25.2495150762,281.0,0.954779538201
124114,0.06,-0.9,299.8,0.900193900173,0.951312080242,-23.4848764014,299.8,0.938438042065
124128,0.035,-0.77,336.6,0.925206883754,0.93247211066,35.6903410312,336.7,0.370604846605
124132,0.175,0.93,290.5,0.734720583422,0.860564165018,-17.9557326155,290.9,0.935688621601
124135,0.26,-0.83,197.9,0.950009827251,0.945797692271,-32.8032471204,197.7,0.870074691392
124138,0.14,0.76,180.5,0.993590790994,0.990562895368,13.6815959,180.5,0.535335985131
124140,0.085,-0.97,338.3,0.976729307299,0.8781474871,-5.3923173994,338.3,0.93016184867
124154,0.275,0.76,280.2,0.824840231885,0.90745504685,1.59802866944,280.2,0.982835033474
124156,0.07,-0.99,268.0,0.945737558714,0.890658403785,12.4117095991,267.9,0.923589312517
124161,0.14,0.76,193.6,0.89853504241,0.925414398574,4.75899386531,193.7,0.557244904371
124165,0.005,0.71,242.2,0.819721539366,0.874541714424,17.9243171947,241.7,0.871310140289
124185,0.3,0.89,225.2,0.974855202742,0.973759469788,0.118152852343,225.2,0.678456070638
124188,0.065,-0.97,218.8,0.962828011813,0.976929532139,-39.6152849648,218.8,0.431179212632
124189,0.14,0.95,233.6,0.950650516319,0.974538804472,-40.3225735196,233.6,0.646980609827
124201,0.065,-0.94,212.2,0.564678920943,0.804665114765,41.9038793037,208.9,0.886601959654
124267,0.29,0.94,240.9,0.978110307725,0.970678708401,-25.1954141686,240.9,0.681658503665
124273,0.185,-0.85,266.3,0.738333574508,0.852491882037,-12.1682418312,266.5,0.876502578279
124286,0.19,0.76,292.3,0.969756959871,0.963913081472,-25.9497329939,292.3,0.426693148085
124296,0.1,-0.53,271.0,0.88089590159,0.919972655658,-40.1963685432,270.6,0.627626836736
124349,0.145,0.63,306.0,0.938710351611,0.927661294915,50.4648583471,306.2,0.681691921014
124360,0.015,-0.64,311.5,0.919110205991,0.916097082861,-28.7305500445,311.9,0.94973297223
124371,0.01,0.67,326.3,0.997851127448,0.973982685047,-4.5180558005,326.3,0.962249670667
124373,0.255,0.81,269.9,0.947289615052,0.944146037459,-50.7948992605,269.8,0.652792006492
124374,0.215,-0.84,323.2,0.958005478285,0.950562564009,27.8369691516,323.1,0.525637159404
124383,0.215,-0.96,329.2,0.865519802122,0.935216535203,-33.9474125732,329.3,0.849681892143
124384,0.13,0.89,329.2,0.876189035597,0.94038351554,-33.1487508932,329.2,0.852681345562
124385,0.3,0.75,337.3,0.88436892696,0.899117486411,-6.55736791716,337.2,0.869271224708
124397,0.265,0.72,184.4,0.890515752754,0.857982240335,3.0942863925,184.4,0.474793219983
124399,0.01,0.95,209.1,0.972449120532,0.982826600355,-39.7299626783,209.1,0.892691303038
124400,0.115,0.96,209.4,0.91564488769,0.876787314911,-31.9559040669,210.1,0.953563850069
124408,0.08,0.99,233.9,0.964241347502,0.94451075777,-18.9026167921,233.8,0.820861769453
124445,0.08,0.91,221.6,0.957850532412,0.947412875056,5.56006729242,221.5,0.826420606592
124451,0.05,0.96,279.5,0.958398020632,0.936765004521,-51.3358552935,279.5,0.743532722404
124452,0.145,0.92,215.7,0.910548595933,0.863860563962,-16.4742167803,215.3,0.953005845196
124460,0.025,-0.91,186.0,0.854753397189,0.938702827446,47.6524315974,186.5,0.915920133921
124471,0.24,0.9,256.2,0.867651863583,0.717016492583,20.5833253109,257.5,0.908033829946
124483,0.27,0.78,323.8,0.85744155823,0.920013025967,-13.8950879716,323.7,0.896897508593
124484,0.285,0.91,322.3,0.825149318697,0.910627878504,-22.7311503918,322.2,0.908368638292
124485,0.035,0.86,2.1,0.770744780499,0.885858220638,-36.0297572589,182.6,0.804706905759
124490,0.16,0.85,282.2,0.80275355602,0.899053024639,-31.6948524617,281.5,0.953756046949
124501,0.105,-0.9,190.8,0.97421579326,0.97708834727,22.5205159513,190.7,0.728096363726
124502,0.06,0.89,290.8,0.899373589546,0.937442171689,-45.6285577323,290.8,0.233961635626
124504,0.2,-0.9,276.4,0.929861403233,0.950855973245,16.4294707877,276.4,0.76507150823
124505,0.135,-0.97,211.5,0.922961034547,0.898832498136,-21.3592570093,211.8,0.849673760931
124514,0.21,-0.94,291.5,0.913997874501,0.944895513232,-30.2467115127,291.7,0.94337729028
124519,0.085,0.67,260.8,0.940080907587,0.944843134892,-24.5906802444,260.9,0.786448794129
124520,0.295,0.67,256.6,0.865120098485,0.931667740784,-46.7605914702,256.0,0.875901288893
124521,0.19,-0.94,201.7,0.804216889102,0.890634768935,29.5398378507,202.1,0.787551332639
124525,0.01,0.96,223.5,0.976272855093,0.945102173512,-42.9489815696,223.4,0.919546181147
124540,0.18,-0.96,312.3,0.952882824807,0.95164792569,-21.2641977945,312.2,0.841928716113
124542,0.015,0.95,282.5,0.858543272208,0.929045422298,27.8909712001,282.4,0.903462587787
124544,0.14,-0.97,298.0,0.942460663382,0.960706839777,-38.9628195635,298.2,0.790852905974
124562,0.06,0.69,217.7,0.89006940694,0.931154663912,-9.42044750981,217.8,0.901725262376
124570,0.195,0.78,187.7,0.795621074384,0.883564638173,16.8632102193,187.7,0.810239608299
124582,0.21,0.83,302.4,0.92772266424,0.903890874882,42.4822959746,301.8,0.912461411898
124597,0.06,-0.95,353.1,0.957600052949,0.936854744886,10.7355598974,353.2,0.936161109275
124598,0.07,-0.85,199.9,0.951610952881,0.918436136274,-16.1290159405,199.8,0.9286861705
124634,0.235,0.83,303.4,0.891437074206,0.91758466748,-39.4509392997,304.1,0.948311461696
124635,0.29,-0.81,312.7,0.926330807286,0.94634671721,17.1726973026,312.6,0.793482327883
124638,0.015,0.99,354.0,0.973919530945,0.800524607153,19.1977516878,354.0,0.940837703984
124640,0.005,-0.79,223.3,0.901285840414,0.932494548493,3.8704673629,223.3,0.899505857295
124645,0.175,0.91,205.9,0.986102841067,0.94500409853,-16.6298964238,205.9,0.862261235529
124648,0.17,0.63,358.4,0.971075898298,0.900673644415,-13.9168105996,358.4,0.836592733405
124657,0.085,0.87,272.6,0.93295662142,0.792147532529,30.3086165685,273.1,0.870461734495
124660,0.02,0.59,181.2,0.979289738669,0.975814317158,-17.7047063746,181.2,0.639395707261
124677,0.16,-0.9,342.2,0.951707461456,0.926420988246,60.2551572312,342.7,0.897496577515
124725,0.125,0.87,343.4,0.91858158959,0.89482906604,-34.1678979895,344.1,0.988031798812
124728,0.26,-0.9,219.5,0.586647219351,0.803317561275,-29.6872419138,221.2,0.952813719065
124735,0.2,0.79,207.4,0.959548712815,0.942185176043,-36.9009303851,207.5,0.673292010771
124736,0.04,-0.9,220.4,0.892913789386,0.81002159724,12.5427127711,220.8,0.92560075358
124745,0.085,-0.95,337.2,0.957552084856,0.96841495956,-26.5772911949,337.1,0.81209695881
124825,0.035,-0.95,301.7,0.96062486969,0.926909616349,-5.39525576318,301.7,0.677492580976
124833,0.045,-0.9,333.3,0.959936987204,0.940242176805,9.30950148191,333.3,0.704686216993
124844,0.025,0.89,264.8,0.918216785822,0.922051301682,-45.1916635752,264.6,0.485808969663
124849,0.285,0.89,308.0,0.982517658067,0.933796564096,-27.8726954211,307.9,0.897913699496
124851,0.145,0.84,308.5,0.989058226677,0.979282586275,-35.4906361809,308.4,0.790524122136
124852,0.145,0.88,312.3,0.931015709883,0.951321995976,-35.6855732041,312.1,0.76258288089
124860,0.02,0.7,340.1,0.780245006974,0.856915116488,-14.9212889628,339.6,0.899509366953
124871,0.175,-0.94,317.0,0.959803380813,0.972790815428,-16.2125874188,317.0,0.84506511771
124909,0.085,-0.89,338.2,0.953296891989,0.953546346489,14.3099828311,338.2,0.889914135926
124939,0.06,0.93,232.1,0.9267815648,0.952854341285,-10.8839286718,232.2,0.701206489725
124947,0.24,-0.98,236.9,0.939516716929,0.957917929643,-28.3172906645,236.8,0.650709826476
124967,0.01,-0.89,283.8,0.928636032761,0.942075953095,-13.5056128381,283.8,0.331898096174
124969,0.08,0.9,263.5,0.941914115507,0.963718305326,38.178869538,263.4,0.491613933145
124975,0.025,0.91,241.4,0.961473809671,0.974314294678,-7.82792450372,241.4,0.716181266586
124986,0.24,-0.96,212.6,0.81941385072,0.914537759481,-37.6126331906,212.7,0.815861731384
124994,0.08,0.87,203.9,0.945055684256,0.969083938062,11.4148235305,203.9,0.931520942249
124996,0.105,0.89,325.3,0.884485852652,0.918782974973,-25.4595328375,325.2,0.640341414899
125003,0.0,0.89,309.2,0.955844301436,0.962572001861,-18.7501322938,309.1,0.420585765364
125005,0.25,-0.79,305.7,0.942787973136,0.923936872898,-10.8950374323,305.6,0.91650458813
125023,0.005,-0.65,233.3,0.955489339821,0.92783991403,-18.0505164596,233.2,0.909081518371
125028,0.2,-0.92,247.0,0.968713290964,0.921531676766,-20.1450413391,247.0,0.950738807613
125047,0.19,-0.56,262.4,0.843907242685,0.739859603141,18.611953581,261.0,0.942903112339
125066,0.255,0.95,292.7,0.889298175573,0.895665009177,21.3726529943,293.1,0.915843218349
125082,0.1,0.69,201.4,0.962861252222,0.950492178001,-8.19359330936,201.4,0.575408052155
125086,0.08,0.52,190.6,0.838502213187,0.904425032613,3.1165368426,190.6,0.849026825403
125111,0.225,-0.46,187.3,0.90631435917,0.948768705598,16.2492126583,187.3,0.88566517105
125126,0.05,0.91,244.1,0.927205763351,0.928380736597,-18.9443622069,244.0,0.926342443637
125130,0.065,0.8,206.2,0.978107770798,0.901098525779,-0.933700152491,206.2,0.88467081173
125136,0.06,0.95,184.8,0.961554596179,0.855948659506,18.0419681048,184.8,0.858679791329
125160,0.19,0.89,273.8,0.956786079627,0.964977932676,1.97139807552,273.8,0.730477473302
125168,0.145,-0.91,218.0,0.746897948192,0.858362022395,9.51187741163,218.2,0.925247245636
125170,0.02,0.97,354.8,0.923220290308,0.962345730918,55.4336329068,354.5,0.849296719482
125210,0.135,0.91,358.6,0.988427897789,0.961633400601,12.9398749832,358.6,0.878808297045
125212,0.065,-0.96,351.4,0.917496449701,0.868251471915,-8.51566879635,351.2,0.921806348107
125231,0.115,0.9,280.4,0.983170670359,0.920651233203,7.67573396693,280.4,0.937147548914
125236,0.27,0.83,307.7,0.955870378773,0.943425112878,-10.5131100922,307.7,0.897380732453
125271,0.125,-0.95,215.8,0.930357577192,0.917916526708,-16.1435425964,215.9,0.982652854872
125272,0.07,0.93,349.4,0.97431252176,0.918942413472,2.41641709165,349.4,0.813684879275
125274,0.025,0.96,351.5,0.894362851026,0.969043156504,59.3563923924,351.7,0.895478860544
125279,0.03,0.95,330.1,0.951873777038,0.967380316332,-1.09391305228,330.1,0.929283411785
125286,0.02,0.93,317.7,0.834741929541,0.922940335925,-32.3855383051,317.6,0.900069690037
125289,0.005,-0.97,348.9,0.92114794034,0.925825765502,-37.9132438333,348.4,0.919090075048
125291,0.155,-0.94,187.3,0.933991102682,0.759619408141,-33.4038745068,186.1,0.992265767328
125294,0.275,0.8,324.4,0.984488259661,0.982344060507,-4.89447232811,324.4,0.77089047873
125295,0.025,0.93,332.2,0.942529047398,0.947723860309,-15.3500088513,332.1,0.811374336619
125300,0.09,-0.85,312.0,0.956696651615,0.96984610802,-37.2077555228,312.0,0.538437414386
125306,0.0,0.89,183.5,0.918768521586,0.939127440269,-13.9558039844,183.4,0.850593380831
125319,0.055,0.85,224.4,0.876218487204,0.918510566713,-7.98147797776,224.5,0.931176965342
125321,0.025,0.97,196.6,0.959912587228,0.972935780375,-27.3498586734,196.6,0.930133069948
125322,0.3,-0.88,347.9,0.902453400504,0.952998787138,-42.1114587257,347.7,0.858648494238
125354,0.055,0.91,207.8,0.907658485472,0.936934445985,50.7556482214,208.2,0.552533002928
125378,0.1,0.91,312.0,0.93954900189,0.953526952903,-21.361035716,312.0,0.349805592381
125387,0.065,0.93,185.2,0.910334850649,0.887651577845,3.53853063896,185.2,0.956992266426
125389,0.0,-0.85,195.3,0.902168056866,0.923140258479,22.5430209671,195.1,0.611033360302
125393,0.08,0.97,310.1,0.956375283333,0.820874659116,-24.413521521,310.4,0.903306362686
125394,0.285,-0.8,205.2,0.878503254343,0.922507899893,-14.5009728344,205.3,0.89398773127
125396,0.16,-0.95,193.1,0.969630052774,0.904993459497,-9.46239592963,193.1,0.89718108507
125404,0.11,0.96,318.5,0.976918445465,0.942532169695,-10.7549657305,318.5,0.757814582261
125452,0.055,-0.92,345.1,0.919371784838,0.906348268981,-1.62707257733,345.1,0.355002135675
125453,0.28,-0.75,185.1,0.918070190223,0.912465882039,2.11346134297,185.1,0.540526148398
125457,0.295,0.88,305.6,0.982704909554,0.958946806577,27.8356973638,305.6,0.809081486065
125462,0.205,0.91,200.9,0.851534714003,0.917030505105,-32.9348822005,201.3,0.863512760458
125471,0.04,0.89,353.2,0.974463544802,0.984856438058,41.8086562519,353.2,0.451822527192
125477,0.235,-0.87,216.2,0.98779129122,0.929673852294,-28.8798061346,216.2,0.970780132765
125482,0.06,0.92,206.9,0.837128608652,0.903887821514,-42.1757345705,208.0,0.940362695906
125497,0.17,0.97,188.3,0.829212665374,0.84465101468,-6.07332036347,188.5,0.88158136425
125520,0.135,0.88,335.2,0.879626812892,0.90955193176,-5.62024074525,335.3,0.833725207971
125549,0.19,0.8,306.1,0.758372531307,0.876886864159,-31.4941357427,306.4,0.823858859189
125558,0.135,-0.92,224.2,0.860927346549,0.931725833099,-20.1572398436,224.2,0.958462212763
125563,0.1,0.87,351.2,0.916057428242,0.783964478385,-6.81072120076,351.0,0.932168280132
125565,0.055,0.77,303.0,0.955955284725,0.948125061017,-1.219783947,303.0,0.554854449349
125616,0.18,-0.9,193.8,0.961772152316,0.872205149198,-4.27419399742,193.8,0.916237188931
125623,0.215,-0.94,229.9,0.790954454351,0.866183399464,-0.0790935187768,229.9,0.723102921179
125638,0.1,0.85,211.0,0.89587687497,0.933490001363,9.28860086643,211.0,0.705658231049
125684,0.245,0.96,337.8,0.890306749373,0.900327197511,18.171953152,337.6,0.525655223202
125690,0.3,-0.93,0.3,0.946871666974,0.924135612596,-18.8834366064,180.3,0.506034201212
125696,0.235,-0.81,256.7,0.924754256987,0.899378761023,10.6193366919,256.7,0.424376134856
125700,0.16,-0.9,222.4,0.939126596023,0.953381341126,-36.0090348032,222.3,0.737733127198
125729,0.23,0.39,257.0,0.957868676732,0.969140080304,-9.25717723257,257.0,0.78984515
125732,0.3,-0.76,226.0,0.588471512995,0.7941745985,23.3788865096,227.7,0.983046674216
125737,0.25,0.96,324.8,0.915712138213,0.919153645503,17.6162676808,324.6,0.893787715308
125788,0.015,-0.85,351.4,0.952560378938,0.886926061084,-54.6465733813,351.1,0.876051581062
125793,0.06,-0.98,306.4,0.944633445699,0.955523674561,-11.4458280635,306.4,0.889477279715
125800,0.06,0.92,236.3,0.945701334391,0.786173411681,-10.9465006819,236.3,0.858217423113
125801,0.06,0.98,240.1,0.939032336961,0.856803281451,-27.5911955166,240.4,0.813299104285
125804,0.06,0.99,247.9,0.9096561565,0.938642855722,-20.4726448891,248.0,0.824605077242
125805,0.065,0.95,242.1,0.830578317115,0.927062584371,-45.3592414696,242.3,0.796569527244
125807,0.065,0.99,252.9,0.91216964684,0.952644461242,-6.09412278876,252.9,0.983185046303
125811,0.03,0.84,221.7,0.8909701093,0.881014517695,-37.9905365738,222.3,0.694330416472
125812,0.065,0.99,245.5,0.954995446268,0.922809677369,-30.4164816716,245.4,0.706026585119
125813,0.065,0.96,238.4,0.902765990529,0.901034272302,-34.2717896985,238.8,0.675775940577
125815,0.065,0.99,253.1,0.968438616117,0.921665106626,-9.93376077387,253.1,0.758094996189
125816,0.065,0.97,240.4,0.919884767886,0.871131354494,-24.8150577167,240.1,0.729469559307
125817,0.065,0.96,271.5,0.966277737919,0.962662744412,-18.2448869863,271.6,0.894672363169
125818,0.03,0.9,216.5,0.867571643409,0.917853900803,-14.9423956463,216.7,0.992594423472
125819,0.07,0.97,244.7,0.905757594657,0.891721063474,-33.4564574403,245.4,0.938316086871
125820,0.065,0.97,275.3,0.938608386537,0.925613316388,-2.53691143774,275.3,0.89165513465
125821,0.215,0.9,260.4,0.931434221082,0.896070033227,23.1149613137,260.8,0.943896933691
125822,0.065,0.98,241.1,0.980259053231,0.844238067426,-4.60292150395,241.1,0.937592567021
125823,0.035,0.82,244.6,0.827370132702,0.88195639742,-22.8234437362,243.8,0.977269900292
125824,0.07,0.93,242.4,0.948783735563,0.926430334785,-29.9691281607,242.5,0.726650111982
125826,0.14,-0.91,229.3,0.876499959433,0.865777888289,-19.0885204204,229.9,0.939964086775
