plt_num,pickTime,Phase,evid,confidence,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17720.8616832,2018-07-08 20:40:49.430,P,122568,,1531082449430.0,201807082039.0,21257.0,32.848,35.5637,6.4403, 7/08/2018 (189) 20:40:46.110,12,12,,1.3,,0.231546,0.261682,0.170844,(189),2018-07-08T20:40:46.110000Z,,,,,,,,,5.253330873340385,140.4,35.157071045332906,0.81,0.82,173.267039470008,13.704643802385592,-32.86703947000797
17720.8634083,2018-07-08 20:43:18.476,P,122569,,1531082598476.0,201807082041.0,21258.0,32.8524,35.5696,5.0, 7/08/2018 (189) 20:43:15.550,11,11,,1.4,,0.233363,0.154861,0.109945,(189),2018-07-08T20:43:15.550000Z,,,,,,,,,2.4248764207773044,124.8,48.87979518192198,0.86,0.42,170.6608698334545,13.297015230070079,-45.8608698334545
17720.9035655,2018-07-08 21:41:08.058,P,122570,,1531086068058.0,201807082139.0,21259.0,32.8569,35.5858,5.0, 7/08/2018 (189) 21:41:05.180,11,11,,1.0,,0.111684,0.109264,0.114137,(189),2018-07-08T21:41:05.180000Z,,,,,,,,,1.789340449660319,114.6,36.558287392792735,0.82,0.67,163.7813242335459,13.14299552044768,-49.18132423354591
17720.904739200007,2018-07-08 21:42:49.460,P,122571,,1531086169460.0,201807082141.0,21260.0,32.8529,35.5921,7.2257, 7/08/2018 (189) 21:42:46.220,38,38,,3.4,3.5,0.0331785,0.0161351,0.0786413,(189),2018-07-08T21:42:46.220000Z,,,,,,,,,23.502950502773334,136.5,38.56089189032445,0.83,0.88,161.94194159535797,13.741341049349398,-25.441941595357953
17720.9135523,2018-07-08 21:55:30.917,P,122572,,1531086930917.0,201807082153.0,21261.0,32.8766,35.585,5.0, 7/08/2018 (189) 21:55:27.890,13,13,,1.2,,0.140548,0.147086,0.146433,(189),2018-07-08T21:55:27.890000Z,,,,,,,,,7.616359003229058,138.2,37.86026470313222,0.85,0.75,160.979238977189,11.031755118039959,-22.779238977189003
17720.9144574,2018-07-08 21:56:49.120,P,122573,,1531087009120.0,201807082155.0,21262.0,32.8348,35.5889,5.0, 7/08/2018 (189) 21:56:45.200,22,22,,2.1,2.0,0.119747,0.264247,0.276558,(189),2018-07-08T21:56:45.200000Z,,,,,,,,,9.776019797233001,129.5,45.225219663691824,0.78,0.7,165.27865926703552,15.588971879657192,-35.778659267035515
17720.999270700002,2018-07-08 23:58:56.982,P,122574,,1531094336982.0,201807082357.0,21263.0,32.8821,35.5829,5.0, 7/08/2018 (189) 23:58:53.870,18,18,,1.7,1.6,0.1379,0.144443,0.146104,(189),2018-07-08T23:58:53.870000Z,,,,,,,,,9.289938470617349,135.4,30.892382966951303,0.87,0.89,160.9037305506854,10.389665986472249,-25.503730550685397
17721.0413646,2018-07-09 00:59:33.900,P,122575,,1531097973900.0,201807090058.0,21264.0,32.8231,35.5992,5.0, 7/09/2018 (190)  0:59:30.270,26,26,,2.3,2.5,0.250363,0.159313,0.124311,(190),2018-07-09T00:59:30.270000Z,,,,,,,,,17.585663757318407,131.6,32.511063801094664,0.85,0.93,163.26517602033132,17.102095582084708,-31.665176020331327
17721.1149024,2018-07-09 02:45:27.568,P,122576,,1531104327568.0,201807090244.0,21265.0,32.8231,35.5932,5.0, 7/09/2018 (190)  2:45:23.950,25,25,,2.5,2.7,0.165017,0.26677,0.171431,(190),2018-07-09T02:45:23.950000Z,,,,,,,,,8.250771172810353,137.1,28.38403423385787,0.86,0.41,165.08070697266004,16.949420609059874,-27.980706972660034
17721.2072886,2018-07-09 04:58:29.736,P,122577,,1531112309736.0,201807090456.0,21266.0,32.8555,35.5624,5.0, 7/09/2018 (190)  4:58:26.540,10,10,,1.4,,0.10654,0.10654,0.111354,(190),2018-07-09T04:58:26.540000Z,,,,,,,,,1.7565204520600388,157.2,33.26433783871432,0.84,0.83,173.369295760045,12.86222005248185,-16.169295760045035
17721.2220383,2018-07-09 05:19:44.108,P,122579,,1531113584108.0,201807090518.0,21268.0,32.8642,35.5625,5.0, 7/09/2018 (190)  5:19:40.930,17,17,,2.1,,0.102941,0.107781,0.158914,(190),2018-07-09T05:19:40.930000Z,,,,,,,,,3.3901438883491006,138.2,37.53106640664392,0.82,0.88,172.787626079737,11.902968690502503,-34.587626079737035
17721.226883900006,2018-07-09 05:26:42.769,P,122580,,1531114002769.0,201807090525.0,21269.0,32.8572,35.5761,6.8818, 7/09/2018 (190)  5:26:40.020,20,20,,2.1,2.1,0.232175,0.249314,0.145766,(190),2018-07-09T05:26:40.020000Z,,,,,,,,,5.297891182013884,134.6,36.20091228498271,0.78,0.92,167.61115333066337,12.886962454576377,-33.01115333066338
17721.2399098,2018-07-09 05:45:28.208,P,122581,,1531115128208.0,201807090544.0,21270.0,32.8195,35.5967,5.0, 7/09/2018 (190)  5:45:24.560,19,19,,2.2,2.0,0.2724,0.0520096,0.127513,(190),2018-07-09T05:45:24.560000Z,,,,,,,,,2.2367503340353263,126.9,35.47712958663504,0.85,0.82,164.37957088709976,17.42163753329765,-37.47957088709973
17721.2508819,2018-07-09 06:01:16.195,P,122582,,1531116076195.0,201807090600.0,21271.0,32.833,35.5897,5.9533, 7/09/2018 (190)  6:01:12.780,23,23,,2.4,2.4,0.255159,0.255159,0.252388,(190),2018-07-09T06:01:12.780000Z,,,,,,,,,3.3295387326147154,140.2,35.396534100577455,0.79,0.89,165.2006448127579,15.801552395563002,-25.000644812757926
17721.252351099996,2018-07-09 06:03:23.130,P,122583,,1531116203130.0,201807090601.0,21272.0,32.8335,35.5857,5.0, 7/09/2018 (190)  6:03:18.860,14,14,,1.7,1.7,0.16566,0.159236,0.16039,(190),2018-07-09T06:03:18.860000Z,,,,,,,,,5.036852755310304,119.5,62.935709628899076,0.8,0.67,166.47130959021047,15.656321955085923,-46.971309590210495
17721.3536401,2018-07-09 08:29:14.501,P,122590,,1531124954501.0,201807090827.0,21279.0,32.819,35.5906,5.0, 7/09/2018 (190)  8:29:10.640,17,17,,1.7,1.6,0.160003,0.163319,0.21678,(190),2018-07-09T08:29:10.640000Z,,,,,,,,,6.14609480824207,136.6,39.03286584008208,0.87,0.77,166.24440912308336,17.331126233360543,-29.644409123083367
17721.593436099996,2018-07-09 14:14:32.879,P,122594,0.0,1531145672879.0,201807091412.0,21283.0,32.827,35.5966,5.0, 7/09/2018 (190) 14:14:29.660,23,23,,1.8,,0.149876,0.117592,0.163225,(190),2018-07-09T14:14:29.660000Z,,,,,,,,,1.9124546302428977,130.9,30.2628561729132,0.65,0.72,163.6376388036269,16.617251351673747,-32.737638803626915
17721.636220599998,2018-07-09 15:16:09.461,P,122597,,1531149369461.0,201807091514.0,21286.0,32.8526,35.5894,6.0325, 7/09/2018 (190) 15:16:06.220,35,35,,3.0,3.0,0.0290846,0.0178513,0.102117,(190),2018-07-09T15:16:06.220000Z,,,,,,,,,5.484385745747327,131.9,56.86651043045965,0.68,0.93,162.98836834341103,13.697265399166513,-31.088368343411027
17721.775731499998,2018-07-09 18:37:03.202,P,122599,,1531161423202.0,201807091835.0,21288.0,32.8383,35.5868,5.0, 7/09/2018 (190) 18:36:59.710,25,25,,1.8,1.7,0.259943,0.261253,0.270672,(190),2018-07-09T18:36:59.710000Z,,,,,,,,,2.941168912446696,124.9,37.11358157723166,0.84,0.85,165.62262353252783,15.163016299224651,-40.72262353252781
17721.813430000002,2018-07-09 19:31:20.349,P,122600,,1531164680349.0,201807091929.0,21289.0,32.83,35.6015,5.0, 7/09/2018 (190) 19:31:16.750,27,27,,1.7,,0.157697,0.147593,0.164123,(190),2018-07-09T19:31:16.750000Z,,,,,,,,,3.432093523707578,143.9,30.67292014380861,0.86,0.61,161.77849566223838,16.43454113212294,-17.878495662238397
17721.8631296,2018-07-09 20:42:54.395,P,122603,,1531168974395.0,201807092041.0,21292.0,32.8257,35.5934,5.0, 7/09/2018 (190) 20:42:50.560,22,22,,1.8,1.7,0.120693,0.278633,0.25997,(190),2018-07-09T20:42:50.560000Z,,,,,,,,,3.083912958323859,139.6,40.23902300355231,0.78,0.94,164.7633229436461,16.67508601605046,-25.1633229436461
17721.8641132,2018-07-09 20:44:19.374,P,122604,,1531169059374.0,201807092043.0,21293.0,32.8559,35.5772,5.0, 7/09/2018 (190) 20:44:16.520,15,15,,1.4,,0.137956,0.144419,0.147478,(190),2018-07-09T20:44:16.520000Z,,,,,,,,,6.412618008208926,129.8,29.894824728899447,0.8,0.86,167.30650975770408,13.050358519273491,-37.50650975770407
17721.865251299998,2018-07-09 20:45:57.706,P,122605,,1531169157706.0,201807092045.0,21294.0,32.8485,35.5814,5.0, 7/09/2018 (190) 20:45:53.930,14,14,,1.3,,0.113417,0.157684,0.15688,(190),2018-07-09T20:45:53.930000Z,,,,,,,,,2.9734249276015916,134.7,36.14192433640659,0.79,0.51,166.47540495030074,13.940702762079571,-31.77540495030076
17721.97653,2018-07-09 23:26:12.187,P,122615,,1531178772187.0,201807092324.0,21304.0,32.8665,35.5836,5.0, 7/09/2018 (190) 23:26:08.760,15,15,,1.1,1.0,0.108275,0.112691,0.113162,(190),2018-07-09T23:26:08.760000Z,,,,,,,,,2.8159098904764726,128.1,45.23391915907383,0.71,0.52,163.3041273838463,12.06099602487932,-35.20412738384629
17722.0618694,2018-07-10 01:29:05.518,P,122619,,1531186145518.0,201807100128.0,21308.0,32.8364,35.5863,5.0, 7/10/2018 (191)  1:29:02.170,15,15,,1.9,1.8,0.26175,0.263433,0.0918077,(191),2018-07-10T01:29:02.170000Z,,,,,,,,,8.496419225040626,135.2,41.037664558228045,0.8,0.94,165.98691771837426,15.356418063614731,-30.786917718374262
17722.1526533,2018-07-10 03:39:49.244,P,122621,,1531193989244.0,201807100338.0,21310.0,32.8619,35.5737,5.0, 7/10/2018 (191)  3:39:46.430,16,16,,1.9,1.8,0.142926,0.259415,0.0734723,(191),2018-07-10T03:39:46.430000Z,,,,,,,,,2.8368760059693714,151.0,34.05643388136818,0.86,0.55,168.10830358427836,12.328914255149249,-17.108303584278353
17722.2281715,2018-07-10 05:28:34.016,P,122622,,1531200514016.0,201807100527.0,21311.0,32.8711,35.57,5.0, 7/10/2018 (191)  5:28:31.310,12,12,,1.5,,0.229419,0.25761,0.0735932,(191),2018-07-10T05:28:31.310000Z,,,,,,,,,3.78383724341266,134.2,37.3522010667006,0.75,0.83,168.75779743248853,11.257420899763797,-34.55779743248854
17722.640746200002,2018-07-10 15:22:40.472,P,122626,,1531236160472.0,201807101521.0,21315.0,32.8347,35.5954,5.0, 7/10/2018 (191) 15:22:37.700,16,16,,1.6,1.5,0.264824,0.25553,0.395503,(191),2018-07-10T15:22:37.700000Z,,,,,,,,,3.567088419787027,123.0,49.682140622313845,0.83,0.46,163.1534480975919,15.764641714947572,-40.153448097591905
17722.6431415,2018-07-10 15:26:07.423,P,122627,,1531236367423.0,201807101524.0,21316.0,32.8561,35.5566,5.0, 7/10/2018 (191) 15:26:05.450,10,10,,1.3,,0.136594,0.1614,0.380322,(191),2018-07-10T15:26:05.450000Z,,,,,,,,,4.913108094879602,128.8,34.59199879968225,0.68,0.69,175.75476584716048,12.744501412639535,-46.95476584716047
17722.8093085,2018-07-10 19:25:24.253,P,122632,,1531250724253.0,201807101924.0,21321.0,32.8341,35.5884,5.0, 7/10/2018 (191) 19:25:20.390,22,22,,2.3,2.3,0.266099,0.276813,0.264957,(191),2018-07-10T19:25:20.390000Z,,,,,,,,,3.5258910612011394,138.4,41.806863966975634,0.87,0.86,165.51635714632627,15.65254266008567,-27.11635714632628
17722.8138741,2018-07-10 19:31:58.721,P,122633,,1531251118721.0,201807101930.0,21322.0,32.8164,35.5946,5.0, 7/10/2018 (191) 19:31:54.930,18,18,,1.6,,0.272237,0.127285,0.0740319,(191),2018-07-10T19:31:54.930000Z,,,,,,,,,2.2339014352620548,129.9,38.25007891531081,0.79,0.56,165.2912569266504,17.703142688655554,-35.39125692665037
17722.844413299998,2018-07-10 20:15:57.309,P,122635,0.0,1531253757309.0,201807102014.0,21324.0,32.8189,35.6028,5.5741, 7/10/2018 (191) 20:15:55.180,19,19,,1.6,1.5,0.122491,0.252794,0.363636,(191),2018-07-10T20:15:55.180000Z,,,,,,,,,1.663499398859171,20.9,49.31467240468745,0.91,0.6,162.6549044659274,17.64710304469698,-141.75490446592738
17722.9613282,2018-07-10 23:04:18.757,P,122638,,1531263858757.0,201807102303.0,21327.0,32.8564,35.5752,5.0, 7/10/2018 (191) 23:04:15.560,23,23,,2.4,2.4,0.242721,0.25349,0.261207,(191),2018-07-10T23:04:15.560000Z,,,,,,,,,13.788948612117517,138.4,36.10465845185145,0.82,0.92,168.0585788198754,12.956233968978436,-29.6585788198754
17722.9838474,2018-07-10 23:36:44.416,P,122639,,1531265804416.0,201807102333.0,21328.0,32.8367,35.5772,5.0, 7/10/2018 (191) 23:36:41.160,13,13,,1.3,,0.155104,0.161509,0.270665,(191),2018-07-10T23:36:41.160000Z,,,,,,,,,5.109810864409286,124.0,39.89801799403862,0.77,0.88,169.079785598474,15.140509304797753,-45.079785598474
17723.0096605,2018-07-11 00:13:54.661,P,122644,,1531268034661.0,201807110013.0,21333.0,32.868,35.5742,5.0, 7/11/2018 (192)  0:13:52.390,30,30,,1.3,,0.0430581,0.0303225,0.0458968,(192),2018-07-11T00:13:52.390000Z,,,,,,,,,2.0862924281095894,152.2,59.56771148587803,0.67,0.55,167.19900634881435,11.676227122678673,-14.999006348814348
17723.0147256,2018-07-11 00:21:12.286,P,122645,,1531268472286.0,201807110020.0,21334.0,32.8376,35.5897,7.7639, 7/11/2018 (192)  0:21:09.150,48,48,,2.2,2.1,0.0851471,0.0869988,0.0454501,(192),2018-07-11T00:21:09.150000Z,,,,,,,,,5.450905693150463,133.1,39.747833441531945,0.8,0.91,164.7123608211934,15.307526385314288,-31.61236082119344
17723.0407365,2018-07-11 00:58:39.629,P,122647,0.0,1531270719629.0,201807110057.0,21336.0,32.8729,35.568,5.1144, 7/11/2018 (192)  0:58:37.170,20,20,,0.9,,0.0494071,0.032518,0.0526952,(192),2018-07-11T00:58:37.170000Z,,,,,,,,,2.425972797611552,127.3,50.96564842164558,0.82,0.63,169.50730546755472,11.025670276298293,-42.20730546755473
17723.2197697,2018-07-11 05:16:28.096,P,122651,0.0,1531286188096.0,201807110515.0,21340.0,32.8398,35.5784,7.8333, 7/11/2018 (192)  5:16:24.960,25,25,,1.3,,0.0504106,0.0205872,0.0445477,(192),2018-07-11T05:16:24.960000Z,,,,,,,,,2.5118225666442715,103.1,67.31853447331102,0.66,0.87,168.4022776412382,14.824269982402207,-65.3022776412382
17723.3275591,2018-07-11 07:51:41.103,P,122653,,1531295501103.0,201807110750.0,21342.0,32.8499,35.5635,5.0, 7/11/2018 (192)  7:51:38.530,20,20,,2.0,,0.226542,0.142462,0.154938,(192),2018-07-11T07:51:38.530000Z,,,,,,,,,1.8650092127172837,203.4,77.20147163327287,0.33,0.65,173.24079133076532,13.492640467279271,30.1592086692347
17723.4836182,2018-07-11 11:36:24.610,P,122658,0.0,1531308984610.0,201807111134.0,21347.0,32.8244,35.5746,5.0, 7/11/2018 (192) 11:36:21.700,30,30,,1.9,1.7,0.0743878,0.016499,0.0953587,(192),2018-07-11T11:36:21.700000Z,,,,,,,,,3.4593775665116517,137.7,36.56261156003025,0.93,0.65,170.81256966504932,16.4450780545676,-33.11256966504933
17723.599113900003,2018-07-11 14:22:43.439,P,122659,,1531318963439.0,201807111421.0,21348.0,32.8425,35.5817,7.5198, 7/11/2018 (192) 14:22:40.300,28,28,,1.5,1.6,0.0481631,0.0804673,0.101242,(192),2018-07-11T14:22:40.300000Z,,,,,,,,,3.156786250992289,152.1,38.47739435118198,0.71,0.63,166.98004782045734,14.596534539641437,-14.880047820457357
17723.7130689,2018-07-11 17:06:49.153,P,122661,0.0,1531328809153.0,201807111705.0,21350.0,32.8473,35.5687,7.1098, 7/11/2018 (192) 17:06:46.300,33,33,,1.4,,0.0178792,0.0751727,0.0584438,(192),2018-07-11T17:06:46.300000Z,,,,,,,,,1.8897716941401512,131.8,55.92672048241413,0.87,0.84,171.38460615745876,13.844091450102066,-39.584606157458765
17723.832834099998,2018-07-11 19:59:16.860,P,122664,,1531339156860.0,201807111958.0,21353.0,32.8674,35.563,5.4375, 7/11/2018 (192) 19:59:14.360,32,32,,2.0,1.8,0.0546181,0.0540857,0.086093,(192),2018-07-11T19:59:14.360000Z,,,,,,,,,4.803429594232884,146.3,55.848805828388045,0.7,0.7,172.3366959738816,11.55616712497699,-26.036695973881574
17723.8341115,2018-07-11 20:01:07.228,P,122665,,1531339267228.0,201807112000.0,21354.0,32.8625,35.5632,6.2642, 7/11/2018 (192) 20:01:04.650,33,33,,2.3,2.2,0.0627572,0.0607377,0.0669798,(192),2018-07-11T20:01:04.650000Z,,,,,,,,,4.776037295019866,141.6,38.78646556398764,0.83,0.63,172.5927022775231,12.098776313656229,-30.99270227752311
17723.9236793,2018-07-11 22:10:05.886,P,122671,,1531347005886.0,201807112209.0,21360.0,32.8604,35.5689,5.4076, 7/11/2018 (192) 22:10:03.410,24,24,,1.6,1.5,0.0336844,0.0337254,0.0448755,(192),2018-07-11T22:10:03.410000Z,,,,,,,,,3.7063111577552506,122.5,46.02916527647539,0.59,0.85,170.29311795328846,12.408874658659991,-47.793117953288466
17724.0616904,2018-07-12 01:28:50.047,P,122673,0.0,1531358930047.0,201807120127.0,21362.0,32.8403,35.5728,5.0, 7/12/2018 (193)  1:28:47.060,13,13,,1.2,,0.118017,0.113216,0.121432,(193),2018-07-12T01:28:47.060000Z,,,,,,,,,2.5585538460296053,143.4,74.88965795943614,0.68,0.52,170.36036035292054,14.673334697637525,-26.960360352920542
17724.219639400002,2018-07-12 05:16:16.842,P,122675,,1531372576842.0,201807120514.0,21364.0,32.815,35.5929,5.0, 7/12/2018 (193)  5:16:13.260,23,23,,1.7,1.7,0.120785,0.155904,0.212516,(193),2018-07-12T05:16:13.260000Z,,,,,,,,,2.251627235513826,159.4,40.327154526945414,0.76,0.57,165.9124421752372,17.814510710433446,-6.512442175237276
17724.235938799997,2018-07-12 05:39:45.107,P,122676,,1531373985107.0,201807120537.0,21365.0,32.8278,35.5758,6.3054, 7/12/2018 (193)  5:39:41.800,13,13,,1.8,,0.151618,0.157894,0.119269,(193),2018-07-12T05:39:41.800000Z,,,,,,,,,5.447188683483573,144.7,36.44868891788209,0.81,0.74,170.20381716642683,16.09062975204369,-25.50381716642685
17724.2921032,2018-07-12 07:00:37.717,P,122677,,1531378837717.0,201807120659.0,21366.0,32.853,35.5802,5.0, 7/12/2018 (193)  7:00:35.030,27,27,,2.6,2.7,0.140049,0.14652,0.147068,(193),2018-07-12T07:00:35.030000Z,,,,,,,,,53.66026384428158,137.9,32.403654772719065,0.86,0.93,166.44184472346768,13.427985875327833,-28.541844723467687
17724.328962400006,2018-07-12 07:53:42.353,P,122678,0.0,1531382022353.0,201807120752.0,21367.0,32.8263,35.5919,5.0, 7/12/2018 (193)  7:53:38.620,22,22,,2.0,,0.157115,0.153391,0.163536,(193),2018-07-12T07:53:38.620000Z,,,,,,,,,3.152613185744224,128.2,15.887621092667308,0.73,0.64,165.17035156793682,16.574349216093747,-36.970351567936845
17724.34159,2018-07-12 08:11:53.377,P,122679,,1531383113377.0,201807120810.0,21368.0,32.8325,35.5835,5.0, 7/12/2018 (193)  8:11:49.430,19,19,,1.7,,0.158984,0.275385,0.161627,(193),2018-07-12T08:11:49.430000Z,,,,,,,,,2.579453674689301,108.8,50.462136101078876,0.69,0.83,167.29456623263403,15.718050746282737,-58.49456623263403
17724.4603732,2018-07-12 11:02:56.244,P,122680,,1531393376244.0,201807121101.0,21369.0,32.843,35.5707,5.0, 7/12/2018 (193) 11:02:53.300,25,25,,2.0,1.7,0.112471,0.156365,0.162734,(193),2018-07-12T11:02:53.300000Z,,,,,,,,,4.45255328628643,132.6,43.468024797393674,0.79,0.78,170.93241424440694,14.34524486340628,-38.332414244406955
17724.4883075,2018-07-12 11:43:09.763,P,122681,,1531395789763.0,201807121141.0,21370.0,32.835,35.5747,6.5379, 7/12/2018 (193) 11:43:06.710,31,31,,2.0,1.9,0.148309,0.154586,0.157145,(193),2018-07-12T11:43:06.710000Z,,,,,,,,,4.543356731127192,137.0,34.815125323733376,0.79,0.82,170.07366476276314,15.28424274206646,-33.073664762763165
17724.650991799994,2018-07-12 15:37:25.685,P,122683,0.0,1531409845685.0,201807121535.0,21372.0,32.8447,35.566,5.0, 7/12/2018 (193) 15:37:22.220,9,9,,1.4,,0.246475,0.257117,0.12327,(193),2018-07-12T15:37:22.220000Z,,,,,,,,,2.578240328353796,173.3,69.95380080200593,0.76,0.5,172.5742567225627,14.095247880518865,0.7257432774370781
17724.8319132,2018-07-12 19:57:57.295,P,122685,,1531425477295.0,201807121956.0,21374.0,32.8524,35.5809,5.0, 7/12/2018 (193) 19:57:55.140,17,17,,1.5,,0.107308,0.112112,0.112161,(193),2018-07-12T19:57:55.140000Z,,,,,,,,,2.7511914642619457,141.3,48.877144565196225,0.73,0.43,166.2384579690655,13.50824225437452,-24.93845796906549
17724.909420400007,2018-07-12 21:49:33.922,P,122686,,1531432173922.0,201807122147.0,21375.0,32.1634,35.5152,19.6034, 7/12/2018 (193) 21:49:19.120,41,41,,1.9,,0.0849581,0.151247,0.416651,(193),2018-07-12T21:49:19.120000Z,,,,,,,,,2.8185919194627997,155.4,39.58485592585689,0.83,0.84,181.88060673010344,89.78222942432883,-26.480606730103435
17724.9359032,2018-07-12 22:27:42.037,P,122687,,1531434462037.0,201807122225.0,21376.0,32.8516,35.5896,5.0, 7/12/2018 (193) 22:27:38.990,29,29,,1.7,1.5,0.150327,0.156819,0.112682,(193),2018-07-12T22:27:38.990000Z,,,,,,,,,27.851340028083378,131.4,35.22042441815142,0.84,0.93,163.04903423179607,13.809074574296913,-31.649034231796072
17725.0081778,2018-07-13 00:11:46.559,P,122690,,1531440706559.0,201807130010.0,21379.0,32.8498,35.5894,5.5698, 7/13/2018 (194)  0:11:43.350,37,37,,2.1,,0.242538,0.253229,0.242353,(194),2018-07-13T00:11:43.350000Z,,,,,,,,,12.320025429170572,131.7,34.03993141877809,0.84,0.92,163.36078739494758,13.995321053779042,-31.6607873949476
17725.0678134,2018-07-13 01:37:39.072,P,122691,0.0,1531445859072.0,201807130135.0,21380.0,32.8567,35.5864,5.0, 7/13/2018 (194)  1:37:35.900,9,9,,1.0,,0.114104,0.112003,0.116876,(194),2018-07-13T01:37:35.900000Z,,,,,,,,,3.933688813761157,138.3,68.2619299734092,0.76,0.68,163.57432859050195,13.180070959257815,-25.274328590501938
17725.2547162,2018-07-13 06:06:47.477,P,122692,,1531462007477.0,201807130605.0,21381.0,32.8628,35.6016,5.0, 7/13/2018 (194)  6:06:45.030,31,31,,2.2,1.8,0.146958,0.153494,0.138686,(194),2018-07-13T06:06:45.030000Z,,,,,,,,,12.486807889533873,131.2,36.5329681176157,0.84,0.92,156.72343976344527,13.0232124388753,-25.523439763445296
17725.286235900006,2018-07-13 06:52:10.776,P,122693,,1531464730776.0,201807130650.0,21382.0,32.8825,35.5999,5.0, 7/13/2018 (194)  6:52:07.950,19,19,,1.8,,0.102723,0.111764,0.106849,(194),2018-07-13T06:52:07.950000Z,,,,,,,,,4.532159848800492,132.6,64.65622910880401,0.67,0.68,152.9673642040641,10.971422690874476,-20.367364204064092
17725.6001801,2018-07-13 14:24:15.558,P,122694,,1531491855558.0,201807131422.0,21383.0,32.8474,35.5938,5.0, 7/13/2018 (194) 14:24:12.530,19,19,,1.6,,0.151457,0.14792,0.157947,(194),2018-07-13T14:24:12.530000Z,,,,,,,,,2.1806396550559426,133.4,36.75517195334258,0.74,0.54,162.09469293810332,14.372082971436729,-28.694692938103337
17725.9076482,2018-07-13 21:47:00.805,P,122697,0.0,1531518420805.0,201807132145.0,21386.0,32.828,35.5848,5.0, 7/13/2018 (194) 21:46:57.230,21,21,,1.5,,0.12199,0.260159,0.157585,(194),2018-07-13T21:46:57.230000Z,,,,,,,,,5.256544164091937,139.0,64.45230191376832,0.76,0.93,167.26413173255133,16.232889716573055,-28.26413173255133
17725.9082683,2018-07-13 21:47:54.378,P,122698,,1531518474378.0,201807132146.0,21387.0,32.8312,35.5866,5.0, 7/13/2018 (194) 21:47:51.280,23,23,,1.7,,0.151715,0.158134,0.152056,(194),2018-07-13T21:47:51.280000Z,,,,,,,,,3.2114333870671183,123.5,52.59469830304939,0.76,0.7,166.3920496497785,15.924652220101105,-42.89204964977851
