plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17849.9453313,2018-11-14 22:41:16.622,P,123261,1542235276622.0,201811142239.0,21948.0,33.166,35.7622,16.7342,11/14/2018 (318) 22:41:12.990,19,19,,1.4,,0.172954,0.182442,0.237285,(318),2018-11-14T22:41:12.990000Z,,,,,,,,,2.160411984149407,73.0,60.89812609306407,0.26,0.12,167.3210321198043,10.941216258867776,-94.3210321198043
17857.2872849,2018-11-22 06:53:41.414,P,123271,1542869621414.0,201811220652.0,21958.0,32.4304,35.4577,8.1895,11/22/2018 (326)  6:53:24.930,70,70,,2.3,2.2,0.11256,0.0502221,0.114857,(326),2018-11-22T06:53:24.930000Z,,,,,,,,,2.7682459620833737,190.4,56.54788638403617,0.75,0.42,195.80076405149603,96.06494037977232,-5.400764051495993
17857.5930649,2018-11-22 14:14:00.807,P,123274,1542896040807.0,201811221412.0,21961.0,33.0841,35.614,16.3469,11/22/2018 (326) 14:13:56.070,28,28,,1.9,1.7,0.115859,0.217857,0.207422,(326),2018-11-22T14:13:56.070000Z,,,,,,,,,16.794692714086985,186.3,56.52739230168786,0.78,0.82,209.97086951300383,22.827398294118503,-23.67086951300382
17858.6769782,2018-11-23 16:14:50.916,P,123281,1542989690916.0,201811231613.0,21967.0,33.2913,35.8235,5.0,11/23/2018 (327) 16:14:48.960,13,13,,1.2,,0.0927351,0.0986039,0.0359691,(327),2018-11-23T16:14:48.960000Z,,,,,,,,,7.189534708201058,47.2,62.86422985060753,0.82,0.67,68.05766676120251,8.727912657099145,-20.857666761202516
17864.1082229,2018-11-29 02:35:50.453,P,123295,1543458950453.0,201811290233.0,21981.0,33.6383,35.0148,14.0247,11/29/2018 (333)  2:35:36.750,13,13,,2.0,,0.655789,0.662218,0.67082,(333),2018-11-29T02:35:36.750000Z,,,,,,,,,4.682439671110197,332.5,61.43048267935131,0.86,0.85,302.2039491125283,78.94804603600005,30.296050887471754
17868.0117969,2018-12-03 00:16:59.247,P,123298,1543796219247.0,201812030016.0,21984.0,34.7422,33.2708,30.0,12/03/2018 (337)  0:16:19.470,32,32,,3.6,3.7,0.185076,0.82169,0.883059,(337),2018-12-03T00:16:19.470000Z,,,,,,,,,6.028615342040045,355.9,55.801926349904186,0.85,0.78,306.59512178381567,280.60534765889395,49.30487821618433
17873.7896675,2018-12-08 18:57:07.266,P,123304,1544295427266.0,201812081855.0,21990.0,33.2732,35.809,15.8552,12/08/2018 (342) 18:57:04.790,7,7,,0.9,,0.1932,0.315977,0.206494,(342),2018-12-08T18:57:04.790000Z,,,,,,,,,2.016593635633927,35.1,76.65460260849912,0.8,0.82,79.52615848075695,6.863700092446772,-44.42615848075695
17873.8817975,2018-12-08 21:09:47.305,P,123305,1544303387305.0,201812082108.0,21991.0,34.112,35.7526,10.5782,12/08/2018 (342) 21:09:30.970,11,11,,1.9,,0.8463,1.04428,0.471391,(342),2018-12-08T21:09:30.970000Z,,,,,,,,,2.753751873011949,7.3,55.681390892161474,0.83,0.67,0.9040624979658061,94.5275713115365,6.395937502034148
17879.5875595,2018-12-14 14:06:05.138,P,123309,1544796365138.0,201812141404.0,21995.0,32.8486,35.6406,18.6859,12/14/2018 (348) 14:05:55.940,19,19,,1.3,,0.168652,0.106026,0.19092,(348),2018-12-14T14:05:55.940000Z,,,,,,,,,2.796137744035964,150.3,54.59799006664877,0.84,0.42,191.01779564721892,46.82701576977125,-40.71779564721891
17879.6446733,2018-12-14 15:28:19.767,P,123310,1544801299767.0,201812141526.0,21996.0,34.5408,35.9547,8.9373,12/14/2018 (348) 15:27:56.550,60,60,,3.1,3.0,0.296657,0.307226,1.40684,(348),2018-12-14T15:27:56.550000Z,,,,,,,,,5.795592513767908,5.2,47.879473845475594,0.91,0.61,8.003651513285174,143.61613906273345,-2.8036515132851783
17880.8679028,2018-12-15 20:49:46.803,P,123311,1544906986803.0,201812152048.0,21997.0,34.5999,33.722,16.3782,12/15/2018 (349) 20:49:10.880,26,26,,2.0,,0.474641,0.507799,0.792011,(349),2018-12-15T20:49:10.880000Z,,,,,,,,,5.037757325536184,1.7,57.17370922590591,0.87,0.73,309.23539293539466,238.04711586787792,52.464607064605346
17888.4852886,2018-12-23 11:38:48.932,P,123319,1545565128932.0,201812231137.0,22005.0,33.0113,35.4031,21.434,12/23/2018 (357) 11:38:40.850,15,15,,1.5,,0.189583,0.190076,0.224475,(357),2018-12-23T11:38:40.850000Z,,,,,,,,,3.2581996243560134,189.1,51.616631740779006,0.66,0.57,228.15911805351968,41.71577386413112,-39.059118053519676
17888.9586945,2018-12-23 23:00:31.199,P,123321,1545606031199.0,201812232258.0,22007.0,33.4919,35.6005,7.8562,12/23/2018 (357) 23:00:25.360,13,13,,1.5,,0.274837,0.298558,0.293689,(357),2018-12-23T23:00:25.360000Z,,,,,,,,,3.3085741154243786,344.9,68.33152016499903,0.72,0.46,333.7649528946164,28.508657549365967,11.135047105383613
17891.0375388,2018-12-26 00:54:03.346,P,123325,1545785643346.0,201812260052.0,22011.0,32.9169,35.6947,7.2926,12/26/2018 (360)  0:53:56.140,42,42,,2.7,2.5,0.0373704,0.099417,0.0559263,(360),2018-12-26T00:53:56.140000Z,,,,,,,,,43.685805561482496,172.0,53.75155003025122,0.91,0.34,185.79217830108945,38.569511501052325,-13.792178301089427
17891.15245,2018-12-26 03:39:31.677,P,123330,1545795571677.0,201812260337.0,22016.0,31.3747,35.5363,16.0213,12/26/2018 (360)  3:38:59.730,55,55,4.0,3.7,3.8,0.208251,0.190981,0.255855,(360),2018-12-26T03:38:59.730000Z,,,,,,,,,17.356216350623427,176.9,57.18652099326446,0.87,0.72,185.1737781977847,210.69872700118356,-8.27377819778472
17891.6335332,2018-12-26 15:12:17.264,P,123332,1545837137264.0,201812261510.0,22018.0,32.3275,35.4552,16.7105,12/26/2018 (360) 15:11:59.930,60,60,,2.5,2.4,0.0997442,0.103669,0.116618,(360),2018-12-26T15:11:59.930000Z,,,,,,,,,4.095341932310612,190.4,65.99117320449332,0.8,0.39,194.27151887850596,107.18427000729599,-3.8715188785059
17894.1791331,2018-12-29 04:17:57.094,P,123337,1546057077094.0,201812290417.0,22023.0,33.1963,34.7086,29.2454,12/29/2018 (363)  4:17:40.830,26,26,,2.3,1.9,0.19847,0.271182,0.27116,(363),2018-12-29T04:17:40.830000Z,,,,,,,,,5.684964404427377,263.0,87.54983832084267,0.81,0.72,265.91177195008885,95.87705363371042,-2.91177195008894
17899.5462817,2019-01-03 13:06:38.734,P,123344,1546520798734.0,201901031305.0,22030.0,33.4101,35.6117,5.2158, 1/03/2019 (003) 13:06:34.720,17,17,,2.2,2.0,0.198522,0.216121,0.212006,(003),2019-01-03T13:06:34.720000Z,,,,,,,,,77.87708079838038,349.3,57.620699071541495,0.87,0.82,324.9094822500453,20.13442028447538,24.390517749954668
17909.055665,2019-01-13 01:20:09.453,P,123354,1547342409453.0,201901130118.0,22040.0,33.6431,35.8059,5.0, 1/13/2019 (013)  1:20:01.860,18,18,,2.0,,0.237706,0.45266,0.423103,(013),2019-01-13T01:20:01.860000Z,,,,,,,,,1.425681296129676,26.3,52.35237071254779,0.91,0.84,8.63242317329471,42.86411568659095,17.667576826705286
17912.764081,2019-01-16 18:20:16.597,P,123358,1547662816597.0,201901161818.0,22044.0,32.014,35.5358,25.7877, 1/16/2019 (016) 18:19:54.150,62,62,,2.4,2.2,0.229304,0.238858,0.24029,(016),2019-01-16T18:19:54.150000Z,,,,,,,,,4.37144470491669,182.0,46.39989420058926,0.65,0.36,187.76273292096369,140.0366175982543,-5.762732920963657
17919.9085731,2019-01-23 21:48:20.716,P,123373,1548280100716.0,201901232146.0,22059.0,32.8414,35.5662,5.0, 1/23/2019 (023) 21:48:11.430,35,35,,2.4,2.4,0.0076775,0.0513763,0.0262252,(023),2019-01-23T21:48:11.430000Z,,,,,,,,,2.0121587652340276,255.7,58.542416799023016,0.63,0.22,198.78224209974226,49.385504026158266,56.91775790025771
17920.8369327,2019-01-24 20:05:10.985,P,123375,1548360310985.0,201901242003.0,22061.0,32.7717,35.3194,5.96, 1/24/2019 (024) 20:04:58.760,52,52,,3.3,3.3,0.0797356,0.183999,0.112199,(024),2019-01-24T20:04:58.760000Z,,,,,,,,,13.795666128944958,176.5,61.554740446705374,0.88,0.66,215.60848543706882,66.96238702150484,-39.108485437068815
17927.488536,2019-01-31 11:43:29.505,P,123385,1548935009505.0,201901311142.0,22071.0,32.842,35.5743,6.8346, 1/31/2019 (031) 11:43:19.780,41,41,,2.5,2.5,0.072888,0.0757001,0.0856895,(031),2019-01-31T11:43:19.780000Z,,,,,,,,,4.505184322502888,151.4,66.92781371899713,0.77,0.31,197.97044018947253,49.084721480872055,-46.57044018947253
17935.0341966,2019-02-08 00:49:14.584,P,123398,1549586954584.0,201902080048.0,22084.0,34.5694,33.59,5.6209, 2/08/2019 (039)  0:48:40.060,40,40,,2.8,,0.202547,0.480894,1.70959,(039),2019-02-08T00:48:40.060000Z,,,,,,,,,5.212640425204463,341.1,68.27679631905876,0.71,0.66,306.873608766941,245.67700234996553,34.22639123305901
17936.8680737,2019-02-09 20:50:01.568,P,123402,1549745401568.0,201902092048.0,22088.0,32.8779,36.2538,9.8222, 2/09/2019 (040) 20:49:49.840,39,39,,1.7,1.6,0.390109,0.216963,0.300925,(040),2019-02-09T20:49:49.840000Z,,,,,,,,,2.3710569435646858,107.1,74.72255539253476,0.57,0.77,131.39544225917533,64.40919816071795,-24.295442259175303
17940.5644439,2019-02-13 13:32:47.949,P,123413,1550064767949.0,201902131331.0,22099.0,33.3335,35.412,6.3824, 2/13/2019 (044) 13:32:42.110,45,45,,2.3,2.1,0.16414,0.196447,0.168223,(044),2019-02-13T13:32:42.110000Z,,,,,,,,,4.989448812571817,345.0,75.74197194151645,0.9,0.79,284.86153961247203,31.18034268439403,60.138460387527985
17940.8841364,2019-02-13 21:13:09.380,P,123414,1550092389380.0,201902132111.0,22100.0,33.3281,35.4115,8.1336, 2/13/2019 (044) 21:13:03.270,43,43,,1.6,,0.0753351,0.0775246,0.118573,(044),2019-02-13T21:13:03.270000Z,,,,,,,,,2.3370549256418487,336.1,58.30909843325817,0.88,0.7,283.7689380604339,31.078728117276356,52.33106193956608
17941.0134586,2019-02-14 00:19:22.817,P,123415,1550103562817.0,201902140018.0,22101.0,33.3224,35.4158,5.0, 2/14/2019 (045)  0:19:16.770,30,30,,1.5,,0.156918,0.166655,0.193371,(045),2019-02-14T00:19:16.770000Z,,,,,,,,,1.6075016663366632,355.7,61.0651483432051,0.56,0.43,282.7894312645799,30.54591731733941,72.91056873542011
17944.9587218,2019-02-17 23:00:33.565,P,123421,1550444433565.0,201902172258.0,22107.0,32.1567,35.4753,5.0, 2/17/2019 (048) 23:00:11.610,49,49,,2.1,,0.0743488,0.120779,0.121146,(048),2019-02-17T23:00:11.610000Z,,,,,,,,,2.9018152877428194,129.4,67.03033955261054,0.79,0.73,191.31264049572394,125.30789123075624,-61.912640495723934
17948.5107278,2019-02-21 12:15:26.877,P,123423,1550751326877.0,201902211214.0,22109.0,33.3696,35.1192,9.8549, 2/21/2019 (052) 12:15:15.970,21,21,,2.1,,0.302775,0.417541,0.426911,(052),2019-02-21T12:15:15.970000Z,,,,,,,,,9.75260600797654,309.6,66.42148063118937,0.93,0.8,281.95349477044056,58.58529640784441,27.64650522955946
17948.5142545,2019-02-21 12:20:31.583,P,123424,1550751631583.0,201902211219.0,22110.0,33.398,35.0808,12.0059, 2/21/2019 (052) 12:20:20.080,17,17,,2.1,,0.083583,0.45497,0.464381,(052),2019-02-21T12:20:20.080000Z,,,,,,,,,10.169106896961445,339.0,72.66175564936127,0.74,0.87,284.123465520996,62.75799884997147,54.876534479003986
17961.8983743,2019-03-06 21:33:39.541,P,123431,1551908019541.0,201903062132.0,22117.0,34.833,32.6922,30.0, 3/06/2019 (065) 21:32:52.550,38,38,,3.4,,0.26185,0.956309,1.0203,(065),2019-03-06T21:32:52.550000Z,,,,,,,,,6.215018170687226,321.8,59.544301590594394,0.89,0.72,302.76158372158324,330.3976572811223,19.038416278416797
17962.8702184,2019-03-07 20:53:06.864,P,123433,1551991986864.0,201903072051.0,22119.0,33.1211,35.7213,8.5648, 3/07/2019 (066) 20:53:03.270,36,36,,1.7,,0.13241,0.171247,0.184205,(066),2019-03-07T20:53:03.270000Z,,,,,,,,,11.52026528088857,169.6,55.138393805233086,0.87,0.81,185.12889207503588,15.730245788997692,-15.52889207503586
17967.8989726,2019-03-12 21:34:31.230,P,123437,1552426471230.0,201903122133.0,22123.0,33.3874,35.8678,7.9613, 3/12/2019 (071) 21:34:27.360,43,43,,2.1,,0.191425,0.260567,0.280686,(071),2019-03-12T21:34:27.360000Z,,,,,,,,,14.50833279788725,22.7,50.51543168747856,0.89,0.33,41.1676936400549,18.533183946674757,-18.4676936400549
17973.6311931,2019-03-18 15:08:55.085,P,123443,1552921735085.0,201903181507.0,22129.0,33.2068,36.1591,12.2088, 3/18/2019 (077) 15:08:47.440,19,19,,2.1,1.9,0.368358,0.375818,0.413478,(077),2019-03-18T15:08:47.440000Z,,,,,,,,,28.525097254590538,58.4,73.36728855529407,0.9,0.87,98.75783334343511,39.79044898328795,-40.357833343435104
17973.8883843,2019-03-18 21:19:16.405,P,123444,1552943956405.0,201903182117.0,22130.0,34.5765,32.6677,21.8005, 3/18/2019 (077) 21:18:30.010,44,44,,3.2,,0.285616,0.509004,0.925219,(077),2019-03-18T21:18:30.010000Z,,,,,,,,,2.4029454109781967,355.1,70.00521292537363,0.73,0.37,298.15318164239955,318.6338194687912,56.946818357600506
17974.2472504,2019-03-19 05:56:02.431,P,123448,1552974962431.0,201903190554.0,22134.0,32.9653,35.6439,17.2071, 3/19/2019 (078)  5:55:54.810,17,17,,1.4,,0.078346,0.0798304,0.0931953,(078),2019-03-19T05:55:54.810000Z,,,,,,,,,3.8739361569760016,173.5,49.48672431427938,0.74,0.69,194.66007037229468,34.097799794568004,-21.160070372294697
17978.1315116,2019-03-23 03:09:22.602,P,123452,1553310562602.0,201903230308.0,22138.0,33.4781,34.553,30.0, 3/23/2019 (082)  3:09:06.450,40,40,,1.9,,0.389492,0.698711,0.779902,(082),2019-03-23T03:09:06.450000Z,,,,,,,,,3.568579960267161,287.2,63.193493876485526,0.69,0.15,282.659118764884,112.48957392935998,4.540881235116012
17982.2662175,2019-03-27 06:23:21.188,P,123459,1553667801188.0,201903270621.0,22145.0,33.4122,34.6046,9.0389, 3/27/2019 (086)  6:23:02.680,15,15,,2.3,,0.561313,0.438697,0.805404,(086),2019-03-27T06:23:02.680000Z,,,,,,,,,7.2137601692567745,351.4,74.57941110787623,0.9,0.6,279.33656431993063,106.45959125566338,72.06343568006932
17987.1367692,2019-04-01 03:16:56.858,P,123468,1554088616858.0,201904010316.0,22154.0,33.3469,35.6112,8.0129, 4/01/2019 (091)  3:16:53.420,26,26,,1.5,,0.110652,0.143065,0.150874,(091),2019-04-01T03:16:53.420000Z,,,,,,,,,22.744706991451764,331.9,65.53944292950199,0.88,0.88,309.08922230156674,14.983309561946246,22.810777698433224
17989.0265194,2019-04-03 00:38:11.272,P,123470,1554251891272.0,201904030036.0,22156.0,33.5607,35.9668,5.0, 4/03/2019 (093)  0:38:03.670,22,22,,2.0,,0.441283,0.600825,0.719474,(093),2019-04-03T00:38:03.670000Z,,,,,,,,,40.83745953083603,19.7,46.257011807044016,0.97,0.84,32.71287970322002,39.503151214401925,-13.012879703220014
17990.518248,2019-04-04 12:26:16.623,P,123471,1554380776623.0,201904041224.0,22157.0,32.7705,35.5878,12.9134, 4/04/2019 (094) 12:26:06.640,42,42,,1.7,1.5,0.0542298,0.0241618,0.0633476,(094),2019-04-04T12:26:06.640000Z,,,,,,,,,1.999313002326124,186.9,51.653061808895075,0.46,0.8,194.2662630326566,56.38120752968641,-7.366263032656648
17990.7447258,2019-04-04 17:52:24.305,P,123472,1554400344305.0,201904041750.0,22158.0,33.4044,35.4494,20.0984, 4/04/2019 (094) 17:52:18.030,14,14,,1.4,,0.181045,0.191697,0.244401,(094),2019-04-04T17:52:18.030000Z,,,,,,,,,2.4798563933747078,333.1,51.87946709124856,0.84,0.36,300.78336486585755,31.01016562713711,32.316635134142494
17994.2635314,2019-04-08 06:19:29.114,P,123476,1554704369114.0,201904080618.0,22162.0,33.3013,35.7128,5.0, 4/08/2019 (098)  6:19:27.660,4,4,,0.8,,0.0694558,0.0739917,0.114321,(098),2019-04-08T06:19:27.660000Z,,,,,,,,,17.8207340139193,174.2,39.34177434300411,0.78,0.84,333.34912199352027,4.889709366097693,-159.1491219935203
18008.7262533,2019-04-22 17:25:48.280,P,123491,1555953948280.0,201904221724.0,22177.0,33.5164,35.6721,5.0, 4/22/2019 (112) 17:25:43.030,50,50,,3.0,,0.273215,0.261533,0.184033,(112),2019-04-22T17:25:43.030000Z,,,,,,,,,14.002322946258264,353.4,51.038654476420355,0.9,0.89,348.10110027874595,28.911041175323668,5.298899721254094
18008.894882,2019-04-22 21:28:37.799,P,123492,1555968517799.0,201904222126.0,22178.0,32.8419,35.5936,8.9885, 4/22/2019 (112) 21:28:28.710,33,33,,2.1,,0.0922776,0.0960358,0.10377,(112),2019-04-22T21:28:28.710000Z,,,,,,,,,2.5454467940693326,201.0,70.85848834598636,0.77,0.17,195.94187938921237,48.571942114171016,5.0581206107876575
18011.6299805,2019-04-25 15:07:10.314,P,123501,1556204830314.0,201904251506.0,22187.0,33.5168,35.6435,5.0, 4/25/2019 (115) 15:07:04.300,9,9,,1.5,,0.173194,0.307935,0.247244,(115),2019-04-25T15:07:04.300000Z,,,,,,,,,4.558031375291433,9.5,49.71196587004971,0.87,0.89,343.09412280269913,29.61620653179514,26.40587719730087
18013.2230199,2019-04-27 05:21:08.916,P,123508,1556342468916.0,201904270519.0,22193.0,34.1682,36.165,5.0, 4/27/2019 (117)  5:20:50.310,21,21,,2.9,2.9,0.574433,0.703378,0.312823,(117),2019-04-27T05:20:50.310000Z,,,,,,,,,5.39950653503714,6.4,47.954883285625705,0.87,0.6,21.356770463004278,108.28202160550792,-14.956770463004286
18015.5053758,2019-04-29 12:07:44.467,P,123511,1556539664467.0,201904291206.0,22196.0,34.2176,36.1416,5.0, 4/29/2019 (119) 12:07:25.650,33,33,,3.8,3.7,0.58111,0.614172,0.710082,(119),2019-04-29T12:07:25.650000Z,,,,,,,,,11.474625826164528,10.7,49.012917827035345,0.93,0.76,19.310773863928333,112.66967778519182,-8.610773863928328
18021.5138653,2019-05-05 12:19:57.955,P,123518,1557058797955.0,201905051218.0,22203.0,33.1754,35.7254,5.0, 5/05/2019 (125) 12:19:55.310,4,4,,1.1,,0.0732454,0.102128,0.0778808,(125),2019-05-05T12:19:55.310000Z,,,,,,,,,1.7873029807702616,225.5,53.3962047672604,0.79,0.4,186.06871540619292,9.683695981595283,39.431284593807064
18031.7045142,2019-05-15 16:54:30.022,P,123534,1557939270022.0,201905151652.0,22219.0,32.7476,32.7773,30.0, 5/15/2019 (135) 16:53:49.590,48,48,,4.5,,0.681857,0.919173,0.390244,(135),2019-05-15T16:53:49.590000Z,,,,,,,,,59.08314017449519,264.4,69.68653647135386,0.93,0.7,259.0977692538923,281.7935294550954,5.302230746107597
18044.1036494,2019-05-28 02:29:15.306,P,123569,1559010555306.0,201905280227.0,22254.0,33.6171,34.9478,10.975, 5/28/2019 (148)  2:29:01.240,18,18,,1.9,,0.109581,0.685228,0.670777,(148),2019-05-28T02:29:01.240000Z,,,,,,,,,1.7283494645142985,302.8,53.122630982356,0.64,0.86,298.56885380559555,83.14639534445725,4.231146194404376
18049.0299522,2019-06-02 00:43:07.870,P,123579,1559436187870.0,201906020039.0,22264.0,33.2896,35.8575,10.7372, 6/02/2019 (153)  0:43:04.330,9,9,,1.4,,0.151666,0.206323,0.161986,(153),2019-06-02T00:43:04.330000Z,,,,,,,,,3.0902802035110932,122.9,76.56052179090679,0.78,0.44,74.71803539745775,11.668674841745618,48.181964602542244
18054.0834699,2019-06-07 02:00:11.795,P,123590,1559872811795.0,201906070156.0,22275.0,33.2559,35.676,5.0, 6/07/2019 (158)  2:00:10.330,7,7,,0.8,,0.037645,0.0430018,0.0667577,(158),2019-06-07T02:00:10.330000Z,,,,,,,,,1.9643443626435484,226.6,54.292424923632495,0.73,0.21,263.1299345125726,5.656880001169069,-36.52993451257261
18056.1532976,2019-06-09 03:40:44.907,P,123593,1560051644907.0,201906090339.0,22278.0,33.257,35.6679,10.3984, 6/09/2019 (160)  3:40:42.440,29,29,,1.8,,0.10801,0.109482,0.120544,(160),2019-06-09T03:40:42.440000Z,,,,,,,,,23.44731068012009,262.5,70.04358170577069,0.75,0.74,265.0299978214763,6.393395486678473,-2.5299978214763486
18061.1232413,2019-06-14 02:57:28.044,P,123608,1560481048044.0,201906140255.0,22293.0,33.7713,35.2872,7.7017, 6/14/2019 (165)  2:57:15.030,14,14,,1.6,,0.280028,0.278282,0.329668,(165),2019-06-14T02:57:15.030000Z,,,,,,,,,2.653003175725495,359.8,84.69236793164227,0.87,0.68,323.7952014312421,70.29432100572477,36.00479856875791
18061.3732319,2019-06-14 08:57:27.236,P,123609,1560502647236.0,201906140855.0,22294.0,33.8318,35.8086,6.1385, 6/14/2019 (165)  8:57:16.090,17,17,,2.2,,0.570871,0.618866,0.814802,(165),2019-06-14T08:57:16.090000Z,,,,,,,,,24.811338906642828,5.1,47.25575445639129,0.91,0.84,6.00847104532719,63.71118731040407,-0.9084710453271878
18061.644382,2019-06-14 15:27:54.603,P,123610,1560526074603.0,201906141526.0,22295.0,33.748,35.8742,5.761, 6/14/2019 (165) 15:27:45.050,19,19,,2.5,2.3,0.506767,0.56048,0.743496,(165),2019-06-14T15:27:45.050000Z,,,,,,,,,9.288852248185886,15.6,43.234775379230186,0.9,0.77,13.26394205743522,55.530536494685165,2.336057942564678
18062.8168178,2019-06-15 19:36:13.052,P,123614,1560627373052.0,201906151934.0,22299.0,33.3398,35.7745,6.8303, 6/15/2019 (166) 19:36:10.880,25,25,,1.6,,0.115497,0.176528,0.193133,(166),2019-06-15T19:36:10.880000Z,,,,,,,,,15.463191821455112,19.1,55.03796972283589,0.93,0.42,22.24907578125085,9.347569368970252,-3.1490757812509704
18062.8631915,2019-06-15 20:42:59.744,P,123615,1560631379744.0,201906152041.0,22300.0,33.3404,35.4267,5.0, 6/15/2019 (166) 20:42:53.860,44,44,,1.7,,0.158247,0.157023,0.192473,(166),2019-06-15T20:42:53.860000Z,,,,,,,,,7.301473297777328,349.6,66.43413480560152,0.85,0.27,286.9356381171316,30.073598114243467,62.664361882868434
18062.9765955,2019-06-15 23:26:17.845,P,123617,1560641177845.0,201906152324.0,22302.0,33.9147,36.068,5.0, 6/15/2019 (166) 23:26:03.480,13,13,,1.8,,0.713179,0.771858,0.931779,(166),2019-06-15T23:26:03.480000Z,,,,,,,,,5.2685568069261155,2.9,44.01810491381603,0.84,0.9,22.847369044868007,78.80893064567995,-19.94736904486799
18066.7751623,2019-06-19 18:36:14.022,P,123623,1560969374022.0,201906191834.0,22308.0,33.78,35.8572,6.5262, 6/19/2019 (170) 18:36:03.750,37,37,,2.0,,0.529344,0.247138,0.581151,(170),2019-06-19T18:36:03.750000Z,,,,,,,,,5.655229076291681,5.7,51.81164836230983,0.9,0.34,10.968812433941666,58.677441007912044,-5.268812433941672
18073.371038,2019-06-26 08:54:17.683,P,123640,1561539257683.0,201906260852.0,22325.0,31.168,35.51,7.5398, 6/26/2019 (177)  8:53:42.130,61,61,,3.8,,0.0645237,0.0935568,0.286045,(177),2019-06-26T08:53:42.130000Z,,,,,,,,,2.2151485245773777,138.5,58.367375957939835,0.73,0.85,185.2871813359444,233.8140625631819,-46.78718133594439
18075.3864826,2019-06-28 09:16:32.096,P,123652,1561713392096.0,201906280915.0,22337.0,32.1272,35.294,21.3057, 6/28/2019 (179)  9:16:10.850,53,53,,2.1,,0.200096,0.208604,0.133507,(179),2019-06-28T09:16:10.850000Z,,,,,,,,,2.8882064468188298,182.3,52.25445489950868,0.8,0.42,198.2835583400156,132.80106174981532,-15.9835583400156
18076.2386942,2019-06-29 05:43:43.178,P,123655,1561787023178.0,201906290541.0,22340.0,31.9815,35.2235,5.0, 6/29/2019 (180)  5:43:17.730,72,72,,3.1,,0.14354,0.200284,0.236069,(180),2019-06-29T05:43:17.730000Z,,,,,,,,,1.6318616494371223,266.8,69.21045884577588,0.6,0.53,198.7810502689331,150.26861925254792,68.01894973106691
18078.80588,2019-07-01 19:20:28.033,P,123662,1562008828033.0,201907011919.0,22347.0,32.5272,35.5148,16.6096, 7/01/2019 (182) 19:20:14.180,33,33,,1.6,,0.152659,0.123667,0.117355,(182),2019-07-01T19:20:14.180000Z,,,,,,,,,3.23283405321639,204.8,58.14001032194454,0.76,0.87,194.2704080889982,84.28490454872633,10.529591911001795
18079.1556543,2019-07-02 03:44:08.531,P,123665,1562039048531.0,201907020342.0,22350.0,32.1988,35.5185,19.9908, 7/02/2019 (183)  3:43:48.640,66,66,,2.5,,0.0447198,0.181974,0.178274,(183),2019-07-02T03:43:48.640000Z,,,,,,,,,6.2024250669416325,140.2,61.71722826579937,0.76,0.69,189.8410673113852,119.96649262169186,-49.641067311385214
18082.8301761,2019-07-05 19:55:27.212,P,123674,1562356527212.0,201907051953.0,22359.0,33.2373,35.4572,10.8019, 7/05/2019 (186) 19:55:22.080,17,17,,1.3,,0.200928,0.246163,0.250291,(186),2019-07-05T19:55:22.080000Z,,,,,,,,,4.6252926835554975,277.9,62.25484962684311,0.92,0.43,264.0379659308736,26.107987135706978,13.862034069126327
18084.1101169,2019-07-07 02:38:34.097,P,123675,1562467114097.0,201907070237.0,22360.0,33.3626,35.8553,5.0, 7/07/2019 (188)  2:38:30.680,56,56,,2.6,,0.157926,0.13877,0.112147,(188),2019-07-07T02:38:30.680000Z,,,,,,,,,145.49148641277196,24.0,52.28439764068586,0.94,0.8,44.61306657390467,15.722763714058113,-20.613066573904664
18087.9347556,2019-07-10 22:26:02.885,P,123678,1562797562885.0,201907102224.0,22363.0,34.0234,36.7733,5.0, 7/10/2019 (191) 22:25:40.400,9,9,,2.5,,1.1102,1.1728,1.24779,(191),2019-07-10T22:25:40.400000Z,,,,,,,,,4.080981378164816,29.3,55.829191219686,0.86,0.44,48.300228756516404,127.98826046647484,-19.000228756516407
18093.6979373,2019-07-16 16:45:01.784,P,123686,1563295501784.0,201907161643.0,22371.0,33.0517,35.5831,5.0, 7/16/2019 (197) 16:44:56.340,33,33,,2.0,,0.151273,0.0929672,0.191403,(197),2019-07-16T16:44:56.340000Z,,,,,,,,,7.6372459781689885,183.7,47.71917349935258,0.85,0.78,211.43629101595323,27.394824496708175,-27.736291015953217
18093.7135169,2019-07-16 17:07:27.857,P,123687,1563296847857.0,201907161705.0,22372.0,33.6693,36.4577,7.1458, 7/16/2019 (197) 17:07:13.650,17,17,,2.0,,0.316901,0.346369,0.375162,(197),2019-07-16T17:07:13.650000Z,,,,,,,,,3.3745442187276895,31.6,52.11496757953903,0.84,0.82,55.70775413112554,80.79486163099658,-24.107754131125546
18095.709311,2019-07-18 17:01:24.465,P,123690,1563469284465.0,201907181659.0,22375.0,33.7972,36.4402,9.0946, 7/18/2019 (199) 17:01:09.400,15,15,,2.2,,0.340726,0.370309,0.410059,(199),2019-07-18T17:01:09.400000Z,,,,,,,,,2.169212939429174,58.3,58.763888481049555,0.83,0.38,47.433776719992004,88.3026927784094,10.866223280008018
