plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18354.0502502,2020-04-02 01:12:21.615,P,124205,1585789941615.0,202004020110.0,22889.0,33.1541,35.6024,16.3195, 4/02/2020 (093)  1:12:17.400,25,25,,1.6,,0.161755,0.214387,0.266161,(093),2020-04-02T01:12:17.400000Z,,,,,,,,,6.813510892352812,109.5,69.52748065562992,0.83,0.83,170.757968842138,13.969251138007783,-61.25796884213802
18354.7049341,2020-04-02 16:55:06.305,P,124212,1585846506305.0,202004021653.0,22896.0,33.161,35.5837,16.3641, 4/02/2020 (093) 16:55:02.080,18,18,,1.5,,0.165211,0.219601,0.269213,(093),2020-04-02T16:55:02.080000Z,,,,,,,,,2.486210040810484,121.5,69.39125240649005,0.82,0.15,177.78924262416086,13.030611722283798,-56.28924262416087
18354.7096113,2020-04-02 17:01:50.411,P,124214,1585846910411.0,202004021659.0,22898.0,33.1591,35.5912,17.5222, 4/02/2020 (093) 17:01:46.150,15,15,,1.5,,0.171112,0.222546,0.259096,(093),2020-04-02T17:01:46.150000Z,,,,,,,,,2.366429807854549,123.2,65.64941767313012,0.71,0.29,174.814555701625,13.28649861510554,-51.61455570162501
18355.3832523,2020-04-03 09:11:52.996,P,124221,1585905112996.0,202004030910.0,22905.0,33.1403,35.5803,9.3714, 4/03/2020 (094)  9:11:49.120,47,47,,2.3,,0.0805424,0.124183,0.0989166,(094),2020-04-03T09:11:49.120000Z,,,,,,,,,12.701783649919273,124.7,80.2798029950562,0.82,0.96,179.3037239878391,15.323790594616348,-54.60372398783912
18355.3836456,2020-04-03 09:12:26.975,P,124222,1585905146975.0,202004030911.0,22906.0,33.1498,35.6083,15.2407, 4/03/2020 (094)  9:12:23.010,14,14,,1.8,,0.0696113,0.0940738,0.260321,(094),2020-04-03T09:12:23.010000Z,,,,,,,,,2.045843821100871,131.0,73.07460536325272,0.67,0.56,168.92297403020524,14.536730818320267,-37.92297403020525
18355.3845584,2020-04-03 09:13:45.841,P,124223,1585905225841.0,202004030912.0,22907.0,33.1495,35.5991,16.1194, 4/03/2020 (094)  9:13:41.670,17,17,,1.7,,0.0733445,0.0977596,0.115043,(094),2020-04-03T09:13:41.670000Z,,,,,,,,,3.594182481771292,134.0,79.76471461473949,0.79,0.87,172.28793468804417,14.429994759060907,-38.28793468804417
18356.0210145,2020-04-04 00:30:15.650,P,124228,1585960215650.0,202004040028.0,22912.0,33.1463,35.5794,10.6541, 4/04/2020 (095)  0:30:11.720,53,53,,2.1,,0.0620613,0.124163,0.101222,(095),2020-04-04T00:30:11.720000Z,,,,,,,,,14.498340793248623,115.7,74.93851668891492,0.76,0.78,179.59962912795754,14.6558486082526,-63.89962912795753
18356.0328176,2020-04-04 00:47:15.435,P,124229,1585961235435.0,202004040045.0,22913.0,33.149,35.5742,10.2302, 4/04/2020 (095)  0:47:11.580,53,53,,2.2,,0.08218,0.124434,0.133823,(095),2020-04-04T00:47:11.580000Z,,,,,,,,,15.707179946781956,114.1,70.86816849058948,0.79,0.62,181.5231209512927,14.360331333797701,-67.42312095129272
18356.2475946,2020-04-04 05:56:32.170,P,124239,1585979792170.0,202004040555.0,22923.0,33.1675,35.6105,21.5106, 4/04/2020 (095)  5:56:27.590,15,15,,1.6,,0.0868543,0.105326,0.130537,(095),2020-04-04T05:56:27.590000Z,,,,,,,,,4.030186385099102,111.4,74.1128227868525,0.79,0.84,166.30319697486036,12.657651295018631,-54.903196974860364
18357.7699651,2020-04-05 18:28:44.981,P,124260,1586111324981.0,202004051827.0,22944.0,33.1378,35.5847,9.5651, 4/05/2020 (096) 18:28:41.270,39,39,,2.1,2.0,0.0808537,0.124088,0.221369,(096),2020-04-05T18:28:41.270000Z,,,,,,,,,23.808408165593967,109.5,70.91026459314635,0.8,0.68,177.81250989963732,15.612006842250512,-68.31250989963732
18365.9123619,2020-04-13 21:53:48.065,P,124283,1586814828065.0,202004132152.0,22967.0,34.0647,35.2418,5.0, 4/13/2020 (104) 21:53:31.030,20,20,,3.1,,0.88914,0.542208,1.02616,(104),2020-04-13T21:53:31.030000Z,,,,,,,,,5.086088327084082,67.0,73.59308196815304,0.78,0.77,340.49631902505917,92.84358393550835,86.50368097494085
18366.1869479,2020-04-14 04:29:12.295,P,124286,1586838552295.0,202004140428.0,22970.0,33.2749,35.6076,5.0, 4/14/2020 (105)  4:29:10.940,12,12,,1.8,,0.0416912,0.0572161,0.0738089,(105),2020-04-14T04:29:10.940000Z,,,,,,,,,60.98684677774851,112.3,81.13049805878023,0.75,0.95,97.43464332562732,2.74694646140479,14.865356674372663
18372.1190689,2020-04-20 02:51:27.553,P,124304,1587351087553.0,202004200249.0,22988.0,33.2673,35.6663,5.0, 4/20/2020 (111)  2:51:27.390,9,9,,1.0,,0.0299392,0.0315146,0.0706713,(111),2020-04-20T02:51:27.390000Z,,,,,,,,,8.187909301215285,121.2,86.64561871746545,0.7,0.85,98.32671662176509,8.268733122352494,22.87328337823491
18372.3039226,2020-04-20 07:17:38.906,P,124306,1587367058906.0,202004200715.0,22990.0,33.2097,35.6403,11.3206, 4/20/2020 (111)  7:17:38.640,9,9,,1.1,,0.106227,0.148477,0.085108,(111),2020-04-20T07:17:38.640000Z,,,,,,,,,4.369787225699418,188.5,75.55090074677962,0.75,0.53,142.8175967692122,9.544211176036374,45.68240323078781
18380.9422792,2020-04-28 22:36:52.923,P,124358,1588113412923.0,202004282235.0,23042.0,33.6324,34.949,16.0681, 4/28/2020 (119) 22:36:39.600,29,29,,2.3,,0.251937,0.308603,0.411884,(119),2020-04-28T22:36:39.600000Z,,,,,,,,,9.125487001992964,54.4,72.79860742976956,0.93,0.72,304.18508644897975,70.43019075489713,110.21491355102026
18384.3611931,2020-05-02 08:40:07.081,P,124367,1588408807081.0,202005020838.0,23051.0,33.8627,35.6316,5.015, 5/02/2020 (123)  8:39:54.820,22,22,,2.5,,0.605134,0.640408,0.831692,(123),2020-05-02T08:39:54.820000Z,,,,,,,,,2.390212902719028,7.0,68.67030097933389,0.48,0.55,4.329490482149969,65.19184751414224,2.6705095178499247
18386.955449,2020-05-04 22:55:50.788,P,124371,1588632950788.0,202005042254.0,23055.0,32.3306,33.4863,30.0, 5/04/2020 (125) 22:55:19.890,35,35,,3.3,,1.10416,1.11579,0.746126,(125),2020-05-04T22:55:19.890000Z,,,,,,,,,8.326471927497265,195.3,79.8452613463917,0.79,0.92,242.25174855448049,222.0948481625073,-46.95174855448047
18386.9901016,2020-05-04 23:45:44.775,P,124372,1588635944775.0,202005042344.0,23056.0,34.5799,36.3399,5.0, 5/04/2020 (125) 23:45:17.620,15,15,,2.3,,0.600202,0.621572,0.681585,(125),2020-05-04T23:45:17.620000Z,,,,,,,,,3.8080703547872465,45.7,76.9408336693717,0.74,0.44,25.681203845868012,160.90511678136605,20.018796154131998
18387.6800022,2020-05-05 16:19:12.186,P,124373,1588695552186.0,202005051617.0,23057.0,33.061,35.5322,5.0, 5/05/2020 (126) 16:19:06.530,13,13,,1.7,,0.0617013,0.0647365,0.0949756,(126),2020-05-05T16:19:06.530000Z,,,,,,,,,2.936635805951649,57.7,62.3078521662738,0.68,0.54,190.09134518742783,24.51878604749154,-132.39134518742785
18389.5731035,2020-05-07 13:45:16.139,P,124383,1588859116139.0,202005071343.0,23067.0,33.8724,35.3308,17.2545, 5/07/2020 (128) 13:45:04.050,30,30,,2.8,,0.663865,0.67517,0.448217,(128),2020-05-07T13:45:04.050000Z,,,,,,,,,4.14145534943321,327.0,81.66460479937871,0.85,0.62,340.93284358737486,69.94797039153615,-13.932843587374817
18389.600096,2020-05-07 14:24:08.290,P,124384,1588861448290.0,202005071422.0,23068.0,33.8247,35.4051,5.0, 5/07/2020 (128) 14:23:56.400,12,12,,2.0,,0.623561,0.639562,0.784276,(128),2020-05-07T14:23:56.400000Z,,,,,,,,,2.2086022195492934,310.0,55.794840781277266,0.88,0.72,345.25512228918046,62.86262853575812,-35.255122289180456
18390.3336062,2020-05-08 08:00:23.569,P,124385,1588924823569.0,202005080757.0,23069.0,33.3183,35.6157,5.0, 5/08/2020 (129)  8:00:20.950,12,12,,1.9,,0.0577118,0.0600522,0.102565,(129),2020-05-08T08:00:20.950000Z,,,,,,,,,86.16672761793323,81.5,71.65854847525043,0.72,0.97,37.858656373113945,5.662450858772066,43.64134362688607
18392.4352059,2020-05-10 10:26:41.783,P,124397,1589106401783.0,202005101025.0,23081.0,32.9643,35.6265,11.5494, 5/10/2020 (131) 10:26:35.140,26,26,,2.1,,0.191367,0.223744,0.232557,(131),2020-05-10T10:26:35.140000Z,,,,,,,,,2.774190844470846,103.0,51.207984241101244,0.59,0.1,172.6563585269199,35.18050564453008,-69.65635852691989
18393.1101191,2020-05-11 02:38:34.289,P,124399,1589164714289.0,202005110237.0,23083.0,32.5733,35.6238,17.8832, 5/11/2020 (132)  2:38:20.710,51,51,,3.2,,0.183726,0.124554,0.037286,(132),2020-05-11T02:38:20.710000Z,,,,,,,,,20.177117234078676,146.1,73.13359021532801,0.82,0.73,176.885911254891,78.48515688337457,-30.785911254891
18393.1625809,2020-05-11 03:54:06.984,P,124400,1589169246984.0,202005110352.0,23084.0,33.2231,34.6154,30.0, 5/11/2020 (132)  3:53:51.590,37,37,,2.8,,0.126786,0.29272,0.393425,(132),2020-05-11T03:53:51.590000Z,,,,,,,,,7.06490503251156,258.5,70.79290375919557,0.65,0.84,266.3567629345312,89.7484943460749,-7.856762934531221
18408.9806954,2020-05-26 23:32:12.076,P,124431,1590535932076.0,202005262330.0,23115.0,33.348,35.5931,7.7926, 5/26/2020 (147) 23:32:09.350,68,68,,2.9,,0.0482816,0.0621,0.152931,(147),2020-05-26T23:32:09.350000Z,,,,,,,,,64.38872064758834,27.4,81.74001667732685,0.96,0.19,10.029990799352879,7.89325769129454,17.370009200647132
18412.5162188,2020-05-30 12:23:21.302,P,124438,1590841401302.0,202005301220.0,23122.0,33.4004,35.4819,5.0, 5/30/2020 (151) 12:23:18.070,13,13,,1.6,,0.115013,0.121768,0.179016,(151),2020-05-30T12:23:18.070000Z,,,,,,,,,2.4184174636240003,99.4,78.0152877736298,0.81,0.81,326.66124723641406,16.28284813049327,132.73875276358598
18418.093788,2020-06-05 02:15:03.280,P,124449,1591323303280.0,202006050213.0,23133.0,33.1379,35.7146,5.0, 6/05/2020 (157)  2:15:01.920,6,6,,1.1,,0.0603427,0.144781,0.107101,(157),2020-06-05T02:15:01.920000Z,,,,,,,,,7.185038352310979,126.4,84.1026838919027,0.76,0.86,140.8372881513396,20.09562488098715,-14.437288151339596
18418.2244082,2020-06-05 05:23:08.863,P,124451,1591334588863.0,202006050521.0,23135.0,33.0023,35.249,15.982, 6/05/2020 (157)  5:23:01.020,42,42,,3.1,,0.0780383,0.0875209,0.113831,(157),2020-06-05T05:23:01.020000Z,,,,,,,,,56.86244202913134,198.0,85.37039304091572,0.87,0.79,225.08331827202846,43.365276510631254,-27.083318272028478
18418.2483936,2020-06-05 05:57:41.203,P,124452,1591336661203.0,202006050556.0,23136.0,32.9893,35.2744,18.3176, 6/05/2020 (157)  5:57:33.640,32,32,,2.2,,0.0871786,0.196784,0.199987,(157),2020-06-05T05:57:33.640000Z,,,,,,,,,3.357301220395579,105.9,80.43219546705052,0.83,0.78,221.4690403886963,42.80177537358911,-115.56904038869631
18422.2543205,2020-06-09 06:06:13.286,P,124460,1591682773286.0,202006090604.0,23144.0,33.1817,35.5956,16.566, 6/09/2020 (161)  6:06:09.410,25,25,,1.9,,0.1584,0.207027,0.269857,(161),2020-06-09T06:06:09.410000Z,,,,,,,,,4.250229940958422,66.0,86.06906628031,0.82,0.55,171.458054324431,10.839293747306227,-105.458054324431
18428.2528407,2020-06-15 06:04:05.438,P,124473,1592201045438.0,202006150602.0,23157.0,33.4004,35.8665,20.7426, 6/15/2020 (167)  6:03:58.740,28,28,,2.2,,0.1124,0.297214,0.140046,(167),2020-06-15T06:03:58.740000Z,,,,,,,,,5.213968684474125,72.4,64.80619512405411,0.81,0.81,62.992516183544176,30.02839296626385,9.407483816455862
18431.1845075,2020-06-18 04:25:41.447,P,124481,1592454341447.0,202006180424.0,23165.0,33.2713,35.612,10.3923, 6/18/2020 (170)  4:25:39.900,8,8,,1.3,,0.122762,0.149655,0.131142,(170),2020-06-18T04:25:39.900000Z,,,,,,,,,10.464491420867137,95.8,72.05830370917876,0.72,0.97,103.55959046907952,3.2228571245247406,-7.759590469079534
18431.5687038,2020-06-18 13:38:56.005,P,124483,1592487536005.0,202006181336.0,23167.0,33.2054,35.6832,12.5569, 6/18/2020 (170) 13:38:52.240,16,16,,1.7,,0.115668,0.142014,0.205757,(170),2020-06-18T13:38:52.240000Z,,,,,,,,,21.32141954651512,92.4,73.23936505707783,0.72,0.94,129.61755691413154,12.669716195762588,-37.21755691413154
18431.5752898,2020-06-18 13:48:25.040,P,124484,1592488105040.0,202006181346.0,23168.0,33.1837,35.6845,8.1082, 6/18/2020 (170) 13:48:21.930,18,18,,1.7,,0.0507106,0.0759503,0.0901471,(170),2020-06-18T13:48:21.930000Z,,,,,,,,,20.90712105022857,94.2,69.82590757122603,0.7,0.92,136.71112008295563,14.413649125981538,-42.51112008295563
18439.8278076,2020-06-26 19:52:02.574,P,124495,1593201122574.0,202006261950.0,23179.0,34.0323,35.9703,8.0072, 6/26/2020 (178) 19:51:46.870,23,23,,2.5,,0.342626,0.366685,0.446207,(178),2020-06-26T19:51:46.870000Z,,,,,,,,,3.2267273007702117,40.6,82.47503738229108,0.7,0.63,23.286776171182115,91.37510313899932,17.31322382881786
18442.6050771,2020-06-29 14:31:18.663,P,124500,1593441078663.0,202006291429.0,23184.0,33.1125,35.6145,18.012, 6/29/2020 (181) 14:31:13.950,12,12,,1.6,,0.0841881,0.109864,0.105555,(181),2020-06-29T14:31:13.950000Z,,,,,,,,,2.2962774534175616,337.0,70.40348480006293,0.75,0.72,169.62382710481202,18.719425222199547,167.37617289518798
18445.8582811,2020-07-02 20:35:55.486,P,124504,1593722155486.0,202007022034.0,23188.0,33.5307,34.7719,20.918, 7/02/2020 (184) 20:35:41.210,32,32,,2.0,,0.313291,0.698405,0.340374,(184),2020-07-02T20:35:41.210000Z,,,,,,,,,6.573605326678599,236.2,86.77314710517592,0.94,0.73,290.78925093518484,79.95091844897588,-54.58925093518486
18450.937569,2020-07-07 22:30:05.955,P,124508,1594161005955.0,202007072228.0,23192.0,33.0556,35.9297,5.0, 7/07/2020 (189) 22:29:58.190,33,33,,2.5,,0.0850423,0.151052,0.282254,(189),2020-07-07T22:29:58.190000Z,,,,,,,,,17.75703773530883,102.3,64.19650552793729,0.83,0.53,127.00822321421003,41.01122968096408,-24.708223214210033
18454.1139666,2020-07-11 02:44:06.712,P,124512,1594435446712.0,202007110243.0,23196.0,33.0744,35.4616,5.0, 7/11/2020 (193)  2:44:01.210,26,26,,1.8,,0.042894,0.0570528,0.0775974,(193),2020-07-11T02:44:01.210000Z,,,,,,,,,7.943044640443526,136.8,82.8315302218983,0.78,0.83,205.65029064809403,25.11982680688826,-68.85029064809402
18466.9725586,2020-07-23 23:20:29.059,P,124522,1595546429059.0,202007232319.0,23206.0,34.1276,36.3389,7.9782, 7/23/2020 (205) 23:20:09.460,43,43,,3.6,,0.566153,1.00143,1.04011,(205),2020-07-23T23:20:09.460000Z,,,,,,,,,18.693889756273535,14.5,55.122828350515235,0.81,0.31,36.47078119632943,117.78375947617707,-21.970781196329437
18469.6406856,2020-07-26 15:22:35.234,P,124523,1595776955234.0,202007261521.0,23207.0,33.6148,34.78,11.3086, 7/26/2020 (208) 15:22:20.350,16,16,,2.1,,0.32921,0.474587,0.370707,(208),2020-07-26T15:22:20.350000Z,,,,,,,,,4.429644199099171,48.6,81.55431777944189,0.84,0.61,297.03517189885235,82.99153045960348,111.56482810114765
18482.1503253,2020-08-08 03:36:28.100,P,124538,1596857788100.0,202008080335.0,23222.0,33.3606,35.7894,6.2281, 8/08/2020 (221)  3:36:23.550,17,17,,1.7,,0.133065,0.118857,0.142013,(221),2020-08-08T03:36:23.550000Z,,,,,,,,,11.201409997132735,66.6,62.327510043177305,0.81,0.92,64.87713610063201,21.65394090391193,1.7228638993680438
18485.3614656,2020-08-11 08:40:30.626,P,124540,1597135230626.0,202008110839.0,23224.0,32.9854,35.4334,17.5266, 8/11/2020 (224)  8:40:24.410,40,40,,3.3,3.2,0.0334986,0.0530435,0.130244,(224),2020-08-11T08:40:24.410000Z,,,,,,,,,623.7090256538204,170.5,81.14737604974167,0.85,0.8,202.5565491162682,35.23265115974701,-32.05654911626818
18488.9414527,2020-08-14 22:35:41.512,P,124544,1597444541512.0,202008142234.0,23228.0,33.5168,34.8005,13.4324, 8/14/2020 (227) 22:35:27.230,38,38,,2.1,,0.405887,0.407991,0.442236,(227),2020-08-14T22:35:27.230000Z,,,,,,,,,13.450686103655535,263.8,83.93840942969332,0.87,0.93,290.3967251365103,76.92949841950197,-26.596725136510297
18499.5129608,2020-08-25 12:18:39.815,P,124560,1598357919815.0,202008251217.0,23244.0,34.9215,36.2111,5.0, 8/25/2020 (238) 12:18:09.130,20,20,,3.1,,1.54737,1.58816,1.60578,(238),2020-08-25T12:18:09.130000Z,,,,,,,,,9.322760578177757,52.1,73.26364935744839,0.89,0.66,17.508205643501995,191.80050521819672,34.591794356498006
18500.8571705,2020-08-26 20:34:19.526,P,124562,1598474059526.0,202008262033.0,23246.0,32.9869,35.6108,20.1921, 8/26/2020 (239) 20:34:12.520,11,11,,1.3,,0.0491866,0.239249,0.245344,(239),2020-08-26T20:34:12.520000Z,,,,,,,,,2.3048498370490718,101.9,61.530584718470024,0.55,0.86,174.65171291019553,32.52107269547363,-72.7517129101955
18508.920089,2020-09-03 22:04:55.691,P,124582,1599170695691.0,202009032203.0,23266.0,33.0806,35.4364,5.0, 9/03/2020 (247) 22:04:50.480,28,28,,2.1,2.0,0.0540905,0.0622127,0.0719841,(247),2020-09-03T22:04:50.480000Z,,,,,,,,,9.385701973943375,199.7,85.56186810879846,0.84,0.74,211.05907313288353,25.6258608269552,-11.359073132883534
18510.7001623,2020-09-05 16:48:14.016,P,124585,1599324494016.0,202009051646.0,23269.0,35.0801,33.3733,30.0, 9/05/2020 (249) 16:47:34.690,44,44,,3.2,,0.235146,0.314149,0.925639,(249),2020-09-05T16:47:34.690000Z,,,,,,,,,15.816453801165204,288.4,72.90121663286793,0.84,0.85,315.26456519364217,285.1016502102806,-26.864565193642203
18520.3918645,2020-09-15 09:24:17.089,P,124597,1600161857089.0,202009150922.0,23281.0,32.4981,35.1909,5.0, 9/15/2020 (259)  9:24:00.450,41,41,,2.6,,0.0449644,0.295701,0.433753,(259),2020-09-15T09:24:00.450000Z,,,,,,,,,11.968289847855596,165.3,75.98386926320393,0.86,0.78,202.74483384486527,93.97283016004282,-37.444833844865265
18525.6635829,2020-09-20 15:55:33.563,P,124615,1600617333563.0,202009201554.0,23298.0,33.0767,35.8586,25.7683, 9/20/2020 (264) 15:55:26.450,14,14,,1.9,,0.241487,0.298095,0.291022,(264),2020-09-20T15:55:26.450000Z,,,,,,,,,24.21581530635125,96.3,67.16370131596116,0.73,0.97,130.56807665906712,34.380918585527645,-34.268076659067106
18537.3232811,2020-10-02 07:45:31.483,P,124632,1601624731483.0,,,33.381,35.6412,6.7403,2020-10-02 07:45:28.630,14,14,,1.6,,,,,,2020-10-02T07:45:28.630000Z,5.0,eq,r,24532.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.882,13.570681845540154,29.0,72.26744908250983,0.84,0.8,27.037643366999614,12.847889341280487,1.9623566330004285
18539.3828741,2020-10-04 09:11:20.318,P,124634,1601802680318.0,,,32.8726,35.0135,12.572,2020-10-04 09:11:08.370,42,42,,2.2,,,,,,2020-10-04T09:11:08.370000Z,7.0,eq,r,24534.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.887,3.3775669448061447,342.3,77.1935604076826,0.9,0.8,229.56465107318334,69.30021925591002,112.73534892681667
18548.8033808,2020-10-13 19:16:52.100,P,124653,1602616612100.0,,,33.1308,35.3743,17.2541,2020-10-13 19:16:46.360,18,18,,1.8,,,,,,2020-10-13T19:16:46.360000Z,26.0,eq,r,24553.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.936,6.724434650808992,211.3,81.87129958926012,0.81,0.46,229.262961630015,25.070139646966282,-17.96296163001501
18550.9003461,2020-10-15 21:36:29.903,P,124658,1602797789903.0,,,32.8085,36.268,6.9066,2020-10-15 21:36:18.630,8,8,,1.4,,,,,,2020-10-15T21:36:18.630000Z,31.0,eq,r,24559.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.949,4.412661999606206,275.1,83.73092063530844,0.88,0.69,128.89677593334815,82.82139121425277,146.20322406665187
18553.6989571,2020-10-18 16:46:29.894,P,124670,1603039589894.0,,,34.051,34.52,27.9544,2020-10-18 16:46:08.700,38,38,,2.6,,,,,,2020-10-18T16:46:08.700000Z,43.0,eq,r,24571.0,,genloc-nlls,ittaik,2022-01-26 08:58:55.979,8.875083199116245,317.2,86.5982774833672,0.76,0.85,311.55854000766504,130.3014968349658,5.641459992334868
18560.0340153,2020-10-25 00:48:58.923,P,124677,1603586938923.0,,,32.8833,34.8101,26.4527,2020-10-25 00:48:44.720,47,47,,2.3,2.2,,,,,2020-10-25T00:48:44.720000Z,50.0,eq,r,24579.0,24578.0,genloc-nlls,ittaik,2022-01-26 08:58:55.996,3.038890544831571,127.7,76.74053199857595,0.88,0.61,238.68716053203656,83.96367719636628,-110.98716053203655
18563.2705284,2020-10-28 06:29:33.654,P,124688,1603866573654.0,,,33.3132,35.5269,5.0,2020-10-28 06:29:31.510,10,10,,1.7,,,,,,2020-10-28T06:29:31.510000Z,61.0,eq,r,24591.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.032,9.108260614573025,198.4,65.06454613640098,0.83,0.7,309.2625465363881,6.168861964748688,-110.86254653638807
18565.4008064,2020-10-30 09:37:09.674,P,124694,1604050629674.0,,,33.2453,35.6443,7.0069,2020-10-30 09:37:08.200,6,6,,0.9,,,,,,2020-10-30T09:37:08.200000Z,67.0,eq,r,24597.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.051,8.52669263702155,80.6,68.65111612298105,0.71,0.8,120.70650258827452,7.138592506214504,-40.106502588274516
18566.2430303,2020-10-31 05:49:57.811,P,124698,1604123397811.0,,,33.2931,35.5934,5.0,2020-10-31 05:49:56.310,14,14,,1.3,,,,,,2020-10-31T05:49:56.310000Z,71.0,eq,r,24601.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.060,12.824756807446114,124.0,81.73741452854826,0.69,0.87,40.07708132124702,2.1799152930504135,83.92291867875296
18572.311103,2020-11-06 07:27:59.294,P,124718,1604647679294.0,,,33.5973,35.5532,5.0,2020-11-06 07:27:52.870,16,16,,2.3,,,,,,2020-11-06T07:27:52.870000Z,91.0,eq,r,24620.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.120,5.835236334880555,42.9,80.25611733712624,0.86,0.93,356.25260102529455,35.569752780984224,46.647398974705446
18574.9832855,2020-11-08 23:35:55.866,P,124725,1604878555866.0,,,33.1181,35.6464,5.0,2020-11-08 23:35:51.810,44,44,,1.9,,,,,,2020-11-08T23:35:51.810000Z,98.0,eq,r,24627.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.146,3.864536866333929,106.3,71.51342041854872,0.81,0.81,160.37770993224188,18.885885393155505,-54.077709932241895
18575.3349745,2020-11-09 08:02:21.792,P,124727,1604908941792.0,,,33.2857,35.5767,5.0,2020-11-09 08:02:21.200,10,10,,1.5,,,,,,2020-11-09T08:02:21.200000Z,100.0,eq,r,24629.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.154,11.925603714756384,216.6,71.82472065820455,0.89,0.8,350.0188348344978,0.8580696522681438,-133.4188348344978
18576.9094047,2020-11-10 21:49:32.562,P,124736,1605044972562.0,,,33.3607,34.5456,30.0,2020-11-10 21:49:18.630,50,50,,3.4,,,,,,2020-11-10T21:49:18.630000Z,109.0,eq,r,24637.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.177,14.676515685691584,270.1,82.39311829720452,0.76,0.91,275.75110572116114,96.39340557137209,-5.6511057211610325
18579.9986018,2020-11-13 23:57:59.197,P,124749,1605311879197.0,,,33.3361,35.4707,5.0,2020-11-13 23:57:55.810,20,20,,1.9,,,,,,2020-11-13T23:57:55.810000Z,122.0,eq,r,24650.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.211,6.864821732216279,116.5,84.29067248537172,0.84,0.56,302.8506592241634,11.8986897374694,173.6493407758366
18584.9818039,2020-11-18 23:33:47.856,P,124759,1605742427856.0,,,34.1188,35.6969,5.8536,2020-11-18 23:33:30.900,26,26,,2.2,,,,,,2020-11-18T23:33:30.900000Z,132.0,eq,r,24661.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.255,3.911454561538449,358.2,73.5269727967205,0.89,0.15,6.661243299171095,94.1232150681718,-8.461243299171054
18585.7652673,2020-11-19 18:21:59.094,P,124760,1605810119094.0,,,34.0874,34.601,5.0,2020-11-19 18:21:34.780,40,40,,2.8,,,,,,2020-11-19T18:21:34.780000Z,133.0,eq,r,24662.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.260,14.882516059788593,321.2,82.30410316800476,0.88,0.81,315.1312327890019,127.57320637885958,6.068767210997993
18587.1579679,2020-11-21 03:47:28.421,P,124762,1605930448421.0,,,34.1216,34.514,30.0,2020-11-21 03:47:08.970,51,51,,2.5,,,,,,2020-11-21T03:47:08.970000Z,135.0,eq,r,24664.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.270,14.410182416515585,65.6,78.28305537898106,0.89,0.8,313.90427079942606,135.97982617863306,111.69572920057395
18592.9227634,2020-11-26 22:08:46.756,P,124764,1606428526756.0,,,33.9747,36.7776,10.5278,2020-11-26 22:08:23.860,49,49,,4.1,,,,,,2020-11-26T22:08:23.860000Z,137.0,eq,r,24665.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.282,53.849602725143704,63.3,65.02011803100443,0.89,0.53,54.770780480260164,135.38624099914102,8.529219519739804
18594.4956225,2020-11-28 11:53:41.782,P,124768,1606564421782.0,,,33.9281,36.6915,5.0,2020-11-28 11:53:19.730,51,51,,4.1,,,,,,2020-11-28T11:53:19.730000Z,141.0,eq,r,24669.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.299,9.559151434178329,41.1,70.15609408833004,0.78,0.54,54.66038446125536,125.90698373758008,-13.560384461255353
18595.0389815,2020-11-29 00:56:08.000,P,124769,1606611368000.0,,,33.3386,34.5693,29.6048,2020-11-29 00:55:52.230,64,64,,2.2,,,,,,2020-11-29T00:55:52.230000Z,142.0,eq,r,24670.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.307,9.534646475847032,250.2,76.32181385256054,0.81,0.86,274.3806719214865,94.00564315934791,-24.180671921486507
18595.0456537,2020-11-29 01:05:44.478,P,124770,1606611944478.0,,,33.3828,34.5604,6.8826,2020-11-29 01:05:26.560,32,32,,1.8,,,,,,2020-11-29T01:05:26.560000Z,143.0,eq,r,24671.0,,genloc-nlls,ittaik,2022-01-26 08:58:56.317,2.810420617444502,226.6,75.53059348065725,0.76,0.83,277.2977412599567,95.28160382422213,-50.697741259956715
