plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18774.7364482,2021-05-27 17:40:29.124,P,125231,1622137229124.0,,,33.0373,35.5927,24.6207,2021-05-27 17:40:23.610,18,18,,1.7,,,,,,2021-05-27T17:40:23.610000Z,604.0,eq,r,25135.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.891,6.769680517380201,189.6,78.65152996824072,0.93,0.84,198.8184334819172,20.34424743605755,-9.218433481917208
18775.7680356,2021-05-28 18:25:58.275,P,125233,1622226358275.0,,,34.9886,35.0823,5.0,2021-05-28 18:25:24.810,10,10,,2.3,,,,,,2021-05-28T18:25:24.810000Z,606.0,eq,r,25137.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.897,4.239248520942918,34.2,68.51832427594643,0.83,0.15,345.02693439134214,204.81906810767745,49.17306560865785
18777.8569405,2021-05-30 20:33:59.654,P,125236,1622406839654.0,,,33.183,35.5972,21.1334,2021-05-30 20:33:55.620,27,27,,1.9,,,,,,2021-05-30T20:33:55.620000Z,609.0,eq,r,25140.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.904,6.842353559765291,181.3,84.09079421201477,0.84,0.75,243.51320925944123,6.8519901642748575,-62.21320925944119
18777.9892169,2021-05-30 23:44:28.336,P,125237,1622418268336.0,,,33.2049,35.6109,13.562,2021-05-30 23:44:25.710,12,12,,1.4,,,,,,2021-05-30T23:44:25.710000Z,610.0,eq,r,25141.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.908,46.41296401370457,167.8,78.36848362858493,0.93,0.56,262.70775024935176,4.896224503156778,-94.90775024935175
18778.2669598,2021-05-31 06:24:25.327,P,125238,1622442265327.0,,,35.101,32.8159,30.0,2021-05-31 06:23:39.250,28,28,,4.0,,,,,,2021-05-31T06:23:39.250000Z,611.0,eq,r,25142.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.910,7.967496410797314,15.6,82.89358660600041,0.87,0.78,309.53552530305956,335.8682058621513,66.06447469694047
18778.6906421,2021-05-31 16:34:31.471,P,125239,1622478871471.0,,,33.5576,34.9015,12.6663,2021-05-31 16:34:17.580,12,12,,1.7,,,,,,2021-05-31T16:34:17.580000Z,612.0,eq,r,25143.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.915,4.940967929697362,282.7,83.4042724279331,0.89,0.35,298.8352526762835,80.55989135691273,-16.135252676283542
18781.0031807,2021-06-03 00:04:34.807,P,125244,1622678674807.0,,,33.3865,34.6291,6.7053,2021-06-03 00:04:19.160,21,21,,2.0,,,,,,2021-06-03T00:04:19.160000Z,617.0,eq,r,25148.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.928,4.619526608686452,317.0,76.33607133100908,0.94,0.7,281.7942540999395,98.07107325502619,35.20574590006054
18784.3561632,2021-06-06 08:32:52.502,P,125252,1622968372502.0,,,33.4044,35.4661,5.0,2021-06-06 08:32:46.480,10,10,,2.1,,,,,,2021-06-06T08:32:46.480000Z,625.0,eq,r,25156.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.949,6.653434438743994,120.9,77.97497445955675,0.85,0.75,319.71954843011713,28.284515892750772,161.18045156988285
18788.250509,2021-06-10 06:00:43.977,P,125269,1623304843977.0,,,33.5851,35.7739,13.364,2021-06-10 06:00:35.950,8,8,,1.0,,,,,,2021-06-10T06:00:35.950000Z,642.0,eq,r,25173.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.990,4.480136548220087,43.7,59.06129233952231,0.84,0.92,13.84061163422086,42.90481622168791,29.859388365779154
18789.8070916,2021-06-11 19:22:12.710,P,125272,1623439332710.0,,,33.1169,35.5828,12.8421,2021-06-11 19:22:09.220,42,42,,2.5,,,,,,2021-06-11T19:22:09.220000Z,645.0,eq,r,25176.0,,genloc-nlls,ittaik,2022-01-26 08:58:57.999,151.20147642892672,136.7,60.00147475484344,0.88,0.76,215.7064640391548,12.81373218614125,-79.00646403915482
18789.9052814,2021-06-11 21:43:36.308,P,125273,1623447816308.0,,,32.5409,34.5316,28.7036,2021-06-11 21:43:15.520,30,30,,1.6,,,,,,2021-06-11T21:43:15.520000Z,646.0,eq,r,25177.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.006,4.50098091634614,178.0,81.01537430225576,0.82,0.85,235.13859633918082,129.26305235164205,-57.138596339180836
18790.1062685,2021-06-12 02:33:01.594,P,125274,1623465181594.0,,,32.0763,35.5099,9.2236,2021-06-12 02:32:40.500,30,30,,2.5,,,,,,2021-06-12T02:32:40.500000Z,647.0,eq,r,25178.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.011,2.4875117543990557,185.2,57.47946319720432,0.87,0.96,186.53022786732583,126.93034675020877,-1.3302278673258765
18790.828055,2021-06-12 19:52:23.953,P,125277,1623527543953.0,,,33.2796,35.7755,9.3396,2021-06-12 19:52:20.850,10,10,,1.6,,,,,,2021-06-12T19:52:20.850000Z,650.0,eq,r,25181.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.024,7.940373450327595,89.9,59.66195715345955,0.86,0.8,53.65048764240267,12.97294469712438,36.24951235759733
18792.7805663,2021-06-14 18:44:00.924,P,125280,1623696240924.0,,,33.6147,34.8927,12.1758,2021-06-14 18:43:45.510,12,12,,1.7,,,,,,2021-06-14T18:43:45.510000Z,653.0,eq,r,25184.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.032,3.038683382949845,120.8,87.49617806776568,0.89,0.58,302.3628456371263,84.45804364108916,178.43715436287374
18793.9650693,2021-06-15 23:09:41.986,P,125282,1623798581986.0,,,30.1156,35.1273,28.5232,2021-06-15 23:08:54.370,42,42,,4.1,,,,,,2021-06-15T23:08:54.370000Z,655.0,eq,r,25186.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.039,4.726088622575827,165.2,74.86588182928475,0.93,0.62,188.524186697616,347.85134550138963,-23.324186697615996
18795.0107453,2021-06-17 00:15:28.391,P,125283,1623888928391.0,,,33.2076,35.6014,15.6259,2021-06-17 00:15:25.320,27,27,,1.7,,,,,,2021-06-17T00:15:25.320000Z,656.0,eq,r,25187.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.046,56.61633283320543,163.1,80.16804711049006,0.95,0.26,266.801600507317,5.749268312550236,-103.701600507317
18795.2516215,2021-06-17 06:02:20.097,P,125284,1623909740097.0,,,33.6827,35.5931,5.9413,2021-06-17 06:02:11.310,20,20,,2.1,,,,,,2021-06-17T06:02:11.310000Z,657.0,eq,r,25188.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.051,1.857427894372852,321.3,61.81649739451944,0.72,0.63,352.96798043300095,52.906388194047544,-31.667980433000928
18795.2642417,2021-06-17 06:20:30.476,P,125285,1623910830476.0,,,33.6901,35.5393,5.0,2021-06-17 06:20:20.670,28,28,,2.4,,,,,,2021-06-17T06:20:20.670000Z,658.0,eq,r,25189.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.055,3.3935221980338444,22.8,66.89152918313137,0.85,0.61,347.87961515170264,54.55193259017483,34.92038484829735
18795.5040013,2021-06-17 12:05:45.711,P,125286,1623931545711.0,,,32.9339,35.1683,20.2968,2021-06-17 12:05:35.460,24,24,,2.0,,,,,,2021-06-17T12:05:35.460000Z,659.0,eq,r,25190.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.059,6.161853312622163,205.8,80.30456007639515,0.83,0.39,236.42818499215616,55.42239689467288,-30.628184992156132
18796.4053293,2021-06-18 09:43:40.445,P,125291,1624009420445.0,,,33.413,35.3829,10.9343,2021-06-18 09:43:33.600,24,24,,1.8,,,,,,2021-06-18T09:43:33.600000Z,664.0,eq,r,25195.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.080,8.515359165422366,270.0,77.71140844260088,0.91,0.55,310.92969949719054,34.423365691519585,-40.92969949719057
18797.6932182,2021-06-19 16:38:14.051,P,125294,1624120694051.0,,,33.4216,35.6321,7.5382,2021-06-19 16:38:08.400,24,24,,2.3,,,,,,2021-06-19T16:38:08.400000Z,667.0,eq,r,25198.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.096,23.348642499361606,356.9,76.80649032582386,0.94,0.44,353.01240289737734,23.649331291906382,3.887597102622691
18802.3196614,2021-06-24 07:40:18.744,P,125304,1624520418744.0,,,33.448,35.699,5.0,2021-06-24 07:40:14.530,12,12,,2.1,,,,,,2021-06-24T07:40:14.530000Z,677.0,eq,r,25208.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.127,11.865618504285106,44.3,64.64570907214298,0.9,0.85,7.188288368792577,26.618581904014206,37.111711631207406
18809.5516217,2021-07-01 13:14:20.111,P,125317,1625145260111.0,,,33.5767,35.4354,12.8536,2021-07-01 13:14:11.500,16,16,,1.7,,,,,,2021-07-01T13:14:11.500000Z,690.0,eq,r,25221.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.167,3.0304985910239735,110.6,76.65378527033951,0.78,0.55,332.6269856356587,45.879668161683945,137.97301436434134
18810.561259,2021-07-02 13:28:12.778,P,125319,1625232492778.0,,,32.9766,35.6372,14.5993,2021-07-02 13:28:07.260,38,38,,1.8,,,,,,2021-07-02T13:28:07.260000Z,692.0,eq,r,25223.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.175,13.11466285246689,146.9,64.21008993995649,0.91,0.73,185.30713768744292,26.120167247790487,-38.407137687442926
18812.5829979,2021-07-04 13:59:31.014,P,125321,1625407171014.0,,,32.4329,35.1574,22.0855,2021-07-04 13:59:14.900,43,43,,2.7,,,,,,2021-07-04T13:59:14.900000Z,694.0,eq,r,25225.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.184,4.303314677710292,143.9,52.69609514281418,0.89,0.72,208.79470186476183,98.53497636182675,-64.89470186476183
18812.9506794,2021-07-04 22:48:58.695,P,125322,1625438938695.0,,,33.1004,35.667,16.8688,2021-07-04 22:48:54.840,6,6,,1.3,,,,,,2021-07-04T22:48:54.840000Z,695.0,eq,r,25226.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.190,9.744823068095435,143.0,73.72169503963934,0.94,0.33,178.30031184629505,12.247943489182214,-35.30031184629504
18813.7408007,2021-07-05 17:46:45.180,P,125328,1625507205180.0,,,33.4577,35.9851,5.0,2021-07-05 17:46:37.480,8,8,,1.5,,,,,,2021-07-05T17:46:37.480000Z,701.0,eq,r,25232.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.206,12.038443645929496,48.6,67.81982220190545,0.94,0.91,47.33250675690079,40.62524834715251,1.2674932430990482
18814.7411243,2021-07-06 17:47:13.134,P,125330,1625593633134.0,,,33.7875,35.3571,10.799,2021-07-06 17:47:01.000,18,18,,1.6,,,,,,2021-07-06T17:47:01.000000Z,703.0,eq,r,25234.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.209,5.919894136794345,317.3,85.07222026703181,0.91,0.42,336.2274132642195,70.15337480002422,-18.927413264219485
18817.1324785,2021-07-09 03:10:46.143,P,125333,1625800246143.0,,,34.0666,36.713,12.7487,2021-07-09 03:10:23.910,66,66,,3.0,,,,,,2021-07-09T03:10:23.910000Z,706.0,eq,r,25237.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.220,48.985416501426016,90.5,62.45410237449064,0.91,0.97,45.30607504165217,136.04488875856066,45.19392495834785
18825.4271842,2021-07-17 10:15:08.709,P,125341,1626516908709.0,,,31.8635,35.5291,24.6324,2021-07-17 10:14:44.540,34,34,,2.3,2.2,,,,,2021-07-17T10:14:44.540000Z,714.0,eq,r,25246.0,25245.0,genloc-nlls,ittaik,2022-01-26 08:58:58.250,5.157897873504692,158.2,60.81586546457557,0.94,0.35,184.83011786921142,150.30533122975538,-26.630117869211443
18826.0234141,2021-07-18 00:33:42.978,P,125343,1626568422978.0,,,34.2745,36.665,11.8181,2021-07-18 00:33:18.550,31,31,,2.3,,,,,,2021-07-18T00:33:18.550000Z,716.0,eq,r,25248.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.259,11.117869261294503,88.8,64.56726816638964,0.9,0.88,37.7841195606379,150.2628432590974,51.01588043936211
18831.9109708,2021-07-23 21:51:47.872,P,125357,1627077107872.0,,,33.7626,35.4547,6.3069,2021-07-23 21:51:36.800,21,21,,2.0,,,,,,2021-07-23T21:51:36.800000Z,730.0,eq,r,25262.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.312,8.285824178594492,315.5,82.85437043676147,0.95,0.85,342.5826794831996,64.36096052298933,-27.082679483199627
18838.7636435,2021-07-30 18:19:38.800,P,125369,1627669178800.0,,,32.1774,35.4423,14.6838,2021-07-30 18:19:19.900,64,64,,2.1,,,,,,2021-07-30T18:19:19.900000Z,742.0,eq,r,25275.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.356,5.370092426265736,147.0,82.32806631367201,0.88,0.26,190.25624500297712,116.7187620892081,-43.25624500297714
18844.86145,2021-08-05 20:40:29.278,P,125377,1628196029278.0,,,33.7047,34.885,17.9606,2021-08-05 20:40:13.480,27,27,,2.1,,,,,,2021-08-05T20:40:13.480000Z,750.0,eq,r,25283.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.389,19.984096828869145,326.1,78.92548758307687,0.96,0.77,307.49551741696956,90.72032715678684,18.60448258303047
18845.9588014,2021-08-06 23:00:40.437,P,125378,1628290840437.0,,,32.8423,35.0806,5.0,2021-08-06 23:00:27.930,34,34,,1.7,,,,,,2021-08-06T23:00:27.930000Z,751.0,eq,r,25284.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.393,3.3833127776369873,204.5,77.40117529018896,0.91,0.43,233.1455775724619,68.00941895451321,-28.645577572461864
18847.8632772,2021-08-08 20:43:07.147,P,125380,1628455387147.0,,,33.0334,35.9073,8.9123,2021-08-08 20:43:01.790,18,18,,1.6,,,,,,2021-08-08T20:43:01.790000Z,753.0,eq,r,25286.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.404,1.7392988702732706,164.4,60.183631576212484,0.65,0.6,130.82352465069076,30.082834671985065,33.57647534930926
18849.0267569,2021-08-10 00:38:31.795,P,125384,1628555911795.0,,,33.9245,35.5751,8.13,2021-08-10 00:38:18.490,22,22,,1.9,,,,,,2021-08-10T00:38:18.490000Z,757.0,eq,r,25290.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.413,3.8890874056997564,358.0,63.135341485724126,0.77,0.53,354.16081901631094,79.81072285897172,3.8391809836890447
18849.0748763,2021-08-10 01:47:49.314,P,125385,1628560069314.0,,,33.9816,35.5507,9.2789,2021-08-10 01:47:35.350,38,38,,2.0,,,,,,2021-08-10T01:47:35.350000Z,758.0,eq,r,25291.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.418,4.215539071897792,345.8,75.14540532548516,0.8,0.16,353.1082495708382,86.37208446792533,-7.308249570838265
18849.8079502,2021-08-10 19:23:26.896,P,125387,1628623406896.0,,,32.9445,35.6309,19.7328,2021-08-10 19:23:20.500,14,14,,1.4,,,,,,2021-08-10T19:23:20.500000Z,760.0,eq,r,25293.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.425,5.804449517639373,148.9,63.3387279196633,0.9,0.94,185.80072290924429,29.72962162793427,-36.9007229092443
18852.9394893,2021-08-13 22:32:51.871,P,125389,1628893971871.0,,,32.9665,35.6201,20.8781,2021-08-13 22:32:45.870,26,26,,1.7,,,,,,2021-08-13T22:32:45.870000Z,762.0,eq,r,25295.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.437,9.988497151387728,147.9,61.56227198394469,0.91,0.85,188.4107864239057,27.425707993743917,-40.510786423905714
18852.9614158,2021-08-13 23:04:26.321,P,125390,1628895866321.0,,,33.9919,35.5628,10.76,2021-08-13 23:04:12.200,62,62,,2.3,,,,,,2021-08-13T23:04:12.200000Z,763.0,eq,r,25296.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.444,9.079752948782794,341.5,61.90878837906888,0.87,0.94,353.9252938205356,87.38285551078765,-12.425293820535611
18853.7683866,2021-08-14 18:26:28.600,P,125392,1628965588600.0,,,33.761,35.4287,7.8036,2021-08-14 18:26:16.850,33,33,,2.0,,,,,,2021-08-14T18:26:16.850000Z,765.0,eq,r,25298.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.460,5.908902892567278,325.9,78.67394493132691,0.91,0.8,340.5134669785774,64.95800254292956,-14.61346697857739
18859.6449576,2021-08-20 15:28:44.337,P,125396,1629473324337.0,,,33.6063,34.8567,17.9581,2021-08-20 15:28:29.560,41,41,,2.6,2.6,,,,,2021-08-20T15:28:29.560000Z,769.0,eq,r,25303.0,25302.0,genloc-nlls,ittaik,2022-01-26 08:58:58.479,77.40089071253577,334.1,81.37262140750441,0.94,0.73,300.6760689123629,86.83110134839629,33.423931087637115
18860.9508906,2021-08-21 22:49:16.947,P,125397,1629586156947.0,,,33.9982,34.6391,6.2122,2021-08-21 22:48:52.570,40,40,,2.2,,,,,,2021-08-21T22:48:52.570000Z,770.0,eq,r,25304.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.486,12.567924002466016,3.1,83.09425800186342,0.91,0.34,313.0076303996106,129.09262181838048,50.09236960038942
18862.560485,2021-08-23 13:27:05.898,P,125399,1629725225898.0,,,34.2847,32.0229,30.0,2021-08-23 13:26:18.500,38,38,,2.5,,,,,,2021-08-23T13:26:18.500000Z,772.0,eq,r,25306.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.495,2.1123001973182425,29.5,62.244822105184,0.64,0.47,290.544650992582,357.10449683001383,98.95534900741804
18862.8730425,2021-08-23 20:57:10.866,P,125400,1629752230866.0,,,33.759,35.4447,7.0297,2021-08-23 20:57:00.260,30,30,,1.9,,,,,,2021-08-23T20:57:00.260000Z,773.0,eq,r,25307.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.502,2.5058938870106693,335.3,73.55358964471296,0.87,0.29,341.68922140856483,64.26559560697257,-6.3892214085648495
18862.9620321,2021-08-23 23:05:19.574,P,125401,1629759919574.0,,,33.9263,35.5331,9.2484,2021-08-23 23:05:06.290,54,54,,1.9,,,,,,2021-08-23T23:05:06.290000Z,774.0,eq,r,25308.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.508,6.757810909796497,5.6,61.64128099257729,0.81,0.68,351.4308078022191,80.49947336837195,14.169192197780939
18864.2459427,2021-08-25 05:54:09.443,P,125403,1629870849443.0,,,34.8308,35.9211,5.0,2021-08-25 05:53:39.960,19,19,,3.3,,,,,,2021-08-25T05:53:39.960000Z,776.0,eq,r,25310.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.520,9.493363841599644,38.7,72.65159210451485,0.93,0.77,7.446261469731484,181.7311677660099,31.253738530268524
18864.3044775,2021-08-25 07:18:26.855,P,125404,1629875906855.0,,,32.4422,36.5031,22.4179,2021-08-25 07:18:07.140,35,35,,2.6,,,,,,2021-08-25T07:18:07.140000Z,777.0,eq,r,25311.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.524,2.4231371463588975,167.7,67.6614983403133,0.86,0.67,137.19670889464714,116.01170547278248,30.503291105352847
18864.6048852,2021-08-25 14:31:02.080,P,125405,1629901862080.0,,,33.8709,35.7463,5.0,2021-08-25 14:30:48.490,14,14,,2.1,,,,,,2021-08-25T14:30:48.490000Z,778.0,eq,r,25312.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.529,3.5294637348000277,61.1,73.41011731880229,0.88,0.8,5.971541469874324,73.83686384985587,55.12845853012568
18878.8964977,2021-09-08 21:30:57.402,P,125424,1631136657402.0,,,33.2527,35.7204,5.0,2021-09-08 21:30:55.690,14,14,,1.2,,,,,,2021-09-08T21:30:55.690000Z,797.0,eq,r,25331.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.599,71.85033430086564,81.2,67.93816877972206,0.88,0.91,48.62155155957574,7.1008699966155415,32.57844844042426
18881.0881239,2021-09-11 02:06:53.901,P,125429,1631326013901.0,,,33.5195,33.3225,10.0286,2021-09-11 02:06:17.920,56,56,,2.1,,,,,,2021-09-11T02:06:17.920000Z,802.0,eq,r,25336.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.613,7.553161495276887,330.5,88.51545786944878,0.91,0.33,279.6248731428942,220.06106906303887,50.87512685710581
18882.0342097,2021-09-12 00:49:15.717,P,125432,1631407755717.0,,,33.664,35.7151,5.0,2021-09-12 00:49:05.870,22,22,,1.8,,,,,,2021-09-12T00:49:05.870000Z,805.0,eq,r,25339.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.628,4.199171598354965,344.4,72.90971993603773,0.68,0.95,5.451434709887693,50.65721863847497,-21.05143470988771
18891.1139039,2021-09-21 02:44:01.296,P,125454,1632192241296.0,,,35.5289,34.5719,26.2262,2021-09-21 02:43:20.630,41,41,,2.5,,,,,,2021-09-21T02:43:20.630000Z,827.0,eq,r,25361.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.706,15.172616427340174,78.6,76.21326225773969,0.93,0.85,339.075210651737,276.55916813336927,99.524789348263
18891.8826038,2021-09-21 21:10:56.970,P,125456,1632258656970.0,,,33.7202,34.7937,8.0694,2021-09-21 21:10:38.390,30,30,,2.0,,,,,,2021-09-21T21:10:38.390000Z,829.0,eq,r,25363.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.717,23.071425027391545,323.9,77.24683478825135,0.95,0.94,305.33759638225536,98.56915350063402,18.56240361774467
18894.9222893,2021-09-24 22:08:05.791,P,125462,1632521285791.0,,,32.803,35.53,13.2885,2021-09-24 22:07:57.560,46,46,,1.8,,,,,,2021-09-24T22:07:57.560000Z,835.0,eq,r,25369.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.738,3.5330831746860283,146.6,59.719564192888164,0.87,0.63,195.35448787080443,46.98098442851998,-48.75448787080445
18895.4781619,2021-09-25 11:28:33.183,P,125465,1632569313183.0,,,33.8451,34.539,30.0,2021-09-25 11:28:13.910,59,59,,2.3,,,,,,2021-09-25T11:28:13.910000Z,838.0,eq,r,25372.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.753,9.408855974995264,328.5,85.6214700676572,0.94,0.68,304.4160047825206,125.84140547481528,24.08399521747942
18895.9597645,2021-09-25 23:02:03.648,P,125467,1632610923648.0,,,32.861,35.5773,6.1457,2021-09-25 23:01:56.580,34,34,,2.5,,,,,,2021-09-25T23:01:56.580000Z,840.0,eq,r,25374.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.767,3.0855485014212745,165.8,65.3274578118215,0.86,0.6,191.65277613741034,39.677110952621774,-25.852776137410324
18898.8491214,2021-09-28 20:22:44.091,P,125476,1632860564091.0,,,33.1793,35.6077,17.8607,2021-09-28 20:22:40.450,12,12,,1.9,,,,,,2021-09-28T20:22:40.450000Z,849.0,eq,r,25383.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.807,5.337421437991151,190.4,85.81166822647631,0.89,0.6,236.074533426365,6.2136355597164075,-45.674533426364995
18899.5966013,2021-09-29 14:19:06.349,P,125477,1632925146349.0,,,32.8695,35.7288,12.0385,2021-09-29 14:18:57.500,24,24,,2.0,,,,,,2021-09-29T14:18:57.500000Z,850.0,eq,r,25384.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.810,7.701211593570925,163.3,45.70820133946138,0.95,0.74,170.80733781365015,38.40884399548735,-7.507337813650118
18901.0325594,2021-10-01 00:46:53.130,P,125484,1633049213130.0,,,34.6256,33.5301,7.4596,2021-10-01 00:46:14.800,32,32,,2.7,,,,,,2021-10-01T00:46:14.800000Z,857.0,eq,r,25391.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.830,3.105116492336715,212.9,79.50814181078269,0.85,0.89,309.23265577399087,251.9753177905364,-96.33265577399087
18903.1450141,2021-10-03 03:28:49.219,P,125489,1633231729219.0,,,33.5285,34.5847,5.0,2021-10-03 03:28:29.180,12,12,,2.0,,,,,,2021-10-03T03:28:29.180000Z,862.0,eq,r,25396.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.853,4.498015600736305,298.8,76.97697586060394,0.92,0.88,289.74373789505177,106.20255406827735,9.056262104948242
18905.663635,2021-10-05 15:55:38.065,P,125494,1633449338065.0,,,34.6187,36.1084,5.0,2021-10-05 15:55:11.260,12,12,,2.3,,,,,,2021-10-05T15:55:11.260000Z,867.0,eq,r,25401.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.873,5.318226886995548,69.6,62.61360439429777,0.87,0.63,14.580252169448796,161.88589435720206,55.019747830551196
18909.0222672,2021-10-09 00:32:03.888,P,125504,1633739523888.0,,,35.4409,37.6476,29.9262,2021-10-09 00:31:21.180,25,25,,2.9,,,,,,2021-10-09T00:31:21.180000Z,877.0,eq,r,25411.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.910,2.656527328021821,85.4,62.46604154083866,0.86,0.76,35.753107556866055,307.745824588667,49.64689244313395
18910.5870245,2021-10-10 14:05:18.912,P,125508,1633874718912.0,,,33.1148,35.5871,10.2281,2021-10-10 14:05:15.230,28,28,,1.8,,,,,,2021-10-10T14:05:15.230000Z,881.0,eq,r,25415.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.922,14.144472171342345,196.5,85.21356216950203,0.94,0.9,213.63668804370585,12.778297767234307,-17.13668804370584
18913.0469772,2021-10-13 01:07:38.828,P,125517,1634087258828.0,,,33.1265,35.4626,5.0,2021-10-13 01:07:34.210,10,10,,1.5,,,,,,2021-10-13T01:07:34.210000Z,890.0,eq,r,25424.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.949,4.058567360192546,177.2,76.0464436103239,0.8,0.83,243.46682706094987,20.868955993456673,-66.26682706094988
18913.3629551,2021-10-13 08:42:39.317,P,125518,1634114559317.0,,,32.6748,36.2515,16.8374,2021-10-13 08:42:25.150,8,8,,1.9,,,,,,2021-10-13T08:42:25.150000Z,891.0,eq,r,25425.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.951,5.669286385145806,32.7,69.35424051048078,0.89,0.86,137.17060287311426,81.01240191363303,-104.47060287311427
18913.7909422,2021-10-13 18:58:57.401,P,125519,1634151537401.0,,,32.9977,35.7552,20.278,2021-10-13 18:58:51.300,22,22,,1.8,,,,,,2021-10-13T18:58:51.300000Z,892.0,eq,r,25426.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.953,11.481003214387686,136.1,61.34747308652046,0.93,0.84,160.0468042321851,25.16938171316514,-23.946804232185105
18914.1851465,2021-10-14 04:26:36.659,P,125520,1634185596659.0,,,33.0986,35.4596,13.9929,2021-10-14 04:26:30.940,40,40,,2.0,,,,,,2021-10-14T04:26:30.940000Z,893.0,eq,r,25427.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.957,57.69769761735075,194.2,80.58487301551719,0.95,0.74,236.75851946133358,22.665081593118966,-42.558519461333624
18914.2276783,2021-10-14 05:27:51.403,P,125521,1634189271403.0,,,32.5868,35.6286,21.4874,2021-10-14 05:27:38.780,35,35,,2.1,,,,,,2021-10-14T05:27:38.780000Z,894.0,eq,r,25428.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.964,4.324900318751667,153.4,53.498211338148465,0.94,0.79,182.66853577756518,69.42703283844136,-29.268535777565184
18916.547911,2021-10-16 13:08:59.504,P,125527,1634389739504.0,,,33.2436,35.3728,14.5311,2021-10-16 13:08:52.800,8,8,,1.1,,,,,,2021-10-16T13:08:52.800000Z,900.0,eq,r,25434.0,,genloc-nlls,ittaik,2022-01-26 08:58:58.988,3.221140363651328,149.3,84.7668283214189,0.91,0.65,277.84139207027135,27.25198508427717,-128.54139207027134
