plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18174.5906974,2019-10-05 14:10:36.250,P,123804,1570284636250.0,201910051409.0,22489.0,33.3174,35.5828,5.0,10/05/2019 (278) 14:10:27.740,18,18,,2.1,2.0,0.0944714,0.139594,0.149005,(278),2019-10-05T14:10:27.740000Z,,,,,,,,,4.399995465242521,330.9,73.63908148318336,0.86,0.77,330.42380566883406,42.95999649772534,0.47619433116576476
18175.2187962,2019-10-06 05:15:03.990,P,123806,1570338903990.0,201910060513.0,22491.0,33.0212,35.6116,14.8706,10/06/2019 (279)  5:14:59.680,33,33,,2.2,2.1,0.160341,0.172175,0.186555,(279),2019-10-06T05:14:59.680000Z,,,,,,,,,14.477726993046904,297.7,67.72751337421711,0.88,0.79,283.37664939501707,19.10917707887081,14.32335060498291
18177.7612933,2019-10-08 18:16:15.740,P,123812,1570558575740.0,201910081814.0,22497.0,33.1942,35.7056,9.0925,10/08/2019 (281) 18:16:10.590,37,37,,1.4,,0.0428265,0.0503027,0.0508395,(281),2019-10-08T18:16:10.590000Z,,,,,,,,,7.424021904699895,354.7,63.18855412626401,0.92,0.66,337.47221027801027,25.598267601916532,17.227789721989712
18178.6246468,2019-10-09 14:59:29.483,P,123813,1570633169483.0,201910091457.0,22498.0,33.4126,35.2324,11.3462,10/09/2019 (282) 14:59:16.550,18,18,,1.9,,0.341383,0.411036,0.423395,(282),2019-10-09T14:59:16.550000Z,,,,,,,,,2.3334492985566384,355.9,70.53989528889416,0.74,0.35,311.8331555411057,72.07768028300175,44.066844458894295
18179.979731,2019-10-10 23:30:48.758,P,123819,1570750248758.0,201910102329.0,22504.0,32.4299,35.5683,17.9124,10/10/2019 (283) 23:30:37.620,53,53,,1.6,,0.169597,0.181187,0.138923,(283),2019-10-10T23:30:37.620000Z,,,,,,,,,4.848800250335873,156.1,65.90202579861993,0.87,0.63,200.3785927733448,65.41424445896337,-44.278592773344826
18184.8028124,2019-10-15 19:16:02.985,P,123832,1571166962985.0,201910151915.0,22516.0,32.9919,35.6034,16.6838,10/15/2019 (288) 19:15:58.420,35,35,,1.6,,0.159879,0.177299,0.116681,(288),2019-10-15T19:15:58.420000Z,,,,,,,,,10.96204852942684,270.8,75.06746427511251,0.95,0.64,273.44159941515574,19.396673928243704,-2.64159941515566
18187.5919898,2019-10-18 14:12:27.915,P,123837,1571407947915.0,201910181410.0,22521.0,33.024,35.6227,13.8497,10/18/2019 (291) 14:12:23.240,23,23,,1.3,,0.0696494,0.0771693,0.0833904,(291),2019-10-18T14:12:23.240000Z,,,,,,,,,7.164208916213177,281.7,77.95935584646335,0.94,0.56,285.0804987189654,18.18144875513667,-3.3804987189653657
18187.7720975,2019-10-18 18:31:49.225,P,123838,1571423509225.0,201910181829.0,22522.0,33.1256,35.6228,16.1569,10/18/2019 (291) 18:31:43.850,23,23,,1.4,,0.0756869,0.111679,0.13276,(291),2019-10-18T18:31:43.850000Z,,,,,,,,,5.282089512219828,319.0,73.51927495184415,0.81,0.39,312.4437446445331,23.74954243976197,6.556255355466855
18196.1453714,2019-10-27 03:29:20.083,P,123849,1572146960083.0,201910270327.0,22533.0,33.0715,35.967,5.5499,10/27/2019 (300)  3:29:16.100,28,28,,1.5,,0.176143,0.283823,0.2856,(300),2019-10-27T03:29:16.100000Z,,,,,,,,,5.8623107329995685,58.8,61.73958864805908,0.82,0.82,55.455035350369464,17.647747563594294,3.3449646496306
18196.3566942,2019-10-27 08:33:38.379,P,123850,1572165218379.0,201910270831.0,22534.0,33.0891,35.6171,20.3484,10/27/2019 (300)  8:33:32.840,25,25,,1.5,,0.0455741,0.216144,0.212122,(300),2019-10-27T08:33:32.840000Z,,,,,,,,,8.15713027811496,321.7,66.95978929654038,0.9,0.76,303.53038973229803,21.67009527701523,18.169610267701948
18201.7783118,2019-11-01 18:40:46.134,P,123863,1572633646134.0,201911011839.0,22547.0,32.8861,35.5781,7.9235,11/01/2019 (305) 18:40:41.340,47,47,,3.1,3.1,0.0716405,0.0819384,0.0936191,(305),2019-11-01T18:40:41.340000Z,,,,,,,,,152.64994346788703,238.1,60.1126695953079,0.88,0.96,244.0250926928524,24.190912712113438,-5.925092692852393
18207.645216,2019-11-07 15:29:06.657,P,123887,1573140546657.0,201911071527.0,22571.0,32.8824,35.5727,5.0,11/07/2019 (311) 15:29:02.220,47,47,,2.2,,0.0269269,0.0460929,0.0675923,(311),2019-11-07T15:29:02.220000Z,,,,,,,,,9.476069237558836,232.0,60.42578596702389,0.76,0.85,243.6844360475082,24.82518235347145,-11.684436047508216
18223.6562037,2019-11-23 15:44:55.999,P,123925,1574523895999.0,201911231543.0,22609.0,32.8609,35.5792,6.7642,11/23/2019 (327) 15:44:51.170,27,27,,2.2,,0.0658581,0.0544938,0.0988749,(327),2019-11-23T15:44:51.170000Z,,,,,,,,,9.686507055486466,244.0,56.25197532551061,0.85,0.79,238.25089914122643,25.460656609181676,5.749100858773548
18236.7881059,2019-12-06 18:54:52.346,P,123973,1575658492346.0,201912061851.0,22657.0,32.8695,35.7294,12.8462,12/06/2019 (340) 18:54:47.960,19,19,,1.4,,0.0661801,0.0754561,0.080263,(340),2019-12-06T18:54:47.960000Z,,,,,,,,,6.669595528750211,187.7,75.3119829079408,0.93,0.85,211.44715600158978,14.60752904029229,-23.747156001589772
18239.9623158,2019-12-09 23:05:44.087,P,123981,1575932744087.0,201912092303.0,22665.0,32.7551,35.5852,5.9424,12/09/2019 (343) 23:05:37.310,22,22,,1.5,,0.0785819,0.138629,0.0680544,(343),2019-12-09T23:05:37.310000Z,,,,,,,,,2.2891724736181818,107.3,83.94870130978583,0.78,0.61,220.00157379308288,32.848782032073075,-112.70157379308287
18240.1840375,2019-12-10 04:25:00.835,P,123985,1575951900835.0,201912100423.0,22669.0,32.4682,35.3492,17.204,12/10/2019 (344)  4:24:48.210,70,70,,2.1,2.2,0.0727568,0.079332,0.120341,(344),2019-12-10T04:24:48.210000Z,,,,,,,,,2.4630510269862462,201.7,64.8316490660117,0.71,0.61,217.24067387172923,71.5900415096653,-15.540673871729258
18291.7870653,2020-01-30 18:53:22.438,P,124068,1580410402438.0,202001301852.0,22752.0,32.5647,35.6177,5.8416, 1/30/2020 (030) 18:53:12.380,20,20,,1.3,,0.148234,0.18133,0.204868,(030),2020-01-30T18:53:12.380000Z,,,,,,,,,3.757194386532069,170.3,80.15994803980438,0.83,0.68,201.3509550238827,49.755415822849315,-31.050955023882697
18295.4352434,2020-02-03 10:26:45.023,P,124076,1580725605023.0,202002031025.0,22760.0,33.1791,35.7057,5.0, 2/03/2020 (034) 10:26:39.730,15,15,,2.0,,0.0249721,0.0458385,0.0442098,(034),2020-02-03T10:26:39.730000Z,,,,,,,,,3.0572739229632013,18.3,42.70550704660345,0.75,0.72,335.9564105936771,24.0528349071783,42.34358940632289
18296.1156536,2020-02-04 02:46:32.467,P,124088,1580784392467.0,202002040245.0,22772.0,33.7999,35.189,14.4032, 2/04/2020 (035)  2:46:14.180,31,31,,2.6,,0.404659,0.305823,0.450288,(035),2020-02-04T02:46:14.180000Z,,,,,,,,,2.479903608458204,4.2,70.3604734973629,0.83,0.82,327.76960654157114,107.76778261689999,36.43039345842886
18298.2042642,2020-02-06 04:54:08.424,P,124092,1580964848424.0,202002060452.0,22776.0,32.7427,34.7905,16.8033, 2/06/2020 (037)  4:53:51.900,63,63,,3.9,,0.11133,0.0482252,0.122038,(037),2020-02-06T04:53:51.900000Z,,,,,,,,,46.78363947893618,255.2,60.02431166587274,0.89,0.96,254.70419448313046,98.94809219002133,0.49580551686948526
18317.6760697,2020-02-25 16:13:32.423,P,124121,1582647212423.0,202002251611.0,22805.0,32.7986,35.6546,21.8558, 2/25/2020 (056) 16:13:25.610,25,22,,1.5,,0.0989119,0.0878929,0.108079,(056),2020-02-25T16:13:25.610000Z,,,,,,,,,5.785337840434454,180.8,75.19200095253505,0.87,0.83,215.707869322353,25.046482368093198,-34.90786932235298
18320.180195,2020-02-28 04:19:28.843,P,124131,1582863568843.0,202002280416.0,22815.0,33.1259,35.7233,12.1946, 2/28/2020 (059)  4:19:24.860,15,15,,1.1,,0.0667428,0.0816689,0.089446,(059),2020-02-28T04:19:24.860000Z,,,,,,,,,3.864966415463542,294.1,77.70188740609579,0.92,0.56,333.02956633817405,18.007296112567833,-38.92956633817401
18320.2762172,2020-02-28 06:37:45.160,P,124132,1582871865160.0,202002280636.0,22816.0,32.7234,35.2682,15.3293, 2/28/2020 (059)  6:37:34.500,37,37,,2.1,,0.150279,0.0879071,0.126258,(059),2020-02-28T06:37:34.500000Z,,,,,,,,,3.1804217580356404,262.0,72.76961001878755,0.83,0.68,240.62713490587709,58.26792506772431,21.372865094122886
18323.8847672,2020-03-02 21:14:03.881,P,124138,1583183643881.0,202003022112.0,22822.0,33.74,35.8125,5.0, 3/02/2020 (062) 21:13:48.670,67,67,,2.6,2.4,0.491027,0.228378,0.545988,(062),2020-03-02T21:13:48.670000Z,,,,,,,,,9.334015350708894,4.5,48.20984912194579,0.86,0.89,0.09423774199230318,84.33034742886247,4.405762258007704
18330.7801823,2020-03-09 18:43:27.748,P,124148,1583779407748.0,202003091842.0,22832.0,33.0433,35.9689,5.0, 3/09/2020 (069) 18:43:24.440,19,19,,1.5,,0.161536,0.129339,0.305283,(069),2020-03-09T18:43:24.440000Z,,,,,,,,,10.987715919588931,52.4,56.88387417397303,0.82,0.93,64.97213804312712,16.243063379962702,-12.572138043127083
18336.3401117,2020-03-15 08:09:45.648,P,124160,1584259785648.0,202003150808.0,22844.0,33.8665,35.8577,5.0, 3/15/2020 (075)  8:09:27.670,53,53,,2.7,,0.628243,0.644802,0.683812,(075),2020-03-15T08:09:27.670000Z,,,,,,,,,3.7318192312592093,0.3,66.1459578785992,0.82,0.9,2.5092017863516807,98.49178837675036,-2.2092017863517612
18336.5101447,2020-03-15 12:14:36.502,P,124161,1584274476502.0,202003151213.0,22845.0,32.9756,35.5798,20.1888, 3/15/2020 (075) 12:14:31.210,28,28,,1.7,,0.183559,0.183168,0.190143,(075),2020-03-15T12:14:31.210000Z,,,,,,,,,9.725810382558869,263.2,79.67341702590153,0.96,0.74,268.2909789626025,21.57630808279542,-5.09097896260252
18348.8894901,2020-03-27 21:20:51.945,P,124188,1585344051945.0,202003272119.0,22872.0,32.4059,35.5812,14.8015, 3/27/2020 (087) 21:20:39.710,51,51,,1.9,1.9,0.144386,0.138826,0.175999,(087),2020-03-27T21:20:39.710000Z,,,,,,,,,2.0081870044283656,148.0,79.05877822254162,0.82,0.54,198.63070928931603,67.53025590785522,-50.63070928931604
18352.1541028,2020-03-31 03:41:54.484,P,124197,1585626114484.0,202003310340.0,22881.0,33.111,35.6929,11.8629, 3/31/2020 (091)  3:41:50.290,9,9,,1.2,,0.0671603,0.0892915,0.0875208,(091),2020-03-31T03:41:50.290000Z,,,,,,,,,9.28814024198923,8.9,75.63263941056924,0.94,0.7,322.6150838924145,18.116365431922773,46.28491610758552
18353.3750114,2020-04-01 09:00:00.979,P,124200,1585731600979.0,202004010859.0,22884.0,33.0136,35.6404,11.991, 4/01/2020 (092)  8:59:55.720,11,11,,1.7,,0.0615873,0.0735184,0.0837075,(092),2020-04-01T08:59:55.720000Z,,,,,,,,,1.7393827508557176,72.3,62.57380285606408,0.62,0.87,282.65315284454636,16.30293314223882,149.64684715545366
18354.7096306,2020-04-02 17:01:52.083,P,124214,1585846912083.0,202004021659.0,22898.0,33.1591,35.5912,17.5222, 4/02/2020 (093) 17:01:46.150,15,15,,1.5,,0.171112,0.222546,0.259096,(093),2020-04-02T17:01:46.150000Z,,,,,,,,,4.159689992234276,350.4,67.70511979294112,0.89,0.64,313.99985756900895,28.443547888272793,36.40014243099103
18355.3832715,2020-04-03 09:11:54.652,P,124221,1585905114652.0,202004030910.0,22905.0,33.1403,35.5803,9.3714, 4/03/2020 (094)  9:11:49.120,47,47,,2.3,,0.0805424,0.124183,0.0989166,(094),2020-04-03T09:11:49.120000Z,,,,,,,,,18.7504147107773,322.1,64.33198658125073,0.93,0.53,309.4420914207943,27.81404733582627,12.657908579205664
18356.0210344,2020-04-04 00:30:17.372,P,124228,1585960217372.0,202004040028.0,22912.0,33.1463,35.5794,10.6541, 4/04/2020 (095)  0:30:11.720,53,53,,2.1,,0.0620613,0.124163,0.101222,(095),2020-04-04T00:30:11.720000Z,,,,,,,,,6.039952899731727,299.1,69.32906097216426,0.87,0.79,310.37948961986694,28.305380145788636,-11.279489619866927
18356.0328374,2020-04-04 00:47:17.149,P,124229,1585961237149.0,202004040045.0,22913.0,33.149,35.5742,10.2302, 4/04/2020 (095)  0:47:11.580,53,53,,2.2,,0.08218,0.124434,0.133823,(095),2020-04-04T00:47:11.580000Z,,,,,,,,,9.177944415637073,318.0,67.57230368512832,0.91,0.68,310.2134216836955,28.868976589255492,7.786578316304563
18356.2476163,2020-04-04 05:56:34.048,P,124239,1585979794048.0,202004040555.0,22923.0,33.1675,35.6105,21.5106, 4/04/2020 (095)  5:56:27.590,15,15,,1.6,,0.0868543,0.105326,0.130537,(095),2020-04-04T05:56:27.590000Z,,,,,,,,,2.0757314684415404,351.7,67.40159304502238,0.84,0.4,317.94827485212295,27.86237699443835,33.75172514787703
18357.7699841,2020-04-05 18:28:46.627,P,124260,1586111326627.0,202004051827.0,22944.0,33.1378,35.5847,9.5651, 4/05/2020 (096) 18:28:41.270,39,39,,2.1,2.0,0.0808537,0.124088,0.221369,(096),2020-04-05T18:28:41.270000Z,,,,,,,,,9.01333844738636,320.6,64.49493282026424,0.91,0.82,309.53544481929123,27.320999876417133,11.064555180708743
18360.5507458,2020-04-08 13:13:04.437,P,124272,1586351584437.0,202004081311.0,22956.0,32.2839,35.3158,5.0, 4/08/2020 (099) 13:12:47.980,46,46,,2.2,,0.0920497,0.174212,0.204701,(099),2020-04-08T13:12:47.980000Z,,,,,,,,,1.9974563420760048,207.5,72.67916389584384,0.87,0.25,211.00147722859083,90.38267317317542,-3.5014772285907627
18384.3612541,2020-05-02 08:40:12.355,P,124367,1588408812355.0,202005020838.0,23051.0,33.8627,35.6316,5.015, 5/02/2020 (123)  8:39:54.820,22,22,,2.5,,0.605134,0.640408,0.831692,(123),2020-05-02T08:39:54.820000Z,,,,,,,,,7.994644806744572,343.1,51.88234694350985,0.88,0.55,350.4046424587563,99.37842832829882,-7.304642458756275
18390.3336704,2020-05-08 08:00:29.124,P,124385,1588924829124.0,202005080757.0,23069.0,33.3183,35.6157,5.0, 5/08/2020 (129)  8:00:20.950,12,12,,1.9,,0.0577118,0.0600522,0.102565,(129),2020-05-08T08:00:20.950000Z,,,,,,,,,5.843844538322189,348.5,66.19946579705258,0.9,0.78,334.15049556883264,41.62068533181055,14.34950443116734
18392.4351817,2020-05-10 10:26:39.700,P,124397,1589106399700.0,202005101025.0,23081.0,32.9643,35.6265,11.5494, 5/10/2020 (131) 10:26:35.140,26,26,,2.1,,0.191367,0.223744,0.232557,(131),2020-05-10T10:26:35.140000Z,,,,,,,,,30.124818507886566,266.8,76.57487427659356,0.98,0.66,263.67273177706306,17.318157463630065,3.1272682229369044
18393.110072,2020-05-11 02:38:30.217,P,124399,1589164710217.0,202005110237.0,23083.0,32.5733,35.6238,17.8832, 5/11/2020 (132)  2:38:20.710,51,51,,3.2,,0.183726,0.124554,0.037286,(132),2020-05-11T02:38:20.710000Z,,,,,,,,,77.82667086457951,185.5,67.37959724759578,0.93,0.84,201.13168791402936,48.65734340326012,-15.631687914029381
18408.9807622,2020-05-26 23:32:17.850,P,124431,1590535937850.0,202005262330.0,23115.0,33.348,35.5931,7.7926, 5/26/2020 (147) 23:32:09.350,68,68,,2.9,,0.0482816,0.0621,0.152931,(147),2020-05-26T23:32:09.350000Z,,,,,,,,,62.54876888056626,337.8,56.26550336428512,0.91,0.84,333.59412333250026,45.51119991832257,4.205876667499736
18414.845921,2020-06-01 20:18:07.569,P,124446,1591042687569.0,202006012016.0,23130.0,33.0628,35.7713,18.833, 6/01/2020 (153) 20:18:03.350,17,17,,1.2,,0.0848247,0.103353,0.104267,(153),2020-06-01T20:18:03.350000Z,,,,,,,,,5.310823053496127,350.1,77.29409351697333,0.91,0.51,337.7203021976448,9.758236011835589,12.379697802355196
18418.2244271,2020-06-05 05:23:10.503,P,124451,1591334590503.0,202006050521.0,23135.0,33.0023,35.249,15.982, 6/05/2020 (157)  5:23:01.020,42,42,,3.1,,0.0780383,0.0875209,0.113831,(157),2020-06-05T05:23:01.020000Z,,,,,,,,,7.690771067361476,283.3,69.48694642515386,0.91,0.29,272.6674625922677,52.46505608346395,10.632537407732293
18418.931002,2020-06-05 22:20:38.570,P,124455,1591395638570.0,202006052219.0,23139.0,32.8731,36.2187,6.4749, 6/05/2020 (157) 22:20:30.410,12,12,,1.6,,0.369673,0.340132,0.395204,(157),2020-06-05T22:20:30.410000Z,,,,,,,,,5.140355326304126,109.5,60.45428609357678,0.86,0.56,107.48082250830666,39.918489386416,2.019177491693424
18422.2543459,2020-06-09 06:06:15.480,P,124460,1591682775480.0,202006090604.0,23144.0,33.1817,35.5956,16.566, 6/09/2020 (161)  6:06:09.410,25,25,,1.9,,0.1584,0.207027,0.269857,(161),2020-06-09T06:06:09.410000Z,,,,,,,,,3.2827050910698667,333.9,55.107503668605,0.84,0.64,318.0095297074649,29.963633788456498,15.890470292535069
18428.1211114,2020-06-15 02:54:24.024,P,124472,1592189664024.0,202006150253.0,23156.0,33.7465,35.7526,5.0, 6/15/2020 (167)  2:54:08.490,39,39,,2.5,,0.221458,0.222725,0.108414,(167),2020-06-15T02:54:08.490000Z,,,,,,,,,3.465309779477494,356.1,61.485807367043584,0.88,0.91,356.3673994138279,85.22573988253428,-0.2673994138284023
18429.0092427,2020-06-16 00:13:18.568,P,124476,1592266398568.0,202006160011.0,23160.0,32.3622,35.2958,5.0, 6/16/2020 (168)  0:13:03.520,47,47,,2.5,,0.219226,0.240036,0.26484,(168),2020-06-16T00:13:03.520000Z,,,,,,,,,15.195526188974858,216.9,62.76900582602856,0.9,0.9,215.1377769031112,84.0778271812021,1.7622230968887374
18431.6680368,2020-06-18 16:01:58.374,P,124485,1592496118374.0,202006181600.0,23169.0,32.4858,35.2333,7.0817, 6/18/2020 (170) 16:01:44.030,36,36,,2.3,,0.158358,0.262323,0.305522,(170),2020-06-18T16:01:44.030000Z,,,,,,,,,4.7481517715051895,189.3,80.24885846694106,0.76,0.78,224.5821105914254,77.19587827055001,-35.28211059142538
18442.6050838,2020-06-29 14:31:19.240,P,124500,1593441079240.0,202006291429.0,23184.0,33.1125,35.6145,18.012, 6/29/2020 (181) 14:31:13.950,12,12,,1.6,,0.0841881,0.109864,0.105555,(181),2020-06-29T14:31:13.950000Z,,,,,,,,,8.582273452173116,342.8,63.71897656304873,0.87,0.44,308.52862878820565,23.394427422335763,34.271371211794374
18450.9375155,2020-07-07 22:30:01.338,P,124508,1594161001338.0,202007072228.0,23192.0,33.0556,35.9297,5.0, 7/07/2020 (189) 22:29:58.190,33,33,,2.5,,0.0850423,0.151052,0.282254,(189),2020-07-07T22:29:58.190000Z,,,,,,,,,279.3336595219005,47.6,57.78534144101562,0.87,0.92,53.33685501224993,13.790886982501604,-5.736855012249907
18466.2001215,2020-07-23 04:48:10.496,P,124520,1595479690496.0,202007230446.0,23204.0,32.6113,35.632,5.0, 7/23/2020 (205)  4:48:01.570,40,40,,2.5,,0.281911,0.384743,0.395531,(205),2020-07-23T04:48:01.570000Z,,,,,,,,,11.161338578776967,167.3,70.307517641875,0.9,0.73,202.16236770683176,44.444927237393685,-34.86236770683173
18471.1349979,2020-07-28 03:14:23.814,P,124525,1595906063814.0,202007280313.0,23209.0,32.5433,35.5471,23.8184, 7/28/2020 (210)  3:14:13.720,17,17,,1.9,,0.204368,0.37006,0.0792756,(210),2020-07-28T03:14:13.720000Z,,,,,,,,,7.360954198844549,187.3,69.78415022690233,0.9,0.8,206.925416818828,54.62766306142582,-19.625416818828015
18485.3614743,2020-08-11 08:40:31.381,P,124540,1597135231381.0,202008110839.0,23224.0,32.9854,35.4334,17.5266, 8/11/2020 (224)  8:40:24.410,40,40,,3.3,3.2,0.0334986,0.0530435,0.130244,(224),2020-08-11T08:40:24.410000Z,,,,,,,,,12.306920364748473,280.4,52.015057795672995,0.83,0.92,270.7901345704549,35.2225321444451,9.60986542954506
18500.857147,2020-08-26 20:34:17.497,P,124562,1598474057497.0,202008262033.0,23246.0,32.9869,35.6108,20.1921, 8/26/2020 (239) 20:34:12.520,11,11,,1.3,,0.0491866,0.239249,0.245344,(239),2020-08-26T20:34:12.520000Z,,,,,,,,,7.883116171523841,267.6,76.41203221428478,0.95,0.38,271.862172807328,18.682460442137142,-4.262172807328002
18523.865466,2020-09-18 20:46:16.257,P,124607,1600461976257.0,202009182045.0,23290.0,32.8877,35.6453,20.6185, 9/18/2020 (262) 20:46:08.340,14,14,,1.4,,0.0812957,0.108717,0.130899,(262),2020-09-18T20:46:08.340000Z,,,,,,,,,1.8752041995467823,207.3,70.75572618309134,0.76,0.84,236.0179682764807,18.658831959207934,-28.717968276480697
18525.6635532,2020-09-20 15:55:30.993,P,124615,1600617330993.0,202009201554.0,23298.0,33.0767,35.8586,25.7683, 9/20/2020 (264) 15:55:26.450,14,14,,1.9,,0.241487,0.298095,0.291022,(264),2020-09-20T15:55:26.450000Z,,,,,,,,,1.7730910670605542,38.1,62.89381764796304,0.79,0.42,22.75177806398582,11.467976314272622,15.348221936014165
18528.1231005,2020-09-23 02:57:15.882,P,124620,1600829835882.0,202009230255.0,23303.0,32.3154,35.34,8.0656, 9/23/2020 (267)  2:57:00.840,29,29,,2.1,,0.0734371,0.167059,0.226511,(267),2020-09-23T02:57:00.840000Z,,,,,,,,,9.550469762471687,185.9,71.70432353089289,0.87,0.46,210.8921189402501,86.20970910698101,-24.99211894025008
