plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
18466.9725753,2020-07-23 23:20:30.507,P,124522,1595546430507.0,202007232319.0,23206.0,34.1276,36.3389,7.9782, 7/23/2020 (205) 23:20:09.460,43,43,,3.6,,0.566153,1.00143,1.04011,(205),2020-07-23T23:20:09.460000Z,,,,,,,,,4.495007092287166,35.4,62.3340191545205,0.9,0.19,29.99370952411156,126.9241786324996,5.406290475888418
18473.1054222,2020-07-30 02:31:48.476,P,124529,1596076308476.0,202007300230.0,23213.0,34.6568,33.1284,5.0, 7/30/2020 (212)  2:31:06.470,46,46,,3.5,,0.353122,0.377583,1.95477,(212),2020-07-30T02:31:06.470000Z,,,,,,,,,4.839019898925827,328.8,69.90048508863988,0.87,0.52,306.61724891922756,287.31222540696297,22.18275108077244
18482.1503253,2020-08-08 03:36:28.102,P,124538,1596857788102.0,202008080335.0,23222.0,33.3606,35.7894,6.2281, 8/08/2020 (221)  3:36:23.550,17,17,,1.7,,0.133065,0.118857,0.142013,(221),2020-08-08T03:36:23.550000Z,,,,,,,,,1.6080321220351828,182.3,6.436327877412465,0.53,0.92,27.981059541258112,27.673113112008018,154.3189404587419
18485.3614541,2020-08-11 08:40:29.633,P,124540,1597135229633.0,202008110839.0,23224.0,32.9854,35.4334,17.5266, 8/11/2020 (224)  8:40:24.410,40,40,,3.3,3.2,0.0334986,0.0530435,0.130244,(224),2020-08-11T08:40:24.410000Z,,,,,,,,,557.243555384103,181.0,79.62949841252431,0.92,0.89,229.42243227795552,26.54981328569977,-48.42243227795551
18486.6476661,2020-08-12 15:32:38.350,P,124542,1597246358350.0,202008121531.0,23226.0,33.578,35.4736,25.4727, 8/12/2020 (225) 15:32:28.080,12,12,,2.0,,0.188351,0.561226,0.287401,(225),2020-08-12T15:32:28.080000Z,,,,,,,,,6.684111857643272,358.2,60.93305342481557,0.89,0.23,341.45995112425726,51.27830687645996,16.74004887574274
18488.9414769,2020-08-14 22:35:43.601,P,124544,1597444543601.0,202008142234.0,23228.0,33.5168,34.8005,13.4324, 8/14/2020 (227) 22:35:27.230,38,38,,2.1,,0.405887,0.407991,0.442236,(227),2020-08-14T22:35:27.230000Z,,,,,,,,,7.609706025179847,6.9,70.34276940400429,0.8,0.46,298.1495689807458,89.27588955856129,68.75043101925418
18494.6799709,2020-08-20 16:19:09.483,P,124551,1597940349483.0,202008201618.0,23235.0,32.662,33.6784,30.0, 8/20/2020 (233) 16:18:40.200,56,56,,2.7,,0.956413,0.269991,1.11722,(233),2020-08-20T16:18:40.200000Z,,,,,,,,,4.6771172455207575,332.5,72.89773097295469,0.75,0.79,254.3986385404443,191.57692055491052,78.10136145955573
18497.564889,2020-08-23 13:33:26.403,P,124558,1598189606403.0,202008231332.0,23242.0,32.9868,35.6994,11.9504, 8/23/2020 (236) 13:33:21.330,4,4,,1.1,,0.247369,0.0594265,0.264406,(236),2020-08-23T13:33:21.330000Z,,,,,,,,,3.561324450014567,33.9,81.0117671487253,0.88,0.65,164.83229825134347,17.752458300654325,-130.93229825134347
18499.5129802,2020-08-25 12:18:41.489,P,124560,1598357921489.0,202008251217.0,23244.0,34.9215,36.2111,5.0, 8/25/2020 (238) 12:18:09.130,20,20,,3.1,,1.54737,1.58816,1.60578,(238),2020-08-25T12:18:09.130000Z,,,,,,,,,6.063150401077377,35.3,64.11697368807066,0.83,0.72,14.489389187098094,204.64186503031806,20.810610812901892
18500.857144,2020-08-26 20:34:17.236,P,124562,1598474057236.0,202008262033.0,23246.0,32.9869,35.6108,20.1921, 8/26/2020 (239) 20:34:12.520,11,11,,1.3,,0.0491866,0.239249,0.245344,(239),2020-08-26T20:34:12.520000Z,,,,,,,,,3.0660079278119854,165.5,65.8113687866458,0.78,0.6,191.93336354104449,17.50158084939441,-26.43336354104449
18508.9200801,2020-09-03 22:04:54.920,P,124582,1599170694920.0,202009032203.0,23266.0,33.0806,35.4364,5.0, 9/03/2020 (247) 22:04:50.480,28,28,,2.1,2.0,0.0540905,0.0622127,0.0719841,(247),2020-09-03T22:04:50.480000Z,,,,,,,,,18.529843052126193,257.3,76.54009311490987,0.89,0.7,251.40026768670208,20.958639407564405,5.899732313297952
18510.7001871,2020-09-05 16:48:16.162,P,124585,1599324496162.0,202009051646.0,23269.0,35.0801,33.3733,30.0, 9/05/2020 (249) 16:47:34.690,44,44,,3.2,,0.235146,0.314149,0.925639,(249),2020-09-05T16:47:34.690000Z,,,,,,,,,1.7442079598519713,16.6,84.75429896506087,0.8,0.69,316.4501363465324,300.6699709171314,60.1498636534676
18520.3918441,2020-09-15 09:24:15.331,P,124597,1600161855331.0,202009150922.0,23281.0,32.4981,35.1909,5.0, 9/15/2020 (259)  9:24:00.450,41,41,,2.6,,0.0449644,0.295701,0.433753,(259),2020-09-15T09:24:00.450000Z,,,,,,,,,4.606334976887276,194.2,58.753547481059066,0.82,0.35,211.07544005155876,83.34321127561822,-16.875440051558787
18523.8654584,2020-09-18 20:46:15.600,P,124607,1600461975600.0,202009182045.0,23290.0,32.8877,35.6453,20.6185, 9/18/2020 (262) 20:46:08.340,14,14,,1.4,,0.0812957,0.108717,0.130899,(262),2020-09-18T20:46:08.340000Z,,,,,,,,,1.9607379522947008,303.1,63.22631410113959,0.51,0.43,180.8170384469155,28.157410034894014,122.28296155308455
18525.6635624,2020-09-20 15:55:31.791,P,124615,1600617331791.0,202009201554.0,23298.0,33.0767,35.8586,25.7683, 9/20/2020 (264) 15:55:26.450,14,14,,1.9,,0.241487,0.298095,0.291022,(264),2020-09-20T15:55:26.450000Z,,,,,,,,,5.8705731722138035,125.5,70.4611998185674,0.84,0.79,110.08186951887608,20.73408680141499,15.418130481123917
