plt_num,pickTime,Phase,evid,pickTime_floats,evname,prefor,lat,lon,depth,time,nass,ndef,mb,ms,ml,emodelx,emodely,emodelz,Unknown,UTCtime,orid,etype,dtype,msid,mlid,algorithm,auth,lddate,snr,angle,inclination,Ps,Pp,epi_direction,epi_distance,offset
17576.1704034,2018-02-14 04:05:22.850,P,121961,1518581122850.0,201802140404.0,20650.0,32.5713,35.2291,19.4524, 2/14/2018 (045)  4:05:13.870,24,24,,1.3,,0.103038,0.171996,0.10181,(045),2018-02-14T04:05:13.870000Z,,,,,,,,,4.997876674874337,191.5,72.82660219294723,0.81,0.86,216.34268327476642,49.050324389363034,-24.8426832747664
17588.6282818,2018-02-26 15:04:43.545,P,121984,1519657483545.0,201802261503.0,20673.0,33.206,35.4928,11.8897, 2/26/2018 (057) 15:04:37.450,24,24,,1.7,1.5,0.107171,0.144398,0.140361,(057),2018-02-26T15:04:37.450000Z,,,,,,,,,13.95303014539042,0.5,49.89463772573244,0.81,0.86,352.06144452801215,31.32453201782576,8.438555471987845
17592.1738984,2018-03-02 04:10:24.822,P,121992,1519963824822.0,201803020408.0,20681.0,33.0148,35.5671,5.0, 3/02/2018 (061)  4:10:22.480,10,10,,0.8,,0.0919807,0.0550696,0.0554218,(061),2018-03-02T04:10:22.480000Z,,,,,,,,,6.389153466948881,65.9,68.35728425436507,0.84,0.54,14.868639514390996,10.101488059909228,51.03136048560902
17604.1776692,2018-03-14 04:15:50.619,P,122006,1521000950619.0,201803140415.0,20695.0,33.2892,35.8036,14.6127, 3/14/2018 (073)  4:15:42.060,13,13,,1.6,,0.151836,0.189657,0.162207,(073),2018-03-14T04:15:42.060000Z,,,,,,,,,2.235557550885436,54.9,49.79772073713428,0.88,0.68,31.36256088412616,47.20239394737239,23.53743911587383
17617.0544678,2018-03-27 01:18:26.015,P,122029,1522113506015.0,201803270117.0,20718.0,34.7012,32.7456,30.0, 3/27/2018 (086)  1:17:41.630,40,40,,2.9,2.7,0.248853,2.0344,2.17006,(086),2018-03-27T01:17:41.630000Z,,,,,,,,,5.262291186292743,347.6,74.58600885931526,0.83,0.88,308.16403805971186,324.8363386863198,39.435961940288166
17620.7573543,2018-03-30 18:10:35.410,P,122033,1522433435410.0,201803301808.0,20722.0,32.8457,35.5845,5.0, 3/30/2018 (089) 18:10:33.030,17,17,,1.6,,0.253239,0.158556,0.258495,(089),2018-03-30T18:10:33.030000Z,,,,,,,,,2.4869308351583426,143.4,73.14266901731759,0.76,0.66,154.96118829197457,9.976854677689035,-11.561188291974526
17624.9265248,2018-04-03 22:14:11.739,P,122047,1522793651739.0,201804032212.0,20736.0,32.9615,35.6345,22.2641, 4/03/2018 (093) 22:14:06.650,11,11,,1.1,,0.0479948,0.054351,0.125481,(093),2018-04-03T22:14:06.650000Z,,,,,,,,,2.1786211527126014,1.7,82.24800638905442,0.75,0.35,66.61780105587856,9.676487010167559,-64.91780105587857
17626.7389192,2018-04-05 17:44:02.615,P,122049,1522950242615.0,201804051743.0,20738.0,33.1069,35.6106,19.2904, 4/05/2018 (095) 17:43:57.430,14,14,,1.2,,0.118942,0.150032,0.114564,(095),2018-04-05T17:43:57.430000Z,,,,,,,,,7.072345804395808,22.4,61.90128792116006,0.83,0.51,18.363651215589773,21.079677038620254,4.036348784410258
17632.1050648,2018-04-11 02:31:17.596,P,122060,1523413877596.0,201804110229.0,20749.0,33.8173,35.1905,21.1326, 4/11/2018 (101)  2:31:00.320,33,33,,2.4,2.4,0.410341,0.409835,0.415869,(101),2018-04-11T02:31:00.320000Z,,,,,,,,,7.339217799550028,350.7,63.682759952488574,0.81,0.57,341.97865946679786,104.1605626819117,8.721340533202165
17638.6569452,2018-04-17 15:46:00.063,P,122067,1523979960063.0,201804171544.0,20756.0,34.0552,36.8732,5.0, 4/17/2018 (107) 15:45:30.050,19,19,,3.3,3.4,1.18265,1.24528,1.31431,(107),2018-04-17T15:45:30.050000Z,,,,,,,,,2.6667416201981666,49.3,45.405442148825934,0.88,0.63,44.23056644007355,176.1741958603179,5.069433559926399
17639.40412,2018-04-18 09:41:55.970,P,122068,1524044515970.0,201804180940.0,20757.0,33.1278,35.6484,5.0, 4/18/2018 (108)  9:41:50.900,9,9,,1.5,,0.0584695,0.107195,0.103513,(108),2018-04-18T09:41:50.900000Z,,,,,,,,,1.9997281244142229,40.2,67.3798032622901,0.57,0.32,24.460999707110208,24.535426559132922,15.739000292889788
17640.2381129,2018-04-19 05:42:52.953,P,122070,1524116572953.0,201804190541.0,20759.0,32.9344,35.6358,23.2321, 4/19/2018 (109)  5:42:48.760,17,17,,1.5,,0.24839,0.127457,0.174199,(109),2018-04-19T05:42:48.760000Z,,,,,,,,,3.1949148408824617,134.3,70.04810003154375,0.85,0.63,84.75352593685089,9.043767928642424,49.54647406314912
17641.7113319,2018-04-20 17:04:19.075,P,122073,1524243859075.0,201804201702.0,20762.0,32.9261,35.6293,15.7812, 4/20/2018 (110) 17:04:15.620,21,21,,1.6,,0.214103,0.250098,0.25867,(110),2018-04-20T17:04:15.620000Z,,,,,,,,,1.8403034734102224,90.7,68.94487470449275,0.53,0.48,90.65811333927631,8.400608302083535,0.04188666073035687
17642.2643247,2018-04-21 06:20:37.655,P,122074,1524291637655.0,201804210619.0,20763.0,32.6709,35.1943,15.8179, 4/21/2018 (111)  6:20:29.240,24,24,,1.6,1.1,0.152393,0.227509,0.162862,(111),2018-04-21T06:20:29.240000Z,,,,,,,,,2.6624705811039484,211.7,59.93176879412128,0.74,0.72,228.64561030430406,43.020537506331856,-16.945610304304083
17644.5406876,2018-04-23 12:58:35.408,P,122076,1524488315408.0,201804231257.0,20765.0,34.5365,33.9178,30.0, 4/23/2018 (113) 12:58:02.380,27,27,,3.6,3.7,0.380598,0.678024,0.656916,(113),2018-04-23T12:58:02.380000Z,,,,,,,,,3.0446222104874407,326.8,50.195972771654105,0.78,0.57,320.48960944910345,233.47401459071648,6.310390550896537
17645.0437124,2018-04-24 01:02:56.748,P,122077,1524531776748.0,201804240101.0,20766.0,32.9033,35.5622,5.0, 4/24/2018 (114)  1:02:55.650,15,15,,1.6,,0.200623,0.21153,0.247516,(114),2018-04-24T01:02:55.650000Z,,,,,,,,,116.66660667716661,143.6,49.12230575567645,0.87,0.83,140.94690524253704,3.3932719463496688,2.6530947574629713
17649.2852987,2018-04-28 06:50:49.809,P,122083,1524898249809.0,201804280649.0,20772.0,31.317,35.5562,12.0348, 4/28/2018 (118)  6:50:21.630,37,37,4.0,3.7,3.8,0.196269,0.142871,0.157353,(118),2018-04-28T06:50:21.630000Z,,,,,,,,,4.32105706321549,155.0,45.543340662915405,0.82,0.45,179.48614327270383,179.03090506767393,-24.48614327270384
17656.2133172,2018-05-05 05:07:10.607,P,122102,1525496830607.0,201805050505.0,20791.0,33.0874,35.6209,15.5278, 5/05/2018 (125)  5:07:06.030,10,10,,1.3,,0.185509,0.234279,0.242846,(125),2018-05-05T05:07:06.030000Z,,,,,,,,,4.247083657538021,32.4,55.74520241365949,0.83,0.82,23.08187514010289,19.390944187633913,9.3181248598971
17661.9049697,2018-05-10 21:43:09.377,P,122125,1525988589377.0,201805102141.0,20814.0,32.9744,35.3772,6.4345, 5/10/2018 (130) 21:43:06.900,8,8,,0.7,,0.0865781,0.0845419,0.155321,(130),2018-05-10T21:43:06.900000Z,,,,,,,,,2.3170605203032686,334.8,59.94749146130391,0.53,0.5,289.2558247058572,16.017240406732974,45.544175294142846
17667.3403828,2018-05-16 08:10:09.070,P,122138,1526458209070.0,201805160808.0,20827.0,33.0056,35.6248,19.749, 5/16/2018 (136)  8:10:04.960,11,11,,1.4,,0.0576885,0.112357,0.115175,(136),2018-05-16T08:10:04.960000Z,,,,,,,,,3.0261722319323314,41.7,70.18580834785314,0.92,0.18,42.361655263652004,11.832563027453757,-0.6616552636517624
17667.8806206,2018-05-16 21:08:05.619,P,122140,1526504885619.0,201805162106.0,20829.0,32.1197,36.9258,5.0, 5/16/2018 (136) 21:07:37.650,37,37,,2.7,2.7,0.685208,0.730181,1.32304,(136),2018-05-16T21:07:37.650000Z,,,,,,,,,4.869779491831434,125.5,63.551841425864545,0.73,0.72,124.2529660774856,157.973583758811,1.2470339225142233
17669.6559062,2018-05-18 15:44:30.293,P,122144,1526658270293.0,201805181542.0,20833.0,33.3442,35.6647,7.2831, 5/18/2018 (138) 15:44:21.670,34,34,,2.1,1.9,0.131992,0.154346,0.164865,(138),2018-05-18T15:44:21.670000Z,,,,,,,,,4.797156461855521,19.7,49.322604416137494,0.89,0.38,14.093398689236311,47.83737985851922,5.606601310763687
17670.5881158,2018-05-19 14:06:53.201,P,122147,1526738813201.0,201805191405.0,20836.0,33.1889,35.6038,18.5071, 5/19/2018 (139) 14:06:47.320,21,21,,2.0,1.7,0.169026,0.211527,0.28394,(139),2018-05-19T14:06:47.320000Z,,,,,,,,,33.399901503046884,28.2,57.37478909641592,0.87,0.92,11.645034733044044,29.735847972952815,16.55496526695594
17676.9859813,2018-05-25 23:39:48.783,P,122164,1527291588783.0,201805252338.0,20853.0,32.8321,35.5505,15.4149, 5/25/2018 (145) 23:39:46.050,9,9,,1.2,,0.154705,0.159849,0.175695,(145),2018-05-25T23:39:46.050000Z,,,,,,,,,2.1130809746157864,156.5,39.97626520137474,0.5,0.15,174.33663515865874,10.604102974363247,-17.836635158658734
17678.9683134,2018-05-27 23:14:22.279,P,122166,1527462862279.0,201805272313.0,20855.0,32.8829,35.5715,5.0, 5/27/2018 (147) 23:14:20.180,12,11,,1.1,,0.219428,0.230301,0.111886,(147),2018-05-27T23:14:20.180000Z,,,,,,,,,6.785889765347938,151.2,55.661465005165674,0.88,0.72,148.48205952396776,5.751756297893563,2.7179404760321115
17679.1341608,2018-05-28 03:13:11.490,P,122169,1527477191490.0,201805280311.0,20858.0,32.871,35.5849,5.0, 5/28/2018 (148)  3:13:09.080,17,17,,1.8,,0.238097,0.248966,0.247042,(148),2018-05-28T03:13:09.080000Z,,,,,,,,,58.456405040434646,145.0,53.66475760467327,0.87,0.56,145.6272683344726,7.5431655024513375,-0.6272683344727136
17680.713679,2018-05-29 17:07:41.861,P,122173,1527613661861.0,201805291705.0,20862.0,32.8727,35.583,5.0, 5/29/2018 (149) 17:07:39.580,17,17,,1.5,,0.235816,0.246686,0.247604,(149),2018-05-29T17:07:39.580000Z,,,,,,,,,8.906111305496733,136.4,52.19547615211495,0.87,0.63,145.94055409832504,7.28708829546249,-9.540554098325057
17683.0812477,2018-06-01 01:56:59.796,P,122177,1527818219796.0,201806010155.0,20866.0,34.3595,34.6946,30.0, 6/01/2018 (152)  1:56:34.920,26,26,,2.1,1.8,0.652367,0.681694,0.7111,(152),2018-06-01T01:56:34.920000Z,,,,,,,,,3.0006907604412603,19.2,71.0203264084311,0.75,0.41,334.08654849368634,177.44235316743968,45.11345150631367
17684.3544225,2018-06-02 08:30:22.098,P,122180,1527928222098.0,201806020828.0,20869.0,32.997,35.5588,5.0, 6/02/2018 (153)  8:30:19.280,27,27,,1.6,1.3,0.15459,0.165735,0.24887,(153),2018-06-02T08:30:19.280000Z,,,,,,,,,41.280725966740974,25.1,55.14725116499,0.89,0.92,13.150282957331525,7.993427370601932,11.949717042668462
17689.5889788,2018-06-07 14:08:07.763,P,122186,1528380487763.0,201806071406.0,20875.0,32.9413,35.622,16.2262, 6/07/2018 (158) 14:08:04.260,26,26,,1.9,1.8,0.217156,0.145805,0.113054,(158),2018-06-07T14:08:04.260000Z,,,,,,,,,8.473726076848065,106.9,69.91923618866484,0.93,0.16,78.33616468234314,7.880109768288327,28.563835317656874
17689.9912791,2018-06-07 23:47:26.510,P,122188,1528415246510.0,201806072346.0,20877.0,32.6242,35.6212,5.0, 6/07/2018 (158) 23:47:19.550,39,39,,3.0,3.2,0.383743,0.384959,0.399697,(158),2018-06-07T23:47:19.550000Z,,,,,,,,,75.81838974794655,162.9,50.1124153833824,0.84,0.91,167.16579257844256,34.5295058930231,-4.265792578442484
17691.1037369,2018-06-09 02:29:22.865,P,122195,1528511362865.0,201806090228.0,20884.0,32.6172,35.6239,5.0, 6/09/2018 (160)  2:29:16.220,27,27,,2.0,1.8,0.378973,0.387968,0.405152,(160),2018-06-09T02:29:16.220000Z,,,,,,,,,8.631003761597809,157.8,56.6419470174746,0.81,0.72,167.04535847290242,35.3446140418821,-9.245358472902439
17691.6784459,2018-06-09 16:16:57.721,P,122202,1528561017721.0,201806091615.0,20891.0,32.0986,35.2082,5.0, 6/09/2018 (160) 16:16:40.130,29,29,,2.4,2.3,0.101848,0.331568,0.241265,(160),2018-06-09T16:16:40.130000Z,,,,,,,,,7.386332716384635,168.5,48.24059809187913,0.83,0.67,198.715257557097,97.20498189627006,-30.215257557097004
17696.4509704,2018-06-14 10:49:23.840,P,122212,1528973363840.0,201806141047.0,20901.0,32.5984,35.3018,7.2816, 6/14/2018 (165) 10:49:15.410,16,16,,1.7,,0.181619,0.126821,0.194044,(165),2018-06-14T10:49:15.410000Z,,,,,,,,,1.7667014904590777,113.1,68.9337234803883,0.69,0.76,211.35495770960273,42.75804096097628,-98.25495770960273
17699.5660506,2018-06-17 13:35:06.769,P,122220,1529242506769.0,201806171333.0,20909.0,32.9716,35.6084,11.9732, 6/17/2018 (168) 13:35:03.590,13,13,,1.3,,0.211157,0.122823,0.219664,(168),2018-06-17T13:35:03.590000Z,,,,,,,,,6.737216136661003,66.9,62.53782727689628,0.86,0.16,52.41520660332445,8.13432342507064,14.484793396675547
17699.6539632,2018-06-17 15:41:42.416,P,122221,1529250102416.0,201806171540.0,20910.0,33.6598,34.9352,16.1199, 6/17/2018 (168) 15:41:25.690,23,23,,2.4,2.2,0.351056,0.421157,0.710069,(168),2018-06-17T15:41:25.690000Z,,,,,,,,,6.033846882082514,340.6,62.621112817599574,0.82,0.64,325.59587255154565,98.95480620257793,15.004127448454382
17705.3324138,2018-06-23 07:58:40.553,P,122235,1529740720553.0,201806230756.0,20924.0,32.7881,35.3645,19.7224, 6/23/2018 (174)  7:58:34.960,12,12,,1.3,,0.125848,0.0567295,0.0891943,(174),2018-06-23T07:58:34.960000Z,,,,,,,,,4.82409165798792,186.0,76.04204223266284,0.75,0.56,226.63833819094626,22.475119056583427,-40.63833819094627
17714.249736,2018-07-02 05:59:37.184,P,122246,1530511177184.0,201807020558.0,20935.0,32.8742,35.5912,9.0628, 7/02/2018 (183)  5:59:34.980,30,30,,2.3,2.0,0.0827742,0.0420077,0.0647195,(183),2018-07-02T05:59:34.980000Z,,,,,,,,,30.465208662114417,137.8,52.64551422587386,0.83,0.24,140.4529564968433,7.61235085206469,-2.65295649684321
17714.2576667,2018-07-02 06:11:02.399,P,122247,1530511862399.0,201807020609.0,20936.0,32.8542,35.5915,10.5674, 7/02/2018 (183)  6:10:59.650,20,20,,1.7,,0.099207,0.104325,0.114716,(183),2018-07-02T06:10:59.650000Z,,,,,,,,,6.3415414195932875,138.7,53.58442920867077,0.82,0.5,148.93371883428418,9.449053097242796,-10.233718834284202
17716.0764987,2018-07-04 01:50:09.486,P,122249,1530669009486.0,201807040148.0,20938.0,32.862,35.576,9.1491, 7/04/2018 (185)  1:50:07.040,55,55,,4.2,,0.0170515,0.0176059,0.10414,(185),2018-07-04T01:50:07.040000Z,,,,,,,,,890.3422451352855,154.1,53.93236684135369,0.89,0.78,154.62478910512613,7.998790877996639,-0.5247891051267639
17716.0794987,2018-07-04 01:54:28.681,P,122250,1530669268681.0,201807040153.0,20939.0,32.8607,35.5815,10.3499, 7/04/2018 (185)  1:54:26.530,16,16,,2.0,,0.107976,0.150097,0.162504,(185),2018-07-04T01:54:26.530000Z,,,,,,,,,2.5140458385330446,115.3,74.3473532368515,0.8,0.6,151.86600526863958,8.359083827980596,-36.56600526863959
17716.0821312,2018-07-04 01:58:16.137,P,122251,1530669496137.0,201807040156.0,20940.0,32.8564,35.569,8.6059, 7/04/2018 (185)  1:58:13.890,65,65,,3.0,3.2,0.0819743,0.0828639,0.0959855,(185),2018-07-04T01:58:13.890000Z,,,,,,,,,97.7406170817354,151.1,51.30912435591739,0.89,0.73,160.5364575249027,8.325757439351275,-9.436457524902696
17716.1179831,2018-07-04 02:49:53.741,P,122252,1530672593741.0,201807040248.0,20941.0,32.8534,35.579,6.5712, 7/04/2018 (185)  2:49:51.520,35,35,,1.9,,0.067552,0.0420045,0.0721075,(185),2018-07-04T02:49:51.520000Z,,,,,,,,,21.009666392792695,152.6,55.322522324452194,0.85,0.76,155.6214073223734,8.984308074895697,-3.02140732237341
17716.1401376,2018-07-04 03:21:47.890,P,122253,1530674507890.0,201807040320.0,20942.0,32.8319,35.579,5.0, 7/04/2018 (185)  3:21:44.930,26,26,,1.7,,0.118401,0.272359,0.217289,(185),2018-07-04T03:21:44.930000Z,,,,,,,,,6.8289698613472245,157.6,47.79771807045308,0.89,0.34,160.6693163744268,11.205672656235926,-3.069316374426887
17716.152428,2018-07-04 03:39:29.773,P,122254,1530675569773.0,201807040337.0,20943.0,32.8488,35.5826,5.316, 7/04/2018 (185)  3:39:27.520,28,28,,1.9,,0.0385208,0.0611618,0.0940617,(185),2018-07-04T03:39:27.520000Z,,,,,,,,,11.25803510918816,153.0,54.375147288491554,0.87,0.6,155.05131600760242,9.589442953850732,-2.051316007602415
17716.15375,2018-07-04 03:41:24.001,P,122255,1530675684001.0,201807040339.0,20944.0,32.8525,35.5854,6.5249, 7/04/2018 (185)  3:41:21.860,29,29,,2.1,,0.0407552,0.0726726,0.0724327,(185),2018-07-04T03:41:21.860000Z,,,,,,,,,2.6337169067506463,158.0,44.28690466611711,0.85,0.18,152.5306348709571,9.335598859566737,5.469365129042886
17716.1611403,2018-07-04 03:52:02.522,P,122256,1530676322522.0,201807040350.0,20945.0,32.8639,35.5768,7.7195, 7/04/2018 (185)  3:52:00.270,63,63,,3.9,,0.0436865,0.0768492,0.0957271,(185),2018-07-04T03:52:00.270000Z,,,,,,,,,262.00263657425063,152.5,45.6750215837732,0.88,0.8,153.47028238824532,7.841460986552107,-0.9702823882452053
17716.1650692,2018-07-04 03:57:41.977,P,122257,1530676661977.0,201807040357.0,20946.0,32.8555,35.5714,6.0534, 7/04/2018 (185)  3:57:39.720,55,55,,3.0,,0.06264,0.0378031,0.0990445,(185),2018-07-04T03:57:39.720000Z,,,,,,,,,52.79847818793028,151.4,55.91759259349603,0.86,0.43,159.3355690789165,8.496625975296533,-7.935569078916461
17716.1725935,2018-07-04 04:08:32.077,P,122258,1530677312077.0,201807040407.0,20947.0,32.8441,35.5892,5.0, 7/04/2018 (185)  4:08:30.170,22,22,,1.7,1.5,0.0475344,0.0546427,0.0505426,(185),2018-07-04T04:08:30.170000Z,,,,,,,,,1.575768518948221,139.2,56.24624223504557,0.85,0.4,153.17099942969156,10.328771721707648,-13.970999429691577
17716.1762511,2018-07-04 04:13:48.096,P,122259,1530677628096.0,201807040412.0,20948.0,32.8612,35.5722,6.1522, 7/04/2018 (185)  4:13:46.130,34,34,,1.9,1.9,0.0611107,0.0630617,0.104229,(185),2018-07-04T04:13:46.130000Z,,,,,,,,,2.3806692511808123,155.5,51.30428072387872,0.76,0.76,157.21655438090434,7.935297889820613,-1.7165543809045232
17716.1800915,2018-07-04 04:19:19.903,P,122260,1530677959903.0,201807040418.0,20949.0,32.8712,35.575,6.9908, 7/04/2018 (185)  4:19:17.970,45,45,,2.6,2.7,0.0648389,0.0708372,0.0926831,(185),2018-07-04T04:19:17.970000Z,,,,,,,,,25.948042223716413,149.3,51.65673548111631,0.87,0.84,151.7464285793401,7.0432349018916796,-2.4464285793400236
17716.1831005,2018-07-04 04:23:39.878,P,122261,1530678219878.0,201807040422.0,20950.0,32.856,35.5864,5.0, 7/04/2018 (185)  4:23:38.040,16,16,,1.1,,0.0330523,0.0471699,0.035144,(185),2018-07-04T04:23:38.040000Z,,,,,,,,,3.1073841420175405,180.3,58.30552633986202,0.81,0.19,150.86762108153357,9.037071965368803,29.432378918466423
17716.1856513,2018-07-04 04:27:20.269,P,122262,1530678440269.0,201807040426.0,20951.0,32.8614,35.5513,5.2874, 7/04/2018 (185)  4:27:17.660,16,16,,1.3,1.2,0.0223927,0.0592824,0.0530286,(185),2018-07-04T04:27:17.660000Z,,,,,,,,,2.407407256484164,135.5,51.78529019131025,0.64,0.6,171.26440947174729,7.379932583125674,-35.764409471747285
17716.1910919,2018-07-04 04:35:10.337,P,122263,1530678910337.0,201807040433.0,20952.0,32.8588,35.5657,5.0, 7/04/2018 (185)  4:35:08.410,16,16,,1.4,,0.0520224,0.0494897,0.0554761,(185),2018-07-04T04:35:08.410000Z,,,,,,,,,3.920226848685852,160.7,62.146918617492815,0.78,0.74,161.98658566825938,7.974039787187027,-1.2865856682593768
17716.1941612,2018-07-04 04:39:35.524,P,122264,1530679175524.0,201807040438.0,20953.0,32.8683,35.5801,6.285, 7/04/2018 (185)  4:39:33.380,20,20,,1.5,,0.0594913,0.0674772,0.0634925,(185),2018-07-04T04:39:33.380000Z,,,,,,,,,2.9771842167350684,146.9,45.83945758572798,0.69,0.29,149.72102436084094,7.557377867141216,-2.8210243608410575
17716.2114988,2018-07-04 05:04:33.498,P,122265,1530680673498.0,201807040502.0,20954.0,32.845,35.5861,5.0, 7/04/2018 (185)  5:04:31.240,19,19,,1.8,,0.0511325,0.0456155,0.0869309,(185),2018-07-04T05:04:31.240000Z,,,,,,,,,3.711407206577718,140.7,45.83757924018046,0.82,0.59,154.38012993693766,10.111112112957382,-13.680129936937673
17716.2120825,2018-07-04 05:05:23.924,P,122266,1530680723924.0,201807040503.0,20955.0,32.8574,35.564,5.3127, 7/04/2018 (185)  5:05:22.220,23,23,,1.7,,0.0346324,0.0538895,0.0960469,(185),2018-07-04T05:05:22.220000Z,,,,,,,,,10.980035140463102,152.6,54.419773143138464,0.88,0.58,163.39950993898276,8.075481769698959,-10.799509938982803
17716.2167943,2018-07-04 05:12:11.029,P,122267,1530681131029.0,201807040511.0,20956.0,32.8644,35.578,7.7455, 7/04/2018 (185)  5:12:08.490,20,20,,1.4,,0.072803,0.0775154,0.115299,(185),2018-07-04T05:12:08.490000Z,,,,,,,,,1.5644320408595749,139.4,54.91996258858111,0.76,0.67,152.55623486241143,7.842732035166425,-13.156234862411422
17716.2240713,2018-07-04 05:22:39.761,P,122268,1530681759761.0,201807040521.0,20957.0,32.8575,35.5754,5.9426, 7/04/2018 (185)  5:22:37.620,36,36,,2.4,2.3,0.0631993,0.0608967,0.101144,(185),2018-07-04T05:22:37.620000Z,,,,,,,,,11.290989824205242,145.7,48.45328455783314,0.8,0.65,156.42542370831768,8.431130049844297,-10.725423708317702
17716.2302261,2018-07-04 05:31:31.532,P,122269,1530682291532.0,201807040530.0,20958.0,32.8537,35.5786,6.6165, 7/04/2018 (185)  5:31:29.510,20,20,,1.7,,0.0169327,0.0700464,0.0612883,(185),2018-07-04T05:31:29.510000Z,,,,,,,,,2.3063265377658775,170.7,51.26616883033878,0.68,0.76,155.7514060286948,8.938531917930503,14.94859397130522
17716.2482055,2018-07-04 05:57:24.954,P,122270,1530683844954.0,201807040556.0,20959.0,32.8572,35.5682,8.1016, 7/04/2018 (185)  5:57:22.740,60,60,,3.3,3.3,0.0471997,0.0775308,0.0922588,(185),2018-07-04T05:57:22.740000Z,,,,,,,,,23.514575838981834,162.8,49.07359813412574,0.79,0.57,160.82125909331432,8.217098766610361,1.9787409066856771
17716.2541988,2018-07-04 06:06:02.775,P,122271,1530684362775.0,201807040604.0,20960.0,32.8457,35.5861,5.0, 7/04/2018 (185)  6:06:00.620,21,21,,1.5,,0.0274578,0.0646382,0.054967,(185),2018-07-04T06:06:00.620000Z,,,,,,,,,3.583908584054553,140.7,65.25559554395758,0.79,0.16,154.18825720846712,10.040969721950601,-13.488257208467111
17716.2552792,2018-07-04 06:07:36.121,P,122272,1530684456121.0,201807040606.0,20961.0,32.8427,35.5685,6.1429, 7/04/2018 (185)  6:07:34.060,19,19,,1.6,,0.0426583,0.0655803,0.0888898,(185),2018-07-04T06:07:34.060000Z,,,,,,,,,2.527046473615637,141.8,51.54950838899702,0.75,0.73,163.77347123107896,9.762239359354208,-21.973471231078932
17716.2562522,2018-07-04 06:09:00.183,P,122273,1530684540183.0,201807040607.0,20962.0,32.848,35.5757,17.8442, 7/04/2018 (185)  6:08:58.130,9,9,,1.3,,0.164844,0.167226,0.053227,(185),2018-07-04T06:08:58.130000Z,,,,,,,,,1.5786512607285286,147.5,63.392957655424745,0.79,0.37,158.83779339982428,9.419010476473236,-11.337793399824298
17716.2617145,2018-07-04 06:16:52.129,P,122274,1530685012129.0,201807040616.0,20963.0,32.8569,35.5785,6.5949, 7/04/2018 (185)  6:16:50.060,30,30,,1.7,1.5,0.0397203,0.0416894,0.104309,(185),2018-07-04T06:16:50.060000Z,,,,,,,,,3.5006401399609937,162.8,43.514141941420576,0.81,0.64,154.83652589297387,8.61131207336408,7.9634741070261805
17716.2866604,2018-07-04 06:52:47.460,P,122275,1530687167460.0,201807040650.0,20964.0,32.8604,35.5819,5.0, 7/04/2018 (185)  6:52:45.710,25,25,,1.5,,0.02526,0.0123463,0.0291433,(185),2018-07-04T06:52:45.710000Z,,,,,,,,,3.3156627954866935,157.9,55.454218372085386,0.81,0.5,151.74852478160776,8.40612878394502,6.1514752183922985
17716.2969325,2018-07-04 07:07:34.965,P,122276,1530688054965.0,201807040705.0,20965.0,32.8545,35.5643,6.1161, 7/04/2018 (185)  7:07:32.950,19,19,,1.5,,0.027372,0.0648922,0.0969183,(185),2018-07-04T07:07:32.950000Z,,,,,,,,,2.9197812416008375,145.1,57.57822075275253,0.83,0.43,163.84460886274687,8.392781248974984,-18.74460886274688
17716.3129846,2018-07-04 07:30:41.866,P,122277,1530689441866.0,201807040728.0,20966.0,32.8584,35.5588,5.0, 7/04/2018 (185)  7:30:39.960,21,21,,1.4,,0.0204536,0.0355548,0.021748,(185),2018-07-04T07:30:39.960000Z,,,,,,,,,7.035384930982107,157.0,52.93414058680293,0.84,0.55,166.57011748361984,7.842250899583982,-9.57011748361983
17716.3296901,2018-07-04 07:54:45.223,P,122278,1530690885223.0,201807040753.0,20967.0,32.844,35.5652,13.3994, 7/04/2018 (185)  7:54:43.520,10,10,,1.5,,0.149636,0.273046,0.0887049,(185),2018-07-04T07:54:43.520000Z,,,,,,,,,13.611558946651636,148.1,51.72008718267939,0.84,0.5,165.3090685359493,9.540790296029074,-17.20906853594932
17716.3742773,2018-07-04 08:58:57.560,P,122279,1530694737560.0,201807040858.0,20968.0,32.8814,35.5851,6.0898, 7/04/2018 (185)  8:58:55.550,30,30,,1.9,1.7,0.0558612,0.0706396,0.059612,(185),2018-07-04T08:58:55.550000Z,,,,,,,,,5.156801236282954,151.3,56.92000447912533,0.85,0.72,139.84788087662233,6.63263991272901,11.452119123377658
17716.3779837,2018-07-04 09:04:17.791,P,122280,1530695057791.0,201807040902.0,20969.0,32.863,35.5725,5.8334, 7/04/2018 (185)  9:04:15.900,27,27,,1.9,1.7,0.0578485,0.0607137,0.0617281,(185),2018-07-04T09:04:15.900000Z,,,,,,,,,7.641096922144142,144.8,62.31320465302869,0.84,0.46,156.45413025758444,7.7622695246994775,-11.654130257584423
17716.4527476,2018-07-04 10:51:57.388,P,122281,1530701517388.0,201807041050.0,20970.0,32.8603,35.5745,5.1636, 7/04/2018 (185) 10:51:55.490,18,18,,1.3,1.2,0.0537085,0.0568987,0.0572908,(185),2018-07-04T10:51:55.490000Z,,,,,,,,,4.88589249051827,147.8,52.71925607619493,0.8,0.75,156.0908947471508,8.112270461857744,-8.290894747150784
