plt_num,pickTime,Phase,event
17837.0887335,2018-11-02 02:07:46.574000,S,123218
17838.7383012,2018-11-03 17:43:09.223000,P,123223
17839.6294313,2018-11-04 15:06:22.868000,P,123231
17839.6294512,2018-11-04 15:06:24.581000,S,123231
17842.0973522,2018-11-07 02:20:11.232000,S,123236
17845.6834002,2018-11-10 16:24:05.781000,P,123248
17851.7912464,2018-11-16 18:59:23.688000,S,123263
17852.9464908,2018-11-17 22:42:56.809000,P,123264
17852.9465142,2018-11-17 22:42:58.829000,S,123264
17856.263168,2018-11-21 06:18:57.711000,S,123268
17856.370538,2018-11-21 08:53:34.487000,P,123269
17856.3705615,2018-11-21 08:53:36.512000,S,123269
17856.854325,2018-11-21 20:30:13.681000,P,123270
17856.8543494,2018-11-21 20:30:15.788000,S,123270
17857.287247,2018-11-22 06:53:38.139000,S,123271
17857.3941307,2018-11-22 09:27:32.896000,S,123272
17857.9878478,2018-11-22 23:42:30.053000,P,123278
17860.9837143,2018-11-25 23:36:32.918000,P,123286
17860.9837411,2018-11-25 23:36:35.231000,S,123286
17862.0335945,2018-11-27 00:48:22.562000,P,123288
17862.0336167,2018-11-27 00:48:24.486000,S,123288
17882.9956826,2018-12-17 23:53:46.977000,P,123316
17891.0375031,2018-12-26 00:54:00.270000,P,123325
17891.0375474,2018-12-26 00:54:04.094000,S,123325
17891.1523715,2018-12-26 03:39:24.896000,P,123329
17895.5169526,2018-12-30 12:24:24.702000,P,123339
17895.5169761,2018-12-30 12:24:26.736000,S,123339
17897.8809058,2019-01-01 21:08:30.262000,P,123342
17897.8809308,2019-01-01 21:08:32.420000,S,123342
17899.033991,2019-01-03 00:48:56.823000,P,123343
17899.0340128,2019-01-03 00:48:58.708000,S,123343
17904.0345402,2019-01-08 00:49:44.271000,P,123349
17913.052005,2019-01-17 01:14:53.227000,S,123360
17919.2319343,2019-01-23 05:33:59.120000,P,123370
17919.2319559,2019-01-23 05:34:00.989000,S,123370
17919.9084864,2019-01-23 21:48:13.223000,P,123373
17919.9085078,2019-01-23 21:48:15.075000,S,123373
17920.1686046,2019-01-24 04:02:47.437000,P,123374
17920.1686255,2019-01-24 04:02:49.240000,S,123374
17920.8368437,2019-01-24 20:05:03.293000,P,123375
17923.2113914,2019-01-27 05:04:24.214000,S,123377
17927.2680128,2019-01-31 06:25:56.308000,P,123384
17927.2680338,2019-01-31 06:25:58.120000,S,123384
17927.4884443,2019-01-31 11:43:21.589000,P,123385
17927.4884648,2019-01-31 11:43:23.362000,S,123385
17929.5027485,2019-02-02 12:03:57.467000,S,123388
17935.0342358,2019-02-08 00:49:17.975000,P,123398
17935.2634431,2019-02-08 06:19:21.479000,P,123400
17935.2634633,2019-02-08 06:19:23.232000,S,123400
17937.1264065,2019-02-10 03:02:01.524000,P,123403
17937.1264445,2019-02-10 03:02:04.802000,S,123403
17939.0899812,2019-02-12 02:09:34.377000,P,123408
17961.8988437,2019-03-06 21:34:20.093000,S,123431
17962.8703355,2019-03-07 20:53:16.988000,S,123433
17975.6219157,2019-03-20 14:55:33.516000,S,123451
17984.8459847,2019-03-29 20:18:13.077000,P,123465
17984.8460096,2019-03-29 20:18:15.225000,S,123465
17990.5181614,2019-04-04 12:26:09.145000,P,123471
17990.5181861,2019-04-04 12:26:11.281000,S,123471
18001.7085611,2019-04-15 17:00:19.678000,S,123482
18005.2007011,2019-04-19 04:49:00.579000,S,123489
18008.8948004,2019-04-22 21:28:30.752000,P,123492
18008.8948247,2019-04-22 21:28:32.853000,S,123492
18021.0904447,2019-05-05 02:10:14.423000,P,123517
18022.7759974,2019-05-06 18:37:26.173000,P,123521
18023.37421,2019-05-07 08:58:51.742000,S,123522
18031.7044785,2019-05-15 16:54:26.940000,P,123534
18035.6164041,2019-05-19 14:47:37.317000,P,123549
18035.6164213,2019-05-19 14:47:38.797000,S,123549
18036.0159746,2019-05-20 00:23:00.205000,P,123551
18036.0159915,2019-05-20 00:23:01.669000,S,123551
18062.4214606,2019-06-15 10:06:54.192000,P,123613
18062.4214861,2019-06-15 10:06:56.403000,S,123613
18066.9395349,2019-06-19 22:32:55.818000,S,123624
18076.2385942,2019-06-29 05:43:34.538000,P,123655
18076.2387389,2019-06-29 05:43:47.044000,S,123655
18110.6900061,2019-08-02 16:33:36.526000,P,123713
18110.6900309,2019-08-02 16:33:38.671000,S,123713
18111.0180821,2019-08-03 00:26:02.292000,S,123714
18114.9883491,2019-08-06 23:43:13.363000,P,123721
18114.9883732,2019-08-06 23:43:15.446000,S,123721
18115.8807206,2019-08-07 21:08:14.258000,P,123723
18115.8807741,2019-08-07 21:08:18.879000,S,123723
18117.1004656,2019-08-09 02:24:40.230000,P,123724
18117.1005699,2019-08-09 02:24:49.239000,S,123724
18123.721662,2019-08-15 17:19:11.598000,S,123733
18130.9252417,2019-08-22 22:12:20.884000,S,123739
18132.3444299,2019-08-24 08:15:58.745000,S,123741
18170.6938577,2019-10-01 16:39:09.304000,S,123793
18171.787478,2019-10-02 18:53:58.102000,S,123798
18173.1467624,2019-10-04 03:31:20.269000,P,123800
18173.1467866,2019-10-04 03:31:22.365000,S,123800
18175.2188076,2019-10-06 05:15:04.978000,P,123806
18179.9797495,2019-10-10 23:30:50.355000,S,123819
18186.8950363,2019-10-17 21:28:51.139000,P,123835
18186.8950526,2019-10-17 21:28:52.546000,S,123835
18201.0383737,2019-11-01 00:55:15.485000,S,123862
18201.7782861,2019-11-01 18:40:43.922000,P,123863
18201.7783146,2019-11-01 18:40:46.378000,S,123863
18202.1763576,2019-11-02 04:13:57.292000,S,123865
18202.5883716,2019-11-02 14:07:15.309000,S,123867
18207.6451886,2019-11-07 15:29:04.299000,P,123887
18207.6452171,2019-11-07 15:29:06.759000,S,123887
18210.8441883,2019-11-10 20:15:37.866000,S,123893
18213.8207238,2019-11-13 19:41:50.540000,S,123902
18223.6561729,2019-11-23 15:44:53.342000,P,123925
18223.6561993,2019-11-23 15:44:55.616000,S,123925
18223.6639002,2019-11-23 15:56:00.980000,S,123926
18231.5557552,2019-12-01 13:20:17.253000,P,123958
18231.5557808,2019-12-01 13:20:19.457000,S,123958
18231.7889627,2019-12-01 18:56:06.376000,S,123959
18233.1074684,2019-12-03 02:34:45.272000,P,123961
18233.1074891,2019-12-03 02:34:47.055000,S,123961
18240.1839772,2019-12-10 04:24:55.629000,P,123985
18240.1840449,2019-12-10 04:25:01.476000,S,123985
18296.1156677,2020-02-04 02:46:33.691000,P,124088
18298.2042105,2020-02-06 04:54:03.784000,P,124092
18298.2043116,2020-02-06 04:54:12.521000,S,124092
18348.8895047,2020-03-27 21:20:53.209000,S,124188
18348.8978697,2020-03-27 21:32:55.938000,S,124189
18355.3832931,2020-04-03 09:11:56.523000,P,124221
18355.3833643,2020-04-03 09:12:02.672000,S,124221
18356.0210548,2020-04-04 00:30:19.138000,P,124228
18356.0211264,2020-04-04 00:30:25.318000,S,124228
18356.0328575,2020-04-04 00:47:18.889000,P,124229
18356.0329294,2020-04-04 00:47:25.103000,S,124229
18393.1100244,2020-05-11 02:38:26.110000,P,124399
18394.3801323,2020-05-12 09:07:23.427000,P,124404
18394.3802153,2020-05-12 09:07:30.603000,S,124404
18398.1644537,2020-05-16 03:56:48.797000,P,124408
18398.1644779,2020-05-16 03:56:50.888000,S,124408
18398.1653799,2020-05-16 03:58:08.819000,S,124409
18408.9807923,2020-05-26 23:32:20.458000,P,124431
18408.9808896,2020-05-26 23:32:28.859000,S,124431
18418.2243981,2020-06-05 05:23:07.995000,P,124451
18418.2244635,2020-06-05 05:23:13.648000,S,124451
18431.6680406,2020-06-18 16:01:58.709000,S,124485
18450.9375842,2020-07-07 22:30:07.276000,P,124508
18454.1140473,2020-07-11 02:44:13.684000,S,124512
18466.200108,2020-07-23 04:48:09.330000,S,124520
18466.9726489,2020-07-23T23:20:36.865,P,124522
18485.3614544,2020-08-11 08:40:29.659000,P,124540
18485.3615065,2020-08-11 08:40:34.162000,S,124540
18507.2810556,2020-09-02 06:44:43.200000,S,124575
18520.3917717,2020-09-15 09:24:09.076000,P,124597
18520.3918408,2020-09-15 09:24:15.048000,S,124597
18520.8523739,2020-09-15 20:27:25.102000,S,124600
18527.2605874,2020-09-22 06:15:14.750000,P,124618
18527.2606116,2020-09-22 06:15:16.840000,S,124618
