plt_num,pickTime,Phase,event
17747.0126329,2018-08-04T00:18:11.481,S,122918
17747.0279121,2018-08-04T00:40:11.608,P,122919
17747.0279366,2018-08-04T00:40:13.719,S,122919
17747.1294925,2018-08-04T03:06:28.155,P,122920
17747.1295184,2018-08-04T03:06:30.386,S,122920
17747.1300131,2018-08-04T03:07:13.131,P,122921
17747.2834339,2018-08-04T06:48:08.685,P,122922
17747.3482677,2018-08-04T08:21:30.332,P,122924
17747.6322517,2018-08-04T15:10:26.543,P,122926
17748.0232354,2018-08-05T00:33:27.541,P,122929
17748.0232608,2018-08-05T00:33:29.736,S,122929
17748.0309844,2018-08-05T00:44:37.050,P,122930
17748.0341912,2018-08-05T00:49:14.117,P,122931
17748.0367436,2018-08-05T00:52:54.646,P,122932
17748.0612873,2018-08-05T01:28:15.226,P,122933
17748.0613128,2018-08-05T01:28:17.423,S,122933
17748.064641,2018-08-05T01:33:04.982,P,122934
17748.0646659,2018-08-05T01:33:07.138,S,122934
17748.1417072,2018-08-05T03:24:03.503,P,122936
17749.8992241,2018-08-06T21:34:52.963,P,122941
17749.8992489,2018-08-06T21:34:55.105,S,122941
17750.5678495,2018-08-07T13:37:42.197,P,122943
17750.5678754,2018-08-07T13:37:44.434,S,122943
17750.5685321,2018-08-07T13:38:41.177,P,122944
17750.568558,2018-08-07T13:38:43.409,S,122944
17750.6241876,2018-08-07T14:58:49.809,P,122946
17750.6242147,2018-08-07T14:58:52.146,S,122946
17750.625881,2018-08-07T15:01:16.120,P,122948
17750.6259076,2018-08-07T15:01:18.416,S,122948
17750.633018,2018-08-07T15:11:32.759,P,122949
17751.2000584,2018-08-08T04:48:05.048,P,122952
17751.4457002,2018-08-08T10:41:48.493,P,122953
17751.8814764,2018-08-08T21:09:19.560,P,122954
17751.8815006,2018-08-08T21:09:21.652,S,122954
17751.9239698,2018-08-08T22:10:30.989,P,122955
17751.9239923,2018-08-08T22:10:32.931,S,122955
17751.9730571,2018-08-08T23:21:12.129,P,122956
17751.9730799,2018-08-08T23:21:14.099,S,122956
17751.9818344,2018-08-08T23:33:50.491,P,122957
17751.9818586,2018-08-08T23:33:52.583,S,122957
17752.1397891,2018-08-09T03:21:17.781,P,122958
17752.1398116,2018-08-09T03:21:19.723,S,122958
17753.5279618,2018-08-10T12:40:15.896,P,122961
17753.527983,2018-08-10T12:40:17.728,S,122961
17753.6116988,2018-08-10T14:40:50.777,P,122962
17753.6117212,2018-08-10T14:40:52.715,S,122962
17753.8008541,2018-08-10T19:13:13.792,P,122964
17753.8008776,2018-08-10T19:13:15.826,S,122964
17753.9411155,2018-08-10T22:35:12.381,P,122965
17753.9820805,2018-08-10T23:34:11.757,P,122966
17754.4512424,2018-08-11T10:49:47.339,P,122968
17754.4512728,2018-08-11T10:49:49.969,S,122968
17754.9557415,2018-08-11T22:56:16.066,P,122969
17754.9557723,2018-08-11T22:56:18.722,S,122969
17754.9610587,2018-08-11T23:03:55.467,P,122970
17754.9610869,2018-08-11T23:03:57.907,S,122970
17754.9994596,2018-08-11T23:59:13.310,P,122971
17754.9994903,2018-08-11T23:59:15.963,S,122971
17755.0217233,2018-08-12T00:31:16.894,P,122973
17755.7374171,2018-08-12T17:41:52.841,S,122974
17756.2250035,2018-08-13T05:24:00.299,P,122978
17756.225028,2018-08-13T05:24:02.421,S,122978
17756.2478125,2018-08-13T05:56:50.999,P,122979
17756.247837,2018-08-13T05:56:53.120,S,122979
17756.4024835,2018-08-13T09:39:34.574,P,122980
17756.4025143,2018-08-13T09:39:37.238,S,122980
17756.7433253,2018-08-13T17:50:23.306,P,122981
17759.250061,2018-08-16T06:00:05.267,P,122984
17759.8942325,2018-08-16T21:27:41.687,P,122986
17759.8942578,2018-08-16T21:27:43.873,S,122986
17760.111773,2018-08-17T02:40:57.188,P,122987
17760.111799,2018-08-17T02:40:59.430,S,122987
17760.1360624,2018-08-17T03:15:55.791,P,122988
17760.3286043,2018-08-17T07:53:11.408,P,122989
17760.3286292,2018-08-17T07:53:13.562,S,122989
17760.5483423,2018-08-17T13:09:36.776,P,122990
17760.9629467,2018-08-17T23:06:38.592,P,122992
17761.9577719,2018-08-18T22:59:11.495,P,122995
17761.957796,2018-08-18T22:59:13.577,S,122995
17761.9878061,2018-08-18T23:42:26.451,P,122996
17761.9878305,2018-08-18T23:42:28.558,S,122996
17762.8640494,2018-08-19T20:44:13.866,P,122997
17763.0522518,2018-08-20T01:15:14.551,P,122998
17763.8249793,2018-08-20T19:47:58.213,P,123002
17764.6361227,2018-08-21T15:16:01.004,P,123003
17764.6361481,2018-08-21T15:16:03.192,S,123003
17765.9548868,2018-08-22T22:55:02.219,P,123007
17765.9549146,2018-08-22T22:55:04.618,S,123007
17765.9575015,2018-08-22T22:58:48.132,P,123008
17765.957529,2018-08-22T22:58:50.507,S,123008
17766.8712155,2018-08-23T20:54:33.018,P,123014
17766.8712379,2018-08-23T20:54:34.957,S,123014
17767.1203654,2018-08-24T02:53:19.573,P,123015
17767.2253176,2018-08-24T05:24:27.438,P,123016
17767.4205505,2018-08-24T10:05:35.563,P,123018
17767.8644323,2018-08-24T20:44:46.953,P,123021
17768.1925505,2018-08-25T04:37:16.363,P,123022
17768.1925796,2018-08-25T04:37:18.880,S,123022
17768.7588484,2018-08-25T18:12:44.497,P,123024
17768.7588776,2018-08-25T18:12:47.021,S,123024
17768.8978168,2018-08-25T21:32:51.371,P,123025
17768.8978413,2018-08-25T21:32:53.484,S,123025
17768.9949865,2018-08-25T23:52:46.833,P,123026
17768.9950108,2018-08-25T23:52:48.935,S,123026
17769.2391834,2018-08-26T05:44:25.447,P,123027
17769.2392056,2018-08-26T05:44:27.362,S,123027
17769.7326687,2018-08-26T17:35:02.572,P,123028
17773.9750887,2018-08-30T23:24:07.661,P,123036
17773.9889798,2018-08-30T23:44:07.853,P,123037
17773.9890042,2018-08-30T23:44:09.961,S,123037
17775.1912678,2018-09-01T04:35:25.540,P,123039
17777.1359187,2018-09-03T03:15:43.371,P,123042
17777.1359431,2018-09-03T03:15:45.483,S,123042
17779.6176046,2018-09-05T14:49:21.038,P,123053
17779.6176328,2018-09-05T14:49:23.478,S,123053
17779.7277584,2018-09-05T17:27:58.328,P,123054
17779.8048158,2018-09-05T19:18:56.081,P,123056
17779.804841,2018-09-05T19:18:58.266,S,123056
17779.9119854,2018-09-05T21:53:15.538,P,123057
17782.0818679,2018-09-08T01:57:53.386,P,123060
17782.0818894,2018-09-08T01:57:55.243,S,123060
17784.7556816,2018-09-10T18:08:10.892,P,123062
17784.7557852,2018-09-10T18:08:19.842,S,123062
17787.0731143,2018-09-13T01:45:17.078,P,123067
17787.073171,2018-09-13T01:45:21.973,S,123067
17787.9329321,2018-09-13T22:23:25.331,P,123070
17788.9544869,2018-09-14T22:54:27.670,P,123072
17788.9545131,2018-09-14T22:54:29.930,S,123072
17792.1194445,2018-09-18T02:52:00.008,P,123078
17792.1194726,2018-09-18T02:52:02.430,S,123078
17792.1895274,2018-09-18T04:32:55.167,P,123079
17792.1895525,2018-09-18T04:32:57.334,S,123079
17792.8797666,2018-09-18T21:06:51.833,P,123080
17792.879791,2018-09-18T21:06:53.945,S,123080
17792.9796192,2018-09-18T23:30:39.101,P,123082
17793.0767293,2018-09-19T01:50:29.414,P,123083
17793.1962379,2018-09-19T04:42:34.958,P,123084
17797.1946792,2018-09-23T04:40:20.286,P,123091
17797.194705,2018-09-23T04:40:22.514,S,123091
17797.6277652,2018-09-23T15:03:58.917,P,123093
17797.6277901,2018-09-23T15:04:01.068,S,123093
17798.2532536,2018-09-24T06:04:41.111,P,123097
17798.2533221,2018-09-24T06:04:47.028,S,123097
17798.2903308,2018-09-24T06:58:04.584,P,123098
17798.2903982,2018-09-24T06:58:10.400,S,123098
17798.3333551,2018-09-24T08:00:01.884,P,123099
17798.3333792,2018-09-24T08:00:03.965,S,123099
17799.7127461,2018-09-25T17:06:21.259,P,123105
17799.712813,2018-09-25T17:06:27.040,S,123105
17803.0973695,2018-09-29T02:20:12.724,P,123116
17803.0973952,2018-09-29T02:20:14.942,S,123116
17803.1202056,2018-09-29T02:53:05.764,P,123117
17803.1202328,2018-09-29T02:53:08.115,S,123117
17803.5667156,2018-09-29T13:36:04.230,P,123118
17803.5667377,2018-09-29T13:36:06.140,S,123118
17806.1999518,2018-10-02T04:47:55.837,P,123129
17806.1999806,2018-10-02T04:47:58.324,S,123129
17807.9287775,2018-10-03T22:17:26.372,P,123134
17807.9288025,2018-10-03T22:17:28.533,S,123134
17807.9533697,2018-10-03T22:52:51.144,P,123136
17807.9533968,2018-10-03T22:52:53.481,S,123136
17808.5506213,2018-10-04T13:12:53.676,S,123139
17808.8599625,2018-10-04T20:38:20.760,P,123140
17809.4927855,2018-10-05T11:49:36.666,P,123142
17809.4928169,2018-10-05T11:49:39.376,S,123142
17810.5202977,2018-10-06T12:29:13.724,P,123144
17810.5203231,2018-10-06T12:29:15.916,S,123144
17813.1355427,2018-10-09T03:15:10.889,P,123152
17813.1355705,2018-10-09T03:15:13.289,S,123152
17815.4576499,2018-10-11T10:59:00.951,P,123162
17822.0017776,2018-10-18T00:02:33.586,S,123185
17824.9381035,2018-10-20T22:30:52.138,P,123196
17824.9381332,2018-10-20T22:30:54.707,S,123196
17829.0655559,2018-10-25T01:34:24.028,P,123200
17831.3620859,2018-10-27T08:41:24.221,P,123204
17831.3621139,2018-10-27T08:41:26.639,S,123204
17831.9826802,2018-10-27T23:35:03.570,P,123205
17832.0547335,2018-10-28T01:18:48.971,P,123206
17832.0547616,2018-10-28T01:18:51.400,S,123206
17832.0996577,2018-10-28T02:23:30.425,P,123207
17832.0996815,2018-10-28T02:23:32.484,S,123207
17832.7523096,2018-10-28T18:03:19.548,P,123208
17832.7523347,2018-10-28T18:03:21.718,S,123208
17834.0861285,2018-10-30T02:04:01.506,P,123212
17835.9150224,2018-10-31T21:57:37.934,P,123216
17835.9150472,2018-10-31T21:57:40.078,S,123216
17836.6264681,2018-11-01T15:02:06.842,P,123217
17836.6264957,2018-11-01T15:02:09.229,S,123217
17837.0887184,2018-11-02T02:07:45.270,P,123218
17839.6294377,2018-11-04T15:06:23.415,P,123231
17840.9279897,2018-11-05T22:16:18.306,P,123234
17840.9280107,2018-11-05T22:16:20.125,S,123234
17842.0973278,2018-11-07T02:20:09.124,P,123236
17842.0973534,2018-11-07T02:20:11.335,S,123236
17845.6834049,2018-11-10T16:24:06.186,P,123248
17845.6834303,2018-11-10T16:24:08.375,S,123248
17846.1958431,2018-11-11T04:42:00.844,P,123250
17846.6268275,2018-11-11T15:02:37.891,P,123252
17846.6268532,2018-11-11T15:02:40.113,S,123252
17848.0392341,2018-11-13T00:56:29.824,P,123257
17849.9453704,2018-11-14T22:41:19.999,P,123261
17851.7912176,2018-11-16T18:59:21.199,P,123263
17851.7912411,2018-11-16T18:59:23.234,S,123263
17852.9464923,2018-11-17T22:42:56.935,P,123264
17852.9465227,2018-11-17T22:42:59.565,S,123264
17856.2631475,2018-11-21T06:18:55.941,P,123268
17856.2631791,2018-11-21T06:18:58.675,S,123268
17856.3705394,2018-11-21T08:53:34.602,P,123269
17856.3705632,2018-11-21T08:53:36.662,S,123269
17856.8543224,2018-11-21T20:30:13.454,P,123270
17856.8543485,2018-11-21T20:30:15.707,S,123270
17857.3941043,2018-11-22T09:27:30.614,P,123272
17857.39413,2018-11-22T09:27:32.833,S,123272
17858.482084,2018-11-23T11:34:12.054,P,123279
17860.9837134,2018-11-25T23:36:32.841,P,123286
17860.9837376,2018-11-25T23:36:34.931,S,123286
17862.0335971,2018-11-27T00:48:22.791,P,123288
17862.0336255,2018-11-27T00:48:25.246,S,123288
17891.0374764,2018-12-26T00:53:57.962,P,123325
17891.0374954,2018-12-26T00:53:59.599,S,123325
17891.6334554,2018-12-26T15:12:10.550,P,123332
17891.6335527,2018-12-26T15:12:18.953,S,123332
17891.8462109,2018-12-26T20:18:32.620,P,123333
17891.846237,2018-12-26T20:18:34.876,S,123333
17894.1791387,2018-12-29T04:17:57.587,P,123337
17895.5169518,2018-12-30T12:24:24.637,P,123339
17895.5169788,2018-12-30T12:24:26.964,S,123339
17896.7993292,2018-12-31T19:11:02.041,P,123341
17896.7993484,2018-12-31T19:11:03.705,S,123341
17897.8809039,2019-01-01T21:08:30.097,P,123342
17897.8809292,2019-01-01T21:08:32.282,S,123342
17899.0339964,2019-01-03T00:48:57.284,P,123343
17899.0340226,2019-01-03T00:48:59.552,S,123343
17904.0345421,2019-01-08T00:49:44.440,P,123349
17909.0557611,2019-01-13T01:20:17.758,P,123354
17912.1489118,2019-01-16T03:34:25.978,P,123356
17912.1489361,2019-01-16T03:34:28.081,S,123356
17912.7557111,2019-01-16T18:08:13.435,P,123357
17912.7558241,2019-01-16T18:08:23.202,S,123357
17912.7640046,2019-01-16T18:20:09.996,P,123358
17913.051978,2019-01-17T01:14:50.902,P,123360
17913.0520019,2019-01-17T01:14:52.962,S,123360
17919.231939,2019-01-23T05:33:59.525,P,123370
17919.2319643,2019-01-23T05:34:01.717,S,123370
17919.9084908,2019-01-23T21:48:13.606,P,123373
17919.9085167,2019-01-23T21:48:15.839,S,123373
17920.1686083,2019-01-24T04:02:47.753,P,123374
17920.1686337,2019-01-24T04:02:49.954,S,123374
17920.8368754,2019-01-24T20:05:06.038,P,123375
17923.2113643,2019-01-27T05:04:21.872,P,123377
17923.2113882,2019-01-27T05:04:23.939,S,123377
17927.2680178,2019-01-31T06:25:56.736,P,123384
17927.2680433,2019-01-31T06:25:58.940,S,123384
17927.4884492,2019-01-31T11:43:22.008,P,123385
17927.4884745,2019-01-31T11:43:24.195,S,123385
17929.5027195,2019-02-02T12:03:54.961,P,123388
17929.5027434,2019-02-02T12:03:57.030,S,123388
17934.4359959,2019-02-07T10:27:50.047,P,123397
17935.2634485,2019-02-08T06:19:21.954,P,123400
17936.8680561,2019-02-09T20:50:00.044,P,123402
17936.8681461,2019-02-09T20:50:07.821,S,123402
17937.12638,2019-02-10T03:01:59.229,P,123403
17937.1263951,2019-02-10T03:02:00.539,S,123403
17948.997464,2019-02-21T23:56:20.891,P,123425
17948.9975175,2019-02-21T23:56:25.515,S,123425
17962.8702445,2019-03-07T20:53:09.127,P,123433
17967.8990602,2019-03-12T21:34:38.802,P,123437
17967.8991562,2019-03-12T21:34:47.098,S,123437
17967.9951079,2019-03-12T23:52:57.319,P,123438
17967.9951443,2019-03-12T23:53:00.466,S,123438
17973.6312353,2019-03-18T15:08:58.729,P,123443
17973.6313305,2019-03-18T15:09:06.952,S,123443
17975.6218927,2019-03-20T14:55:31.532,P,123451
17975.621919,2019-03-20T14:55:33.805,S,123451
17980.8574923,2019-03-25T20:34:47.334,P,123455
17980.8575327,2019-03-25T20:34:50.822,S,123455
17984.8459843,2019-03-29T20:18:13.045,P,123465
17984.8460083,2019-03-29T20:18:15.118,S,123465
17987.060387,2019-04-01T01:26:57.436,P,123467
17987.0604062,2019-04-01T01:26:59.099,S,123467
17989.0266069,2019-04-03T00:38:18.838,P,123470
17990.5181693,2019-04-04T12:26:09.828,P,123471
17990.5181994,2019-04-04T12:26:12.430,S,123471
17996.0519599,2019-04-10T01:14:49.336,P,123478
17996.0519858,2019-04-10T01:14:51.569,S,123478
18001.7085334,2019-04-15T17:00:17.282,P,123482
18001.7085581,2019-04-15T17:00:19.423,S,123482
18005.2006812,2019-04-19T04:48:58.852,P,123489
18008.8947991,2019-04-22T21:28:30.640,P,123492
18008.8948196,2019-04-22T21:28:32.416,S,123492
18019.7328794,2019-05-03T17:35:20.782,P,123514
18019.7329097,2019-05-03T17:35:23.395,S,123514
18021.0890095,2019-05-05T02:08:10.420,P,123516
18021.0904494,2019-05-05T02:10:14.824,P,123517
18022.776002,2019-05-06T18:37:26.571,P,123521
18023.3741835,2019-05-07T08:58:49.457,P,123522
18023.3742071,2019-05-07T08:58:51.496,S,123522
18031.7344721,2019-05-15T17:37:38.391,P,123535
18031.734494,2019-05-15T17:37:40.279,S,123535
18032.6130147,2019-05-16T14:42:44.471,P,123537
18032.6130494,2019-05-16T14:42:47.465,S,123537
18033.6388966,2019-05-17T15:20:00.662,P,123543
18033.6389852,2019-05-17T15:20:08.324,S,123543
18035.6164141,2019-05-19T14:47:38.174,P,123549
18036.015983,2019-05-20T00:23:00.934,P,123551
18050.9544087,2019-06-03T22:54:20.909,P,123585
18050.9544332,2019-06-03T22:54:23.025,S,123585
18053.9922426,2019-06-06T23:48:49.763,P,123589
18062.4214562,2019-06-15T10:06:53.819,P,123613
18062.4214793,2019-06-15T10:06:55.809,S,123613
18066.9395094,2019-06-19T22:32:53.611,P,123624
18066.9395389,2019-06-19T22:32:56.162,S,123624
18078.8159224,2019-07-01T19:34:55.699,P,123663
18078.8159506,2019-07-01T19:34:58.129,S,123663
18084.1102061,2019-07-07T02:38:41.804,P,123675
18084.1103003,2019-07-07T02:38:49.946,S,123675
18093.6979341,2019-07-16T16:45:01.508,P,123686
18093.6979813,2019-07-16T16:45:05.587,S,123686
18100.0438189,2019-07-23T01:03:05.955,P,123703
18110.6900051,2019-08-02T16:33:36.438,P,123713
18110.6900299,2019-08-02T16:33:38.586,S,123713
18111.0180598,2019-08-03T00:26:00.364,P,123714
18111.0180864,2019-08-03T00:26:02.666,S,123714
18113.7953646,2019-08-05T19:05:19.499,P,123720
18113.7954696,2019-08-05T19:05:28.573,S,123720
18114.9883482,2019-08-06T23:43:13.285,P,123721
18114.9883748,2019-08-06T23:43:15.583,S,123721
18115.8807487,2019-08-07T21:08:16.690,P,123723
18115.8808169,2019-08-07T21:08:22.583,S,123723
18117.1004627,2019-08-09T02:24:39.981,P,123724
18117.100558,2019-08-09T02:24:48.213,S,123724
18123.7216038,2019-08-15T17:19:06.566,P,123733
18129.9895481,2019-08-21T23:44:56.959,P,123737
18129.9895847,2019-08-21T23:45:00.116,S,123737
18130.9251726,2019-08-22T22:12:14.915,P,123739
18130.9252211,2019-08-22T22:12:19.104,S,123739
18132.2293071,2019-08-24T05:30:12.130,P,123740
18132.2293638,2019-08-24T05:30:17.029,S,123740
18132.3443314,2019-08-24T08:15:50.231,P,123741
18132.3444793,2019-08-24T08:16:03.013,S,123741
18140.9195094,2019-09-01T22:04:05.610,P,123752
18140.9195412,2019-09-01T22:04:08.360,S,123752
18153.6855008,2019-09-14T16:27:07.271,P,123768
18153.6855657,2019-09-14T16:27:12.876,S,123768
18153.9200555,2019-09-14T22:04:52.795,P,123769
18170.69383,2019-10-01T16:39:06.915,P,123793
18170.6938549,2019-10-01T16:39:09.061,S,123793
18171.2617979,2019-10-02T06:16:59.337,P,123795
18171.261819,2019-10-02T06:17:01.158,S,123795
18171.7874548,2019-10-02T18:53:56.093,P,123798
18171.7874767,2019-10-02T18:53:57.984,S,123798
18172.8047967,2019-10-03T19:18:54.437,P,123799
18173.1467632,2019-10-04T03:31:20.343,P,123800
18173.1467853,2019-10-04T03:31:22.248,S,123800
18175.2188398,2019-10-06T05:15:07.756,S,123806
18175.3345342,2019-10-06T08:01:43.757,P,123807
18175.8878948,2019-10-06T21:18:34.111,P,123808
18175.887968,2019-10-06T21:18:40.437,S,123808
18177.7613792,2019-10-08T18:16:23.160,S,123812
18179.9796994,2019-10-10T23:30:46.032,P,123819
18184.8028083,2019-10-15T19:16:02.637,P,123832
18184.8028474,2019-10-15T19:16:06.011,S,123832
18186.8950483,2019-10-17T21:28:52.171,P,123835
18201.0383456,2019-11-01T00:55:13.056,P,123862
18201.038369,2019-11-01T00:55:15.078,S,123862
18201.778281,2019-11-01T18:40:43.481,P,123863
18201.7783046,2019-11-01T18:40:45.520,S,123863
18202.1763243,2019-11-02T04:13:54.421,P,123865
18202.1763467,2019-11-02T04:13:56.355,S,123865
18202.58834,2019-11-02T14:07:12.576,P,123867
18202.5883622,2019-11-02T14:07:14.497,S,123867
18204.3720858,2019-11-04T08:55:48.217,P,123874
18204.3721074,2019-11-04T08:55:50.083,S,123874
18207.6451847,2019-11-07T15:29:03.959,P,123887
18207.6452073,2019-11-07T15:29:05.911,S,123887
18210.8441608,2019-11-10T20:15:35.494,P,123893
18210.8441862,2019-11-10T20:15:37.683,S,123893
18213.8206985,2019-11-13T19:41:48.349,P,123902
18223.6561707,2019-11-23T15:44:53.147,P,123925
18223.6561949,2019-11-23T15:44:55.239,S,123925
18223.6638726,2019-11-23T15:55:58.596,P,123926
18223.6638957,2019-11-23T15:56:00.589,S,123926
18223.8064863,2019-11-23T19:21:20.416,P,123927
18223.8065092,2019-11-23T19:21:22.396,S,123927
18225.1648696,2019-11-25T03:57:24.733,P,123932
18225.164896,2019-11-25T03:57:27.014,S,123932
18231.5557524,2019-12-01T13:20:17.005,P,123958
18231.5557761,2019-12-01T13:20:19.058,S,123958
18231.7889348,2019-12-01T18:56:03.962,P,123959
18231.7889577,2019-12-01T18:56:05.946,S,123959
18233.0880424,2019-12-03T02:06:46.859,P,123960
18233.107473,2019-12-03T02:34:45.665,P,123961
18236.7881232,2019-12-06T18:54:53.842,S,123973
18239.9622799,2019-12-09T23:05:40.981,P,123981
18240.1840038,2019-12-10T04:24:57.931,P,123985
18240.1840901,2019-12-10T04:25:05.385,S,123985
18240.7549977,2019-12-10T18:07:11.798,P,123987
18248.8573546,2019-12-18T20:34:35.434,P,124001
18248.8573776,2019-12-18T20:34:37.423,S,124001
18270.2238669,2020-01-09T05:22:22.098,P,124030
18291.6440781,2020-01-30T15:27:28.350,P,124067
18298.2042363,2020-02-06T04:54:06.013,P,124092
18298.2043543,2020-02-06T04:54:16.208,S,124092
18301.9397383,2020-02-09T22:33:13.385,P,124101
18301.9397614,2020-02-09T22:33:15.383,S,124101
18324.7429156,2020-03-03T17:49:47.910,P,124140
18324.7429378,2020-03-03T17:49:49.823,S,124140
18336.5101369,2020-03-15T12:14:35.826,P,124161
18336.5101728,2020-03-15T12:14:38.926,S,124161
18355.3832827,2020-04-03T09:11:55.627,P,124221
18355.3833438,2020-04-03T09:12:00.904,S,124221
18356.0210449,2020-04-04T00:30:18.279,P,124228
18356.021106,2020-04-04T00:30:23.560,S,124228
18356.0328472,2020-04-04T00:47:17.993,P,124229
18356.0329098,2020-04-04T00:47:23.405,S,124229
18357.7699947,2020-04-05T18:28:47.544,P,124260
18357.7700559,2020-04-05T18:28:52.828,S,124260
18377.8090459,2020-04-25T19:25:01.562,P,124349
18380.7820698,2020-04-28T18:46:10.832,P,124356
18380.7820991,2020-04-28T18:46:13.362,S,124356
18387.7558232,2020-05-05T18:08:23.123,P,124374
18387.7558475,2020-05-05T18:08:25.222,S,124374
18392.4351755,2020-05-10T10:26:39.164,P,124397
18392.4352132,2020-05-10T10:26:42.420,S,124397
18393.1100395,2020-05-11T02:38:27.408,P,124399
18393.1100983,2020-05-11T02:38:32.496,S,124399
18398.1644571,2020-05-16T03:56:49.090,P,124408
18398.1644822,2020-05-16T03:56:51.263,S,124408
18398.1653593,2020-05-16T03:58:07.042,P,124409
18398.1653843,2020-05-16T03:58:09.202,S,124409
18408.9807826,2020-05-26T23:32:19.613,P,124431
18408.9808704,2020-05-26T23:32:27.199,S,124431
18418.2244109,2020-06-05T05:23:09.103,P,124451
18423.314838,2020-06-10T07:33:22.005,P,124465
18423.3148676,2020-06-10T07:33:24.557,S,124465
18429.0092081,2020-06-16T00:13:15.584,P,124476
18450.9375545,2020-07-07T22:30:04.708,P,124508
18450.937615,2020-07-07T22:30:09.937,S,124508
18454.1139788,2020-07-11T02:44:07.769,P,124512
18454.1140427,2020-07-11T02:44:13.292,S,124512
18466.2000865,2020-07-23T04:48:07.471,P,124520
18466.200133,2020-07-23T04:48:11.494,S,124520
18485.3614605,2020-08-11T08:40:30.188,P,124540
18485.3615116,2020-08-11T08:40:34.604,S,124540
18500.8571805,2020-08-26T20:34:20.395,S,124562
18508.9201022,2020-09-03T22:04:56.833,P,124582
18508.9201649,2020-09-03T22:05:02.250,S,124582
18520.3918909,2020-09-15T09:24:19.377,S,124597
18520.8519168,2020-09-15T20:26:45.613,S,124598
18520.8524232,2020-09-15T20:27:29.360,S,124600
18523.0165797,2020-09-18T00:23:52.486,P,124604
18523.0166014,2020-09-18T00:23:54.363,S,124604
18523.8654579,2020-09-18T20:46:15.558,P,124607
18523.8654975,2020-09-18T20:46:18.986,S,124607
18527.2605874,2020-09-22T06:15:14.747,P,124618
