plt_num,pickTime,Phase,event
17857.2871757,2018-11-22 06:53:31.978000,P,123271
17857.3941237,2018-11-22 09:27:32.285000,P,123272
17857.4421127,2018-11-22 10:36:38.536000,P,123273
17857.4421814,2018-11-22 10:36:44.476000,S,123273
17857.5931009,2018-11-22 14:14:03.921000,P,123274
17857.593172,2018-11-22 14:14:10.061000,S,123274
17858.4821039,2018-11-23 11:34:13.778000,P,123279
17858.4821446,2018-11-23 11:34:17.290000,S,123279
17858.9098176,2018-11-23 21:50:08.239000,P,123283
17862.033621,2018-11-27 00:48:24.851000,P,123288
17865.0371869,2018-11-30 00:53:32.944000,P,123297
17865.0372672,2018-11-30 00:53:39.886000,S,123297
17868.0118642,2018-12-03 00:17:05.067000,P,123298
17879.5875073,2018-12-14 14:06:00.627000,P,123309
17879.5875443,2018-12-14 14:06:03.827000,S,123309
17879.6447719,2018-12-14 15:28:28.295000,P,123310
17881.0633509,2018-12-16 01:31:13.520000,P,123313
17881.0669011,2018-12-16 01:36:20.256000,P,123314
17882.9957064,2018-12-17 23:53:49.028000,P,123316
17888.4852909,2018-12-23 11:38:49.129000,P,123319
17888.4853574,2018-12-23 11:38:54.878000,S,123319
17891.0375051,2018-12-26 00:54:00.438000,P,123325
17891.0375523,2018-12-26 00:54:04.521000,S,123325
17891.1521639,2018-12-26 03:39:06.959000,P,123329
17891.1523583,2018-12-26 03:39:23.761000,P,123330
17891.6334295,2018-12-26 15:12:08.308000,P,123332
17891.6335078,2018-12-26 15:12:15.074000,S,123332
17891.846279,2018-12-26 20:18:38.508000,S,123333
17892.1559862,2018-12-27 03:44:37.206000,P,123334
17894.1791495,2018-12-29 04:17:58.516000,P,123337
17895.5169743,2018-12-30 12:24:26.583000,P,123339
17895.5170274,2018-12-30 12:24:31.170000,S,123339
17895.7530386,2018-12-30 18:04:22.535000,S,123340
17896.79936,2018-12-31 19:11:04.700000,P,123341
17896.7994044,2018-12-31 19:11:08.543000,S,123341
17899.0340167,2019-01-03 00:48:59.039000,P,123343
17899.5463992,2019-01-03 13:06:48.893000,P,123344
17904.034559,2019-01-08 00:49:45.900000,P,123349
17904.0345978,2019-01-08 00:49:49.251000,S,123349
17909.0557882,2019-01-13 01:20:20.104000,P,123354
17912.1489449,2019-01-16 03:34:28.839000,P,123356
17912.755682,2019-01-16 18:08:10.922000,P,123357
17912.7557763,2019-01-16 18:08:19.072000,S,123357
17912.7639775,2019-01-16 18:20:07.658000,P,123358
17912.7641041,2019-01-16 18:20:18.598000,S,123358
17914.8633535,2019-01-18 20:43:13.738000,P,123363
17919.2319576,2019-01-23 05:34:01.136000,P,123370
17919.8719612,2019-01-23 20:55:37.448000,P,123371
17919.8720206,2019-01-23 20:55:42.578000,S,123371
17919.900629,2019-01-23 21:36:54.348000,P,123372
17919.9006862,2019-01-23 21:36:59.290000,S,123372
17919.9085099,2019-01-23 21:48:15.259000,P,123373
17920.1686298,2019-01-24 04:02:49.614000,P,123374
17920.8368705,2019-01-24 20:05:05.611000,P,123375
17920.8369377,2019-01-24 20:05:11.418000,S,123375
17927.2680361,2019-01-31 06:25:58.318000,P,123384
17927.4884664,2019-01-31 11:43:23.497000,P,123385
17929.5027419,2019-02-02 12:03:56.897000,P,123388
17929.502786,2019-02-02 12:04:00.708000,S,123388
17931.0416121,2019-02-04 00:59:55.281000,S,123390
17933.1915599,2019-02-06 04:35:50.776000,P,123394
17935.0342599,2019-02-08 00:49:20.052000,P,123398
17935.1087002,2019-02-08 02:36:31.700000,S,123399
17935.2634651,2019-02-08 06:19:23.385000,P,123400
17936.868063,2019-02-09 20:50:00.642000,P,123402
17937.1264113,2019-02-10 03:02:01.936000,P,123403
17937.1264542,2019-02-10 03:02:05.645000,S,123403
17939.0899698,2019-02-12 02:09:33.392000,P,123408
17940.562203,2019-02-13 13:29:34.336000,P,123412
17940.5645299,2019-02-13 13:32:55.382000,P,123413
17944.0175046,2019-02-17 00:25:12.398000,S,123418
17944.9586072,2019-02-17 23:00:23.660000,P,123421
17944.9587123,2019-02-17 23:00:32.741000,S,123421
17948.5107809,2019-02-21 12:15:31.468000,P,123423
17948.5143067,2019-02-21 12:20:36.094000,P,123424
17948.5144401,2019-02-21 12:20:47.625000,S,123424
17948.9975268,2019-02-21 23:56:26.312000,S,123425
17961.8984339,2019-03-06 21:33:44.690000,P,123431
17962.870274,2019-03-07 20:53:11.672000,P,123433
17962.8703516,2019-03-07 20:53:18.381000,S,123433
17967.0577007,2019-03-12 01:23:05.339000,P,123436
17967.0578673,2019-03-12 01:23:19.736000,S,123436
17967.8990893,2019-03-12 21:34:41.314000,P,123437
17967.8992043,2019-03-12 21:34:51.250000,S,123437
17967.995123,2019-03-12 23:52:58.628000,P,123438
17973.6312559,2019-03-18 15:09:00.506000,P,123443
17973.631368,2019-03-18 15:09:10.198000,S,123443
17973.8884312,2019-03-18 21:19:20.459000,P,123444
17973.964476,2019-03-18 23:08:50.725000,P,123445
17974.2472822,2019-03-19 05:56:05.186000,S,123448
17974.9753027,2019-03-19 23:24:26.152000,P,123450
17974.9754268,2019-03-19 23:24:36.873000,S,123450
17975.6219133,2019-03-20 14:55:33.306000,P,123451
17975.6219532,2019-03-20 14:55:36.753000,S,123451
17980.8575742,2019-03-25 20:34:54.412000,S,123455
17982.1870294,2019-03-27 04:29:19.343000,P,123458
17982.2662473,2019-03-27 06:23:23.765000,P,123459
17982.9015763,2019-03-27 21:38:16.190000,P,123462
17984.8460043,2019-03-29 20:18:14.775000,P,123465
17984.8460452,2019-03-29 20:18:18.304000,S,123465
17986.8510348,2019-03-31 20:25:29.403000,P,123466
17989.026635,2019-04-03 00:38:21.263000,P,123470
17990.5181659,2019-04-04 12:26:09.531000,P,123471
17990.518193,2019-04-04 12:26:11.875000,S,123471
18005.2006992,2019-04-19 04:49:00.412000,P,123489
18008.7263788,2019-04-22 17:25:59.126000,P,123491
18008.8948167,2019-04-22 21:28:32.159000,P,123492
18008.8948511,2019-04-22 21:28:35.135000,S,123492
18013.2231374,2019-04-27 05:21:19.067000,P,123508
18015.5054915,2019-04-29 12:07:54.463000,P,123511
18019.5592831,2019-05-03 13:25:22.061000,P,123513
18019.732901,2019-05-03 17:35:22.648000,P,123514
18019.7329462,2019-05-03 17:35:26.550000,S,123514
18021.0890285,2019-05-05 02:08:12.060000,P,123516
18021.0904688,2019-05-05 02:10:16.503000,P,123517
18022.7760216,2019-05-06 18:37:28.267000,P,123521
18022.7760668,2019-05-06 18:37:32.175000,S,123521
18023.3742036,2019-05-07 08:58:51.192000,P,123522
18031.7044978,2019-05-15 16:54:28.607000,P,123534
18031.7344788,2019-05-15 17:37:38.966000,P,123535
18031.7345081,2019-05-15 17:37:41.502000,S,123535
18032.6130485,2019-05-16 14:42:47.391000,P,123537
18032.6130924,2019-05-16 14:42:51.186000,S,123537
18032.6992588,2019-05-16 16:46:55.957000,P,123538
18033.0322303,2019-05-17 00:46:24.697000,P,123540
18033.6389019,2019-05-17 15:20:01.124000,P,123543
18035.6164229,2019-05-19 14:47:38.939000,P,123549
18036.0159926,2019-05-20 00:23:01.761000,P,123551
18036.7066301,2019-05-20 16:57:32.844000,P,123552
18039.9591358,2019-05-23 23:01:09.328000,P,123554
18039.9591853,2019-05-23 23:01:13.612000,S,123554
18040.0386425,2019-05-24 00:55:38.712000,P,123555
18047.0071918,2019-05-31 00:10:21.367000,P,123575
18047.0091564,2019-05-31 00:13:11.113000,P,123576
18049.8435953,2019-06-02 20:14:46.633000,P,123583
18049.8437743,2019-06-02 20:15:02.099000,S,123583
18050.807119,2019-06-03 19:22:15.079000,P,123584
18050.9544305,2019-06-03 22:54:22.794000,P,123585
18050.9544711,2019-06-03 22:54:26.301000,S,123585
18053.9922482,2019-06-06 23:48:50.247000,P,123589
18053.9923562,2019-06-06 23:48:59.573000,S,123589
18058.6584337,2019-06-11 15:48:08.669000,P,123600
18058.6586159,2019-06-11 15:48:24.411000,S,123600
18058.7415456,2019-06-11 17:47:49.541000,P,123601
18061.373347,2019-06-14 08:57:37.183000,P,123609
18061.3735233,2019-06-14 08:57:52.411000,S,123609
18061.6445045,2019-06-14 15:28:05.188000,P,123610
18062.4214853,2019-06-15 10:06:56.328000,P,123613
18062.9767138,2019-06-15 23:26:28.074000,P,123617
18064.6790187,2019-06-17 16:17:47.214000,P,123621
18064.6792004,2019-06-17 16:18:02.917000,S,123621
18066.7754525,2019-06-19 18:36:39.093000,S,123623
18066.939532,2019-06-19 22:32:55.562000,P,123624
18073.3709571,2019-06-26 08:54:10.694000,P,123640
18073.5144593,2019-06-26 12:20:49.284000,P,123648
18075.3863836,2019-06-28 09:16:23.546000,P,123652
18076.2385916,2019-06-29 05:43:34.317000,P,123655
18077.0148644,2019-06-30 00:21:24.286000,P,123657
18078.8057789,2019-07-01 19:20:19.299000,P,123662
18078.8159975,2019-07-01 19:35:02.181000,S,123663
18079.1555492,2019-07-02 03:43:59.452000,P,123665
18079.1556438,2019-07-02 03:44:07.624000,S,123665
18079.2797865,2019-07-02 06:42:53.556000,P,123666
18084.1102358,2019-07-07 02:38:44.377000,P,123675
18087.9351166,2019-07-10 22:26:34.076000,S,123678
18093.6979695,2019-07-16 16:45:04.564000,P,123686
18093.6980333,2019-07-16 16:45:10.076000,S,123686
18093.7137932,2019-07-16 17:07:51.732000,S,123687
18095.7094048,2019-07-18 17:01:32.578000,P,123690
18095.7095888,2019-07-18 17:01:48.476000,S,123690
18095.914512,2019-07-18 21:56:53.840000,P,123691
18099.9998033,2019-07-22 23:59:43.005000,P,123701
18101.1493784,2019-07-24 03:35:06.290000,P,123704
18110.690024,2019-08-02 16:33:38.069000,P,123713
18113.7953911,2019-08-05 19:05:21.789000,P,123720
18114.9883665,2019-08-06 23:43:14.863000,P,123721
18114.988403,2019-08-06 23:43:18.022000,S,123721
18115.8807484,2019-08-07 21:08:16.659000,P,123723
18117.1004904,2019-08-09 02:24:42.366000,P,123724
18119.291326,2019-08-11 06:59:30.566000,P,123728
18119.2913649,2019-08-11 06:59:33.930000,S,123728
18123.7216047,2019-08-15 17:19:06.650000,P,123733
18129.9895811,2019-08-21 23:44:59.810000,S,123737
18130.9252021,2019-08-22 22:12:17.460000,P,123739
18130.9252722,2019-08-22 22:12:23.521000,S,123739
18132.2293274,2019-08-24 05:30:13.883000,P,123740
18132.3443046,2019-08-24 08:15:47.919000,P,123741
18133.2428243,2019-08-25 05:49:40.018000,P,123744
18140.9195214,2019-09-01 22:04:06.647000,P,123752
18140.9195571,2019-09-01 22:04:09.731000,S,123752
18143.1565795,2019-09-04 03:45:28.467000,P,123756
18143.8184549,2019-09-04 19:38:34.499000,P,123757
18145.0107525,2019-09-06 00:15:29.013000,P,123758
18153.9200689,2019-09-14 22:04:53.951000,P,123769
18171.0589313,2019-10-02 01:24:51.667000,P,123794
18171.0590156,2019-10-02 01:24:58.947000,S,123794
18171.7874713,2019-10-02 18:53:57.516000,P,123798
18172.8048103,2019-10-03 19:18:55.607000,P,123799
18173.1467807,2019-10-04 03:31:21.849000,P,123800
18173.1468201,2019-10-04 03:31:25.254000,S,123800
18173.590951,2019-10-04 14:10:58.162000,P,123801
18173.5910205,2019-10-04 14:11:04.173000,S,123801
18175.2188235,2019-10-06 05:15:06.346000,P,123806
18175.2188844,2019-10-06 05:15:11.612000,S,123806
18175.3345521,2019-10-06 08:01:45.302000,P,123807
18175.3345885,2019-10-06 08:01:48.442000,S,123807
18177.6224853,2019-10-08 14:56:22.726000,P,123811
18177.7613475,2019-10-08 18:16:20.427000,P,123812
18177.761427,2019-10-08 18:16:27.295000,S,123812
18179.0130818,2019-10-10 00:18:50.263000,P,123815
18179.9796741,2019-10-10 23:30:43.838000,P,123819
18179.9797328,2019-10-10 23:30:48.913000,S,123819
18183.5394963,2019-10-14 12:56:52.477000,P,123823
18183.6639532,2019-10-14 15:56:05.558000,P,123825
18184.8028323,2019-10-15 19:16:04.711000,P,123832
18186.5486242,2019-10-17 13:10:01.134000,P,123834
18186.5487778,2019-10-17 13:10:14.398000,S,123834
18186.8950609,2019-10-17 21:28:53.262000,P,123835
18186.8950959,2019-10-17 21:28:56.285000,S,123835
18187.4492004,2019-10-18 10:46:50.910000,P,123836
18187.5920755,2019-10-18 14:12:35.327000,S,123837
18187.7722112,2019-10-18 18:31:59.045000,S,123838
18190.0459266,2019-10-21 01:06:08.057000,P,123839
18190.7369598,2019-10-21 17:41:13.330000,P,123842
18190.7371576,2019-10-21 17:41:30.413000,S,123842
18192.8734056,2019-10-23 20:57:42.244000,P,123845
18192.8876564,2019-10-23 21:18:13.517000,P,123846
18192.88775,2019-10-23 21:18:21.604000,S,123846
18199.039096,2019-10-30 00:56:17.897000,P,123854
18199.0391582,2019-10-30 00:56:23.270000,S,123854
18200.0182685,2019-10-31 00:26:18.398000,P,123856
18200.0183365,2019-10-31 00:26:24.274000,S,123856
18201.0384129,2019-11-01 00:55:18.874000,S,123862
18201.7783043,2019-11-01 18:40:45.489000,P,123863
18201.7783525,2019-11-01 18:40:49.659000,S,123863
18206.7507663,2019-11-06 18:01:06.207000,P,123886
18207.6452082,2019-11-07 15:29:05.987000,P,123887
18209.2946593,2019-11-09 07:04:18.565000,P,123890
18210.8442225,2019-11-10 20:15:40.826000,S,123893
18212.9763312,2019-11-12 23:25:55.013000,P,123896
18213.6975792,2019-11-13 16:44:30.844000,P,123900
18213.6976506,2019-11-13 16:44:37.009000,S,123900
18213.8207199,2019-11-13 19:41:50.197000,P,123902
18215.3249778,2019-11-15 07:47:58.080000,P,123905
18215.3250518,2019-11-15 07:48:04.479000,S,123905
18216.801818,2019-11-16 19:14:37.071000,P,123908
18221.9256836,2019-11-21 22:12:59.062000,P,123922
18221.9257942,2019-11-21 22:13:08.620000,S,123922
18222.1578136,2019-11-22 03:47:15.091000,P,123923
18222.1579231,2019-11-22 03:47:24.553000,S,123923
18223.6561933,2019-11-23 15:44:55.103000,P,123925
18223.6562393,2019-11-23 15:44:59.073000,S,123925
18223.6638941,2019-11-23 15:56:00.446000,P,123926
18225.1649326,2019-11-25 03:57:30.179000,S,123932
18225.3389876,2019-11-25 08:08:08.532000,P,123935
18225.486066,2019-11-25 11:39:56.102000,P,123936
18225.4924944,2019-11-25 11:49:11.514000,P,123937
18231.7889563,2019-12-01 18:56:05.826000,P,123959
18233.107491,2019-12-03 02:34:47.221000,P,123961
18235.2895689,2019-12-05 06:56:58.749000,P,123964
18235.4607427,2019-12-05 11:03:28.166000,P,123965
18235.6471433,2019-12-05 15:31:53.182000,P,123966
18235.67755,2019-12-05 16:15:40.322000,P,123968
18235.8538629,2019-12-05 20:29:33.753000,P,123969
18235.9760022,2019-12-05 23:25:26.587000,P,123970
18236.7881092,2019-12-06 18:54:52.635000,P,123973
18236.7881499,2019-12-06 18:54:56.153000,S,123973
18239.7162185,2019-12-09 17:11:21.280000,P,123980
18239.9622686,2019-12-09 23:05:40.005000,P,123981
18239.9622921,2019-12-09 23:05:42.038000,S,123981
18239.9967809,2019-12-09 23:55:21.866000,P,123982
18240.1839815,2019-12-10 04:24:56.002000,P,123985
18240.7549856,2019-12-10 18:07:10.755000,P,123987
18240.7550084,2019-12-10 18:07:12.727000,S,123987
18257.3057518,2019-12-27 07:20:16.953000,P,124014
18261.5395072,2019-12-31 12:56:53.421000,P,124017
18265.3303894,2020-01-04 07:55:45.646000,P,124021
18265.9675368,2020-01-04 23:13:15.181000,S,124024
18267.7387639,2020-01-06 17:43:49.202000,P,124026
18267.7389376,2020-01-06 17:44:04.204000,S,124026
18270.2238903,2020-01-09 05:22:24.117000,P,124030
18275.0179016,2020-01-14 00:25:46.701000,P,124035
18280.2622151,2020-01-19 06:17:35.385000,P,124047
18283.9803787,2020-01-22 23:31:44.717000,P,124055
18285.048588,2020-01-24 01:09:57.998000,P,124059
18285.8545194,2020-01-24 20:30:30.472000,P,124061
18288.1723003,2020-01-27 04:08:06.749000,P,124064
18291.7870114,2020-01-30 18:53:17.786000,P,124068
18291.7870518,2020-01-30 18:53:21.278000,S,124068
18292.1360422,2020-01-31 03:15:54.049000,P,124069
18295.7148243,2020-02-03 17:09:20.816000,P,124080
18295.7183004,2020-02-03 17:14:21.154000,P,124081
18295.7498373,2020-02-03 17:59:45.940000,P,124083
18296.1156888,2020-02-04 02:46:35.515000,P,124088
18296.1158686,2020-02-04 02:46:51.044000,S,124088
18296.7656259,2020-02-04 18:22:30.073000,P,124091
18296.7656986,2020-02-04 18:22:36.356000,S,124091
18298.2042346,2020-02-06 04:54:05.868000,P,124092
18308.0311628,2020-02-16 00:44:52.461000,S,124107
18311.8051326,2020-02-19 19:19:23.453000,P,124112
18311.8052262,2020-02-19 19:19:31.539000,S,124112
18313.8203239,2020-02-21 19:41:15.988000,P,124114
18314.3693984,2020-02-22 08:51:56.020000,P,124115
18317.8712657,2020-02-25 20:54:37.360000,S,124123
18320.2761763,2020-02-28 06:37:41.629000,P,124132
18320.2762388,2020-02-28 06:37:47.030000,S,124132
18323.8848259,2020-03-02 21:14:08.953000,P,124138
18330.7802478,2020-03-09 18:43:33.413000,P,124148
18331.0926022,2020-03-10 02:13:20.832000,P,124149
18331.8646192,2020-03-10 20:45:03.102000,P,124151
18331.864845,2020-03-10 20:45:22.610000,S,124151
18336.3401711,2020-03-15 08:09:50.784000,P,124160
18336.3403641,2020-03-15 08:10:07.460000,S,124160
18337.8781737,2020-03-16 21:04:34.207000,P,124164
18337.9835849,2020-03-16 23:36:21.736000,P,124165
18348.1865224,2020-03-27 04:28:35.533000,P,124184
18348.3531585,2020-03-27 08:28:32.891000,P,124185
18348.6303035,2020-03-27 15:07:38.222000,S,124187
18348.8894304,2020-03-27 21:20:46.788000,P,124188
18348.8977948,2020-03-27 21:32:49.474000,P,124189
18352.154228,2020-03-31 03:42:05.298000,S,124197
18353.9647217,2020-04-01 23:09:11.951000,P,124203
18353.9648411,2020-04-01 23:09:22.269000,S,124203
18354.0503084,2020-04-02 01:12:26.643000,P,124206
18355.3833112,2020-04-03 09:11:58.084000,P,124221
18355.3833882,2020-04-03 09:12:04.736000,S,124221
18356.021073,2020-04-04 00:30:20.709000,P,124228
18356.0211514,2020-04-04 00:30:27.479000,S,124228
18356.0328761,2020-04-04 00:47:20.494000,P,124229
18356.0329543,2020-04-04 00:47:27.254000,S,124229
18356.0381499,2020-04-04 00:54:56.152000,P,124230
18356.0382267,2020-04-04 00:55:02.788000,S,124230
18356.7815499,2020-04-04 18:45:25.913000,P,124250
18357.7700232,2020-04-05 18:28:50.004000,P,124260
18357.7701,2020-04-05 18:28:56.642000,S,124260
18361.6254334,2020-04-09 15:00:37.444000,P,124273
18362.6600614,2020-04-10 15:50:29.306000,P,124275
18362.6886338,2020-04-10 16:31:37.964000,P,124276
18367.9317157,2020-04-15 22:21:40.233000,P,124296
18367.9317949,2020-04-15 22:21:47.081000,S,124296
18374.5806906,2020-04-22 13:56:11.667000,P,124319
18377.8090636,2020-04-25 19:25:03.094000,P,124349
18378.8882062,2020-04-26 21:19:01.014000,P,124352
18378.8884074,2020-04-26 21:19:18.396000,S,124352
18380.9423593,2020-04-28 22:36:59.842000,P,124358
18384.0981585,2020-05-02 02:21:20.890000,P,124366
18386.9554231,2020-05-04 22:55:48.552000,P,124371
18386.9901937,2020-05-04 23:45:52.734000,P,124372
18386.9905,2020-05-04 23:46:19.198000,S,124372
18389.5732171,2020-05-07 13:45:25.955000,P,124383
18392.4351988,2020-05-10 10:26:41.179000,P,124397
18392.4352529,2020-05-10 10:26:45.850000,S,124397
18393.1100174,2020-05-11 02:38:25.504000,P,124399
18393.1100578,2020-05-11 02:38:28.995000,S,124399
18394.3801309,2020-05-12 09:07:23.313000,P,124404
18398.1644761,2020-05-16 03:56:50.733000,P,124408
18398.1653803,2020-05-16 03:58:08.855000,P,124409
18398.7876136,2020-05-16 18:54:09.815000,P,124410
18398.7889283,2020-05-16 18:56:03.406000,P,124411
18407.7675308,2020-05-25 18:25:14.657000,P,124425
18407.767598,2020-05-25 18:25:20.468000,S,124425
18408.980811,2020-05-26 23:32:22.071000,P,124431
18408.980931,2020-05-26 23:32:32.439000,S,124431
18414.8459672,2020-06-01 20:18:11.563000,P,124446
18414.8460304,2020-06-01 20:18:17.025000,S,124446
18418.2244232,2020-06-05 05:23:10.162000,P,124451
18418.2484871,2020-06-05 05:57:49.284000,S,124452
18418.9310319,2020-06-05 22:20:41.159000,P,124455
18421.8922047,2020-06-08 21:24:46.486000,P,124458
18422.2544688,2020-06-09 06:06:26.107000,S,124460
18423.314226,2020-06-10 07:32:29.122000,P,124463
18423.3142784,2020-06-10 07:32:33.655000,S,124463
18423.3148617,2020-06-10 07:33:24.050000,P,124465
18423.3149149,2020-06-10 07:33:28.650000,S,124465
18425.3340754,2020-06-12 08:01:04.114000,S,124469
18426.9238661,2020-06-13 22:10:22.032000,P,124470
18426.9239718,2020-06-13 22:10:31.166000,S,124470
18428.2529406,2020-06-15 06:04:14.070000,P,124473
18429.0091807,2020-06-16 00:13:13.210000,P,124476
18431.6679806,2020-06-18 16:01:53.522000,P,124485
18431.6680598,2020-06-18 16:02:00.365000,S,124485
18439.8279161,2020-06-26 19:52:11.954000,P,124495
18439.8281275,2020-06-26 19:52:30.216000,S,124495
18443.0500225,2020-06-30 01:12:01.946000,P,124501
18446.6556709,2020-07-03 15:44:09.963000,P,124505
18450.937581,2020-07-07 22:30:06.996000,P,124508
18450.9376621,2020-07-07 22:30:14.004000,S,124508
18454.1140837,2020-07-11 02:44:16.833000,S,124512
18461.8476416,2020-07-18 20:20:36.235000,P,124518
18466.1991755,2020-07-23 04:46:48.762000,P,124519
18466.1992026,2020-07-23 04:46:51.106000,S,124519
18466.2000598,2020-07-23 04:48:05.162000,P,124520
18466.2000869,2020-07-23 04:48:07.508000,S,124520
18466.9726538,2020-07-23 23:20:37.285000,P,124522
18471.1349417,2020-07-28 03:14:18.966000,P,124525
18471.1349851,2020-07-28 03:14:22.708000,S,124525
18473.1054717,2020-07-30 02:31:52.757000,P,124529
18485.3614779,2020-08-11 08:40:31.687000,P,124540
18485.3615433,2020-08-11 08:40:37.344000,S,124540
18488.9415322,2020-08-14 22:35:48.385000,P,124544
18494.6799521,2020-08-20 16:19:07.861000,P,124551
18499.5130586,2020-08-25 12:18:48.262000,P,124560
18507.2809196,2020-09-02 06:44:31.451000,P,124575
18507.2810455,2020-09-02 06:44:42.332000,S,124575
18508.9201278,2020-09-03 22:04:59.040000,P,124582
18508.9202083,2020-09-03 22:05:05.995000,S,124582
18509.828714,2020-09-04 19:53:20.893000,P,124583
18510.7002485,2020-09-05T16:48:21.469,P,124585
18520.3917858,2020-09-15 09:24:10.289000,P,124597
18520.3918584,2020-09-15 09:24:16.568000,S,124597
18520.8518085,2020-09-15 20:26:36.254000,P,124598
18520.8518867,2020-09-15 20:26:43.012000,S,124598
18520.8523152,2020-09-15 20:27:20.035000,P,124600
18520.8523904,2020-09-15 20:27:26.531000,S,124600
18520.9393674,2020-09-15 22:32:41.343000,P,124602
18520.9394425,2020-09-15 22:32:47.828000,S,124602
18523.0166009,2020-09-18 00:23:54.318000,P,124604
18523.0166453,2020-09-18 00:23:58.152000,S,124604
18525.3116099,2020-09-20 07:28:43.092000,S,124613
18525.6636029,2020-09-20 15:55:35.288000,P,124615
18525.6636813,2020-09-20 15:55:42.060000,S,124615
18525.6735711,2020-09-20 16:09:56.546000,S,124616
18527.2606071,2020-09-22 06:15:16.451000,P,124618
18528.1230399,2020-09-23 02:57:10.645000,P,124620
18528.1231224,2020-09-23 02:57:17.773000,S,124620
18530.9882817,2020-09-25 23:43:07.540000,S,124625
