plt_num,pickTime,Phase,event
18913.7909497,2021-10-13 18:58:58.052000,P,125519
18914.1851589,2021-10-14 04:26:37.732000,P,125520
18914.1852149,2021-10-14 04:26:42.563000,S,125520
18914.227688,2021-10-14 05:27:52.242000,P,125521
18916.54796,2021-10-16 13:09:03.740000,S,125527
18919.2319584,2021-10-19 05:34:01.207000,P,125536
18921.9278094,2021-10-21 22:16:02.728000,P,125547
18925.8913382,2021-10-25 21:23:31.617000,P,125563
18925.8914562,2021-10-25 21:23:41.816000,S,125563
18927.6077755,2021-10-27 14:35:11.806000,S,125571
18930.0852813,2021-10-30 02:02:48.307000,P,125582
18933.6989164,2021-11-02 16:46:26.375000,P,125594
18933.699007,2021-11-02 16:46:34.204000,S,125594
18934.7356638,2021-11-03 17:39:21.352000,P,125595
18935.5195252,2021-11-04 12:28:06.979000,P,125596
18935.5558598,2021-11-04 13:20:26.287000,S,125597
18938.6987845,2021-11-07 16:46:14.977000,P,125606
18938.6988271,2021-11-07 16:46:18.658000,S,125606
18942.9810312,2021-11-11 23:32:41.097000,P,125615
18944.6845738,2021-11-13 16:25:47.172000,S,125624
18946.1427027,2021-11-15 03:25:29.513000,P,125629
18947.3216791,2021-11-16 07:43:13.070000,P,125633
18947.9932991,2021-11-16 23:50:21.045000,P,125639
18947.9934077,2021-11-16 23:50:30.428000,S,125639
18949.6737712,2021-11-18 16:10:13.828000,P,125640
18949.6737995,2021-11-18 16:10:16.274000,S,125640
18949.9808421,2021-11-18 23:32:24.756000,S,125642
18956.8420961,2021-11-25 20:12:37.107000,P,125651
18961.6587212,2021-11-30 15:48:33.512000,P,125659
18966.1180296,2021-12-05T02:49:57.757,P,125669
