plt_num,pickTime,Phase,event
17768.9950051,2018-08-25T23:52:48.444,S,123026
17773.9750826,2018-08-30T23:24:07.136,P,123036
17773.9751025,2018-08-30T23:24:08.853,S,123036
17773.9889748,2018-08-30T23:44:07.423,P,123037
17777.1359147,2018-09-03T03:15:43.033,P,123042
17777.1359368,2018-09-03T03:15:44.935,S,123042
17779.8048129,2018-09-05T19:18:55.836,P,123056
17779.8048348,2018-09-05T19:18:57.723,S,123056
17788.9544831,2018-09-14T22:54:27.338,P,123072
17792.1194397,2018-09-18T02:51:59.592,P,123078
17792.1194588,2018-09-18T02:52:01.239,S,123078
17792.189524,2018-09-18T04:32:54.875,P,123079
17792.1895464,2018-09-18T04:32:56.810,S,123079
17792.9796135,2018-09-18T23:30:38.604,P,123082
17792.9796331,2018-09-18T23:30:40.302,S,123082
17793.1962337,2018-09-19T04:42:34.589,P,123084
17793.1962546,2018-09-19T04:42:36.401,S,123084
17797.1946755,2018-09-23T04:40:19.959,P,123091
17797.6277618,2018-09-23T15:03:58.621,P,123093
17797.6277841,2018-09-23T15:04:00.543,S,123093
17798.3333536,2018-09-24T08:00:01.751,P,123099
17798.3333748,2018-09-24T08:00:03.582,S,123099
17803.5667148,2018-09-29T13:36:04.154,P,123118
17807.9287759,2018-10-03T22:17:26.236,P,123134
17807.9287972,2018-10-03T22:17:28.076,S,123134
17809.4927791,2018-10-05T11:49:36.117,P,123142
17809.4928009,2018-10-05T11:49:38.000,S,123142
17810.5202953,2018-10-06T12:29:13.510,P,123144
17813.1355389,2018-10-09T03:15:10.559,P,123152
17816.3230735,2018-10-12T07:45:13.550,P,123169
17816.3230947,2018-10-12T07:45:15.386,S,123169
17829.0655506,2018-10-25T01:34:23.572,P,123200
17831.3620806,2018-10-27T08:41:23.765,P,123204
17831.3621008,2018-10-27T08:41:25.511,S,123204
17831.9826741,2018-10-27T23:35:03.042,P,123205
17831.9826943,2018-10-27T23:35:04.790,S,123205
17832.0547291,2018-10-28T01:18:48.594,P,123206
17832.0547487,2018-10-28T01:18:50.284,S,123206
17832.752303,2018-10-28T18:03:18.979,P,123208
17832.752325,2018-10-28T18:03:20.881,S,123208
17836.6264554,2018-11-01T15:02:05.742,P,123217
17837.0887121,2018-11-02T02:07:44.727,P,123218
17839.629432,2018-11-04T15:06:22.924,P,123231
17842.0973225,2018-11-07T02:20:08.667,P,123236
17845.6833981,2018-11-10T16:24:05.592,P,123248
17851.7912145,2018-11-16T18:59:20.931,P,123263
17852.9464856,2018-11-17T22:42:56.354,P,123264
17856.854322,2018-11-21T20:30:13.416,P,123270
17857.3941027,2018-11-22T09:27:30.476,P,123272
17858.4820772,2018-11-23T11:34:11.468,P,123279
17860.9837112,2018-11-25T23:36:32.644,P,123286
17860.9837318,2018-11-25T23:36:34.431,S,123286
17891.846205,2018-12-26T20:18:32.109,P,123333
17891.8462254,2018-12-26T20:18:33.873,S,123333
17895.5169455,2018-12-30T12:24:24.094,P,123339
17895.5169655,2018-12-30T12:24:25.820,S,123339
17897.8809019,2019-01-01T21:08:29.921,P,123342
17897.880923,2019-01-01T21:08:31.743,S,123342
17899.0339915,2019-01-03T00:48:56.863,P,123343
17904.0345391,2019-01-08T00:49:44.178,P,123349
17912.1489125,2019-01-16T03:34:26.041,P,123356
17913.0519756,2019-01-17T01:14:50.693,P,123360
17919.2319326,2019-01-23T05:33:58.975,P,123370
17919.9084851,2019-01-23T21:48:13.115,P,123373
17927.2680117,2019-01-31T06:25:56.211,P,123384
17927.4884427,2019-01-31T11:43:21.450,P,123385
17929.5027181,2019-02-02T12:03:54.847,P,123388
17935.263442,2019-02-08T06:19:21.389,P,123400
17975.6218893,2019-03-20T14:55:31.236,P,123451
17975.6219088,2019-03-20T14:55:32.921,S,123451
17984.845981,2019-03-29T20:18:12.755,P,123465
17984.8459992,2019-03-29T20:18:14.331,S,123465
17990.5181686,2019-04-04T12:26:09.770,P,123471
18005.200678,2019-04-19T04:48:58.576,P,123489
18008.8948008,2019-04-22T21:28:30.790,P,123492
18019.7328715,2019-05-03T17:35:20.098,P,123514
18019.7328936,2019-05-03T17:35:22.005,S,123514
18021.0890018,2019-05-05T02:08:09.754,P,123516
18021.0904421,2019-05-05T02:10:14.199,P,123517
18022.7759951,2019-05-06T18:37:25.975,P,123521
18023.3741809,2019-05-07T08:58:49.232,P,123522
18023.374201,2019-05-07T08:58:50.969,S,123522
18036.0159786,2019-05-20T00:23:00.548,P,123551
18050.9544053,2019-06-03T22:54:20.620,P,123585
18062.4214558,2019-06-15T10:06:53.778,P,123613
18062.4214774,2019-06-15T10:06:55.651,S,123613
18110.690004,2019-08-02T16:33:36.345,P,123713
18110.6900251,2019-08-02T16:33:38.171,S,123713
18114.9883467,2019-08-06T23:43:13.155,P,123721
18138.1085404,2019-08-30T02:36:17.888,P,123750
18138.1085628,2019-08-30T02:36:19.826,S,123750
18170.6938285,2019-10-01T16:39:06.780,P,123793
18170.693849,2019-10-01T16:39:08.554,S,123793
18171.7874547,2019-10-02T18:53:56.084,P,123798
18173.146763,2019-10-04T03:31:20.323,P,123800
18173.1467857,2019-10-04T03:31:22.287,S,123800
18186.8950386,2019-10-17T21:28:51.338,P,123835
18186.8950579,2019-10-17T21:28:52.998,S,123835
18201.0383433,2019-11-01T00:55:12.857,P,123862
18201.0383637,2019-11-01T00:55:14.622,S,123862
18201.7782811,2019-11-01T18:40:43.488,P,123863
18202.1763241,2019-11-02T04:13:54.399,P,123865
18202.1763462,2019-11-02T04:13:56.315,S,123865
18202.5883385,2019-11-02T14:07:12.448,P,123867
18202.5883621,2019-11-02T14:07:14.482,S,123867
18204.3720848,2019-11-04T08:55:48.127,P,123874
18207.6451843,2019-11-07T15:29:03.926,P,123887
18210.844158,2019-11-10T20:15:35.254,P,123893
18213.820699,2019-11-13T19:41:48.390,P,123902
18213.8207205,2019-11-13T19:41:50.254,S,123902
18223.6561688,2019-11-23T15:44:52.984,P,123925
18223.6561906,2019-11-23T15:44:54.865,S,123925
18223.6638701,2019-11-23T15:55:58.379,P,123926
18223.8064838,2019-11-23T19:21:20.200,P,123927
18225.1648641,2019-11-25T03:57:24.260,P,123932
18231.5557506,2019-12-01T13:20:16.850,P,123958
18231.5557717,2019-12-01T13:20:18.676,S,123958
18231.7889322,2019-12-01T18:56:03.742,P,123959
18231.788953,2019-12-01T18:56:05.539,S,123959
18233.1074677,2019-12-03T02:34:45.211,P,123961
18248.8573513,2019-12-18T20:34:35.154,P,124001
18301.9397376,2020-02-09T22:33:13.332,P,124101
18324.742915,2020-03-03T17:49:47.855,P,124140
18377.8090444,2020-04-25T19:25:01.437,P,124349
18377.8090674,2020-04-25T19:25:03.419,S,124349
18387.7558177,2020-05-05T18:08:22.648,P,124374
18398.1644513,2020-05-16T03:56:48.596,P,124408
18398.1644699,2020-05-16T03:56:50.195,S,124408
18398.165372,2020-05-16T03:58:08.138,S,124409
18523.0165765,2020-09-18T00:23:52.206,P,124604
18527.2605876,2020-09-22T06:15:14.767,P,124618
