plt_num,pickTime,Phase,event
17722.6407424,2018-07-10T15:22:40.139,S,122626
17722.6577274,2018-07-10T15:47:07.646,P,122628
17722.6577456,2018-07-10T15:47:09.222,S,122628
17722.6707507,2018-07-10T16:05:52.860,S,122629
17722.7995937,2018-07-10T19:11:24.896,P,122630
17722.7996031,2018-07-10T19:11:25.711,S,122630
17722.8053892,2018-07-10T19:19:45.624,P,122631
17722.8092904,2018-07-10T19:25:22.692,P,122632
17722.8093088,2018-07-10T19:25:24.279,S,122632
17722.813855,2018-07-10T19:31:57.071,P,122633
17722.8138734,2018-07-10T19:31:58.662,S,122633
17722.8286515,2018-07-10T19:53:15.486,S,122634
17722.8444075,2018-07-10T20:15:56.807,P,122635
17722.8444255,2018-07-10T20:15:58.365,S,122635
17722.9186506,2018-07-10T22:02:51.409,P,122637
17722.9186689,2018-07-10T22:02:52.989,S,122637
17722.9613096,2018-07-10T23:04:17.152,P,122638
17722.9613177,2018-07-10T23:04:17.851,S,122638
17722.9838289,2018-07-10T23:36:42.814,P,122639
17722.9838456,2018-07-10T23:36:44.257,S,122639
17722.9910991,2018-07-10T23:47:10.964,P,122640
17722.9911182,2018-07-10T23:47:12.612,S,122640
17722.9943213,2018-07-10T23:51:49.361,P,122641
17722.9943417,2018-07-10T23:51:51.123,S,122641
17723.0063761,2018-07-11T00:09:10.899,P,122642
17723.0063872,2018-07-11T00:09:11.850,S,122642
17723.0147071,2018-07-11T00:21:10.690,P,122645
17723.014726,2018-07-11T00:21:12.322,S,122645
17723.0302957,2018-07-11T00:43:37.546,P,122646
17723.0303111,2018-07-11T00:43:38.878,S,122646
17723.0407173,2018-07-11T00:58:37.972,P,122647
17723.0407284,2018-07-11T00:58:38.930,S,122647
17723.0482982,2018-07-11T01:09:32.965,P,122648
17723.0483101,2018-07-11T01:09:33.992,S,122648
17723.1594355,2018-07-11T03:49:35.226,P,122649
17723.1594529,2018-07-11T03:49:36.726,S,122649
17723.1869378,2018-07-11T04:29:11.425,P,122650
17723.186955,2018-07-11T04:29:12.911,S,122650
17723.2197482,2018-07-11T05:16:26.240,P,122651
17723.2197667,2018-07-11T05:16:27.840,S,122651
17723.273389,2018-07-11T06:33:40.809,P,122652
17723.2733996,2018-07-11T06:33:41.725,S,122652
17723.3275406,2018-07-11T07:51:39.507,P,122653
17723.3275528,2018-07-11T07:51:40.563,S,122653
17723.3536418,2018-07-11T08:29:14.655,P,122655
17723.3536612,2018-07-11T08:29:16.325,S,122655
17723.3731092,2018-07-11T08:57:16.637,P,122656
17723.3731209,2018-07-11T08:57:17.643,S,122656
17723.4581414,2018-07-11T10:59:43.420,P,122657
17723.4835998,2018-07-11T11:36:23.023,P,122658
17723.4836162,2018-07-11T11:36:24.438,S,122658
17723.5990944,2018-07-11T14:22:41.760,P,122659
17723.5991126,2018-07-11T14:22:43.329,S,122659
17723.6252813,2018-07-11T15:00:24.306,P,122660
17723.6252988,2018-07-11T15:00:25.818,S,122660
17723.7130482,2018-07-11T17:06:47.362,P,122661
17723.7130656,2018-07-11T17:06:48.866,S,122661
17723.8013644,2018-07-11T19:13:57.885,P,122662
17723.8013763,2018-07-11T19:13:58.915,S,122662
17723.8105819,2018-07-11T19:27:14.274,P,122663
17723.8105996,2018-07-11T19:27:15.802,S,122663
17723.8328143,2018-07-11T19:59:15.154,P,122664
17723.8328264,2018-07-11T19:59:16.199,S,122664
17723.8383769,2018-07-11T20:07:15.764,P,122666
17723.8383884,2018-07-11T20:07:16.756,S,122666
17723.8637625,2018-07-11T20:43:49.081,P,122667
17723.8637754,2018-07-11T20:43:50.192,S,122667
17723.8959073,2018-07-11T21:30:06.389,P,122669
17723.8959184,2018-07-11T21:30:07.353,S,122669
17723.9163394,2018-07-11T21:59:31.725,P,122670
17723.9163507,2018-07-11T21:59:32.699,S,122670
17723.9236605,2018-07-11T22:10:04.265,P,122671
17723.9236721,2018-07-11T22:10:05.269,S,122671
17724.0298691,2018-07-12T00:43:00.691,P,122672
17724.0616703,2018-07-12T01:28:48.316,P,122673
17724.0616862,2018-07-12T01:28:49.691,S,122673
17724.0712796,2018-07-12T01:42:38.561,S,122674
17724.2196218,2018-07-12T05:16:15.325,P,122675
17724.2196399,2018-07-12T05:16:16.888,S,122675
17724.2359196,2018-07-12T05:39:43.454,P,122676
17724.2359301,2018-07-12T05:39:44.359,S,122676
17724.2920842,2018-07-12T07:00:36.073,P,122677
17724.2920951,2018-07-12T07:00:37.016,S,122677
17724.3289428,2018-07-12T07:53:40.662,P,122678
17724.3289621,2018-07-12T07:53:42.324,S,122678
17724.3415712,2018-07-12T08:11:51.751,P,122679
17724.3415896,2018-07-12T08:11:53.344,S,122679
17724.4603524,2018-07-12T11:02:54.448,P,122680
17724.4603627,2018-07-12T11:02:55.339,S,122680
17724.4882882,2018-07-12T11:43:08.102,P,122681
17724.4883056,2018-07-12T11:43:09.600,S,122681
17724.6509709,2018-07-12T15:37:23.888,P,122683
17724.831895,2018-07-12T19:57:55.729,P,122685
17724.8319065,2018-07-12T19:57:56.724,S,122685
17724.9358862,2018-07-12T22:27:40.563,P,122687
17724.935898,2018-07-12T22:27:41.586,S,122687
17724.9577337,2018-07-12T22:59:08.192,P,122688
17724.9577513,2018-07-12T22:59:09.710,S,122688
17725.0081617,2018-07-13T00:11:45.169,P,122690
17725.0081766,2018-07-13T00:11:46.456,S,122690
17725.0677928,2018-07-13T01:37:37.298,P,122691
17725.0678026,2018-07-13T01:37:38.145,S,122691
17725.2546994,2018-07-13T06:06:46.031,P,122692
17725.2547094,2018-07-13T06:06:46.890,S,122692
17725.2862159,2018-07-13T06:52:09.055,P,122693
17725.2862256,2018-07-13T06:52:09.895,S,122693
17725.6001632,2018-07-13T14:24:14.103,P,122694
17725.6001781,2018-07-13T14:24:15.391,S,122694
17725.6513375,2018-07-13T15:37:55.560,P,122695
17725.65135,2018-07-13T15:37:56.642,S,122695
17725.8506354,2018-07-13T20:24:54.898,S,122696
17725.9076221,2018-07-13T21:46:58.548,P,122697
17725.9076383,2018-07-13T21:46:59.950,S,122697
17725.9160215,2018-07-13T21:59:04.261,P,122699
17725.9160387,2018-07-13T21:59:05.747,S,122699
17725.9265949,2018-07-13T22:14:17.800,P,122700
17725.9266082,2018-07-13T22:14:18.945,S,122700
17726.0598125,2018-07-14T01:26:07.802,P,122702
17726.0598255,2018-07-14T01:26:08.925,S,122702
17726.0697481,2018-07-14T01:40:26.238,P,122703
17726.0697649,2018-07-14T01:40:27.687,S,122703
17726.0792776,2018-07-14T01:54:09.582,P,122704
17726.0792962,2018-07-14T01:54:11.191,S,122704
17726.258098,2018-07-14T06:11:39.664,P,122705
17726.2581099,2018-07-14T06:11:40.696,S,122705
17726.3672979,2018-07-14T08:48:54.540,P,122706
17726.3673073,2018-07-14T08:48:55.346,S,122706
17726.3769867,2018-07-14T09:02:51.650,P,122708
17726.3770009,2018-07-14T09:02:52.880,S,122708
17726.4766993,2018-07-14T11:26:26.820,P,122709
17726.476714,2018-07-14T11:26:28.087,S,122709
17726.6502923,2018-07-14T15:36:25.258,P,122711
17726.6503097,2018-07-14T15:36:26.757,S,122711
17726.7165349,2018-07-14T17:11:48.618,P,122712
17726.7165531,2018-07-14T17:11:50.183,S,122712
17726.9429999,2018-07-14T22:37:55.194,P,122714
17726.9430173,2018-07-14T22:37:56.697,S,122714
17727.1316131,2018-07-15T03:09:31.371,P,122715
17727.1316315,2018-07-15T03:09:32.961,S,122715
17727.4320256,2018-07-15T10:22:07.015,P,122717
17727.4320344,2018-07-15T10:22:07.776,S,122717
17727.4381689,2018-07-15T10:30:57.793,P,122718
17727.4381777,2018-07-15T10:30:58.551,S,122718
17727.4575982,2018-07-15T10:58:56.485,P,122719
17727.4576158,2018-07-15T10:58:58.004,S,122719
17727.5858244,2018-07-15T14:03:35.231,P,122720
17727.585845,2018-07-15T14:03:37.006,S,122720
17727.5948036,2018-07-15T14:16:31.033,P,122721
17727.663599,2018-07-15T15:55:34.957,P,122722
17727.6636185,2018-07-15T15:55:36.637,S,122722
17727.7490041,2018-07-15T17:58:33.955,P,122723
17727.7490247,2018-07-15T17:58:35.730,S,122723
17727.7774425,2018-07-15T18:39:31.033,P,122724
17727.7774597,2018-07-15T18:39:32.519,S,122724
17727.8485813,2018-07-15T20:21:57.426,P,122727
17727.8485901,2018-07-15T20:21:58.183,S,122727
17728.0478218,2018-07-16T01:08:51.806,P,122728
17728.0478408,2018-07-16T01:08:53.445,S,122728
17728.1121391,2018-07-16T02:41:28.817,P,122729
17728.112157,2018-07-16T02:41:30.368,S,122729
17728.2712775,2018-07-16T06:30:38.372,P,122730
17728.271294,2018-07-16T06:30:39.802,S,122730
17728.645329,2018-07-16T15:29:16.423,P,122735
17728.6453418,2018-07-16T15:29:17.530,S,122735
17728.7784336,2018-07-16T18:40:56.659,P,122736
17728.7784514,2018-07-16T18:40:58.199,S,122736
17728.8564792,2018-07-16T20:33:19.803,P,122737
17728.8564973,2018-07-16T20:33:21.363,S,122737
17728.9081905,2018-07-16T21:47:47.662,P,122738
17728.9082,2018-07-16T21:47:48.479,S,122738
17729.0170702,2018-07-17T00:24:34.863,P,122740
17729.0170846,2018-07-17T00:24:36.112,S,122740
17729.088729,2018-07-17T02:07:46.187,P,122741
17729.088738,2018-07-17T02:07:46.960,S,122741
17729.348584,2018-07-17T08:21:57.654,P,122743
17729.5417078,2018-07-17T13:00:03.558,P,122745
17729.5417212,2018-07-17T13:00:04.714,S,122745
17729.73561,2018-07-17T17:39:16.700,P,122746
17729.7356269,2018-07-17T17:39:18.164,S,122746
17729.7511433,2018-07-17T18:01:38.778,P,122747
17729.7511606,2018-07-17T18:01:40.278,S,122747
17730.6417875,2018-07-18T15:24:10.442,P,122749
17730.6417972,2018-07-18T15:24:11.277,S,122749
17730.8677253,2018-07-18T20:49:31.466,P,122750
17730.8677434,2018-07-18T20:49:33.032,S,122750
17730.8920293,2018-07-18T21:24:31.335,P,122751
17730.8920393,2018-07-18T21:24:32.198,S,122751
17730.9939332,2018-07-18T23:51:15.826,P,122753
17730.9939454,2018-07-18T23:51:16.882,S,122753
17731.0611285,2018-07-19T01:28:01.502,P,122754
17731.0611428,2018-07-19T01:28:02.741,S,122754
17731.1524896,2018-07-19T03:39:35.101,P,122755
17731.1524983,2018-07-19T03:39:35.855,S,122755
17731.3249709,2018-07-19T07:47:57.481,P,122757
17731.324994,2018-07-19T07:47:59.482,S,122757
17732.0490169,2018-07-20T01:10:35.055,P,122758
17732.0490316,2018-07-20T01:10:36.329,S,122758
17732.5469972,2018-07-20T13:07:40.554,P,122760
17732.5470069,2018-07-20T13:07:41.395,S,122760
17732.6425246,2018-07-20T15:25:14.122,S,122761
17732.707221,2018-07-20T16:58:23.894,P,122762
17732.7072405,2018-07-20T16:58:25.578,S,122762
17732.7867787,2018-07-20T18:52:57.678,P,122764
17732.7867981,2018-07-20T18:52:59.357,S,122764
17733.082358,2018-07-21T01:58:35.733,P,122767
17733.0823749,2018-07-21T01:58:37.193,S,122767
17733.0862678,2018-07-21T02:04:13.540,P,122768
17733.0862799,2018-07-21T02:04:14.585,S,122768
17733.2101694,2018-07-21T05:02:38.638,P,122770
17733.3237278,2018-07-21T07:46:10.083,P,122771
17733.323747,2018-07-21T07:46:11.744,S,122771
17733.5964229,2018-07-21T14:18:50.936,P,122773
17733.5964316,2018-07-21T14:18:51.692,S,122773
17734.01358,2018-07-22T00:19:33.308,P,122775
17734.0135886,2018-07-22T00:19:34.051,S,122775
17734.0850099,2018-07-22T02:02:24.857,S,122777
17734.2787909,2018-07-22T06:41:27.537,P,122778
17734.2788085,2018-07-22T06:41:29.055,S,122778
17734.3026092,2018-07-22T07:15:45.436,P,122779
17734.3026256,2018-07-22T07:15:46.847,S,122779
17734.3063548,2018-07-22T07:21:09.056,P,122780
17734.3063722,2018-07-22T07:21:10.559,S,122780
17734.3392012,2018-07-22T08:08:26.987,P,122781
17734.3392109,2018-07-22T08:08:27.819,S,122781
17734.6482698,2018-07-22T15:33:30.512,P,122782
17734.6482815,2018-07-22T15:33:31.524,S,122782
17734.8156458,2018-07-22T19:34:31.795,P,122783
17734.8156628,2018-07-22T19:34:33.266,S,122783
17734.9324617,2018-07-22T22:22:44.690,P,122784
17734.9324748,2018-07-22T22:22:45.823,S,122784
17734.9502158,2018-07-22T22:48:18.649,P,122785
17734.9502295,2018-07-22T22:48:19.828,S,122785
17735.137614,2018-07-23T03:18:09.852,P,122786
17735.1376258,2018-07-23T03:18:10.865,S,122786
17736.3425141,2018-07-24T08:13:13.215,P,122788
17736.3425334,2018-07-24T08:13:14.885,S,122788
17736.4988757,2018-07-24T11:58:22.863,P,122789
17736.4988919,2018-07-24T11:58:24.261,S,122789
17736.7752489,2018-07-24T18:36:21.503,P,122791
17736.7752662,2018-07-24T18:36:22.996,S,122791
17736.9022205,2018-07-24T21:39:11.850,P,122793
17736.9022319,2018-07-24T21:39:12.836,S,122793
17736.9897376,2018-07-24T23:45:13.328,P,122794
17736.9897478,2018-07-24T23:45:14.211,S,122794
17737.4224458,2018-07-25T10:08:19.319,P,122798
17737.4224623,2018-07-25T10:08:20.744,S,122798
17737.4528521,2018-07-25T10:52:06.422,P,122799
17737.4528632,2018-07-25T10:52:07.378,S,122799
17737.5713177,2018-07-25T13:42:41.847,P,122801
17737.571338,2018-07-25T13:42:43.606,S,122801
17738.0289653,2018-07-26T00:41:42.597,P,122802
17738.0289875,2018-07-26T00:41:44.518,S,122802
17738.068816,2018-07-26T01:39:05.700,P,122803
17738.7202798,2018-07-26T17:17:12.175,P,122808
17738.7447964,2018-07-26T17:52:30.410,P,122809
17738.7714227,2018-07-26T18:30:50.924,P,122810
17738.7714328,2018-07-26T18:30:51.795,S,122810
17738.9162302,2018-07-26T21:59:22.289,P,122811
17738.9162475,2018-07-26T21:59:23.784,S,122811
17739.3689727,2018-07-27T08:51:19.239,P,122812
17739.3689828,2018-07-27T08:51:20.111,S,122812
17739.420181,2018-07-27T10:05:03.636,P,122813
17739.4201916,2018-07-27T10:05:04.550,S,122813
17739.4250755,2018-07-27T10:12:06.521,P,122815
17739.4250869,2018-07-27T10:12:07.505,S,122815
17739.4415901,2018-07-27T10:35:53.387,P,122816
17739.4415994,2018-07-27T10:35:54.184,S,122816
17739.4976654,2018-07-27T11:56:38.289,P,122817
17739.4976764,2018-07-27T11:56:39.241,S,122817
17739.5406864,2018-07-27T12:58:35.304,P,122818
17739.5406962,2018-07-27T12:58:36.149,S,122818
17739.5681252,2018-07-27T13:38:06.019,P,122819
17739.5681345,2018-07-27T13:38:06.824,S,122819
17739.6705492,2018-07-27T16:05:35.451,P,122820
17739.6705609,2018-07-27T16:05:36.463,S,122820
17739.9263881,2018-07-27T22:13:59.935,P,122821
17739.9263979,2018-07-27T22:14:00.782,S,122821
17740.0017952,2018-07-28T00:02:35.105,P,122822
17740.0018052,2018-07-28T00:02:35.969,S,122822
17740.0102034,2018-07-28T00:14:41.575,P,122823
17740.0102121,2018-07-28T00:14:42.328,S,122823
17740.0789406,2018-07-28T01:53:40.467,P,122824
17740.0789507,2018-07-28T01:53:41.341,S,122824
17740.1416889,2018-07-28T03:24:01.921,P,122825
17740.1416986,2018-07-28T03:24:02.759,S,122825
17740.1584779,2018-07-28T03:48:12.488,P,122827
17740.1584892,2018-07-28T03:48:13.463,S,122827
17740.4668617,2018-07-28T11:12:16.851,P,122830
17740.4668711,2018-07-28T11:12:17.666,S,122830
17740.4748731,2018-07-28T11:23:49.034,P,122831
17740.474882,2018-07-28T11:23:49.801,S,122831
17740.620121,2018-07-28T14:52:58.457,P,122832
17740.6201298,2018-07-28T14:52:59.213,S,122832
17740.6246748,2018-07-28T14:59:31.906,P,122833
17740.63325,2018-07-28T15:11:52.801,P,122835
17740.6590079,2018-07-28T15:48:58.286,P,122836
17740.6590167,2018-07-28T15:48:59.046,S,122836
17740.7943572,2018-07-28T19:03:52.462,P,122837
17740.794368,2018-07-28T19:03:53.394,S,122837
17740.8634682,2018-07-28T20:43:23.655,P,122838
17740.8634771,2018-07-28T20:43:24.418,S,122838
17740.9391888,2018-07-28T22:32:25.913,P,122839
17740.939198,2018-07-28T22:32:26.710,S,122839
17740.9633879,2018-07-28T23:07:16.717,P,122840
17740.9633991,2018-07-28T23:07:17.684,S,122840
17740.9852571,2018-07-28T23:38:46.212,P,122842
17740.9852661,2018-07-28T23:38:46.993,S,122842
17740.9928193,2018-07-28T23:49:39.586,P,122843
17740.9928312,2018-07-28T23:49:40.614,S,122843
17741.0055136,2018-07-29T00:07:56.372,P,122845
17741.005526,2018-07-29T00:07:57.445,S,122845
17741.0187579,2018-07-29T00:27:00.682,P,122846
17741.0187697,2018-07-29T00:27:01.699,S,122846
17741.030263,2018-07-29T00:43:34.723,P,122847
17741.0302724,2018-07-29T00:43:35.535,S,122847
17741.2689,2018-07-29T06:27:12.960,P,122848
17741.2689114,2018-07-29T06:27:13.949,S,122848
17741.3055767,2018-07-29T07:20:01.822,P,122849
17741.3055878,2018-07-29T07:20:02.787,S,122849
17741.3657849,2018-07-29T08:46:43.819,P,122850
17741.3658018,2018-07-29T08:46:45.271,S,122850
17741.3798722,2018-07-29T09:07:00.958,P,122851
17741.37989,2018-07-29T09:07:02.492,S,122851
17741.4390139,2018-07-29T10:32:10.800,P,122854
17741.4390293,2018-07-29T10:32:12.128,S,122854
17741.4698311,2018-07-29T11:16:33.408,P,122855
17741.4698476,2018-07-29T11:16:34.833,S,122855
17741.4999217,2018-07-29T11:59:53.235,P,122856
17741.4999397,2018-07-29T11:59:54.786,S,122856
17741.5064336,2018-07-29T12:09:15.866,P,122857
17741.5064502,2018-07-29T12:09:17.295,S,122857
17741.5176448,2018-07-29T12:25:24.510,P,122858
17741.5176569,2018-07-29T12:25:25.558,S,122858
17741.5534038,2018-07-29T13:16:54.084,P,122860
17741.6389776,2018-07-29T15:20:07.665,P,122861
17741.6389895,2018-07-29T15:20:08.695,S,122861
17741.6423273,2018-07-29T15:24:57.081,P,122862
17741.6423392,2018-07-29T15:24:58.106,S,122862
17741.6779115,2018-07-29T16:16:11.557,P,122863
17741.6779223,2018-07-29T16:16:12.483,S,122863
17742.1249065,2018-07-30T02:59:51.924,P,122867
17742.1249255,2018-07-30T02:59:53.560,S,122867
17742.1659934,2018-07-30T03:59:01.832,P,122868
17742.1660028,2018-07-30T03:59:02.642,S,122868
17742.2998112,2018-07-30T07:11:43.688,S,122869
17742.335855,2018-07-30T08:03:37.874,P,122870
17742.3358664,2018-07-30T08:03:38.860,S,122870
17742.4878782,2018-07-30T11:42:32.673,P,122871
17742.4878966,2018-07-30T11:42:34.268,S,122871
17742.5275259,2018-07-30T12:39:38.235,P,122872
17742.5275492,2018-07-30T12:39:40.252,S,122872
17742.7879866,2018-07-30T18:54:42.039,P,122874
17742.7879977,2018-07-30T18:54:42.999,S,122874
17742.8742443,2018-07-30T20:58:54.703,P,122877
17742.87426,2018-07-30T20:58:56.066,S,122877
17743.0298513,2018-07-31T00:42:59.151,P,122879
17743.0298716,2018-07-31T00:43:00.906,S,122879
17743.0571165,2018-07-31T01:22:14.867,S,122880
17743.0630992,2018-07-31T01:30:51.770,P,122881
17743.0631185,2018-07-31T01:30:53.434,S,122881
17743.4521915,2018-07-31T10:51:09.346,S,122883
17743.4855558,2018-07-31T11:39:12.019,P,122884
17743.4855762,2018-07-31T11:39:13.783,S,122884
17743.6843645,2018-07-31T16:25:29.088,P,122885
17743.6843743,2018-07-31T16:25:29.938,S,122885
17743.6983765,2018-07-31T16:45:39.725,P,122887
17743.6983911,2018-07-31T16:45:40.989,S,122887
17744.0065878,2018-08-01T00:09:29.183,P,122889
17744.0065991,2018-08-01T00:09:30.163,S,122889
17744.0342931,2018-08-01T00:49:22.922,P,122890
17744.0343109,2018-08-01T00:49:24.457,S,122890
17744.0556884,2018-08-01T01:20:11.477,P,122892
17744.0556951,2018-08-01T01:20:12.060,S,122892
17744.0879727,2018-08-01T02:06:40.843,P,122893
17744.1373176,2018-08-01T03:17:44.242,P,122896
17744.2497995,2018-08-01T05:59:42.674,P,122898
17744.2498133,2018-08-01T05:59:43.865,S,122898
17744.4032346,2018-08-01T09:40:39.471,P,122900
17744.403254,2018-08-01T09:40:41.146,S,122900
17744.4085913,2018-08-01T09:48:22.289,P,122901
17744.4086104,2018-08-01T09:48:23.940,S,122901
17744.4841555,2018-08-01T11:37:11.032,P,122902
17744.4841782,2018-08-01T11:37:12.992,S,122902
17744.6060196,2018-08-01T14:32:40.093,P,122903
17744.6060291,2018-08-01T14:32:40.912,S,122903
17745.0569358,2018-08-02T01:21:59.250,P,122904
17745.0569444,2018-08-02T01:21:59.997,S,122904
17745.0757307,2018-08-02T01:49:03.129,P,122905
17745.075739,2018-08-02T01:49:03.852,S,122905
17745.3943197,2018-08-02T09:27:49.221,P,122907
17745.3943281,2018-08-02T09:27:49.950,S,122907
17745.4811277,2018-08-02T11:32:49.430,P,122908
17745.4811366,2018-08-02T11:32:50.204,S,122908
17745.8306887,2018-08-02T19:56:11.499,P,122910
17745.8977202,2018-08-02T21:32:43.028,P,122911
17745.8977358,2018-08-02T21:32:44.377,S,122911
17745.9302203,2018-08-02T22:19:31.037,P,122912
17745.9302288,2018-08-02T22:19:31.764,S,122912
17746.0074127,2018-08-03T00:10:40.457,P,122913
17746.0074245,2018-08-03T00:10:41.472,S,122913
17746.4779124,2018-08-03T11:28:11.634,P,122917
17746.4779209,2018-08-03T11:28:12.361,S,122917
17747.0126023,2018-08-04T00:18:08.841,P,122918
17747.0126219,2018-08-04T00:18:10.528,S,122918
17747.0278949,2018-08-04T00:40:10.120,P,122919
17747.0279047,2018-08-04T00:40:10.966,S,122919
17747.1294835,2018-08-04T03:06:27.373,P,122920
17747.1295007,2018-08-04T03:06:28.858,S,122920
17747.2834285,2018-08-04T06:48:08.219,P,122922
17747.3482621,2018-08-04T08:21:29.843,P,122924
17747.6322473,2018-08-04T15:10:26.164,P,122926
17748.0309742,2018-08-05T00:44:36.173,P,122930
17748.0309927,2018-08-05T00:44:37.770,S,122930
17748.0341804,2018-08-05T00:49:13.186,P,122931
17748.0341984,2018-08-05T00:49:14.742,S,122931
17748.0612739,2018-08-05T01:28:14.066,P,122933
17748.0612865,2018-08-05T01:28:15.155,S,122933
17748.0646369,2018-08-05T01:33:04.629,P,122934
17748.0646584,2018-08-05T01:33:06.482,S,122934
17748.1416979,2018-08-05T03:24:02.698,P,122936
17748.141715,2018-08-05T03:24:04.174,S,122936
17749.8992149,2018-08-06T21:34:52.165,P,122941
17749.8992294,2018-08-06T21:34:53.416,S,122941
17750.5678304,2018-08-07T13:37:40.548,P,122943
17750.5678385,2018-08-07T13:37:41.248,S,122943
17750.6241689,2018-08-07T14:58:48.189,P,122946
17750.6241771,2018-08-07T14:58:48.904,S,122946
17750.6329986,2018-08-07T15:11:31.074,P,122949
17750.6330075,2018-08-07T15:11:31.844,S,122949
17751.2000389,2018-08-08T04:48:03.364,P,122952
17751.2000474,2018-08-08T04:48:04.097,S,122952
17751.4456802,2018-08-08T10:41:46.771,P,122953
17751.4456887,2018-08-08T10:41:47.504,S,122953
17751.8814655,2018-08-08T21:09:18.618,P,122954
17751.881479,2018-08-08T21:09:19.784,S,122954
17751.923965,2018-08-08T22:10:30.579,P,122955
17751.9730524,2018-08-08T23:21:11.728,P,122956
17751.9730721,2018-08-08T23:21:13.429,S,122956
17751.9818213,2018-08-08T23:33:49.364,P,122957
17751.9818343,2018-08-08T23:33:50.484,S,122957
17752.1397775,2018-08-09T03:21:16.779,P,122958
17752.1397918,2018-08-09T03:21:18.009,S,122958
17753.5279567,2018-08-10T12:40:15.455,P,122961
17753.5279773,2018-08-10T12:40:17.237,S,122961
17753.6116943,2018-08-10T14:40:50.388,P,122962
17753.8008405,2018-08-10T19:13:12.622,P,122964
17753.8008529,2018-08-10T19:13:13.693,S,122964
17753.9411126,2018-08-10T22:35:12.128,P,122965
17754.451228,2018-08-11T10:49:46.101,P,122968
17754.9557274,2018-08-11T22:56:14.844,P,122969
17754.9610443,2018-08-11T23:03:54.230,P,122970
17754.999446,2018-08-11T23:59:12.137,P,122971
17755.0217068,2018-08-12T00:31:15.470,P,122973
17755.0217165,2018-08-12T00:31:16.305,S,122973
17756.224992,2018-08-13T05:23:59.306,P,122978
17756.2250062,2018-08-13T05:24:00.536,S,122978
17756.2477996,2018-08-13T05:56:49.883,P,122979
17756.2478107,2018-08-13T05:56:50.845,S,122979
17756.4024707,2018-08-13T09:39:33.467,P,122980
17756.7433054,2018-08-13T17:50:21.584,P,122981
17756.7433138,2018-08-13T17:50:22.315,S,122981
17759.2500511,2018-08-16T06:00:04.416,P,122984
17759.2500675,2018-08-16T06:00:05.831,S,122984
17759.8942228,2018-08-16T21:27:40.849,P,122986
17759.894238,2018-08-16T21:27:42.160,S,122986
17760.1117589,2018-08-17T02:40:55.971,P,122987
17760.1117714,2018-08-17T02:40:57.051,S,122987
17760.1360541,2018-08-17T03:15:55.076,P,122988
17760.1360722,2018-08-17T03:15:56.635,S,122988
17760.3285974,2018-08-17T07:53:10.813,P,122989
17760.3286148,2018-08-17T07:53:12.318,S,122989
17760.5483344,2018-08-17T13:09:36.091,P,122990
17760.5483521,2018-08-17T13:09:37.624,S,122990
17760.9629316,2018-08-17T23:06:37.289,P,122992
17760.9629429,2018-08-17T23:06:38.265,S,122992
17761.9577618,2018-08-18T22:59:10.618,P,122995
17761.9577757,2018-08-18T22:59:11.823,S,122995
17761.9877926,2018-08-18T23:42:25.283,P,122996
17761.9878042,2018-08-18T23:42:26.279,S,122996
17762.8640302,2018-08-19T20:44:12.206,P,122997
17762.8640386,2018-08-19T20:44:12.934,S,122997
17763.0522445,2018-08-20T01:15:13.923,P,122998
17763.052263,2018-08-20T01:15:15.523,S,122998
17763.8249919,2018-08-20T19:47:59.298,S,123002
17764.636115,2018-08-21T15:16:00.334,P,123003
17764.6361318,2018-08-21T15:16:01.786,S,123003
17765.9548704,2018-08-22T22:55:00.800,P,123007
17765.9548777,2018-08-22T22:55:01.429,S,123007
17766.8711993,2018-08-23T20:54:31.621,P,123014
17766.8712085,2018-08-23T20:54:32.415,S,123014
17767.1203542,2018-08-24T02:53:18.599,P,123015
17767.1203675,2018-08-24T02:53:19.751,S,123015
17767.2253116,2018-08-24T05:24:26.923,P,123016
17767.2253303,2018-08-24T05:24:28.536,S,123016
17767.420561,2018-08-24T10:05:36.468,S,123018
17767.8644148,2018-08-24T20:44:45.435,P,123021
17767.8644241,2018-08-24T20:44:46.242,S,123021
17768.1925431,2018-08-25T04:37:15.722,P,123022
17768.192565,2018-08-25T04:37:17.618,S,123022
17768.7588416,2018-08-25T18:12:43.913,P,123024
17768.7588586,2018-08-25T18:12:45.385,S,123024
17768.8978057,2018-08-25T21:32:50.414,P,123025
17768.8978198,2018-08-25T21:32:51.629,S,123025
17768.994976,2018-08-25T23:52:45.925,P,123026
17768.99499,2018-08-25T23:52:47.137,S,123026
17769.2391795,2018-08-26T05:44:25.106,P,123027
17769.2391995,2018-08-26T05:44:26.839,S,123027
17769.7326485,2018-08-26T17:35:00.834,P,123028
17769.732656,2018-08-26T17:35:01.474,S,123028
17773.9750789,2018-08-30T23:24:06.818,P,123036
17773.9750962,2018-08-30T23:24:08.314,S,123036
17773.9889702,2018-08-30T23:44:07.025,P,123037
17773.9889861,2018-08-30T23:44:08.399,S,123037
17777.1359054,2018-09-03T03:15:42.224,P,123042
17777.1359181,2018-09-03T03:15:43.326,S,123042
17779.6175908,2018-09-05T14:49:19.846,P,123053
17779.7277431,2018-09-05T17:27:57.002,P,123054
17779.7277544,2018-09-05T17:27:57.977,S,123054
17779.8048048,2018-09-05T19:18:55.131,P,123056
