plt_num,pickTime,Phase,event
18179.9797977,2019-10-10 23:30:54.518000,S,123819
18182.8191677,2019-10-13 19:39:36.092000,P,123821
18183.5397639,2019-10-14 12:57:15.598000,S,123823
18183.6642204,2019-10-14 15:56:28.641000,S,123825
18184.8027988,2019-10-15 19:16:01.814000,P,123832
18184.8028297,2019-10-15 19:16:04.486000,S,123832
18186.5485795,2019-10-17 13:09:57.265000,P,123834
18186.5487021,2019-10-17 13:10:07.860000,S,123834
18186.8950496,2019-10-17 21:28:52.286000,P,123835
18186.8950779,2019-10-17 21:28:54.730000,S,123835
18187.4491603,2019-10-18 10:46:47.452000,P,123836
18187.5919787,2019-10-18 14:12:26.956000,P,123837
18187.5920112,2019-10-18 14:12:29.766000,S,123837
18192.8733562,2019-10-23 20:57:37.978000,P,123845
18192.8734292,2019-10-23 20:57:44.285000,S,123845
18200.4826632,2019-10-31 11:35:02.101000,P,123859
18200.9157023,2019-10-31 21:58:36.680000,P,123861
18201.7782783,2019-11-01 18:40:43.245000,P,123863
18201.7782975,2019-11-01 18:40:44.903000,S,123863
18202.1763205,2019-11-02 04:13:54.095000,P,123865
18202.1763422,2019-11-02 04:13:55.964000,S,123865
18202.5883365,2019-11-02 14:07:12.271000,P,123867
18207.6451818,2019-11-07 15:29:03.703000,P,123887
18207.9622293,2019-11-07 23:05:36.614000,P,123888
18209.2947869,2019-11-09 07:04:29.592000,S,123890
18210.8441612,2019-11-10 20:15:35.525000,P,123893
18213.6976446,2019-11-13 16:44:36.496000,S,123900
18215.325117,2019-11-15 07:48:10.109000,S,123905
18216.8017714,2019-11-16 19:14:33.045000,P,123908
18216.8019431,2019-11-16 19:14:47.884000,S,123908
18217.8935897,2019-11-17 21:26:46.151000,S,123913
18222.1578487,2019-11-22 03:47:18.130000,P,123923
18223.6561702,2019-11-23 15:44:53.103000,P,123925
18223.6638727,2019-11-23 15:55:58.604000,P,123926
18225.1648682,2019-11-25 03:57:24.608000,P,123932
18231.5557504,2019-12-01 13:20:16.834000,P,123958
18231.5557721,2019-12-01 13:20:18.706000,S,123958
18233.1074755,2019-12-03 02:34:45.887000,P,123961
18235.6582501,2019-12-05 15:47:52.809000,P,123967
18236.7881463,2019-12-06 18:54:55.844000,S,123973
18239.9622871,2019-12-09 23:05:41.601000,P,123981
18239.9623255,2019-12-09 23:05:44.926000,S,123981
18240.1840039,2019-12-10 04:24:57.934000,P,123985
18240.1840903,2019-12-10 04:25:05.402000,S,123985
18240.7550443,2019-12-10 18:07:15.830000,S,123987
18248.8573736,2019-12-18 20:34:37.077000,S,124001
18251.0022158,2019-12-21 00:03:11.445000,P,124007
18251.0022353,2019-12-21 00:03:13.127000,S,124007
18257.3057081,2019-12-27 07:20:13.183000,P,124014
18258.9200493,2019-12-28 22:04:52.263000,S,124016
18261.5395008,2019-12-31 12:56:52.867000,P,124017
18265.9675524,2020-01-04 23:13:16.529000,S,124024
18270.223837,2020-01-09 05:22:19.517000,P,124030
18270.2238519,2020-01-09 05:22:20.806000,S,124030
18274.4775756,2020-01-13 11:27:42.531000,S,124034
18277.751091,2020-01-16 18:01:34.258000,S,124042
18280.2621709,2020-01-19 06:17:31.561000,P,124047
18280.4703708,2020-01-19 11:17:20.034000,S,124048
18283.9803448,2020-01-22 23:31:41.793000,P,124055
18288.1023024,2020-01-27 02:27:18.923000,P,124063
18291.6441104,2020-01-30 15:27:31.142000,S,124067
18292.1359879,2020-01-31 03:15:49.351000,P,124069
18292.1361852,2020-01-31 03:16:06.404000,S,124069
18292.1543043,2020-01-31 03:42:11.890000,S,124070
18295.4352546,2020-02-03 10:26:46,P,124076
18295.4353217,2020-02-03 10:26:51.797000,S,124076
18296.1156411,2020-02-04 02:46:31.394000,P,124088
18296.1157848,2020-02-04 02:46:43.807000,S,124088
18298.2042163,2020-02-06 04:54:04.288000,P,124092
18298.2043181,2020-02-06 04:54:13.087000,S,124092
18313.8203926,2020-02-21 19:41:21.924000,S,124114
18314.3693629,2020-02-22 08:51:52.950000,P,124115
18317.6760549,2020-02-25 16:13:31.145000,P,124121
18320.1177867,2020-02-28 02:49:36.767000,P,124128
18320.1178081,2020-02-28 02:49:38.621000,S,124128
18320.2761688,2020-02-28 06:37:40.987000,P,124132
18320.2762257,2020-02-28 06:37:45.900000,S,124132
18322.1124011,2020-03-01 02:41:51.456000,P,124135
18322.1125321,2020-03-01 02:42:02.771000,S,124135
18323.5548857,2020-03-02 13:19:02.127000,P,124136
18323.884781,2020-03-02 21:14:05.078000,P,124138
18323.8849251,2020-03-02 21:14:17.527000,S,124138
18324.742909,2020-03-03 17:49:47.334000,P,124140
18324.7429321,2020-03-03 17:49:49.330000,S,124140
18333.5045886,2020-03-12 12:06:36.454000,S,124154
18334.1666641,2020-03-13 03:59:59.776000,P,124156
18334.1667146,2020-03-13 04:00:04.145000,S,124156
18336.3401263,2020-03-15 08:09:46.913000,P,124160
18336.5101311,2020-03-15 12:14:35.325000,P,124161
18336.5101603,2020-03-15 12:14:37.852000,S,124161
18336.5104968,2020-03-15 12:15:06.926000,P,124162
18337.983611,2020-03-16 23:36:23.991000,S,124165
18348.353287,2020-03-27 08:28:43.999000,S,124185
18348.8895573,2020-03-27 21:20:57.751000,S,124188
18348.8979223,2020-03-27 21:33:00.486000,S,124189
18353.6028842,2020-04-01 14:28:09.191000,S,124201
18354.050262,2020-04-02 01:12:22.635000,P,124205
18354.7049463,2020-04-02 16:55:07.360000,P,124212
18355.3832644,2020-04-03 09:11:54.040000,P,124221
18355.3845713,2020-04-03 09:13:46.958000,P,124223
18356.0210266,2020-04-04 00:30:16.699000,P,124228
18356.0328296,2020-04-04 00:47:16.474000,P,124229
18356.2476081,2020-04-04 05:56:33.340000,P,124239
18357.7699768,2020-04-05 18:28:45.996000,P,124260
18358.9095143,2020-04-06 21:49:42.039000,S,124267
18361.6254461,2020-04-09 15:00:38.545000,P,124273
18361.6255201,2020-04-09 15:00:44.940000,S,124273
18366.1870797,2020-04-14 04:29:23.688000,S,124286
18367.9317823,2020-04-15 22:21:45.988000,S,124296
18377.8090524,2020-04-25 19:25:02.126000,P,124349
18377.8090794,2020-04-25 19:25:04.461000,S,124349
18381.4562524,2020-04-29 10:57:00.208000,P,124360
18381.4563267,2020-04-29 10:57:06.627000,S,124360
18384.3612587,2020-05-02 08:40:12.749000,P,124367
18386.9554166,2020-05-04 22:55:47.994000,P,124371
18386.9556647,2020-05-04 22:56:09.426000,S,124371
18387.6799817,2020-05-05 16:19:10.416000,P,124373
18387.6800121,2020-05-05 16:19:13.044000,S,124373
18387.7558368,2020-05-05 18:08:24.301000,S,124374
18389.573166,2020-05-07 13:45:21.546000,P,124383
18389.5733181,2020-05-07 13:45:34.682000,S,124383
18389.6003103,2020-05-07 14:24:26.809000,S,124384
18390.3336702,2020-05-08 08:00:29.106000,P,124385
18390.3337399,2020-05-08 08:00:35.123000,S,124385
18392.4351695,2020-05-10 10:26:38.643000,P,124397
18392.4351995,2020-05-10 10:26:41.235000,S,124397
18393.1100518,2020-05-11 02:38:28.472000,P,124399
18393.1101196,2020-05-11 02:38:34.330000,S,124399
18393.162592,2020-05-11 03:54:07.947000,P,124400
18393.1627251,2020-05-11 03:54:19.449000,S,124400
18394.380159,2020-05-12 09:07:25.738000,P,124404
18398.1644578,2020-05-16 03:56:49.155000,P,124408
18398.1644858,2020-05-16 03:56:51.573000,S,124408
18398.1653598,2020-05-16 03:58:07.089000,P,124409
18408.9807613,2020-05-26 23:32:17.779000,P,124431
18414.3411463,2020-06-01 08:11:15.036000,P,124445
18414.3411752,2020-06-01 08:11:17.538000,S,124445
18418.2243854,2020-06-05 05:23:06.900000,P,124451
18418.2244369,2020-06-05 05:23:11.348000,S,124451
18418.2483703,2020-06-05 05:57:39.196000,P,124452
18418.2484227,2020-06-05 05:57:43.723000,S,124452
18422.2543411,2020-06-09 06:06:15.072000,P,124460
18422.2543891,2020-06-09 06:06:19.214000,S,124460
18423.3141893,2020-06-10 07:32:25.951000,P,124463
18423.3143964,2020-06-10 07:32:43.852000,P,124464
18423.314824,2020-06-10 07:33:20.795000,P,124465
18427.7404347,2020-06-14 17:46:13.554000,S,124471
18429.0092072,2020-06-16 00:13:15.501000,P,124476
18431.5687356,2020-06-18 13:38:58.756000,P,124483
18431.5687881,2020-06-18 13:39:03.292000,S,124483
18431.5753213,2020-06-18 13:48:27.758000,P,124484
18431.5753742,2020-06-18 13:48:32.329000,S,124484
18431.6679931,2020-06-18 16:01:54.607000,P,124485
18431.6680812,2020-06-18 16:02:02.211000,S,124485
18434.9954787,2020-06-21 23:53:29.360000,S,124490
18441.8091159,2020-06-28 19:25:07.610000,P,124497
18442.605078,2020-06-29 14:31:18.739000,P,124500
18443.0501934,2020-06-30 01:12:16.706000,S,124501
18443.9620455,2020-06-30 23:05:20.735000,S,124502
18445.8583149,2020-07-02 20:35:58.410000,P,124504
18445.8584429,2020-07-02 20:36:09.468000,S,124504
18446.655669,2020-07-03 15:44:09.798000,P,124505
18446.6557119,2020-07-03 15:44:13.509000,S,124505
18450.9375631,2020-07-07 22:30:05.451000,P,124508
18452.224928,2020-07-09 05:23:53.778000,P,124510
18454.1139471,2020-07-11 02:44:05.033000,P,124512
18455.7505178,2020-07-12 18:00:44.739000,S,124514
18466.1992157,2020-07-23 04:46:52.233000,P,124519
18466.1992746,2020-07-23 04:46:57.325000,S,124519
18466.200099,2020-07-23 04:48:08.550000,P,124520
18466.2001581,2020-07-23 04:48:13.655000,S,124520
18466.4001178,2020-07-23 09:36:10.177000,S,124521
18466.9726237,2020-07-23 23:20:34.687000,P,124522
18469.6407236,2020-07-26 15:22:38.518000,P,124523
18471.1350495,2020-07-28 03:14:28.276000,S,124525
18485.361436,2020-08-11 08:40:28.070000,P,124540
18485.3614709,2020-08-11T08:40:31.086,S,124540
18486.6477029,2020-08-12 15:32:41.529000,P,124542
18486.647819,2020-08-12 15:32:51.563000,S,124542
18488.9414849,2020-08-14 22:35:44.291000,P,124544
18488.9416144,2020-08-14 22:35:55.486000,S,124544
18494.6799365,2020-08-20 16:19:06.510000,P,124551
18500.8571329,2020-08-26 20:34:16.285000,P,124562
18500.8571633,2020-08-26 20:34:18.909000,S,124562
18504.1232446,2020-08-30 02:57:28.334000,S,124570
18508.9200701,2020-09-03 22:04:54.056000,P,124582
18508.9201028,2020-09-03 22:04:56.884000,S,124582
18520.391796,2020-09-15 09:24:11.173000,P,124597
18520.3918819,2020-09-15 09:24:18.596000,S,124597
18520.8518227,2020-09-15 20:26:37.484000,P,124598
18520.8519087,2020-09-15 20:26:44.912000,S,124598
18520.852326,2020-09-15 20:27:20.962000,P,124600
18527.2605944,2020-09-22 06:15:15.357000,P,124618
18539.3829212,2020-10-04 09:11:24.388000,S,124634
18539.4758256,2020-10-04 11:25:11.327000,P,124635
18539.4758558,2020-10-04 11:25:13.936000,S,124635
18542.2398779,2020-10-07 05:45:25.448000,P,124638
18542.2399083,2020-10-07 05:45:28.074000,S,124638
18542.6734905,2020-10-07 16:09:49.581000,P,124640
18542.6735155,2020-10-07 16:09:51.743000,S,124640
18544.266633,2020-10-09 06:23:57.091000,P,124644
18544.4262023,2020-10-09 10:13:43.881000,P,124645
18544.4262181,2020-10-09 10:13:45.245000,S,124645
18545.4794491,2020-10-10 11:30:24.401000,P,124648
18545.4795162,2020-10-10 11:30:30.199000,S,124648
18547.9362601,2020-10-12 22:28:12.872000,P,124650
18549.982951,2020-10-14 23:35:26.970000,P,124654
18550.7883267,2020-10-15 18:55:11.428000,P,124657
18550.7883534,2020-10-15 18:55:13.730000,S,124657
18551.5430062,2020-10-16 13:01:55.738000,P,124660
18551.5430407,2020-10-16 13:01:58.720000,S,124660
18560.0339922,2020-10-25 00:48:56.922000,P,124677
18560.034095,2020-10-25 00:49:05.806000,S,124677
18561.2143395,2020-10-26 05:08:38.931000,P,124681
18574.9832915,2020-11-08 23:35:56.381000,P,124725
18574.9833411,2020-11-08 23:36:00.669000,S,124725
18575.3651776,2020-11-09 08:45:51.347000,P,124728
18575.3651914,2020-11-09 08:45:52.539000,S,124728
18576.763129,2020-11-10 18:18:54.348000,S,124735
18576.909417,2020-11-10 21:49:33.627000,P,124736
18576.9095598,2020-11-10 21:49:45.964000,S,124736
18578.2337664,2020-11-12 05:36:37.419000,P,124744
18578.2536862,2020-11-12 06:05:18.487000,P,124745
18578.2537128,2020-11-12 06:05:20.787000,S,124745
18583.3810686,2020-11-17 09:08:44.326000,P,124757
18592.9228032,2020-11-26 22:08:50.198000,P,124764
18594.4956626,2020-11-28 11:53:45.247000,P,124768
18596.4389883,2020-11-30 10:32:08.589000,P,124779
18596.4411474,2020-11-30 10:35:15.138000,P,124780
18601.5317694,2020-12-05 12:45:44.876000,P,124794
18610.3321291,2020-12-14 07:58:15.957000,P,124825
18610.332173,2020-12-14 07:58:19.747000,S,124825
18612.9379133,2020-12-16 22:30:35.711000,P,124833
18612.9379326,2020-12-16 22:30:37.374000,S,124833
18618.3236877,2020-12-22 07:46:06.621000,P,124844
18618.3238158,2020-12-22 07:46:17.688000,S,124844
18619.8389823,2020-12-23 20:08:08.074000,P,124849
18619.8391135,2020-12-23 20:08:19.406000,S,124849
18619.918169,2020-12-23 22:02:09.799000,P,124851
18619.9183005,2020-12-23 22:02:21.160000,S,124851
18620.0533254,2020-12-24 01:16:47.316000,S,124852
18621.963899,2020-12-25 23:08:00.876000,P,124856
18622.8816976,2020-12-26 21:09:38.676000,P,124860
18622.8817215,2020-12-26 21:09:40.738000,S,124860
18626.9239699,2020-12-30 22:10:30.996000,S,124871
18632.7665624,2021-01-05 18:23:50.995000,P,124893
18638.4395505,2021-01-11 10:32:57.165000,P,124906
18641.3906969,2021-01-14 09:22:36.215000,S,124909
18648.3205831,2021-01-21 07:41:38.376000,P,124930
18649.747558,2021-01-22 17:56:29.009000,P,124937
18650.7326924,2021-01-23 17:35:04.626000,P,124939
18650.7327098,2021-01-23 17:35:06.127000,S,124939
18652.4471441,2021-01-25 10:43:53.246000,P,124941
18653.5350609,2021-01-26 12:50:29.257000,P,124947
18653.5352063,2021-01-26 12:50:41.824000,S,124947
18655.552921,2021-01-28 13:16:12.371000,P,124952
18659.2503974,2021-02-01 06:00:34.333000,P,124955
18661.87727,2021-02-03 21:03:16.128000,P,124958
18661.9994558,2021-02-03 23:59:12.983000,P,124959
18663.990394,2021-02-05 23:46:10.037000,P,124967
18663.9904228,2021-02-05 23:46:12.526000,S,124967
18664.0781246,2021-02-06 01:52:29.961000,P,124969
18664.0781405,2021-02-06 01:52:31.341000,S,124969
18665.6356346,2021-02-07 15:15:18.827000,S,124975
18670.8896307,2021-02-12 21:21:04.091000,P,124986
18670.8896728,2021-02-12 21:21:07.734000,S,124986
18674.435963,2021-02-16 10:27:47.203000,P,124992
18674.9149778,2021-02-16 21:57:34.085000,P,124994
18674.9152533,2021-02-16 21:57:57.885000,S,124994
18675.7660528,2021-02-17 18:23:06.965000,S,124996
18679.6213424,2021-02-21 14:54:43.984000,P,125003
18679.6214209,2021-02-21 14:54:50.768000,S,125003
18679.904352,2021-02-21 21:42:16.011000,S,125005
18682.2730177,2021-02-24 06:33:08.726000,P,125010
18685.0059954,2021-02-27 00:08:38.003000,P,125021
18685.2812051,2021-02-27 06:44:56.119000,P,125022
18685.5063078,2021-02-27 12:09:04.997000,P,125023
18685.5063359,2021-02-27 12:09:07.424000,S,125023
18686.4555232,2021-02-28 10:55:57.207000,S,125028
18688.2962621,2021-03-02 07:06:37.046000,P,125032
18688.3895783,2021-03-02 09:20:59.564000,P,125033
18690.2470543,2021-03-04 05:55:45.490000,P,125042
18690.9757788,2021-03-04 23:25:07.290000,P,125044
18692.3965919,2021-03-06 09:31:05.536000,P,125047
18692.3966511,2021-03-06 09:31:10.654000,S,125047
18699.1293919,2021-03-13 03:06:19.462000,P,125066
18699.1294061,2021-03-13 03:06:20.684000,S,125066
18706.0413587,2021-03-20 00:59:33.393000,P,125082
18706.0413951,2021-03-20 00:59:36.539000,S,125082
18707.0767641,2021-03-21 01:50:32.419000,P,125086
18707.0767935,2021-03-21 01:50:34.961000,S,125086
18712.4298157,2021-03-26 10:18:56.074000,P,125096
18718.9945577,2021-04-01 23:52:09.786000,P,125107
18722.7795798,2021-04-05 18:42:35.692000,P,125111
18722.7796108,2021-04-05 18:42:38.370000,S,125111
18723.2429612,2021-04-06 05:49:51.846000,P,125115
18725.182561,2021-04-08 04:22:53.273000,P,125126
18725.1826969,2021-04-08 04:23:05.015000,S,125126
18726.633923,2021-04-09 15:12:50.947000,P,125128
18727.2214205,2021-04-10 05:18:50.727000,S,125130
18730.8297469,2021-04-13 19:54:50.136000,S,125136
18739.795288,2021-04-22 19:05:12.881000,S,125160
18741.5747012,2021-04-24 13:47:34.187000,P,125163
18745.0801131,2021-04-28 01:55:21.775000,S,125168
18745.2294681,2021-04-28 05:30:26.041000,P,125169
18745.6154433,2021-04-28 14:46:14.300000,S,125170
18747.8251582,2021-04-30 19:48:13.672000,P,125174
18748.277344,2021-05-01 06:39:22.524000,P,125177
18753.2496108,2021-05-06 05:59:26.372000,P,125189
18762.3434863,2021-05-15 08:14:37.216000,P,125210
18762.3435336,2021-05-15 08:14:41.301000,S,125210
18764.645023,2021-05-17 15:28:49.988000,P,125212
18764.6450655,2021-05-17 15:28:53.654000,S,125212
18766.8815903,2021-05-19 21:09:29.404000,P,125218
18772.5552165,2021-05-25 13:19:30.701000,P,125224
18772.9573261,2021-05-25 22:58:32.977000,P,125226
18774.6265685,2021-05-27 15:02:15.518000,P,125230
18774.7364315,2021-05-27 17:40:27.680000,P,125231
18774.7364649,2021-05-27 17:40:30.566000,S,125231
18777.8569645,2021-05-30 20:34:01.734000,P,125236
18777.8570141,2021-05-30 20:34:06.018000,S,125236
18778.2669782,2021-05-31 06:24:26.918000,P,125238
18789.7916275,2021-06-11 18:59:56.619000,S,125271
18789.8071024,2021-06-11 19:22:13.649000,P,125272
18789.8071429,2021-06-11 19:22:17.150000,S,125272
18790.1062145,2021-06-12 02:32:56.934000,P,125274
18790.1063518,2021-06-12 02:33:08.792000,S,125274
18792.6887811,2021-06-14 16:31:50.688000,P,125279
18792.6887997,2021-06-14 16:31:52.293000,S,125279
18793.9650268,2021-06-15 23:09:38.314000,P,125282
18795.0107798,2021-06-17 00:15:31.377000,P,125283
18795.5040226,2021-06-17 12:05:47.549000,S,125286
18795.7345778,2021-06-17 17:37:47.518000,S,125289
18796.4054406,2021-06-18 09:43:50.066000,S,125291
18797.6932756,2021-06-19 16:38:19.011000,P,125294
18797.6933602,2021-06-19 16:38:26.319000,S,125294
18798.4660683,2021-06-20 11:11:08.302000,P,125295
18798.4660944,2021-06-20 11:11:10.553000,S,125295
18801.0369927,2021-06-23 00:53:16.168000,S,125300
18803.2720181,2021-06-25 06:31:42.363000,P,125306
18803.2720472,2021-06-25 06:31:44.875000,S,125306
18809.5516683,2021-07-01 13:14:24.143000,P,125317
18810.561237,2021-07-02 13:28:10.878000,P,125319
18810.5612674,2021-07-02 13:28:13.501000,S,125319
18812.58294,2021-07-04 13:59:26.019000,P,125321
18812.5830476,2021-07-04 13:59:35.316000,S,125321
18812.9506994,2021-07-04 22:49:00.429000,P,125322
18812.9507479,2021-07-04 22:49:04.621000,S,125322
18817.1325302,2021-07-09 03:10:50.607000,P,125333
18829.0032364,2021-07-21 00:04:39.624000,P,125354
18829.0032671,2021-07-21 00:04:42.278000,S,125354
18837.2954506,2021-07-29 07:05:26.928000,P,125366
18844.8614722,2021-08-05 20:40:31.199000,P,125377
18845.9588426,2021-08-06 23:00:43.997000,S,125378
18849.8079203,2021-08-10 19:23:24.311000,P,125387
18849.8079512,2021-08-10 19:23:26.987000,S,125387
18852.939496,2021-08-13 22:32:52.455000,S,125389
18856.9197751,2021-08-17 22:04:28.565000,P,125393
18856.9198043,2021-08-17 22:04:31.092000,S,125393
18857.2683044,2021-08-18 06:26:21.496000,P,125394
18857.2683395,2021-08-18 06:26:24.536000,S,125394
18859.6449734,2021-08-20 15:28:45.699000,P,125396
18859.645105,2021-08-20 15:28:57.074000,S,125396
18864.3046035,2021-08-25 07:18:37.745000,S,125404
18879.1324719,2021-09-09 03:10:45.574000,P,125425
18890.3016262,2021-09-20 07:14:20.503000,P,125452
18890.3016408,2021-09-20 07:14:21.764000,S,125452
18890.8038637,2021-09-20 19:17:33.825000,S,125453
18893.8573059,2021-09-23 20:34:31.226000,S,125457
18894.9222338,2021-09-24 22:08:00.999000,P,125462
18894.9222655,2021-09-24 22:08:03.740000,S,125462
18895.9597047,2021-09-25 23:01:58.484000,P,125467
18897.0049176,2021-09-27 00:07:04.880000,S,125471
18899.5965422,2021-09-29 14:19:01.248000,P,125477
18899.5965732,2021-09-29 14:19:03.928000,S,125477
18900.8484638,2021-09-30 20:21:47.269000,S,125482
18906.1380482,2021-10-06 03:18:47.366000,P,125497
18906.1380781,2021-10-06 03:18:49.949000,S,125497
18910.5870353,2021-10-10 14:05:19.852000,P,125508
18912.4637319,2021-10-12 11:07:46.434000,P,125513
18913.790934,2021-10-13 18:58:56.700000,P,125519
18914.1851428,2021-10-14 04:26:36.334000,P,125520
18914.1851857,2021-10-14 04:26:40.041000,S,125520
18914.2276206,2021-10-14 05:27:46.420000,P,125521
18919.2319436,2021-10-19 05:33:59.930000,P,125536
18920.2796079,2021-10-20 06:42:38.119000,P,125541
18921.9278301,2021-10-21 22:16:04.518000,P,125547
18922.135976,2021-10-22 03:15:48.326000,P,125549
18922.1360086,2021-10-22 03:15:51.141000,S,125549
18924.8054548,2021-10-24 19:19:51.291000,P,125558
18924.8054726,2021-10-24 19:19:52.832000,S,125558
18925.3652708,2021-10-25 08:45:59.399000,P,125560
18925.8913836,2021-10-25 21:23:35.540000,P,125563
18925.8915367,2021-10-25 21:23:48.774000,S,125563
18925.9996441,2021-10-25 23:59:29.252000,S,125565
18942.981044,2021-11-11 23:32:42.202000,P,125615
18943.6020675,2021-11-12 14:26:58.630000,P,125616
18943.6024282,2021-11-12 14:27:29.794000,S,125616
18944.6804027,2021-11-13 16:19:46.791000,P,125623
18944.680433,2021-11-13 16:19:49.413000,S,125623
18947.3216107,2021-11-16 07:43:07.163000,P,125633
18947.9096898,2021-11-16 21:49:57.199000,S,125638
18950.0106371,2021-11-19 00:15:19.043000,P,125643
18972.9698368,2021-12-11 23:16:33.895000,P,125684
18972.9698516,2021-12-11 23:16:35.174000,S,125684
18974.6118653,2021-12-13 14:41:05.163000,S,125690
18977.1186753,2021-12-16 02:50:53.546000,P,125696
18977.1187058,2021-12-16 02:50:56.181000,S,125696
18978.2351178,2021-12-17 05:38:34.177000,P,125700
18978.2352066,2021-12-17 05:38:41.848000,S,125700
18980.3692916,2021-12-19 08:51:46.792000,P,125707
18990.1343416,2021-12-29 03:13:27.113000,P,125729
18990.1343785,2021-12-29 03:13:30.300000,S,125729
18990.6650796,2021-12-29 15:57:42.874000,P,125732
18990.6650947,2021-12-29 15:57:44.180000,S,125732
18992.392684,2021-12-31 09:25:27.896000,P,125737
18992.3927011,2021-12-31 09:25:29.375000,S,125737
18998.2515357,2022-01-06 06:02:12.684000,P,125758
19003.0477454,2022-01-11 01:08:45.199000,P,125768
19009.3570317,2022-01-17 08:34:07.537000,P,125788
19009.3571125,2022-01-17 08:34:14.522000,S,125788
19012.7718346,2022-01-20 18:31:26.505000,S,125793
19014.8776299,2022-01-22 21:03:47.222000,P,125800
19014.8776943,2022-01-22 21:03:52.784000,S,125800
19014.8887372,2022-01-22 21:19:46.892000,S,125801
19014.9007046,2022-01-22 21:37:00.878000,P,125804
19014.9007695,2022-01-22 21:37:06.487000,S,125804
19014.9031836,2022-01-22 21:40:35.060000,P,125805
19014.9032481,2022-01-22 21:40:40.634000,S,125805
19014.913239,2022-01-22 21:55:03.853000,P,125807
19014.9133032,2022-01-22 21:55:09.398000,S,125807
19014.9236614,2022-01-22 22:10:04.345000,P,125808
19014.9302191,2022-01-22 22:19:30.933000,P,125810
19014.9456854,2022-01-22 22:41:47.222000,P,125811
19014.9457499,2022-01-22 22:41:52.792000,S,125811
19014.9563669,2022-01-22 22:57:10.097000,P,125812
19014.9564319,2022-01-22 22:57:15.716000,S,125812
19014.9645512,2022-01-22 23:08:57.226000,P,125813
19014.9646154,2022-01-22 23:09:02.766000,S,125813
19015.048759,2022-01-23 01:10:12.781000,P,125815
19015.0488217,2022-01-23 01:10:18.194000,S,125815
19015.0517068,2022-01-23 01:14:27.468000,P,125816
19015.0517709,2022-01-23 01:14:33.002000,S,125816
19015.0860842,2022-01-23 02:03:57.676000,S,125817
19015.0885944,2022-01-23 02:07:34.559000,P,125818
19015.0886591,2022-01-23 02:07:40.146000,S,125818
19015.1268715,2022-01-23 03:02:41.697000,S,125819
19015.1735177,2022-01-23 04:09:51.928000,S,125820
19015.4362632,2022-01-23 10:28:13.140000,P,125821
19015.4363246,2022-01-23 10:28:18.441000,S,125821
19015.4394017,2022-01-23 10:32:44.302000,P,125822
19015.4394638,2022-01-23 10:32:49.671000,S,125822
19015.4655094,2022-01-23 11:10:20.011000,P,125823
19015.4655704,2022-01-23 11:10:25.284000,S,125823
19015.476331,2022-01-23 11:25:54.997000,S,125824
19015.8703998,2022-01-23 20:53:22.539000,P,125826
19015.8704647,2022-01-23 20:53:28.148000,S,125826
