plt_num,pickTime,Phase,event
17747.1300506,2018-08-04T03:07:16.375,P,122921
17747.1301051,2018-08-04T03:07:21.079,S,122921
17747.2834723,2018-08-04T06:48:12.002,P,122922
17747.3483057,2018-08-04T08:21:33.616,P,122924
17747.6322898,2018-08-04T15:10:29.838,P,122926
17748.0310216,2018-08-05T00:44:40.267,P,122930
17748.0310817,2018-08-05T00:44:45.461,S,122930
17748.0342284,2018-08-05T00:49:17.336,P,122931
17748.0342845,2018-08-05T00:49:22.177,S,122931
17748.0613297,2018-08-05T01:28:18.884,P,122933
17748.0646788,2018-08-05T01:33:08.246,P,122934
17748.0647339,2018-08-05T01:33:13.011,S,122934
17748.1417445,2018-08-05T03:24:06.727,P,122936
17749.8992653,2018-08-06T21:34:56.519,P,122941
17749.8993072,2018-08-06T21:35:00.145,S,122941
17750.5679343,2018-08-07T13:37:49.522,S,122943
17750.5686164,2018-08-07T13:38:48.454,S,122944
17750.6242728,2018-08-07T14:58:57.167,S,122946
17750.6259654,2018-08-07T15:01:23.413,S,122948
17750.6331023,2018-08-07T15:11:40.039,S,122949
17751.2001409,2018-08-08T04:48:12.176,S,122952
17751.4457832,2018-08-08T10:41:55.671,S,122953
17751.8815102,2018-08-08T21:09:22.481,P,122954
17751.8815591,2018-08-08T21:09:26.707,S,122954
17751.9240058,2018-08-08T22:10:34.103,P,122955
17751.9730936,2018-08-08T23:21:15.289,P,122956
17751.9819182,2018-08-08T23:33:57.732,S,122957
17753.0706638,2018-08-10T01:41:45.353,P,122960
17753.0707096,2018-08-10T01:41:49.306,S,122960
17753.5280513,2018-08-10T12:40:23.632,S,122961
17753.6117352,2018-08-10T14:40:53.919,P,122962
17753.8009435,2018-08-10T19:13:21.520,S,122964
17754.4513347,2018-08-11T10:49:55.313,S,122968
17754.9557897,2018-08-11T22:56:20.228,P,122969
17754.9558341,2018-08-11T22:56:24.064,S,122969
17754.9611511,2018-08-11T23:04:03.454,S,122970
17754.9995555,2018-08-11T23:59:21.598,S,122971
17755.7373892,2018-08-12T17:41:50.424,P,122974
17755.7374286,2018-08-12T17:41:53.834,S,122974
17756.2250358,2018-08-13T05:24:03.092,P,122978
17756.2250841,2018-08-13T05:24:07.270,S,122978
17756.2478504,2018-08-13T05:56:54.278,P,122979
17756.2478997,2018-08-13T05:56:58.537,S,122979
17756.8313151,2018-08-13T19:57:05.625,P,122982
17756.8314481,2018-08-13T19:57:17.113,S,122982
17759.2501041,2018-08-16T06:00:08.996,P,122984
17759.2501521,2018-08-16T06:00:13.139,S,122984
17759.8943245,2018-08-16T21:27:49.639,S,122986
17760.1118072,2018-08-17T02:41:00.145,P,122987
17760.1118598,2018-08-17T02:41:04.688,S,122987
17760.3286387,2018-08-17T07:53:14.381,P,122989
17760.3286911,2018-08-17T07:53:18.913,S,122989
17760.5484287,2018-08-17T13:09:44.239,S,122990
17760.9630329,2018-08-17T23:06:46.044,S,122992
17761.9578541,2018-08-18T22:59:18.597,S,122995
17761.9878888,2018-08-18T23:42:33.593,S,122996
17762.8641329,2018-08-19T20:44:21.080,S,122997
17764.6362064,2018-08-21T15:16:08.229,S,123003
17767.1204478,2018-08-24T02:53:26.693,S,123015
17767.2254097,2018-08-24T05:24:35.398,S,123016
17767.2604188,2018-08-24T06:15:00.187,S,123017
17767.7946712,2018-08-24T19:04:19.591,S,123020
17767.864465,2018-08-24T20:44:49.777,P,123021
17767.8645165,2018-08-24T20:44:54.225,S,123021
17768.7588843,2018-08-25T18:12:47.606,P,123024
17768.7589405,2018-08-25T18:12:52.461,S,123024
17768.897901,2018-08-25T21:32:58.643,S,123025
17768.995068,2018-08-25T23:52:53.870,S,123026
17769.2392706,2018-08-26T05:44:32.977,S,123027
17773.9751262,2018-08-30T23:24:10.906,P,123036
17773.9751808,2018-08-30T23:24:15.622,S,123036
17775.1912745,2018-09-01T04:35:26.120,P,123039
17775.1913173,2018-09-01T04:35:29.811,S,123039
17777.077782,2018-09-03T01:52:00.360,P,123041
17777.1359562,2018-09-03T03:15:46.611,P,123042
17777.1360062,2018-09-03T03:15:50.933,S,123042
17777.3993387,2018-09-03T09:35:02.863,P,123043
17777.3994295,2018-09-03T09:35:10.712,S,123043
17777.5843481,2018-09-03T14:01:27.672,P,123044
17779.617651,2018-09-05T14:49:25.050,P,123053
17779.6176972,2018-09-05T14:49:29.037,S,123053
17779.7278492,2018-09-05T17:28:06.168,S,123054
17779.8048494,2018-09-05T19:18:58.990,P,123056
17779.8048988,2018-09-05T19:19:03.257,S,123056
17784.7557123,2018-09-10T18:08:13.539,P,123062
17784.7558425,2018-09-10T18:08:24.790,S,123062
17784.906858,2018-09-10T21:45:52.529,P,123063
17784.9069139,2018-09-10T21:45:57.357,S,123063
17787.0731494,2018-09-13T01:45:20.109,S,123067
17788.9545709,2018-09-14T22:54:34.929,S,123072
17792.1895603,2018-09-18T04:32:58.013,P,123079
17792.1896096,2018-09-18T04:33:02.267,S,123079
17792.9797112,2018-09-18T23:30:47.045,S,123082
17793.1963229,2018-09-19T04:42:42.300,S,123084
17797.1947139,2018-09-23T04:40:23.282,P,123091
17797.1947616,2018-09-23T04:40:27.405,S,123091
17797.6278482,2018-09-23T15:04:06.087,S,123093
17798.2533224,2018-09-24T06:04:47.056,S,123097
17798.2903264,2018-09-24T06:58:04.202,P,123098
17798.2903982,2018-09-24T06:58:10.407,S,123098
17798.3334366,2018-09-24T08:00:08.923,S,123099
17799.7127419,2018-09-25T17:06:20.899,P,123105
17799.712813,2018-09-25T17:06:27.046,S,123105
17801.9072324,2018-09-27T21:46:24.880,P,123112
17803.0805204,2018-09-29T01:55:56.963,P,123115
17803.5667518,2018-09-29T13:36:07.358,P,123118
17806.0781266,2018-10-02T01:52:30.133,P,123127
17806.078187,2018-10-02T01:52:35.353,S,123127
17806.1142236,2018-10-02T02:44:28.920,P,123128
17806.1142667,2018-10-02T02:44:32.646,S,123128
17806.2000433,2018-10-02T04:48:03.741,S,123129
17807.6913924,2018-10-03T16:35:36.307,S,123132
17808.5505749,2018-10-04T13:12:49.674,P,123139
17808.5506795,2018-10-04T13:12:58.708,S,123139
17809.4928268,2018-10-05T11:49:40.233,P,123142
17809.4928789,2018-10-05T11:49:44.740,S,123142
17810.5203327,2018-10-06T12:29:16.749,P,123144
17810.5203808,2018-10-06T12:29:20.899,S,123144
17812.8342573,2018-10-08T20:01:19.829,S,123151
17815.6597284,2018-10-11T15:50:00.531,P,123166
17815.6597929,2018-10-11T15:50:06.106,S,123166
17816.3231567,2018-10-12T07:45:20.739,S,123169
17820.2855866,2018-10-16T06:51:14.680,P,123180
17820.2856325,2018-10-16T06:51:18.651,S,123180
17820.9362079,2018-10-16T22:28:08.363,S,123182
17822.0016679,2018-10-18T00:02:24.108,P,123185
17822.0017045,2018-10-18T00:02:27.267,S,123185
17822.6747842,2018-10-18T16:11:41.358,P,123187
17822.6748861,2018-10-18T16:11:50.157,S,123187
17831.9827175,2018-10-27T23:35:06.791,P,123205
17831.9827739,2018-10-27T23:35:11.664,S,123205
17832.7523471,2018-10-28T18:03:22.786,P,123208
17832.7524075,2018-10-28T18:03:28.003,S,123208
17838.7515498,2018-11-03T18:02:13.899,P,123224
17839.6294754,2018-11-04T15:06:26.677,P,123231
17839.6295282,2018-11-04T15:06:31.236,S,123231
17845.6834422,2018-11-10T16:24:09.404,P,123248
17845.683503,2018-11-10T16:24:14.661,S,123248
17846.1958139,2018-11-11T04:41:58.320,P,123250
17846.1958659,2018-11-11T04:42:02.810,S,123250
17848.0392843,2018-11-13T00:56:34.166,S,123257
17849.9453459,2018-11-14T22:41:17.885,P,123261
17849.9453887,2018-11-14T22:41:21.585,S,123261
17851.640759,2018-11-16T15:22:41.579,P,123262
17851.6407994,2018-11-16T15:22:45.072,S,123262
17851.7913018,2018-11-16T18:59:28.471,S,123263
17852.9465846,2018-11-17T22:43:04.911,S,123264
17856.2632444,2018-11-21T06:19:04.314,S,123268
17856.8544055,2018-11-21T20:30:20.638,S,123270
17857.2872395,2018-11-22T06:53:37.489,P,123271
17857.2873472,2018-11-22T06:53:46.796,S,123271
17857.3941863,2018-11-22T09:27:37.692,S,123272
17857.5930658,2018-11-22T14:14:00.889,P,123274
17857.5931094,2018-11-22T14:14:04.649,S,123274
17858.6770939,2018-11-23T16:15:00.910,S,123281
17863.9668836,2018-11-28T23:12:18.745,P,123294
17863.9669181,2018-11-28T23:12:21.727,S,123294
17864.10827,2018-11-29T02:35:54.525,P,123295
17873.7897682,2018-12-08T18:57:15.972,S,123304
17879.5875626,2018-12-14T14:06:05.405,S,123309
17888.485351,2018-12-23T11:38:54.329,S,123319
17888.9587567,2018-12-23T23:00:36.578,P,123321
17888.958842,2018-12-23T23:00:43.952,S,123321
17891.0374908,2018-12-26T00:53:59.207,P,123325
17891.0375213,2018-12-26T00:54:01.841,S,123325
17891.6334881,2018-12-26T15:12:13.371,P,123332
17891.6336121,2018-12-26T15:12:24.086,S,123332
18172.8048069,2019-10-03T19:18:55.317,P,123799
18172.8049109,2019-10-03T19:19:04.304,S,123799
18173.146799,2019-10-04T03:31:23.435,P,123800
18173.1468503,2019-10-04T03:31:27.867,S,123800
18174.3668242,2019-10-05T08:48:13.609,S,123803
18174.5906974,2019-10-05T14:10:36.252,P,123804
18174.5907658,2019-10-05T14:10:42.163,S,123804
18175.2187962,2019-10-06T05:15:03.992,P,123806
18175.2188361,2019-10-06T05:15:07.443,S,123806
18177.7612933,2019-10-08T18:16:15.742,P,123812
18177.7613412,2019-10-08T18:16:19.876,S,123812
18178.6246468,2019-10-09T14:59:29.485,P,123813
18178.6247568,2019-10-09T14:59:38.989,S,123813
18179.979731,2019-10-10T23:30:48.760,P,123819
18179.9798333,2019-10-10T23:30:57.594,S,123819
18184.8028124,2019-10-15T19:16:02.987,P,123832
18184.8028532,2019-10-15T19:16:06.513,S,123832
18187.5919898,2019-10-18T14:12:27.917,P,123837
18187.5920307,2019-10-18T14:12:31.451,S,123837
18187.7720975,2019-10-18T18:31:49.227,P,123838
18187.7721452,2019-10-18T18:31:53.346,S,123838
18196.1453714,2019-10-27T03:29:20.085,P,123849
18196.1454002,2019-10-27T03:29:22.575,S,123849
18196.3566942,2019-10-27T08:33:38.381,P,123850
18196.3567399,2019-10-27T08:33:42.329,S,123850
18200.4827184,2019-10-31T11:35:06.871,S,123859
18201.7783118,2019-11-01T18:40:46.136,P,123863
18201.7783607,2019-11-01T18:40:50.365,S,123863
18202.1764086,2019-11-02T04:14:01.705,S,123865
18202.5884196,2019-11-02T14:07:19.454,S,123867
18207.645216,2019-11-07T15:29:06.659,P,123887
18207.645263,2019-11-07T15:29:10.724,S,123887
18210.8442444,2019-11-10T20:15:42.712,S,123893
18223.6562037,2019-11-23T15:44:56.001,P,123925
18223.6562533,2019-11-23T15:45:00.285,S,123925
18223.6639534,2019-11-23T15:56:05.571,S,123926
18231.5558346,2019-12-01T13:20:24.110,S,123958
18233.1075647,2019-12-03T02:34:53.594,S,123961
18235.658305,2019-12-05T15:47:57.553,S,123967
18236.7881059,2019-12-06T18:54:52.348,P,123973
18236.7881424,2019-12-06T18:54:55.506,S,123973
18239.9623158,2019-12-09T23:05:44.089,P,123981
18240.1840375,2019-12-10T04:25:00.837,P,123985
18240.1841477,2019-12-10T04:25:10.363,S,123985
18240.7550914,2019-12-10T18:07:19.895,S,123987
18248.8574414,2019-12-18T20:34:42.933,S,124001
18265.9675789,2020-01-04T23:13:18.821,S,124024
18291.6441662,2020-01-30T15:27:35.956,S,124067
18291.7870653,2020-01-30T18:53:22.440,P,124068
18291.7871465,2020-01-30T18:53:29.461,S,124068
18295.4352434,2020-02-03T10:26:45.025,P,124076
18295.4352939,2020-02-03T10:26:49.390,S,124076
18296.1156536,2020-02-04T02:46:32.469,P,124088
18296.1158031,2020-02-04T02:46:45.389,S,124088
18298.2042642,2020-02-06T04:54:08.426,P,124092
18298.2044039,2020-02-06T04:54:20.499,S,124092
18301.9398249,2020-02-09T22:33:20.873,S,124101
18311.8051687,2020-02-19T19:19:26.574,S,124112
18317.6760697,2020-02-25T16:13:32.425,P,124121
18317.6761186,2020-02-25T16:13:36.650,S,124121
18318.7573489,2020-02-26T18:10:34.945,S,124126
18320.1178923,2020-02-28T02:49:45.891,S,124128
18320.180195,2020-02-28T04:19:28.845,P,124131
18320.180237,2020-02-28T04:19:32.476,S,124131
18320.2762172,2020-02-28T06:37:45.162,P,124132
18320.2763055,2020-02-28T06:37:52.791,S,124132
18323.8847672,2020-03-02T21:14:03.883,P,124138
18330.7801823,2020-03-09T18:43:27.750,P,124148
18331.9608017,2020-03-10T23:03:33.266,S,124152
18333.5046596,2020-03-12T12:06:42.593,S,124154
18336.3401117,2020-03-15T08:09:45.650,P,124160
18336.3402644,2020-03-15T08:09:58.846,S,124160
18336.5101447,2020-03-15T12:14:36.504,P,124161
18336.5101847,2020-03-15T12:14:39.961,S,124161
18348.8894901,2020-03-27T21:20:51.947,P,124188
18348.8895895,2020-03-27T21:21:00.531,S,124188
18348.8979551,2020-03-27T21:33:03.316,S,124189
18352.1541028,2020-03-31T03:41:54.486,P,124197
18353.3750114,2020-04-01T09:00:00.981,P,124200
18353.3750493,2020-04-01T09:00:04.256,S,124200
18354.0503169,2020-04-02T01:12:27.380,S,124205
18354.0503667,2020-04-02T01:12:31.685,S,124206
18354.1950024,2020-04-02T04:40:48.207,S,124208
18354.400898,2020-04-02T09:37:17.590,S,124209
18354.6653208,2020-04-02T15:58:03.716,S,124211
18354.7050015,2020-04-02T16:55:12.131,S,124212
18354.7096306,2020-04-02T17:01:52.085,P,124214
18354.7096781,2020-04-02T17:01:56.190,S,124214
18354.7232257,2020-04-02T17:21:26.700,S,124215
18355.3832715,2020-04-03T09:11:54.654,P,124221
18355.3833198,2020-04-03T09:11:58.834,S,124221
18355.3846251,2020-04-03T09:13:51.611,S,124223
18356.0210344,2020-04-04T00:30:17.374,P,124228
18356.0210826,2020-04-04T00:30:21.537,S,124228
18356.0328374,2020-04-04T00:47:17.151,P,124229
18356.0328856,2020-04-04T00:47:21.319,S,124229
18356.0381576,2020-04-04T00:54:56.816,S,124230
18356.1910525,2020-04-04T04:35:06.935,S,124236
18356.2476163,2020-04-04T05:56:34.050,P,124239
18356.247664,2020-04-04T05:56:38.166,S,124239
18356.2553874,2020-04-04T06:07:45.471,S,124240
18356.588694,2020-04-04T14:07:43.158,S,124244
18356.5906566,2020-04-04T14:10:32.733,S,124245
18356.6243008,2020-04-04T14:58:59.587,S,124246
18357.7699841,2020-04-05T18:28:46.629,P,124260
18357.7700322,2020-04-05T18:28:50.778,S,124260
18359.8298083,2020-04-07T19:54:55.436,S,124268
18360.5507458,2020-04-08T13:13:04.439,P,124272
18377.2167179,2020-04-25T05:12:04.423,S,124344
18377.8091397,2020-04-25T19:25:09.668,S,124349
18384.3612541,2020-05-02T08:40:12.357,P,124367
18389.6003132,2020-05-07T14:24:27.061,S,124384
18390.3336704,2020-05-08T08:00:29.126,P,124385
18392.4351817,2020-05-10T10:26:39.702,P,124397
18392.4352219,2020-05-10T10:26:43.173,S,124397
18393.110072,2020-05-11T02:38:30.219,P,124399
18393.1101528,2020-05-11T02:38:37.200,S,124399
18405.2099851,2020-05-23T05:02:22.715,S,124423
18408.9807622,2020-05-26T23:32:17.852,P,124431
18408.9808337,2020-05-26T23:32:24.030,S,124431
18414.845921,2020-06-01T20:18:07.571,P,124446
18414.8459507,2020-06-01T20:18:10.142,S,124446
18418.2244271,2020-06-05T05:23:10.505,P,124451
18418.2245091,2020-06-05T05:23:17.582,S,124451
18418.931002,2020-06-05T22:20:38.572,P,124455
18418.9310745,2020-06-05T22:20:44.833,S,124455
18422.2543459,2020-06-09T06:06:15.482,P,124460
18422.2543968,2020-06-09T06:06:19.884,S,124460
18425.3339817,2020-06-12T08:00:56.020,S,124469
18428.1211114,2020-06-15T02:54:24.026,P,124472
18428.1212376,2020-06-15T02:54:34.929,S,124472
18428.2529534,2020-06-15T06:04:15.176,S,124473
18429.0092427,2020-06-16T00:13:18.570,P,124476
18429.0093736,2020-06-16T00:13:29.882,S,124476
18431.6680368,2020-06-18T16:01:58.376,P,124485
18431.6681521,2020-06-18T16:02:08.341,S,124485
18442.6050838,2020-06-29T14:31:19.242,P,124500
18442.6051294,2020-06-29T14:31:23.180,S,124500
18450.9375155,2020-07-07T22:30:01.340,P,124508
18450.9375427,2020-07-07T22:30:03.693,S,124508
18454.114051,2020-07-11T02:44:14.007,S,124512
18466.2001215,2020-07-23T04:48:10.498,P,124520
18466.2001917,2020-07-23T04:48:16.559,S,124520
18471.1349979,2020-07-28T03:14:23.816,P,124525
18471.1350809,2020-07-28T03:14:30.992,S,124525
18482.1504338,2020-08-08T03:36:37.479,S,124538
18485.3614743,2020-08-11T08:40:31.383,P,124540
18485.3615361,2020-08-11T08:40:36.720,S,124540
18486.6478221,2020-08-12T15:32:51.825,S,124542
18500.857147,2020-08-26T20:34:17.499,P,124562
18500.8571872,2020-08-26T20:34:20.974,S,124562
18520.3919512,2020-09-15T09:24:24.580,S,124597
18520.851977,2020-09-15T20:26:50.812,S,124598
18520.852483,2020-09-15T20:27:34.531,S,124600
18523.1381339,2020-09-18T03:18:54.764,S,124605
18523.865466,2020-09-18T20:46:16.259,P,124607
18523.8655116,2020-09-18T20:46:20.201,S,124607
18525.6635532,2020-09-20T15:55:30.995,P,124615
18525.6635934,2020-09-20T15:55:34.469,S,124615
18527.2606748,2020-09-22T06:15:22.300,S,124618
18528.1231005,2020-09-23T02:57:15.884,P,124620
18528.1232258,2020-09-23T02:57:26.706,S,124620
18530.439854,2020-09-25T10:33:23.385,S,124622
