plt_num,pickTime,Phase,event
18950.9177483,2021-11-19 22:01:33.454000,S,125645
18956.842083,2021-11-25 20:12:35.971000,P,125651
18956.8421439,2021-11-25 20:12:41.230000,S,125651
18966.1180074,2021-12-05 02:49:55.838000,P,125669
18980.3692262,2021-12-19 08:51:41.145000,P,125707
18980.3692912,2021-12-19 08:51:46.758000,S,125707
19003.0477299,2022-01-11 01:08:43.861000,P,125768
19008.0041652,2022-01-16 00:05:59.874000,S,125783
19009.3569952,2022-01-17 08:34:04.387000,S,125788
19013.7102271,2022-01-21 17:02:43.622000,P,125794
19013.7105322,2022-01-21 17:03:09.978000,S,125794
19014.1668443,2022-01-22 04:00:15.351000,S,125795
19014.9007766,2022-01-22 21:37:07.100000,P,125804
19014.9133123,2022-01-22 21:55:10.182000,P,125807
19014.9237346,2022-01-22 22:10:10.668000,P,125808
19014.9457586,2022-01-22 22:41:53.542000,P,125811
19014.95644,2022-01-22 22:57:16.411000,P,125812
19015.4363352,2022-01-23 10:28:19.364000,P,125821
19015.4655829,2022-01-23 11:10:26.362000,P,125823
