plt_num,pickTime,Phase,event
17724.6509903,2018-07-12T15:37:25.561,P,122683
17724.8319104,2018-07-12T19:57:57.054,P,122685
17724.9094186,2018-07-12T21:49:33.764,P,122686
17724.9095537,2018-07-12T21:49:45.443,S,122686
17724.9358989,2018-07-12T22:27:41.661,P,122687
17724.9359235,2018-07-12T22:27:43.786,S,122687
17724.9577857,2018-07-12T22:59:12.684,S,122688
17725.008174,2018-07-13T00:11:46.234,P,122690
17725.0082013,2018-07-13T00:11:48.594,S,122690
17725.2547121,2018-07-13T06:06:47.124,P,122692
17725.2547338,2018-07-13T06:06:49.004,S,122692
17725.2862291,2018-07-13T06:52:10.195,P,122693
17725.2862507,2018-07-13T06:52:12.064,S,122693
17725.6001767,2018-07-13T14:24:15.262,P,122694
17725.6002039,2018-07-13T14:24:17.620,S,122694
17725.9076399,2018-07-13T21:47:00.090,P,122697
17725.9076688,2018-07-13T21:47:02.580,S,122697
17725.9160379,2018-07-13T21:59:05.676,P,122699
17725.9266116,2018-07-13T22:14:19.238,P,122700
17725.9266407,2018-07-13T22:14:21.760,S,122700
17726.0598266,2018-07-14T01:26:09.014,P,122702
17726.0598551,2018-07-14T01:26:11.483,S,122702
17726.0697628,2018-07-14T01:40:27.506,P,122703
17726.0697932,2018-07-14T01:40:30.134,S,122703
17726.0792954,2018-07-14T01:54:11.125,P,122704
17726.0793283,2018-07-14T01:54:13.968,S,122704
17726.2581152,2018-07-14T06:11:41.154,P,122705
17726.3673145,2018-07-14T08:48:55.969,P,122706
17726.3673388,2018-07-14T08:48:58.070,S,122706
17726.3705036,2018-07-14T08:53:31.513,P,122707
17726.3705323,2018-07-14T08:53:33.991,S,122707
17726.3770014,2018-07-14T09:02:52.918,P,122708
17726.3770274,2018-07-14T09:02:55.164,S,122708
17726.4767131,2018-07-14T11:26:28.011,P,122709
17726.4767398,2018-07-14T11:26:30.319,S,122709
17726.6503085,2018-07-14T15:36:26.653,P,122711
17726.6503418,2018-07-14T15:36:29.535,S,122711
17726.7165516,2018-07-14T17:11:50.055,P,122712
17726.7165852,2018-07-14T17:11:52.960,S,122712
17726.9430164,2018-07-14T22:37:56.614,P,122714
17726.9430496,2018-07-14T22:37:59.482,S,122714
17727.1316282,2018-07-15T03:09:32.680,P,122715
17727.4320417,2018-07-15T10:22:08.406,P,122717
17727.4320659,2018-07-15T10:22:10.493,S,122717
17727.4381857,2018-07-15T10:30:59.241,P,122718
17727.4576479,2018-07-15T10:59:00.776,S,122719
17727.5858376,2018-07-15T14:03:36.371,P,122720
17727.5858685,2018-07-15T14:03:39.036,S,122720
17727.594819,2018-07-15T14:16:32.358,P,122721
17727.5948475,2018-07-15T14:16:34.824,S,122721
17727.6636136,2018-07-15T15:55:36.211,P,122722
17727.663644,2018-07-15T15:55:38.842,S,122722
17727.7490174,2018-07-15T17:58:35.100,P,122723
17727.7490483,2018-07-15T17:58:37.773,S,122723
17727.7774547,2018-07-15T18:39:32.088,P,122724
17727.7774817,2018-07-15T18:39:34.420,S,122724
17727.8485973,2018-07-15T20:21:58.803,P,122727
17727.8486216,2018-07-15T20:22:00.909,S,122727
17728.0478356,2018-07-16T01:08:52.993,P,122728
17728.0478659,2018-07-16T01:08:55.617,S,122728
17728.1121555,2018-07-16T02:41:30.235,P,122729
17728.1121893,2018-07-16T02:41:33.154,S,122729
17728.2712939,2018-07-16T06:30:39.796,P,122730
17728.645343,2018-07-16T15:29:17.639,P,122735
17728.8564951,2018-07-16T20:33:21.180,P,122737
17728.8565296,2018-07-16T20:33:24.153,S,122737
17728.9082149,2018-07-16T21:47:49.769,P,122738
17728.9082311,2018-07-16T21:47:51.163,S,122738
17729.0171206,2018-07-17T00:24:39.220,S,122740
17729.0887453,2018-07-17T02:07:47.592,P,122741
17729.0887707,2018-07-17T02:07:49.788,S,122741
17729.3486027,2018-07-17T08:21:59.277,P,122743
17729.7356278,2018-07-17T17:39:18.240,P,122746
17729.7356605,2018-07-17T17:39:21.068,S,122746
17729.7511601,2018-07-17T18:01:40.235,P,122747
17730.6418043,2018-07-18T15:24:11.887,P,122749
17730.6418305,2018-07-18T15:24:14.157,S,122749
17730.8677414,2018-07-18T20:49:32.852,P,122750
17730.8920462,2018-07-18T21:24:32.795,P,122751
17730.8920723,2018-07-18T21:24:35.047,S,122751
17730.9939519,2018-07-18T23:51:17.444,P,122753
17731.0611429,2018-07-19T01:28:02.747,P,122754
17731.0611704,2018-07-19T01:28:05.126,S,122754
17731.324982,2018-07-19T07:47:58.446,P,122757
17731.3250163,2018-07-19T07:48:01.409,S,122757
17732.0490308,2018-07-20T01:10:36.262,P,122758
17732.0490561,2018-07-20T01:10:38.449,S,122758
17732.5470134,2018-07-20T13:07:41.957,P,122760
17732.5470378,2018-07-20T13:07:44.067,S,122760
17732.7072322,2018-07-20T16:58:24.864,P,122762
17732.7072622,2018-07-20T16:58:27.454,S,122762
17732.786796,2018-07-20T18:52:59.173,P,122764
17733.0401211,2018-07-21T00:57:46.467,P,122765
17733.0401462,2018-07-21T00:57:48.627,S,122765
17733.0823741,2018-07-21T01:58:37.120,P,122767
17733.0824056,2018-07-21T01:58:39.845,S,122767
17733.2101852,2018-07-21T05:02:40.005,P,122770
17733.2102191,2018-07-21T05:02:42.934,S,122770
17733.3237445,2018-07-21T07:46:11.523,P,122771
17733.5964347,2018-07-21T14:18:51.955,P,122773
17734.2788061,2018-07-22T06:41:28.850,P,122778
17734.2788376,2018-07-22T06:41:31.571,S,122778
17734.3026261,2018-07-22T07:15:46.893,P,122779
17734.3063716,2018-07-22T07:21:10.504,P,122780
17734.3064024,2018-07-22T07:21:13.163,S,122780
17734.3392171,2018-07-22T08:08:28.359,P,122781
17734.3392423,2018-07-22T08:08:30.535,S,122781
17734.6482853,2018-07-22T15:33:31.851,P,122782
17734.6483116,2018-07-22T15:33:34.122,S,122782
17734.815659,2018-07-22T19:34:32.935,P,122783
17734.8156868,2018-07-22T19:34:35.336,S,122783
17734.9324781,2018-07-22T22:22:46.111,P,122784
17734.9502324,2018-07-22T22:48:20.082,P,122785
17735.1376306,2018-07-23T03:18:11.281,P,122786
17736.342528,2018-07-24T08:13:14.416,P,122788
17736.3425583,2018-07-24T08:13:17.041,S,122788
17736.4988912,2018-07-24T11:58:24.201,P,122789
17736.7752639,2018-07-24T18:36:22.804,P,122791
17736.7752933,2018-07-24T18:36:25.340,S,122791
17736.9022634,2018-07-24T21:39:15.560,S,122793
17736.9897546,2018-07-24T23:45:14.800,P,122794
17736.9897801,2018-07-24T23:45:16.996,S,122794
17737.2056667,2018-07-25T04:56:09.599,P,122795
17737.205718,2018-07-25T04:56:14.033,S,122795
17737.422461,2018-07-25T10:08:20.630,P,122798
17737.4528683,2018-07-25T10:52:07.822,P,122799
17737.5713311,2018-07-25T13:42:43.006,P,122801
17737.5713621,2018-07-25T13:42:45.684,S,122801
17738.0289828,2018-07-26T00:41:44.112,P,122802
17738.0290183,2018-07-26T00:41:47.182,S,122802
17738.0688297,2018-07-26T01:39:06.883,P,122803
17738.0688609,2018-07-26T01:39:09.580,S,122803
17738.7202961,2018-07-26T17:17:13.580,P,122808
17738.72033,2018-07-26T17:17:16.509,S,122808
17738.7448132,2018-07-26T17:52:31.858,P,122809
17738.7448471,2018-07-26T17:52:34.791,S,122809
17738.7714388,2018-07-26T18:30:52.310,P,122810
17738.771464,2018-07-26T18:30:54.486,S,122810
17739.368988,2018-07-27T08:51:20.563,P,122812
17739.4201963,2018-07-27T10:05:04.960,P,122813
17739.4202231,2018-07-27T10:05:07.279,S,122813
17739.4250915,2018-07-27T10:12:07.907,P,122815
17739.4251189,2018-07-27T10:12:10.275,S,122815
17739.4416063,2018-07-27T10:35:54.783,P,122816
17739.4976817,2018-07-27T11:56:39.700,P,122817
17739.497708,2018-07-27T11:56:41.975,S,122817
17739.5407027,2018-07-27T12:58:36.713,P,122818
17739.5407281,2018-07-27T12:58:38.908,S,122818
17739.5681418,2018-07-27T13:38:07.449,P,122819
17739.5681666,2018-07-27T13:38:09.595,S,122819
17739.6705652,2018-07-27T16:05:36.831,P,122820
17739.9264044,2018-07-27T22:14:01.340,P,122821
17739.9264304,2018-07-27T22:14:03.587,S,122821
17740.0018118,2018-07-28T00:02:36.537,P,122822
17740.0018367,2018-07-28T00:02:38.687,S,122822
17740.0102193,2018-07-28T00:14:42.944,P,122823
17740.0102436,2018-07-28T00:14:45.047,S,122823
17740.0789569,2018-07-28T01:53:41.879,P,122824
17740.0789827,2018-07-28T01:53:44.108,S,122824
17740.1417053,2018-07-28T03:24:03.336,P,122825
17740.1417307,2018-07-28T03:24:05.530,S,122825
17740.4668781,2018-07-28T11:12:18.265,P,122830
17740.4669015,2018-07-28T11:12:20.290,S,122830
17740.4748911,2018-07-28T11:23:50.590,P,122831
17740.4749141,2018-07-28T11:23:52.576,S,122831
17740.6201369,2018-07-28T14:52:59.827,P,122832
17740.6246925,2018-07-28T14:59:33.431,P,122833
17740.6332696,2018-07-28T15:11:54.496,P,122835
17740.6590238,2018-07-28T15:48:59.658,P,122836
17740.6590465,2018-07-28T15:49:01.615,S,122836
17740.7943725,2018-07-28T19:03:53.784,P,122837
17740.7943985,2018-07-28T19:03:56.026,S,122837
17740.863509,2018-07-28T20:43:27.174,S,122838
17740.939205,2018-07-28T22:32:27.313,P,122839
17740.9392302,2018-07-28T22:32:29.490,S,122839
17740.9634287,2018-07-28T23:07:20.236,S,122840
17740.9852736,2018-07-28T23:38:47.641,P,122842
17740.9852974,2018-07-28T23:38:49.694,S,122842
17740.9928342,2018-07-28T23:49:40.870,P,122843
17740.9928616,2018-07-28T23:49:43.245,S,122843
17741.0055285,2018-07-29T00:07:57.661,P,122845
17741.0187725,2018-07-29T00:27:01.941,P,122846
17741.0187984,2018-07-29T00:27:04.185,S,122846
17741.0302797,2018-07-29T00:43:36.163,P,122847
17741.0303037,2018-07-29T00:43:38.235,S,122847
17741.3055925,2018-07-29T07:20:03.194,P,122849
17741.3658021,2018-07-29T08:46:45.298,P,122850
17741.3658352,2018-07-29T08:46:48.162,S,122850
17741.3798875,2018-07-29T09:07:02.278,P,122851
17741.3799163,2018-07-29T09:07:04.770,S,122851
17741.4390308,2018-07-29T10:32:12.264,P,122854
17741.4390643,2018-07-29T10:32:15.156,S,122854
17741.4698479,2018-07-29T11:16:34.858,P,122855
17741.4698813,2018-07-29T11:16:37.740,S,122855
17741.499938,2018-07-29T11:59:54.644,P,122856
17741.5064501,2018-07-29T12:09:17.290,P,122857
17741.5176867,2018-07-29T12:25:28.133,S,122858
17741.5534223,2018-07-29T13:16:55.682,P,122860
17741.5534532,2018-07-29T13:16:58.353,S,122860
17741.6389939,2018-07-29T15:20:09.072,P,122861
17741.6390219,2018-07-29T15:20:11.494,S,122861
17741.6779272,2018-07-29T16:16:12.910,P,122863
17741.6779521,2018-07-29T16:16:15.061,S,122863
17742.1249202,2018-07-30T02:59:53.103,P,122867
17742.1249512,2018-07-30T02:59:55.779,S,122867
17742.1660093,2018-07-30T03:59:03.200,P,122868
17742.1660339,2018-07-30T03:59:05.329,S,122868
17742.2998106,2018-07-30T07:11:43.634,P,122869
17742.4878924,2018-07-30T11:42:33.899,P,122871
17742.487922,2018-07-30T11:42:36.456,S,122871
17742.5275425,2018-07-30T12:39:39.675,P,122872
17742.5275764,2018-07-30T12:39:42.603,S,122872
17742.7880026,2018-07-30T18:54:43.425,P,122874
17742.8673616,2018-07-30T20:49:00.044,P,122875
17742.8742553,2018-07-30T20:58:55.658,P,122877
17742.8742861,2018-07-30T20:58:58.319,S,122877
17743.0298647,2018-07-31T00:43:00.312,P,122879
17743.0298958,2018-07-31T00:43:02.996,S,122879
17743.0571111,2018-07-31T01:22:14.400,P,122880
17743.0571415,2018-07-31T01:22:17.024,S,122880
17743.0631133,2018-07-31T01:30:52.986,P,122881
17743.0631438,2018-07-31T01:30:55.626,S,122881
17743.4521989,2018-07-31T10:51:09.985,P,122883
17743.4522235,2018-07-31T10:51:12.110,S,122883
17743.4855699,2018-07-31T11:39:13.235,P,122884
17743.4856005,2018-07-31T11:39:15.884,S,122884
17743.6843813,2018-07-31T16:25:30.541,P,122885
17743.6844073,2018-07-31T16:25:32.788,S,122885
17743.6902676,2018-07-31T16:33:59.122,P,122886
17743.698417,2018-07-31T16:45:43.226,S,122887
17744.03431,2018-08-01T00:49:24.386,P,122890
17744.0879907,2018-08-01T02:06:42.398,P,122893
17744.1373317,2018-08-01T03:17:45.455,P,122896
17744.1373623,2018-08-01T03:17:48.105,S,122896
17744.2498154,2018-08-01T05:59:44.050,P,122898
17744.2498403,2018-08-01T05:59:46.200,S,122898
17744.403248,2018-08-01T09:40:40.630,P,122900
17744.4032787,2018-08-01T09:40:43.280,S,122900
17744.408606,2018-08-01T09:48:23.557,P,122901
17744.4086353,2018-08-01T09:48:26.088,S,122901
17744.4841731,2018-08-01T11:37:12.555,P,122902
17744.4842069,2018-08-01T11:37:15.475,S,122902
17744.606036,2018-08-01T14:32:41.506,P,122903
17744.6060612,2018-08-01T14:32:43.687,S,122903
17745.0569522,2018-08-02T01:22:00.669,P,122904
17745.0569768,2018-08-02T01:22:02.798,S,122904
17745.0757465,2018-08-02T01:49:04.496,P,122905
17745.0757716,2018-08-02T01:49:06.665,S,122905
17745.3943431,2018-08-02T09:27:51.243,P,122907
17745.3943583,2018-08-02T09:27:52.559,S,122907
17745.4811445,2018-08-02T11:32:50.887,P,122908
17745.4811684,2018-08-02T11:32:52.951,S,122908
17745.8307342,2018-08-02T19:56:15.438,S,122910
17745.8977339,2018-08-02T21:32:44.211,P,122911
17745.8977624,2018-08-02T21:32:46.673,S,122911
17745.9302446,2018-08-02T22:19:33.130,P,122912
17745.9302602,2018-08-02T22:19:34.484,S,122912
17746.0074212,2018-08-03T00:10:41.191,P,122913
17746.0074401,2018-08-03T00:10:42.828,S,122913
17746.153005,2018-08-03T03:40:19.628,P,122915
17746.1530386,2018-08-03T03:40:22.531,S,122915
17747.0126171,2018-08-04T00:18:10.120,P,122918
17747.0126467,2018-08-04T00:18:12.678,S,122918
17747.027912,2018-08-04T00:40:11.594,P,122919
17747.0279359,2018-08-04T00:40:13.658,S,122919
17747.129501,2018-08-04T03:06:28.882,P,122920
17747.129534,2018-08-04T03:06:31.738,S,122920
17747.2834459,2018-08-04T06:48:09.723,P,122922
17747.2834787,2018-08-04T06:48:12.558,S,122922
17747.3482797,2018-08-04T08:21:31.364,P,122924
17747.3483124,2018-08-04T08:21:34.190,S,122924
17747.6322624,2018-08-04T15:10:27.470,P,122926
17747.6322963,2018-08-04T15:10:30.402,S,122926
17748.0309908,2018-08-05T00:44:37.601,P,122930
17748.0341978,2018-08-05T00:49:14.690,P,122931
17748.061291,2018-08-05T01:28:15.542,P,122933
17748.0646518,2018-08-05T01:33:05.911,P,122934
17748.0646864,2018-08-05T01:33:08.908,S,122934
17749.899256,2018-08-06T21:34:55.716,S,122941
17750.5685297,2018-08-07T13:38:40.962,P,122944
17750.5685529,2018-08-07T13:38:42.973,S,122944
17750.6241856,2018-08-07T14:58:49.632,P,122946
17750.6242093,2018-08-07T14:58:51.684,S,122946
17750.6330156,2018-08-07T15:11:32.547,P,122949
17750.6330388,2018-08-07T15:11:34.555,S,122949
17751.2000556,2018-08-08T04:48:04.803,P,122952
17751.2000788,2018-08-08T04:48:06.811,S,122952
17751.4457044,2018-08-08T10:41:48.864,P,122953
17751.4457198,2018-08-08T10:41:50.191,S,122953
17751.8814793,2018-08-08T21:09:19.811,P,122954
17751.8815061,2018-08-08T21:09:22.125,S,122954
17751.9239789,2018-08-08T22:10:31.776,P,122955
17751.92401,2018-08-08T22:10:34.463,S,122955
17751.9730667,2018-08-08T23:21:12.958,P,122956
17751.9730975,2018-08-08T23:21:15.620,S,122956
17751.9818369,2018-08-08T23:33:50.708,P,122957
17751.9818634,2018-08-08T23:33:52.997,S,122957
17752.1397924,2018-08-09T03:21:18.067,P,122958
17753.52797,2018-08-10T12:40:16.605,P,122961
17753.5280009,2018-08-10T12:40:19.273,S,122961
17753.6117078,2018-08-10T14:40:51.556,P,122962
17753.6117393,2018-08-10T14:40:54.278,S,122962
17753.9411569,2018-08-10T22:35:15.956,S,122965
17753.9820864,2018-08-10T23:34:12.269,P,122966
17754.9557461,2018-08-11T22:56:16.459,P,122969
17754.9610631,2018-08-11T23:03:55.848,P,122970
17755.0217308,2018-08-12T00:31:17.538,P,122973
17755.7374046,2018-08-12T17:41:51.756,S,122974
17756.2250058,2018-08-13T05:24:00.498,P,122978
17756.2250308,2018-08-13T05:24:02.660,S,122978
17756.2478153,2018-08-13T05:56:51.241,P,122979
17756.2478461,2018-08-13T05:56:53.898,S,122979
17756.4024879,2018-08-13T09:39:34.957,P,122980
17759.2500689,2018-08-16T06:00:05.954,P,122984
17759.2500999,2018-08-16T06:00:08.627,S,122984
17759.8942397,2018-08-16T21:27:42.312,P,122986
17760.1117753,2018-08-17T02:40:57.384,P,122987
17760.1118032,2018-08-17T02:40:59.797,S,122987
17760.1360708,2018-08-17T03:15:56.515,P,122988
17760.3286112,2018-08-17T07:53:12.006,P,122989
17760.3286408,2018-08-17T07:53:14.565,S,122989
17760.5483506,2018-08-17T13:09:37.491,P,122990
17760.5483783,2018-08-17T13:09:39.881,S,122990
17761.9578024,2018-08-18T22:59:14.124,S,122995
17761.9878079,2018-08-18T23:42:26.603,P,122996
17761.9878326,2018-08-18T23:42:28.737,S,122996
17762.864047,2018-08-19T20:44:13.658,P,122997
17763.0522602,2018-08-20T01:15:15.281,P,122998
17763.0522899,2018-08-20T01:15:17.850,S,122998
17764.6361289,2018-08-21T15:16:01.540,P,123003
17764.6361562,2018-08-21T15:16:03.896,S,123003
17765.9548873,2018-08-22T22:55:02.261,P,123007
17765.9549126,2018-08-22T22:55:04.452,S,123007
17766.8712327,2018-08-23T20:54:34.507,S,123014
17767.1203695,2018-08-24T02:53:19.928,P,123015
17767.120396,2018-08-24T02:53:22.213,S,123015
17767.2253278,2018-08-24T05:24:28.324,P,123016
17767.2253594,2018-08-24T05:24:31.054,S,123016
17767.4205589,2018-08-24T10:05:36.289,P,123018
17767.4205903,2018-08-24T10:05:39.000,S,123018
17767.8644314,2018-08-24T20:44:46.869,P,123021
17767.8644593,2018-08-24T20:44:49.281,S,123021
17768.1925977,2018-08-25T04:37:20.443,S,123022
17768.7588561,2018-08-25T18:12:45.164,P,123024
17768.758887,2018-08-25T18:12:47.840,S,123024
17768.8978208,2018-08-25T21:32:51.720,P,123025
17768.8978482,2018-08-25T21:32:54.086,S,123025
17768.9949904,2018-08-25T23:52:47.170,P,123026
17768.9950157,2018-08-25T23:52:49.354,S,123026
17769.2391937,2018-08-26T05:44:26.333,P,123027
17769.2392242,2018-08-26T05:44:28.973,S,123027
17769.7326722,2018-08-26T17:35:02.879,P,123028
17769.7326871,2018-08-26T17:35:04.161,S,123028
17773.9750955,2018-08-30T23:24:08.252,P,123036
17773.975129,2018-08-30T23:24:11.143,S,123036
17773.9889867,2018-08-30T23:44:08.452,P,123037
17775.1912634,2018-09-01T04:35:25.157,P,123039
17775.1912994,2018-09-01T04:35:28.270,S,123039
17777.0778044,2018-09-03T01:52:02.298,P,123041
17777.0779456,2018-09-03T01:52:14.497,S,123041
17777.1359212,2018-09-03T03:15:43.592,P,123042
17777.1359483,2018-09-03T03:15:45.929,S,123042
17779.617613,2018-09-05T14:49:21.763,P,123053
17779.7277863,2018-09-05T17:28:00.733,S,123054
17779.8048204,2018-09-05T19:18:56.483,P,123056
17779.8048457,2018-09-05T19:18:58.664,S,123056
17779.9119958,2018-09-05T21:53:16.437,P,123057
17779.9120317,2018-09-05T21:53:19.541,S,123057
17782.0819064,2018-09-08T01:57:56.713,S,123060
17782.3329916,2018-09-08T07:59:30.475,P,123061
17782.3330238,2018-09-08T07:59:33.256,S,123061
17784.7556929,2018-09-10T18:08:11.869,P,123062
17784.7558148,2018-09-10T18:08:22.394,S,123062
17784.9068639,2018-09-10T21:45:53.041,P,123063
17784.9069249,2018-09-10T21:45:58.310,S,123063
17787.0731027,2018-09-13T01:45:16.072,P,123067
17787.9329425,2018-09-13T22:23:26.236,P,123070
17788.9544889,2018-09-14T22:54:27.840,P,123072
17788.9545158,2018-09-14T22:54:30.165,S,123072
17792.1194476,2018-09-18T02:52:00.273,P,123078
17792.1194768,2018-09-18T02:52:02.799,S,123078
17792.1895275,2018-09-18T04:32:55.177,P,123079
17792.1895529,2018-09-18T04:32:57.372,S,123079
17792.9796255,2018-09-18T23:30:39.644,P,123082
17793.0767381,2018-09-19T01:50:30.175,P,123083
17793.0767715,2018-09-19T01:50:33.056,S,123083
17793.1962401,2018-09-19T04:42:35.146,P,123084
17797.1946814,2018-09-23T04:40:20.475,P,123091
17797.1947062,2018-09-23T04:40:22.614,S,123091
17797.6277651,2018-09-23T15:03:58.900,P,123093
17797.6277904,2018-09-23T15:04:01.091,S,123093
17798.2532349,2018-09-24T06:04:39.491,P,123097
17798.253296,2018-09-24T06:04:44.772,S,123097
17798.2903095,2018-09-24T06:58:02.742,P,123098
17798.2903718,2018-09-24T06:58:08.121,S,123098
17798.3333607,2018-09-24T08:00:02.366,P,123099
17798.3333868,2018-09-24T08:00:04.623,S,123099
17799.7127247,2018-09-25T17:06:19.417,P,123105
17799.7127868,2018-09-25T17:06:24.776,S,123105
17803.0973762,2018-09-29T02:20:13.303,P,123116
17803.0974109,2018-09-29T02:20:16.298,S,123116
17803.1202469,2018-09-29T02:53:09.331,S,123117
17803.566724,2018-09-29T13:36:04.956,P,123118
17803.5667556,2018-09-29T13:36:07.681,S,123118
17806.1142094,2018-10-02T02:44:27.689,P,123128
17806.1142442,2018-10-02T02:44:30.698,S,123128
17806.1999599,2018-10-02T04:47:56.538,P,123129
17806.199993,2018-10-02T04:47:59.395,S,123129
17807.9288087,2018-10-03T22:17:29.069,S,123134
17808.550547,2018-10-04T13:12:47.260,P,123139
17809.49279,2018-10-05T11:49:37.055,P,123142
17810.5203014,2018-10-06T12:29:14.039,P,123144
17810.5203277,2018-10-06T12:29:16.315,S,123144
17812.8342226,2018-10-08T20:01:16.836,S,123151
17813.1355466,2018-10-09T03:15:11.226,P,123152
17815.4577084,2018-10-11T10:59:06.009,S,123162
17815.6597319,2018-10-11T15:50:00.839,P,123166
17816.3230805,2018-10-12T07:45:14.155,P,123169
17816.3231089,2018-10-12T07:45:16.605,S,123169
17818.0136499,2018-10-14T00:19:39.350,P,123176
17820.2855687,2018-10-16T06:51:13.135,P,123180
17820.2856047,2018-10-16T06:51:16.245,S,123180
17829.065591,2018-10-25T01:34:27.066,S,123200
17831.9826875,2018-10-27T23:35:04.196,P,123205
17832.0547365,2018-10-28T01:18:49.229,P,123206
17832.0547659,2018-10-28T01:18:51.776,S,123206
17832.0996611,2018-10-28T02:23:30.717,P,123207
17832.099686,2018-10-28T02:23:32.867,S,123207
17832.7523155,2018-10-28T18:03:20.055,P,123208
17834.0861247,2018-10-30T02:04:01.175,P,123212
17836.626474,2018-11-01T15:02:07.353,P,123217
17837.0887289,2018-11-02T02:07:46.177,P,123218
17838.7382851,2018-11-03T17:43:07.829,P,123223
17838.7384321,2018-11-03T17:43:20.533,S,123223
17838.7515362,2018-11-03T18:02:12.729,P,123224
17839.4522441,2018-11-04T10:51:13.886,P,123229
17839.452333,2018-11-04T10:51:21.568,S,123229
17839.6121036,2018-11-04T14:41:25.749,P,123230
17839.6122494,2018-11-04T14:41:38.346,S,123230
17839.6294462,2018-11-04T15:06:24.155,P,123231
17839.6294808,2018-11-04T15:06:27.144,S,123231
17840.9279962,2018-11-05T22:16:18.867,P,123234
17840.9280206,2018-11-05T22:16:20.978,S,123234
17845.6834109,2018-11-10T16:24:06.704,P,123248
17845.6834462,2018-11-10T16:24:09.749,S,123248
17846.1958308,2018-11-11T04:41:59.783,P,123250
17848.0392657,2018-11-13T00:56:32.558,S,123257
17848.7044354,2018-11-13T16:54:23.221,S,123258
17849.9453601,2018-11-14T22:41:19.114,P,123261
17849.9454152,2018-11-14T22:41:23.872,S,123261
17851.6407762,2018-11-16T15:22:43.065,S,123262
17851.7912173,2018-11-16T18:59:21.177,P,123263
17851.7912417,2018-11-16T18:59:23.282,S,123263
17852.9464965,2018-11-17T22:42:57.301,P,123264
17853.7534829,2018-11-18T18:05:00.922,P,123266
17853.7535149,2018-11-18T18:05:03.683,S,123266
17856.2631516,2018-11-21T06:18:56.296,P,123268
17856.3705446,2018-11-21T08:53:35.055,P,123269
17856.3705716,2018-11-21T08:53:37.387,S,123269
17857.2872184,2018-11-22T06:53:35.672,P,123271
17857.3941098,2018-11-22T09:27:31.082,P,123272
17857.3941358,2018-11-22T09:27:33.335,S,123272
17857.5930595,2018-11-22T14:14:00.340,P,123274
17857.5931008,2018-11-22T14:14:03.913,S,123274
17858.4820904,2018-11-23T11:34:12.608,P,123279
17858.4821219,2018-11-23T11:34:15.333,S,123279
17860.9837159,2018-11-25T23:36:33.056,P,123286
17860.9837416,2018-11-25T23:36:35.271,S,123286
17879.5875016,2018-12-14T14:06:00.139,P,123309
17879.5875362,2018-12-14T14:06:03.124,S,123309
17891.0374754,2018-12-26T00:53:57.872,P,123325
17891.0374928,2018-12-26T00:53:59.380,S,123325
17891.6334692,2018-12-26T15:12:11.736,P,123332
17891.6335839,2018-12-26T15:12:21.645,S,123332
17891.8462109,2018-12-26T20:18:32.620,P,123333
17891.8462358,2018-12-26T20:18:34.777,S,123333
17894.179136,2018-12-29T04:17:57.351,P,123337
17895.5169531,2018-12-30T12:24:24.749,P,123339
17895.5169899,2018-12-30T12:24:27.930,S,123339
17896.799328,2018-12-31T19:11:01.938,P,123341
17896.7993452,2018-12-31T19:11:03.425,S,123341
17897.8809072,2019-01-01T21:08:30.380,P,123342
17897.8809339,2019-01-01T21:08:32.690,S,123342
17899.0340044,2019-01-03T00:48:57.984,P,123343
17899.5463517,2019-01-03T13:06:44.784,P,123344
17899.5464436,2019-01-03T13:06:52.729,S,123344
17904.0345486,2019-01-08T00:49:44.999,P,123349
17904.0345797,2019-01-08T00:49:47.682,S,123349
17909.0558685,2019-01-13T01:20:27.034,S,123354
17912.1489065,2019-01-16T03:34:25.522,P,123356
17912.1489235,2019-01-16T03:34:26.987,S,123356
17912.755726,2019-01-16T18:08:14.725,P,123357
17912.7558554,2019-01-16T18:08:25.907,S,123357
17913.0519813,2019-01-17T01:14:51.185,P,123360
17913.0520067,2019-01-17T01:14:53.380,S,123360
17918.985351,2019-01-22T23:38:54.329,P,123369
17918.9853851,2019-01-22T23:38:57.274,S,123369
17919.2319457,2019-01-23T05:34:00.108,P,123370
17919.2319786,2019-01-23T05:34:02.955,S,123370
17919.9084977,2019-01-23T21:48:14.203,P,123373
17919.9085321,2019-01-23T21:48:17.169,S,123373
17920.1686144,2019-01-24T04:02:48.279,P,123374
17920.8368753,2019-01-24T20:05:06.028,P,123375
17920.8369448,2019-01-24T20:05:12.034,S,123375
17923.211393,2019-01-27T05:04:24.354,S,123377
17927.0526955,2019-01-31T01:15:52.891,S,123383
17927.268025,2019-01-31T06:25:57.361,P,123384
17927.2680579,2019-01-31T06:26:00.199,S,123384
17927.4884551,2019-01-31T11:43:22.518,P,123385
17927.4884889,2019-01-31T11:43:25.442,S,123385
17929.502723,2019-02-02T12:03:55.266,P,123388
17929.5027488,2019-02-02T12:03:57.494,S,123388
17931.0415724,2019-02-04T00:59:51.852,P,123390
17931.04161,2019-02-04T00:59:55.100,S,123390
17933.1915541,2019-02-06T04:35:50.270,P,123394
17933.1915975,2019-02-06T04:35:54.021,S,123394
17934.4359879,2019-02-07T10:27:49.350,P,123397
17934.4360091,2019-02-07T10:27:51.185,S,123397
17935.1085897,2019-02-08T02:36:22.149,P,123399
